"price","change","match_qtty","side","time","total_vol"
55500,-100,46200,"unknown","14:45:03",252800
54800,-800,100,"sd","14:29:27",206600
54800,-800,100,"sd","14:29:27",206500
54900,-700,100,"sd","14:29:27",206400
54900,-700,200,"sd","14:29:27",206300
55000,-600,100,"bu","14:29:23",206100
54900,-700,100,"bu","14:29:06",206000
54900,-700,100,"bu","14:29:06",205900
54900,-700,200,"bu","14:29:06",205800
54900,-700,100,"bu","14:29:04",205600
54900,-700,400,"bu","14:29:04",205500
54700,-900,200,"sd","14:28:12",205100
54800,-800,300,"sd","14:28:12",204900
54800,-800,300,"sd","14:28:12",204600
54800,-800,200,"bu","14:28:08",204300
54800,-800,500,"bu","14:28:08",204100
54800,-800,300,"bu","14:27:52",203600
54700,-900,300,"sd","14:27:46",203300
54800,-800,100,"sd","14:27:43",203000
54800,-800,100,"bu","14:27:42",202900
54800,-800,600,"bu","14:27:42",202800
54800,-800,100,"bu","14:27:40",202200
54800,-800,100,"bu","14:27:32",202100
54800,-800,100,"bu","14:27:27",202000
54800,-800,100,"bu","14:27:20",201900
54800,-800,100,"bu","14:27:20",201800
54800,-800,100,"bu","14:27:12",201700
54700,-900,200,"sd","14:27:09",201600
54700,-900,100,"sd","14:27:01",201400
54700,-900,200,"sd","14:27:01",201300
54700,-900,100,"bu","14:25:56",201100
54700,-900,1700,"bu","14:25:56",201000
54700,-900,100,"bu","14:25:50",199300
54700,-900,500,"bu","14:25:48",199200
54700,-900,100,"bu","14:25:44",198700
54700,-900,100,"bu","14:25:27",198600
54700,-900,100,"bu","14:25:05",198500
54700,-900,100,"bu","14:24:42",198400
54700,-900,100,"unknown","14:24:35",198300
54800,-800,100,"bu","14:23:53",198200
54800,-800,300,"bu","14:23:28",198100
54800,-800,100,"bu","14:23:28",197800
54700,-900,100,"bu","14:23:28",197700
54700,-900,100,"bu","14:23:19",197600
54700,-900,100,"bu","14:23:08",197500
54600,-1000,400,"sd","14:22:51",197400
54600,-1000,1000,"sd","14:22:28",197000
54600,-1000,100,"sd","14:21:43",196000
54600,-1000,300,"sd","14:21:07",195900
54600,-1000,200,"sd","14:21:07",195600
54600,-1000,100,"sd","14:20:34",195400
54800,-800,100,"bu","14:19:45",195300
54800,-800,100,"bu","14:19:35",195200
54800,-800,200,"bu","14:19:12",195100
54800,-800,100,"sd","14:19:12",194900
54800,-800,2000,"sd","14:19:12",194800
54800,-800,100,"bu","14:17:00",192800
54800,-800,200,"bu","14:17:00",192700
54800,-800,200,"bu","14:17:00",192500
54800,-800,500,"bu","14:16:38",192300
54800,-800,200,"bu","14:15:18",191800
54800,-800,100,"bu","14:15:12",191600
54800,-800,2000,"bu","14:14:54",191500
54800,-800,2000,"bu","14:14:45",189500
54800,-800,2900,"bu","14:14:40",187500
54800,-800,100,"bu","14:14:29",184600
54800,-800,2000,"bu","14:14:27",184500
54800,-800,100,"bu","14:14:27",182500
54800,-800,100,"bu","14:14:26",182400
54800,-800,100,"bu","14:14:26",182300
54800,-800,200,"bu","14:14:26",182200
54800,-800,200,"bu","14:13:55",182000
