"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
154.5,100,200000,200000,1072.7,0,Infinity,100,100,200000,2,"2022-12-12T09:25:00.000Z",1670837100000,2,2,2,100,0,0,0.6,,,0,,100,100,,200000,200000,,
154.5,-100,-150000,1750000,1072.7,0,0.6,300,-200,-350000,2,"2022-12-12T09:55:00.000Z",1670838900000,2,1.9,1.9,37.5,62.5,0,1.9,0.5,,1.7,500,800,900,,1550000,600000,950000,
154.5,1000,2050000,3950000,1072.7,0,Infinity,1100,1100,2200000,2,"2022-12-12T10:35:00.000Z",1670841300000,2,2,2,100,0,0,7.1,,,0,,1100,2000,,2200000,2200000,,
154.5,1100,2250000,4150000,1072.7,0,Infinity,100,100,200000,2,"2022-12-12T10:50:00.000Z",1670842200000,2,2,2,100,0,0,0.6,,,0,,100,2100,,200000,200000,,
154.5,-900,-1550000,7950000,1072.7,0,0,,-2000,-3800000,1.9,"2022-12-12T11:05:00.000Z",1670843100000,1.9,1.9,1.9,0,100,0,,1.9,,Infinity,2000,2000,4100,,3800000,,3800000,
154.5,-2900,-5350000,11750000,1072.7,0,0,,-2000,-3800000,1.9,"2022-12-12T13:20:00.000Z",1670851200000,1.9,1.9,1.9,0,100,0,,1.9,,Infinity,2000,2000,6100,,3800000,,3800000,
154.5,-3700,-6870000,13270000,1072.7,0,0,,-800,-1520000,1.9,"2022-12-12T13:55:00.000Z",1670853300000,1.9,1.9,1.9,0,100,0,,0.7,,Infinity,800,800,6900,,1520000,,1520000,
154.5,-7200,-13520000,19920000,1072.7,0,0,,-3500,-6650000,1.9,"2022-12-12T14:20:00.000Z",1670854800000,1.9,1.9,1.9,0,100,0,,3.3,,Infinity,3500,3500,10400,,6650000,,6650000,
154.5,-8700,-16370000,22770000,1072.7,0,0,,-1500,-2850000,1.9,"2022-12-12T14:25:00.000Z",1670855100000,1.9,1.9,1.9,0,100,0,,1.4,,Infinity,1500,1500,11900,,2850000,,2850000,
154.5,-8600,-16170000,22970000,1072.7,0,Infinity,100,100,200000,2,"2022-12-12T14:50:00.000Z",1670856600000,2,2,2,100,0,0,0.6,,,0,,100,12000,,200000,200000,,
154.5,-10100,-19020000,25820000,1072.7,0,0,,-1500,-2850000,1.9,"2022-12-12T14:55:00.000Z",1670856900000,1.9,1.9,1.9,0,100,0,,1.4,,Infinity,1500,1500,13500,,2850000,,2850000,
