"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
730.8,2700,234600000,335750000,346.2,130.8,6.4,3200,2700,234600000,86.5,"2022-12-12T09:00:00.000Z",1670835600000,86.5,84,85.5,82.1,12.8,5.1,4.4,1.4,1.5,0.2,500,3900,3900,200,335750000,276600000,42000000,17150000
730.8,6700,580600000,681750000,346.2,130.8,Infinity,4000,4000,346000000,86.5,"2022-12-12T09:05:00.000Z",1670835900000,86.5,86.5,86.5,100,0,0,5.5,,,0,,4000,7900,,346000000,346000000,,
730.8,7200,623850000,768200000,346.2,130.8,Infinity,500,500,43250000,86.5,"2022-12-12T09:10:00.000Z",1670836200000,86.5,86.4,86.4,50,0,50,0.7,,3.8,0,,1000,8900,500,86450000,43250000,,43200000
730.8,8200,710350000,906550000,346.2,130.8,Infinity,1000,1000,86500000,86.5,"2022-12-12T09:15:00.000Z",1670836500000,86.5,86.4,86.4,62.5,0,37.5,1.4,,4.6,0,,1600,10500,600,138350000,86500000,,51850000
730.8,8900,770900000,967100000,346.2,130.8,Infinity,700,700,60550000,86.5,"2022-12-12T09:20:00.000Z",1670836800000,86.5,86.5,86.5,100,0,0,1,,,0,,700,11200,,60550000,60550000,,
730.8,8900,770900000,993050000,346.2,130.8,NaN,,0,0,86.5,"2022-12-12T09:25:00.000Z",1670837100000,86.5,86.5,86.5,0,0,100,,,2.3,NaN,,300,11500,300,25950000,,,25950000
730.8,7400,643400000,1120550000,346.2,130.8,0,,-1500,-127500000,85,"2022-12-12T09:35:00.000Z",1670837700000,85,85,85,0,100,0,,4.3,,Infinity,1500,1500,13000,,127500000,,127500000,
730.8,7500,652000000,1129150000,346.2,130.8,Infinity,100,100,8600000,86,"2022-12-12T09:40:00.000Z",1670838000000,86,86,86,100,0,0,0.1,,,0,,100,13100,,8600000,8600000,,
730.8,7000,609500000,1171650000,346.2,130.8,0,,-500,-42500000,85,"2022-12-12T10:20:00.000Z",1670840400000,85,85,85,0,100,0,,1.4,,Infinity,500,500,13600,,42500000,,42500000,
730.8,6500,567000000,1214150000,346.2,130.8,0,,-500,-42500000,85,"2022-12-12T11:10:00.000Z",1670843400000,85,85,85,0,100,0,,1.4,,Infinity,500,500,14100,,42500000,,42500000,
730.8,5100,448000000,1333150000,346.2,130.8,0,,-1400,-119000000,85,"2022-12-12T13:15:00.000Z",1670850900000,85,85,85,0,100,0,,4,,Infinity,1400,1400,15500,,119000000,,119000000,
730.8,5000,439500000,1341650000,346.2,130.8,0,,-100,-8500000,85,"2022-12-12T13:25:00.000Z",1670851500000,85,85,85,0,100,0,,0.3,,Infinity,100,100,15600,,8500000,,8500000,
730.8,5000,439500000,1350230000,346.2,130.8,NaN,,0,0,85.8,"2022-12-12T13:30:00.000Z",1670851800000,85.8,85.8,85.8,0,0,100,,,0.8,NaN,,100,15700,100,8580000,,,8580000
