"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3412.1,0,0,0,0,53295000,93358631.8,129966028,0,4957.9,1832.7,NaN,,0,0,31.35,"2022-12-12T09:14:00.000Z",1670836440000,31.35,31.35,31.35,0,0,100,,,0.9,NaN,,1700,1700,1700,53295000,,,53295000
3412.1,1000,31350000,31350000,0,84645000,93358631.8,129966028,0.9,4957.9,1832.7,Infinity,1000,1000,31350000,31.35,"2022-12-12T09:16:00.000Z",1670836560000,31.35,31.35,31.35,100,0,0,0.3,,,0,,1000,2700,,31350000,31350000,,
3412.1,800,25080000,47025000,21945000,122265000,93358631.8,129966028,0.2,4957.9,1832.7,0.7,500,-200,-6270000,31.35,"2022-12-12T09:18:00.000Z",1670836680000,31.35,31.35,31.35,41.7,58.3,0,0.1,0.1,,1.4,700,1200,3900,,37620000,15675000,21945000,
3412.1,-1200,25018000,47025000,22007000,122327000,93358631.8,129966028,0,4957.9,1832.7,0,,-2000,-62000,31,"2022-12-12T09:20:00.000Z",1670836800000,31,31,31,0,100,0,,0.4,,Infinity,2000,2000,5900,,62000,,62000,
3412.1,-200,56398000,78405000,22007000,153707000,93358631.8,129966028,0.9,4957.9,1832.7,Infinity,1000,1000,31380000,31.4,"2022-12-12T09:22:00.000Z",1670836920000,31.4,31.35,31.35,100,0,0,0.3,,,0,,1000,6900,,31380000,31380000,,
3412.1,-1000,56373200,78426700,22053500,153775200,93358631.8,129966028,0,4957.9,1832.7,0.5,700,-800,-24800,31,"2022-12-12T09:24:00.000Z",1670837040000,31,31,31,31.8,68.2,0,0.2,0.3,,2.1,1500,2200,9100,,68200,21700,46500,
3412.1,-4100,56277100,78426700,22149600,153871300,93358631.8,129966028,0,4957.9,1832.7,0,,-3100,-96100,31,"2022-12-12T09:26:00.000Z",1670837160000,31,31,31,0,100,0,,0.6,,Infinity,3100,3100,12200,,96100,,96100,
3412.1,-4800,46924700,94026700,47102000,194423700,93358631.8,129966028,0.3,4957.9,1832.7,0.4,500,-700,-9352400,31.2,"2022-12-12T09:28:00.000Z",1670837280000,31.2,31,31.1,29.4,70.6,0,0.1,0.2,,2.4,1200,1700,13900,,40552400,15600000,24952400,
3412.1,-4600,53164700,100266700,47102000,200663700,93358631.8,129966028,0.2,4957.9,1832.7,Infinity,200,200,6240000,31.2,"2022-12-12T09:30:00.000Z",1670837400000,31.2,31.2,31.2,100,0,0,0.1,,,0,,200,14100,,6240000,6240000,,
3412.1,-9600,-12185200,100266700,112451900,266013600,93358631.8,129966028,1.8,4957.9,1832.7,0,,-5000,-65349900,31,"2022-12-12T09:32:00.000Z",1670837520000,31.1,31,31.1,0,100,0,,1,,Infinity,5000,5000,19100,,65349900,,65349900,
3412.1,-13200,-12296800,100269800,112566600,266131400,93358631.8,129966028,0,4957.9,1832.7,0,100,-3600,-111600,31,"2022-12-12T09:34:00.000Z",1670837640000,31,31,31,2.6,97.4,0,0,0.7,,37,3700,3800,22900,,117800,3100,114700,
3412.1,-15100,-70866800,162059800,232926600,448281400,93358631.8,129966028,1.6,4957.9,1832.7,0.5,2000,-1900,-58570000,30.9,"2022-12-12T09:36:00.000Z",1670837760000,30.9,30.8,30.9,33.9,66.1,0,0.6,0.8,,2,3900,5900,28800,,182150000,61790000,120360000,
3412.1,-14800,-61746800,186569800,248316600,512741400,93358631.8,129966028,0.2,4957.9,1832.7,1.6,800,300,9120000,30.6,"2022-12-12T09:38:00.000Z",1670837880000,30.9,30.6,30.9,38.1,23.8,38.1,0.2,0.1,0.4,0.6,500,2100,30900,800,64460000,24510000,15390000,24560000
3412.1,-13400,-49355800,198960800,248316600,525132400,93358631.8,129966028,0.3,4957.9,1832.7,Infinity,1400,1400,12391000,31,"2022-12-12T09:40:00.000Z",1670838000000,31,30.9,30.9,100,0,0,0.4,,,0,,1400,32300,,12391000,12391000,,
3412.1,-11700,-49303100,199013500,248316600,525185100,93358631.8,129966028,0,4957.9,1832.7,Infinity,1700,1700,52700,31,"2022-12-12T09:42:00.000Z",1670838120000,31,31,31,100,0,0,0.5,,,0,,1700,34000,,52700,52700,,
3412.1,-9500,19896900,342833500,322936600,743625100,93358631.8,129966028,1.9,4957.9,1832.7,1.9,4600,2200,69200000,31.05,"2022-12-12T09:44:00.000Z",1670838240000,31.3,31.05,31.2,65.7,34.3,0,1.3,0.5,,0.5,2400,7000,41000,,218440000,143820000,74620000,
3412.1,-11100,-29758100,358383500,388141600,824380100,93358631.8,129966028,1.4,4957.9,1832.7,0.2,500,-1600,-49655000,31.1,"2022-12-12T09:46:00.000Z",1670838360000,31.1,31.05,31.05,19.2,80.8,0,0.1,0.4,,4.2,2100,2600,43600,,80755000,15550000,65205000,
