"code","trading_date","close_value","foreign_buy_matched","foreign_sell_matched","foreign_buy","foreign_sell","proprietary_buy_matched","proprietary_sell_matched","proprietary_buy","proprietary_sell","local_individual_buy_matched","local_individual_sell_matched","local_individual_buy","local_individual_sell","local_institutional_buy_matched","local_institutional_sell_matched","local_institutional_buy","local_institutional_sell","foreign_individual_buy_matched","foreign_individual_sell_matched","foreign_individual_buy","foreign_individual_sell","foreign_institutional_buy_matched","foreign_institutional_sell_matched","foreign_institutional_buy","foreign_institutional_sell"
"NKG",1701104400,22.8,4237975000,399605000,4237975000,399605000,26640000,0,26640000,0,378937812450,382472077450,378937812450,382472077450,2925990000,3256735000,2925990000,3256735000,0,226270000,0,226270000,4237975000,173335000,4237975000,173335000
"NKG",1701018000,21.8,107740000,7711740000,107740000,7711740000,61580000,0,61580000,0,192264756950,186132731950,192264756950,186132731950,4683630000,3273235000,4683630000,3273235000,46160000,353500000,46160000,353500000,61580000,7358240000,61580000,7358240000
"NKG",1700672400,21.15,14031240000,922245000,14031240000,922245000,0,147375000,0,147375000,374437041250,387600576250,374437041250,387600576250,1168740000,966825000,1168740000,966825000,319185000,273145000,319185000,273145000,13712055000,649100000,13712055000,649100000
"NKG",1700586000,22.7,35063415000,18345000,35063415000,18345000,0,0,0,0,225050201150,256620171150,225050201150,256620171150,3278885000,6753985000,3278885000,6753985000,168615000,18345000,168615000,18345000,34894800000,0,34894800000,0
"NKG",1700499600,22.2,7216885000,5432560000,7216885000,5432560000,0,0,0,0,387958178400,388102668400,387958178400,388102668400,2979795000,4619630000,2979795000,4619630000,11375000,437860000,11375000,437860000,7205510000,4994700000,7205510000,4994700000
"NKG",1700413200,22.2,16847323800,122550000,16847323800,122550000,0,0,0,0,272795022149,291375165950,272795022149,291375165950,3147935000,1292565000,3147935000,1292565000,57573800,26380000,57573800,26380000,16789750000,96170000,16789750000,96170000
"NKG",1700154000,21.85,34458540000,1336135000,34458540000,1336135000,69400000,0,69400000,0,429016075350,466790015350,429016075350,466790015350,7146495000,2564360000,7146495000,2564360000,351100000,195940000,351100000,195940000,34107440000,1140195000,34107440000,1140195000
"NKG",1700067600,21.6,4831735000,1835180000,4831735000,1835180000,17120000,0,17120000,0,187953509150,190374499150,187953509150,190374499150,2876610000,3469295000,2876610000,3469295000,85650000,25750000,85650000,25750000,4746085000,1809430000,4746085000,1809430000
"NKG",1699981200,21.45,12780477500,8212755000,12780477500,8212755000,43940000,2175000,43940000,2175000,352975967550,360981080050,352975967550,360981080050,5508115000,2112490000,5508115000,2112490000,8772500,66300000,8772500,66300000,12771705000,8146455000,12771705000,8146455000
"NKG",1699894800,21.6,21572500000,3606730000,21572500000,3606730000,0,34440000,0,34440000,270630325050,288788560050,270630325050,288788560050,1114640000,887735000,1114640000,887735000,112995000,4300000,112995000,4300000,21459505000,3602430000,21459505000,3602430000
"NKG",1699808400,21.5,37667990000,2252225000,37667990000,2252225000,0,86400000,0,86400000,380715951500,416080926500,380715951500,416080926500,5026610000,4991000000,5026610000,4991000000,0,1920715000,0,1920715000,37667990000,331510000,37667990000,331510000
"NKG",1699549200,20.5,3941950000,1466541000,3941950000,1466541000,0,0,0,0,313619573000,310022942000,313619573000,310022942000,872365000,6944405000,872365000,6944405000,0,1239166000,0,1239166000,3941950000,227375000,3941950000,227375000
"NKG",1699462800,20.75,46494330000,2456806800,46494330000,2456806800,0,0,0,0,267169605649,306286973849,267169605649,306286973849,188670000,5108825000,188670000,5108825000,0,423706800,0,423706800,46494330000,2033099999,46494330000,2033099999
"NKG",1699376400,20.65,4365475000,1958460000,4365475000,1958460000,0,0,0,0,304913943850,306334578850,304913943850,306334578850,509860000,1496240000,509860000,1496240000,1813500000,244465000,1813500000,244465000,2551975000,1713995000,2551975000,1713995000
"NKG",1699290000,19.3,1364040000,869225000,1364040000,869225000,7720000,23220000,7720000,23220000,148886515850,148369120850,148886515850,148369120850,1939680000,2936390000,1939680000,2936390000,0,0,0,0,1364040000,869225000,1364040000,869225000
"NKG",1699203600,19.5,1755070000,3039695000,1755070000,3039695000,92800000,0,92800000,0,149510183200,146304328200,149510183200,146304328200,151710000,2165740000,151710000,2165740000,0,2158040000,0,2158040000,1755070000,881655000,1755070000,881655000
"NKG",1698944400,19.25,1941980000,3782065000,1941980000,3782065000,0,0,0,0,172977217350,183600117350,172977217350,183600117350,12924840000,461855000,12924840000,461855000,0,19300000,0,19300000,1941980000,3762765000,1941980000,3762765000
"NAV",1701363600,15.2,0,0,0,0,0,0,0,0,18280000,16760000,18280000,16760000,0,1520000,0,1520000,0,0,0,0,0,0,0,0
"NAV",1701277200,15.4,0,0,0,0,0,0,0,0,53600000,53600000,53600000,53600000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1701190800,15.5,0,0,0,0,0,0,0,0,12410000,12410000,12410000,12410000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1701104400,15.55,0,0,0,0,0,0,0,0,21890000,21890000,21890000,21890000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1701018000,15.75,0,0,0,0,0,0,0,0,9450000,9450000,9450000,9450000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1700672400,15.95,0,0,0,0,0,0,0,0,86235000,86235000,86235000,86235000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1700586000,15.95,0,0,0,0,0,0,0,0,12341400,13936400,12341400,13936400,1595000,0,1595000,0,0,0,0,0,0,0,0,0
"NAV",1700499600,15.3,0,0,0,0,0,0,0,0,77335000,77335000,77335000,77335000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1700413200,15.75,0,0,0,0,0,0,0,0,1764000,1764000,1764000,1764000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1700154000,15.75,0,0,0,0,0,0,0,0,8140000,8140000,8140000,8140000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1700067600,16.5,0,0,0,0,0,0,0,0,82260000,82260000,82260000,82260000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1699981200,15.65,0,0,0,0,0,0,0,0,15565000,10915000,15565000,10915000,0,4650000,0,4650000,0,0,0,0,0,0,0,0
"NAV",1699894800,16.45,0,0,0,0,0,0,0,0,11680950,11680950,11680950,11680950,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1699808400,15.5,0,0,0,0,0,0,0,0,43400000,43685000,43400000,43685000,4935000,4650000,4935000,4650000,0,0,0,0,0,0,0,0
"NAV",1699549200,15.5,0,0,0,0,0,0,0,0,9300000,0,9300000,0,0,9300000,0,9300000,0,0,0,0,0,0,0,0
"NAV",1699462800,16,0,0,0,0,0,0,0,0,51100000,56050000,51100000,56050000,4950000,0,4950000,0,0,0,0,0,0,0,0,0
"NAV",1699376400,16.5,0,0,0,0,0,0,0,0,76570000,86325000,76570000,86325000,9755000,0,9755000,0,0,0,0,0,0,0,0,0
"NAV",1699290000,15.5,3100000,0,3100000,0,0,0,0,0,13950000,17050000,13950000,17050000,0,0,0,0,3100000,0,3100000,0,0,0,0,0
"NAV",1699203600,16.05,0,0,0,0,0,0,0,0,20835000,20835000,20835000,20835000,0,0,0,0,0,0,0,0,0,0,0,0
"NAV",1698944400,15.5,0,0,0,0,0,0,0,0,24800000,24800000,24800000,24800000,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1701363600,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1701277200,10,0,0,0,0,0,0,0,0,10000000,10000000,10000000,10000000,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1701190800,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1701104400,10,0,0,0,0,0,0,0,0,9000000,9000000,9000000,9000000,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1701018000,9.85,0,5069000,0,5069000,0,0,0,0,5357030,288029,5357030,288029,0,0,0,0,0,0,0,0,0,5069000,0,5069000
"PJT",1700758800,9.63,0,10700000,0,10700000,0,0,0,0,11672600,2067600,11672600,2067600,1095000,0,1095000,0,0,10700000,0,10700000,0,0,0,0
"PJT",1700672400,10.25,0,0,0,0,0,0,0,0,3135000,2080000,3135000,2080000,0,1055000,0,1055000,0,0,0,0,0,0,0,0
"PJT",1700586000,10.6,0,1060000,0,1060000,0,0,0,0,9549,9549,9549,9549,1060000,0,1060000,0,0,1060000,0,1060000,0,0,0,0
"PJT",1700499600,10.15,0,0,0,0,0,0,0,0,4205500,4205500,4205500,4205500,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1700413200,9.87,0,0,0,0,0,0,0,0,4935000,4935000,4935000,4935000,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1700154000,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1700067600,10.6,0,0,0,0,0,0,0,0,741700,741700,741700,741700,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1699981200,10.6,0,1070000,0,1070000,0,0,0,0,26289600,25219600,26289600,25219600,0,0,0,0,0,1070000,0,1070000,0,0,0,0
"PJT",1699894800,10.25,0,0,0,0,0,0,0,0,4100000,4100000,4100000,4100000,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1699808400,10.2,0,1070000,0,1070000,0,0,0,0,8220200,6130200,8220200,6130200,0,1020000,0,1020000,0,1070000,0,1070000,0,0,0,0
"PJT",1699549200,10.2,0,0,0,0,0,0,0,0,6222900,6222900,6222900,6222900,0,0,0,0,0,0,0,0,0,0,0,0
"PJT",1699462800,10.2,0,0,0,0,0,0,0,0,85241900,86411900,85241900,86411900,2185000,1015000,2185000,1015000,0,0,0,0,0,0,0,0
"PJT",1699376400,10.25,0,12780000,0,12780000,0,0,0,0,54070000,40265000,54070000,40265000,0,1025000,0,1025000,0,0,0,0,0,12780000,0,12780000
"PJT",1699290000,10.15,0,2130000,0,2130000,0,0,0,0,3145000,1015000,3145000,1015000,0,0,0,0,0,0,0,0,0,2130000,0,2130000
"PJT",1699203600,10.1,0,167770000,0,167770000,0,0,0,0,202855500,35085500,202855500,35085500,0,0,0,0,0,0,0,0,0,167770000,0,167770000
"SCS",1701363600,65.2,432600000,98370000,432600000,98370000,105100000,0,105100000,0,99766199,539096200,99766199,539096200,0,0,0,0,327500000,0,327500000,0,105100000,98370000,105100000,98370000
"SCS",1701277200,65.2,0,104160000,0,104160000,0,32380000,0,32380000,327861700,191321700,327861700,191321700,0,0,0,0,0,0,0,0,0,104160000,0,104160000
"SCS",1701190800,65.7,0,78400000,0,78400000,0,45680000,0,45680000,677160000,553080000,677160000,553080000,0,0,0,0,0,0,0,0,0,78400000,0,78400000
"SCS",1701104400,64.9,19500000,32420000,19500000,32420000,19500000,0,19500000,0,163317200,169897200,163317200,169897200,0,0,0,0,0,0,0,0,19500000,32420000,19500000,32420000
"SCS",1701018000,64.8,46040000,279930000,3317900000,3551790000,46040000,0,46040000,0,853879800,666029800,853879800,666029800,0,0,0,0,0,129840000,0,129840000,46040000,150090000,3317900000,3421950000
"SCS",1700758800,65.7,26100000,195680000,26100000,195680000,26100000,0,26100000,0,673472800,529992800,673472800,529992800,0,0,0,0,0,0,0,0,26100000,195680000,26100000,195680000
"SCS",1700672400,65.2,0,234780000,0,234780000,0,104240000,0,104240000,393656400,54636400,393656400,54636400,0,0,0,0,0,0,0,0,0,234780000,0,234780000
"SCS",1700586000,65.4,32660000,261370000,7820660000,8049370000,0,0,0,0,296620199,264190199,296620199,264190199,196280000,0,196280000,0,6540000,0,6540000,0,26120000,261370000,7814120000,8049370000
"SCS",1700499600,64.9,0,143230000,0,143230000,0,0,0,0,345294000,195554000,345294000,195554000,0,6510000,0,6510000,0,0,0,0,0,143230000,0,143230000
"SCS",1700413200,65.4,0,0,7857480000,7857480000,0,0,0,0,271800000,271800000,271800000,271800000,0,0,0,0,0,0,0,0,0,0,7857480000,7857480000
"SCS",1700154000,65.4,52520000,196420000,52520000,196420000,52520000,0,52520000,0,646811800,555431800,646811800,555431800,0,0,0,0,0,0,0,0,52520000,196420000,52520000,196420000
"SCS",1700067600,65.6,700290000,6550000,700290000,6550000,13140000,0,13140000,0,422306899,1129186900,422306899,1129186900,0,0,0,0,0,0,0,0,700290000,6550000,700290000,6550000
"SCS",1699981200,65.3,3420090000,3576250000,3420090000,3576250000,32520000,0,32520000,0,1178827500,1055187500,1178827500,1055187500,0,0,0,0,0,0,0,0,3420090000,3576250000,3420090000,3576250000
"SCS",1699894800,64.5,0,58250000,5567296000,5625546000,0,25800000,0,25800000,382840200,298790200,382840200,298790200,0,0,0,0,0,0,0,0,0,58250000,5567296000,5625546000
"SCS",1699808400,64.1,0,954590000,0,954590000,0,64450000,0,64450000,1459596700,440556699,1459596700,440556699,0,0,0,0,0,0,0,0,0,954590000,0,954590000
"SCS",1699549200,64.1,19200000,641270000,19200000,641270000,0,0,0,0,939103000,317033000,939103000,317033000,0,0,0,0,0,0,0,0,19200000,641270000,19200000,641270000
"SCS",1699462800,64.5,64500000,103700000,64500000,103700000,0,0,0,0,673896400,634696400,673896400,634696400,0,0,0,0,0,0,0,0,64500000,103700000,64500000,103700000
"SCS",1699376400,64.5,0,1587850000,0,1587850000,0,0,0,0,1883038000,301638000,1883038000,301638000,6450000,0,6450000,0,0,0,0,0,0,1587850000,0,1587850000
"SCS",1699290000,63.4,197700000,1087210000,197700000,1087210000,6500000,19180000,6500000,19180000,1691719200,789529200,1691719200,789529200,0,0,0,0,0,0,0,0,197700000,1087210000,197700000,1087210000
"SCS",1699203600,64.3,1026000000,1198200000,1026000000,1198200000,77110000,0,77110000,0,460229000,365139000,460229000,365139000,0,0,0,0,0,6330000,0,6330000,1026000000,1191870000,1026000000,1191870000
"SHI",1701363600,13.85,68490000,0,68490000,0,0,0,0,0,1441345000,1509835000,1441345000,1509835000,0,0,0,0,0,0,0,0,68490000,0,68490000,0
"SHI",1701277200,13.7,142765000,368530000,142765000,368530000,0,0,0,0,2091871900,1866106900,9016871900,8791106900,0,0,0,0,0,0,0,0,142765000,368530000,142765000,368530000
"SHI",1701190800,13.85,60915000,0,60915000,0,0,0,0,0,1940390000,2001305000,1940390000,2001305000,0,0,0,0,0,0,0,0,60915000,0,60915000,0
"SHI",1701104400,13.9,2760000,805300,2760000,805300,0,0,0,0,2496847500,2498802200,2496847500,2498802200,0,0,0,0,0,0,0,0,2760000,805300,2760000,805300
"SHI",1701018000,13.9,0,28665000,0,28665000,0,0,0,0,13518189000,13489524000,17023389000,16994724000,0,0,0,0,0,0,0,0,0,28665000,0,28665000
"SHI",1700672400,13.8,100790000,0,100790000,0,0,0,0,0,12137648050,12238438050,61051693050,61152483050,0,0,0,0,0,0,0,0,100790000,0,100790000,0
"SHI",1700586000,13.85,33120000,0,33120000,0,0,0,0,0,4452941900,4487446900,4452941900,4487446900,1385000,0,1385000,0,0,0,0,0,33120000,0,33120000,0
"SHI",1700499600,13.85,119260000,0,119260000,0,0,0,0,0,4932321300,5051581300,9486321300,9605581300,0,0,0,0,0,0,0,0,119260000,0,119260000,0
"SHI",1700413200,13.8,26385000,0,26385000,0,0,0,0,0,2924595000,2950980000,18935195000,18961580000,0,0,0,0,0,0,0,0,26385000,0,26385000,0
"SHI",1700154000,13.85,33210000,0,33210000,0,0,0,0,0,4858062800,4891272800,4858062800,4891272800,0,0,0,0,0,0,0,0,33210000,0,33210000,0
"SHI",1700067600,13.95,38510000,0,38510000,0,0,0,0,0,1800145250,1838655250,1800145250,1838655250,0,0,0,0,0,0,0,0,38510000,0,38510000,0
"SHI",1699981200,13.95,151295000,0,151295000,0,0,0,0,0,4478074950,4629369950,4478074950,4629369950,0,0,0,0,0,0,0,0,151295000,0,151295000,0
"SHI",1699894800,13.8,0,0,0,0,0,0,0,0,1425045050,1425045050,1425045050,1425045050,0,0,0,0,0,0,0,0,0,0,0,0
"SHI",1699808400,13.75,0,0,0,0,0,0,0,0,3562937600,3562937600,3562937600,3562937600,0,0,0,0,0,0,0,0,0,0,0,0
"SHI",1699549200,13.85,0,11000000,0,11000000,0,0,0,0,1461756200,1450756200,5690156200,5679156200,0,0,0,0,0,0,0,0,0,11000000,0,11000000
"SHI",1699462800,13.9,0,1380000,0,1380000,0,0,0,0,1730927500,1729547500,2008927500,2007547500,0,0,0,0,0,0,0,0,0,1380000,0,1380000
"SHI",1699376400,13.8,2730000,1375000,2730000,1375000,0,0,0,0,7118723450,7117338450,7118723450,7117338450,0,2740000,0,2740000,0,0,0,0,2730000,1375000,2730000,1375000
"SHI",1699290000,13.8,0,0,0,0,0,0,0,0,1513483000,1513483000,1513483000,1513483000,0,0,0,0,0,0,0,0,0,0,0,0
"SHI",1699203600,13.8,0,0,0,0,0,0,0,0,1588025500,1588025500,7227625500,7227625500,0,0,0,0,0,0,0,0,0,0,0,0
"SHI",1698944400,13.75,0,0,0,0,0,0,0,0,2606252500,2606252500,8563102500,8563102500,0,0,0,0,0,0,0,0,0,0,0,0
"MSH",1701363600,39.1,0,672175000,0,672175000,0,0,0,0,2684750100,2008695100,2684750100,2008695100,0,3880000,0,3880000,0,0,0,0,0,672175000,0,672175000
"MSH",1701277200,39.1,43310000,559865000,43310000,559865000,0,0,0,0,4929341200,4835216200,4929341200,4835216200,422430000,0,422430000,0,43310000,0,43310000,0,0,559865000,0,559865000
"MSH",1701190800,39.3,775035000,89705000,775035000,89705000,0,0,0,0,3512348000,4977678000,3512348000,4977678000,780000000,0,780000000,0,31200000,0,31200000,0,743835000,89705000,743835000,89705000
"MSH",1701104400,39,763620000,46183000,763620000,46183000,0,0,0,0,3818351849,4539593850,3818351849,4539593850,3805000,0,3805000,0,7670000,573000,7670000,573000,755950000,45610000,755950000,45610000
"MSH",1701018000,38,57000000,27000000,57000000,27000000,0,0,0,0,2192052450,2222052450,2192052450,2222052450,0,0,0,0,57000000,0,57000000,0,0,27000000,0,27000000
"MSH",1700672400,38.05,19495000,140120000,19495000,140120000,0,0,0,0,5014759300,8128839300,5014759300,8128839300,3234705000,0,3234705000,0,0,0,0,0,19495000,140120000,19495000,140120000
"MSH",1700586000,38.95,0,358575000,0,358575000,0,0,0,0,5911067300,5050992300,5911067300,5050992300,0,501500000,0,501500000,0,0,0,0,0,358575000,0,358575000
"MSH",1700499600,39.4,23370000,303465000,23370000,303465000,0,0,0,0,4097773900,7756658900,4097773900,7756658900,3938980000,0,3938980000,0,7790000,0,7790000,0,15580000,303465000,15580000,303465000
"MSH",1700413200,38.75,34915000,76235000,34915000,76235000,0,0,0,0,6659295350,6617975350,6659295350,6617975350,0,0,0,0,0,0,0,0,34915000,76235000,34915000,76235000
"MSH",1700154000,38,34230000,395670000,34230000,395670000,0,0,0,0,15123109250,14493209250,15123109250,14493209250,490200000,758660000,490200000,758660000,7615000,0,7615000,0,26615000,395670000,26615000,395670000
"MSH",1700067600,37.6,0,82660000,0,82660000,0,0,0,0,2721888450,2639228450,2721888450,2639228450,0,0,0,0,0,0,0,0,0,82660000,0,82660000
"MSH",1699981200,37.15,15220000,4435990000,15220000,4435990000,0,0,0,0,9017513300,4968243300,9017513300,4968243300,371500000,0,371500000,0,0,0,0,0,15220000,4435990000,15220000,4435990000
"MSH",1699894800,36.9,3735000,2429625000,3735000,2429625000,0,0,0,0,7844039500,4454479500,7844039500,4454479500,0,963670000,0,963670000,0,48360000,0,48360000,3735000,2381265000,3735000,2381265000
"MSH",1699808400,36.5,0,2050110000,0,2050110000,0,0,0,0,4880431350,2830321349,4880431350,2830321349,0,0,0,0,0,0,0,0,0,2050110000,0,2050110000
"MSH",1699549200,36.75,29765000,143860000,29765000,143860000,0,0,0,0,2747992300,2633897300,2747992300,2633897300,0,0,0,0,0,0,0,0,29765000,143860000,29765000,143860000
"MSH",1699462800,37.2,196710000,2445855000,196710000,2445855000,0,0,0,0,6803710900,4558405900,6803710900,4558405900,3840000,0,3840000,0,0,0,0,0,196710000,2445855000,196710000,2445855000
"MSH",1699376400,38,3750000,36985000,3750000,36985000,0,0,0,0,2055691400,2392026400,2055691400,2392026400,369570000,0,369570000,0,0,0,0,0,3750000,36985000,3750000,36985000
"MSH",1699290000,37,417425000,218845000,417425000,218845000,0,0,0,0,5567849150,5766429150,5567849150,5766429150,0,0,0,0,0,0,0,0,417425000,218845000,417425000,218845000
"MSH",1699203600,35.9,0,288165000,0,288165000,0,0,0,0,2282289500,1994124500,2282289500,1994124500,0,0,0,0,0,0,0,0,0,288165000,0,288165000
"MSH",1698944400,36.2,21540000,212265000,21540000,212265000,0,0,0,0,1636028800,1445303800,1636028800,1445303800,0,0,0,0,0,0,0,0,21540000,212265000,21540000,212265000
"NNC",1701363600,19.4,3820000,0,3820000,0,0,0,0,0,62407500,66227500,62407500,66227500,0,0,0,0,3820000,0,3820000,0,0,0,0,0
"NNC",1701277200,19.3,1930000,0,1930000,0,0,0,0,0,67600000,69530000,67600000,69530000,0,0,0,0,1930000,0,1930000,0,0,0,0,0
"NNC",1701190800,19.4,3820000,0,3820000,0,0,0,0,0,76570000,80390000,76570000,80390000,0,0,0,0,3820000,0,3820000,0,0,0,0,0
"NNC",1701104400,19.2,19000000,0,19000000,0,0,0,0,0,61200000,232600000,61200000,232600000,152400000,0,152400000,0,19000000,0,19000000,0,0,0,0,0
"NNC",1701018000,19.05,0,0,0,0,0,0,0,0,110640000,110640000,110640000,110640000,0,0,0,0,0,0,0,0,0,0,0,0
"NNC",1700758800,19.25,0,122545000,0,122545000,0,0,0,0,195445000,72900000,195445000,72900000,0,0,0,0,0,122545000,0,122545000,0,0,0,0
"NNC",1700672400,19.4,0,0,0,0,0,0,0,0,161008000,161008000,161008000,161008000,0,0,5234500000,5234500000,0,0,0,0,0,0,0,0
"NNC",1700586000,19.4,0,5153000,0,5153000,0,0,0,0,135501950,130348950,135501950,130348950,0,0,0,0,0,0,0,0,0,5153000,0,5153000
"NNC",1700499600,19.7,0,1970000,0,1970000,0,0,0,0,140450000,138480000,140450000,138480000,0,0,5249000000,5249000000,0,1970000,0,1970000,0,0,0,0
"NNC",1700413200,19.45,0,0,0,0,0,0,0,0,38900000,38900000,38900000,38900000,0,0,0,0,0,0,0,0,0,0,0,0
"NNC",1700154000,19.45,0,0,0,0,0,0,0,0,84165000,279165000,84165000,279165000,195000000,0,195000000,0,0,0,0,0,0,0,0,0
"NNC",1700067600,19.95,0,0,0,0,0,0,0,0,29788950,29788950,29788950,29788950,0,0,0,0,0,0,0,0,0,0,0,0
"NNC",1699981200,19.95,0,5970000,0,5970000,0,0,0,0,102164600,96194600,102164600,96194600,0,0,0,0,0,5970000,0,5970000,0,0,0,0
"NNC",1699894800,19.9,0,0,0,0,0,0,0,0,748230000,748230000,748230000,748230000,0,0,0,0,0,0,0,0,0,0,0,0
"NNC",1699808400,19.85,0,0,0,0,0,0,0,0,105955000,96230000,105955000,6041230000,1960000,11685000,5946960000,11685000,0,0,0,0,0,0,0,0
"NNC",1699549200,19.6,0,0,0,0,0,0,0,0,274613150,274613150,274613150,274613150,0,0,0,0,0,0,0,0,0,0,0,0
