"price","change","match_qtty","side","time","total_vol"
6.1,0.2,100,"bu","15:00:03",283800
6.1,0.2,5000,"bu","14:59:32",283700
6.1,0.2,100,"bu","14:55:38",278700
6,0.1,1500,"sd","14:49:28",278600
6.1,0.2,100,"bu","14:46:21",277100
6.1,0.2,100,"bu","14:40:45",277000
6.1,0.2,300,"bu","14:30:13",276900
6.1,0.2,2000,"unknown","14:25:31",276600
6.2,0.3,4700,"bu","14:21:09",274600
6.1,0.2,4200,"sd","14:19:02",269900
6.1,0.2,500,"bu","14:16:52",265700
6.1,0.2,100,"bu","14:16:23",265200
6.1,0.2,6500,"bu","14:16:15",265100
6.1,0.2,500,"bu","14:14:52",258600
6.1,0.2,100,"bu","14:14:17",258100
6,0.1,9500,"bu","14:09:02",258000
6,0.1,100,"bu","14:07:18",248500
6,0.1,1000,"bu","14:06:48",248400
6,0.1,400,"bu","13:53:14",247400
6,0.1,500,"sd","13:42:03",247000
6,0.1,100,"sd","13:36:10",246500
6,0.1,400,"bu","13:25:15",246400
6,0.1,100,"bu","13:24:14",246000
6,0.1,300,"bu","13:20:12",245900
6,0.1,1500,"bu","13:17:33",245600
6,0.1,500,"bu","13:17:32",244100
6,0.1,100,"bu","13:15:08",243600
5.9,0,1000,"sd","13:14:27",243500
5.9,0,8400,"bu","13:12:30",242500
5.9,0,10000,"bu","13:11:53",234100
5.9,0,100,"bu","13:11:52",224100
5.9,0,3600,"bu","13:10:37",224000
5.9,0,100,"sd","13:07:14",220400
5.9,0,18800,"unknown","13:04:38",220300
6,0.1,200,"bu","11:29:02",201500
6,0.1,2500,"sd","11:27:45",201300
6,0.1,10000,"sd","11:27:21",198800
6,0.1,300,"sd","11:17:27",188800
6,0.1,2300,"sd","11:05:00",188500
6.1,0.2,100,"sd","10:53:51",186200
6.1,0.2,100,"sd","10:42:08",186100
5.9,0,31400,"sd","10:32:47",186000
6,0.1,16100,"sd","10:25:24",154600
6.2,0.3,100,"bu","10:24:56",138500
6.2,0.3,200,"bu","10:12:20",138400
6.1,0.2,100,"sd","10:08:45",138200
6.1,0.2,100,"sd","10:07:30",138100
6.1,0.2,300,"sd","10:04:26",138000
6.2,0.3,100,"bu","09:52:22",137700
6.1,0.2,100,"bu","09:51:54",137600
6,0.1,1000,"sd","09:50:29",137500
6,0.1,4500,"sd","09:42:51",136500
6,0.1,100,"sd","09:38:19",132000
6,0.1,15100,"bu","09:37:22",131900
6.1,0.2,12600,"sd","09:29:04",116800
6.2,0.3,100,"bu","09:27:12",104200
6.2,0.3,3600,"bu","09:26:36",104100
6.2,0.3,3000,"sd","09:26:31",100500
6.2,0.3,7400,"bu","09:25:44",97500
6.2,0.3,5000,"bu","09:25:26",90100
6.2,0.3,100,"bu","09:24:47",85100
6.2,0.3,4000,"bu","09:24:23",85000
6.2,0.3,5000,"bu","09:23:40",81000
6.2,0.3,9000,"bu","09:19:28",76000
6.2,0.3,100,"unknown","09:17:58",67000
6.2,0.3,5700,"unknown","09:11:39",66900
6.2,0.3,500,"sd","09:10:54",61200
6.2,0.3,500,"sd","09:09:46",60700
6.4,0.5,100,"unknown","09:05:03",60200
6.4,0.5,24300,"bu","09:04:56",60100
6.4,0.5,100,"sd","09:04:53",35800
6.4,0.5,1500,"sd","09:03:13",35700
6.4,0.5,100,"sd","09:02:45",34200
6.5,0.6,4600,"unknown","09:02:19",34100
6.5,0.6,1100,"sd","09:02:13",29500
6.5,0.6,8000,"sd","09:02:07",28400
6.5,0.6,1400,"sd","09:01:59",20400
6.5,0.6,5600,"sd","09:01:56",19000
6.5,0.6,2000,"sd","09:01:10",13400
6.5,0.6,2500,"sd","09:00:24",11400
6.5,0.6,100,"sd","09:00:12",8900
6.5,0.6,8800,"sd","09:00:11",8800
