"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
410,3100,64930000,72650000,110,1090,Infinity,3100,3100,64930000,21,"2022-12-19T09:00:00.000Z",1671440400000,21,19.3,19.3,88.6,0,11.4,7.6,,0.4,0,,3500,3500,400,72650000,64930000,,7720000
410,2700,56770000,80810000,110,1090,0,,-400,-8159999.999999999,20.4,"2022-12-19T09:25:00.000Z",1671441900000,20.4,20.4,20.4,0,100,0,,3.6,,Infinity,400,400,3900,,8159999.999999999,,8159999.999999999,
410,2900,60970000,85010000,110,1090,Infinity,200,200,4200000,21,"2022-12-19T09:30:00.000Z",1671442200000,21,21,21,100,0,0,0.5,,,0,,200,4100,,4200000,4200000,,
410,2900,60970000,278210000,110,1090,NaN,,0,0,21,"2022-12-19T09:50:00.000Z",1671443400000,21,21,21,0,0,100,,,8.4,NaN,,9200,13300,9200,193200000,,,193200000
410,3000,63120000,280360000,110,1090,Infinity,100,100,2150000,21.5,"2022-12-19T09:55:00.000Z",1671443700000,21.5,21.5,21.5,100,0,0,0.2,,,0,,100,13400,,2150000,2150000,,
410,3000,63120000,284480000,110,1090,NaN,,0,0,20.6,"2022-12-19T13:40:00.000Z",1671457200000,20.6,20.6,20.6,0,0,100,,,0.2,NaN,,200,13600,200,4120000,,,4120000
410,3000,63120000,294880000,110,1090,NaN,,0,0,20.8,"2022-12-19T14:30:00.000Z",1671460200000,20.8,20.8,20.8,0,0,100,,,0.5,NaN,,500,14100,500,10400000,,,10400000
410,3100,65210000,296970000,110,1090,Infinity,100,100,2090000,20.9,"2022-12-19T14:45:00.000Z",1671461100000,20.9,20.9,20.9,100,0,0,0.2,,,0,,100,14200,,2090000,2090000,,
410,2500,53010000,325530000,110,1090,0.1,100,-600,-12200000,20.3,"2022-12-19T14:50:00.000Z",1671461400000,20.9,20.3,20.5,7.1,50,42.9,0.2,6.4,0.6,7,700,1400,15600,600,28560000,2090000,14290000,12180000
410,3000,63410000,335930000,110,1090,Infinity,500,500,10400000,20.8,"2022-12-19T14:55:00.000Z",1671461700000,20.8,20.8,20.8,100,0,0,1.2,,,0,,500,16100,,10400000,10400000,,
