"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2711.8,300,21240000,21240000,594.1,0,Infinity,300,300,21240000,70.8,"2022-12-19T09:15:00.000Z",1671441300000,70.8,70.8,70.8,100,0,0,0.1,,,0,,300,300,,21240000,21240000,,
2711.8,3300,230960000,258960000,594.1,0,16,3200,3000,209720000,69.9,"2022-12-19T09:20:00.000Z",1671441600000,70.1,69.9,70.1,94.1,5.9,0,1.2,0.3,,0.1,200,3400,3700,,237720000,223720000,14000000,
2711.8,3300,230940000,286900000,594.1,0,1,200,0,-20000.000000001863,69.8,"2022-12-19T09:30:00.000Z",1671442200000,69.9,69.8,69.9,50,50,0,0.1,0.3,,1,200,400,4100,,27940000,13960000,13980000.000000002,
2711.8,1100,77800000,495700000,594.1,0,0.2,400,-2200,-153140000,69.7,"2022-12-19T09:35:00.000Z",1671442500000,69.7,69.5,69.7,13.3,86.7,0,0.1,4.4,,6.5,2600,3000,7100,,208800000,27830000,180970000,
2711.8,1800,126240000,808900000,594.1,0,1.4,2600,700,48440000,69.7,"2022-12-19T09:50:00.000Z",1671443400000,69.7,69.5,69.7,57.8,42.2,0,1,3.2,,0.7,1900,4500,11600,,313200000,180820000,132380000,
2711.8,2500,174950000,857610000,594.1,0,Infinity,700,700,48710000,69.5,"2022-12-19T09:55:00.000Z",1671443700000,69.7,69.5,69.7,100,0,0,0.3,,,0,,700,12300,,48710000,48710000,,
2711.8,7000,487700000,1170360000,594.1,0,Infinity,4500,4500,312750000,69.5,"2022-12-19T10:00:00.000Z",1671444000000,69.5,69.5,69.5,100,0,0,1.7,,,0,,4500,16800,,312750000,312750000,,
2711.8,10000,696200000,1378860000,594.1,0,Infinity,3000,3000,208500000,69.5,"2022-12-19T10:20:00.000Z",1671445200000,69.5,69.5,69.5,100,0,0,1.1,,,0,,3000,19800,,208500000,208500000,,
2711.8,9700,675490000,1580410000,594.1,0,0.8,1300,-300,-20710000,69.6,"2022-12-19T10:25:00.000Z",1671445500000,69.6,69.4,69.4,44.8,55.2,0,0.5,2.7,,1.2,1600,2900,22700,,201550000,90420000,111130000,
2711.8,13000,905170000,1810090000,594.1,0,Infinity,3300,3300,229680000,69.6,"2022-12-19T10:40:00.000Z",1671446400000,69.6,69.6,69.6,100,0,0,1.2,,,0,,3300,26000,,229680000,229680000,,
2711.8,14400,1002530000,2227090000,594.1,0,1.6,3700,1400,97360000,69.6,"2022-12-19T11:15:00.000Z",1671448500000,69.6,69.4,69.5,61.7,38.3,0,1.4,3.9,,0.6,2300,6000,32000,,417000000,257180000,159820000,
2711.8,17600,1225010000,2505090000,594.1,0,9,3600,3200,222480000,69.6,"2022-12-19T13:05:00.000Z",1671455100000,69.6,69.4,69.4,90,10,0,1.3,0.7,,0.1,400,4000,36000,,278000000,250240000,27760000.000000004,
2711.8,22200,1545170000,2825250000,594.1,0,Infinity,4600,4600,320159999.99999994,69.6,"2022-12-19T13:15:00.000Z",1671455700000,69.6,69.6,69.6,100,0,0,1.7,,,0,,4600,40600,,320159999.99999994,320159999.99999994,,
2711.8,26400,1837150000,3242250000,594.1,0,5.7,5100,4200,291980000,69.6,"2022-12-19T13:25:00.000Z",1671456300000,69.6,69.4,69.5,85,15,0,1.9,1.5,,0.2,900,6000,46600,,417000000,354490000,62510000,
2711.8,32400,2254750000,3659850000,594.1,0,Infinity,6000,6000,417600000,69.6,"2022-12-19T13:45:00.000Z",1671457500000,69.6,69.6,69.6,100,0,0,2.2,,,0,,6000,52600,,417600000,417600000,,
2711.8,35700,2484430000,3889530000,594.1,0,Infinity,3300,3300,229680000,69.6,"2022-12-19T13:50:00.000Z",1671457800000,69.6,69.6,69.6,100,0,0,1.2,,,0,,3300,55900,,229680000,229680000,,
2711.8,36000,2505310000,3910410000,594.1,0,Infinity,300,300,20880000,69.6,"2022-12-19T14:25:00.000Z",1671459900000,69.6,69.6,69.6,100,0,0,0.1,,,0,,300,56200,,20880000,20880000,,
