"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2466.7,0,0,0,0,6000,6984341.7,3664250,0,1875,216.7,NaN,,0,0,3,"2022-12-19T09:25:00.000Z",1671441900000,3,3,3,0,0,100,,,9.2,NaN,,2000,2000,2000,6000,,,6000
2466.7,-2300,-6670000,0,6670000,6676000,6984341.7,3664250,-2,1875,216.7,0,,-2300,-6670000,2.9,"2022-12-19T10:00:00.000Z",1671444000000,2.9,2.9,2.9,0,100,0,,1.2,,Infinity,2300,2300,4300,,6670000,,6670000,
2466.7,-2200,-6380000,290000,6670000,6966000,6984341.7,3664250,0.1,1875,216.7,Infinity,100,100,290000,2.9,"2022-12-19T10:05:00.000Z",1671444300000,2.9,2.9,2.9,100,0,0,0,,,0,,100,4400,,290000,290000,,
2466.7,1400,4060000,10730000,6670000,17406000,6984341.7,3664250,3.1,1875,216.7,Infinity,3600,3600,10440000,2.9,"2022-12-19T10:30:00.000Z",1671445800000,2.9,2.9,2.9,100,0,0,1.5,,,0,,3600,8000,,10440000,10440000,,
2466.7,-8400,-23360000,11310000,34670000,45986000,6984341.7,3664250,-8.3,1875,216.7,0,200,-9800,-27420000,2.9,"2022-12-19T10:35:00.000Z",1671446100000,2.9,2.8,2.8,2,98,0,0.1,5.3,,50,10000,10200,18200,,28580000,580000,28000000,
2466.7,10400,31160000,69310000,38150000,107466000,6984341.7,3664250,16.4,1875,216.7,16.7,20000,18800,54520000,2.9,"2022-12-19T10:50:00.000Z",1671447000000,2.9,2.9,2.9,94.3,5.7,0,8.1,0.6,,0.1,1200,21200,39400,,61480000,58000000,3480000,
2466.7,15400,45660000,83810000,38150000,121966000,6984341.7,3664250,4.4,1875,216.7,Infinity,5000,5000,14500000,2.9,"2022-12-19T10:55:00.000Z",1671447300000,2.9,2.9,2.9,100,0,0,2,,,0,,5000,44400,,14500000,14500000,,
2466.7,15500,45660300,83810300,38150000,121966300,6984341.7,3664250,0,1875,216.7,Infinity,100,100,300,3,"2022-12-19T11:25:00.000Z",1671449100000,3,3,3,100,0,0,0,,,0,,100,44500,,300,300,,
2466.7,15800,45661200,83811200,38150000,121969000,6984341.7,3664250,0,1875,216.7,Infinity,300,300,900,3,"2022-12-19T13:00:00.000Z",1671454800000,3,3,3,33.3,0,66.7,0.1,,2.8,0,,900,45400,600,2700,900,,1800
2466.7,8800,45640200,83811200,38171000,121990000,6984341.7,3664250,0,1875,216.7,0,,-7000,-21000,3,"2022-12-19T13:45:00.000Z",1671457500000,3,3,3,0,100,0,,3.7,,Infinity,7000,7000,52400,,21000,,21000,
2466.7,9100,45641100,83812100,38171000,121990900,6984341.7,3664250,0,1875,216.7,Infinity,300,300,900,3,"2022-12-19T14:20:00.000Z",1671459600000,3,3,3,100,0,0,0.1,,,0,,300,52700,,900,900,,
2466.7,7100,39841100,83812100,43971000,127790900,6984341.7,3664250,-1.7,1875,216.7,0,,-2000,-5800000,2.9,"2022-12-19T14:55:00.000Z",1671461700000,2.9,2.9,2.9,0,100,0,,1.1,,Infinity,2000,2000,54700,,5800000,,5800000,
