"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
585.7,8100,93160000,93160000,0,93160000,6628967.9,31761121.4,-3.7,3096.4,217.9,Infinity,8100,8100,93160000,11.5,"2022-12-19T09:00:00.000Z",1671440400000,11.6,11.5,11.6,100,0,0,13.8,,,0,,8100,8100,,93160000,93160000,,
585.7,7700,88880000,93160000,4280000,115460000,6628967.9,31761121.4,0.2,3096.4,217.9,0,,-400,-4280000,10.7,"2022-12-19T09:20:00.000Z",1671441600000,11.3,10.7,11.3,0,20,80,,0.1,7.3,Infinity,400,2000,10100,1600,22300000,,4280000,18020000
585.7,7000,81390000,93160000,11770000,122950000,6628967.9,31761121.4,0.3,3096.4,217.9,0,,-700,-7490000,10.7,"2022-12-19T09:25:00.000Z",1671441900000,10.7,10.7,10.7,0,100,0,,0.2,,Infinity,700,700,10800,,7490000,,7490000,
585.7,6700,78120000,93160000,15040000,127300000,6628967.9,31761121.4,0.1,3096.4,217.9,0,,-300,-3270000,10.8,"2022-12-19T09:30:00.000Z",1671442200000,11.1,10.8,11.1,0,75,25,,0.1,0.5,Infinity,300,400,11200,100,4350000,,3270000,1080000
585.7,6700,78120000,93160000,15040000,161500000,6628967.9,31761121.4,0,3096.4,217.9,NaN,,0,0,11.4,"2022-12-19T09:40:00.000Z",1671442800000,11.4,11.4,11.4,0,0,100,,,13.8,NaN,,3000,14200,3000,34200000,,,34200000
585.7,6600,76990000,93160000,16170000,162630000,6628967.9,31761121.4,0,3096.4,217.9,0,,-100,-1130000,11.3,"2022-12-19T10:10:00.000Z",1671444600000,11.3,11.3,11.3,0,100,0,,0,,Infinity,100,100,14300,,1130000,,1130000,
585.7,7000,81520000,98810000,17290000,169400000,6628967.9,31761121.4,-0.2,3096.4,217.9,5,500,400,4530000,11.3,"2022-12-19T10:15:00.000Z",1671444900000,11.3,11.2,11.2,83.3,16.7,0,0.9,0,,0.2,100,600,14900,,6770000,5650000,1120000,
585.7,6900,80400000,98810000,18410000,170520000,6628967.9,31761121.4,0,3096.4,217.9,0,,-100,-1120000,11.2,"2022-12-19T10:25:00.000Z",1671445500000,11.2,11.2,11.2,0,100,0,,0,,Infinity,100,100,15000,,1120000,,1120000,
585.7,6100,71360000,98810000,27450000,179560000,6628967.9,31761121.4,0.4,3096.4,217.9,0,,-800,-9040000,11.3,"2022-12-19T10:35:00.000Z",1671446100000,11.3,11.3,11.3,0,100,0,,0.3,,Infinity,800,800,15800,,9040000,,9040000,
585.7,6800,79340000,106790000,27450000,187540000,6628967.9,31761121.4,-0.3,3096.4,217.9,Infinity,700,700,7980000,11.4,"2022-12-19T10:40:00.000Z",1671446400000,11.4,11.4,11.4,100,0,0,1.2,,,0,,700,16500,,7980000,7980000,,
