"price","change","match_qtty","side","time","total_vol"
4300,0,200,"unknown","14:45:02",33200
4000,-300,5200,"unknown","14:29:55",33000
4300,0,100,"bu","14:26:18",27800
4100,-200,3800,"unknown","14:26:11",27700
4100,-200,200,"bu","14:21:15",23900
4100,-200,100,"bu","14:12:18",23700
4000,-300,900,"sd","14:12:14",23600
4000,-300,100,"sd","14:11:47",22700
4100,-200,1000,"bu","13:55:54",22600
4100,-200,1000,"bu","13:42:11",21600
4100,-200,1000,"unknown","13:28:52",20600
4100,-200,100,"bu","13:11:29",19600
4100,-200,1300,"sd","13:11:15",19500
4200,-100,100,"unknown","13:02:32",18200
4100,-200,10000,"sd","13:00:05",18100
4300,0,100,"bu","09:42:26",8100
4100,-200,4500,"sd","09:40:51",8000
4300,0,1600,"bu","09:31:51",3500
4200,-100,1500,"bu","09:29:29",1900
4300,0,100,"bu","09:13:36",400
4100,-200,100,"sd","09:10:53",300
4400,100,100,"bu","09:10:09",200
4100,-200,100,"sd","09:09:36",100
