"price","change","match_qtty","side","time","total_vol"
1500,-200,100,"bu","14:52:56",31400
1500,-200,900,"bu","14:29:41",31300
1700,0,500,"bu","14:13:03",30400
1700,0,500,"bu","14:05:48",29900
1600,-100,1400,"bu","14:05:02",29400
1500,-200,2000,"bu","14:00:01",28000
1700,0,100,"bu","13:27:20",26000
1500,-200,600,"sd","13:02:42",25900
1700,0,300,"bu","11:08:19",25300
1500,-200,4000,"sd","11:05:45",25000
1500,-200,3300,"bu","10:17:42",21000
1500,-200,6700,"sd","10:16:40",17700
1500,-200,100,"sd","10:06:37",11000
1800,100,1300,"bu","10:03:39",10900
1500,-200,2800,"sd","09:50:49",9600
1800,100,100,"bu","09:50:38",6800
1500,-200,2000,"sd","09:46:52",6700
1500,-200,500,"sd","09:44:00",4700
1500,-200,3900,"sd","09:22:59",4200
1800,100,100,"bu","09:07:13",300
1700,0,200,"unknown","09:00:28",200
