"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
8408700,155575248300,505056559900,349481311600,927091140900,31871300,23462600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.7,4053100,1315600,27685970800,"2022-12-15T09:34:00.000Z",1671096840000,2737500,6793600,62075000,3000,104756065800,66195647200,38509676400,50742200
11024300,201295635600,574237130400,372941494800,1019892804600,35981900,24957600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,9.4,4110600,2615600,45720387300,"2022-12-15T09:36:00.000Z",1671096960000,1495000,5615500,67690500,9900,92801663700,69180570500,23460183200,160910000
13451100,236789340700,638618188300,401828847600,1113192258900,40084200,26633100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,7.3,4102300,2426800,35493705100,"2022-12-15T09:38:00.000Z",1671097080000,1675500,5780100,73470600,2300,93299454300,64381057900,28887352800,31043600
16970800,282090622900,708350809600,426260186700,1207531415300,44905200,27934400,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,9.3,4821000,3519700,45301282200,"2022-12-15T09:40:00.000Z",1671097200000,1301300,6130900,79601500,8600,94339156400,69732621300,24431339100,175196000
24478100,378286226200,828634230800,450348004600,1352190923400,53909400,29431300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,19.8,9004200,7507300,96195603300,"2022-12-15T09:42:00.000Z",1671097320000,1496900,10513200,90114700,12100,144659508100,120283421200,24087817900,288269000
34198600,533357160300,1018978597200,485621436900,1579813851100,65735100,31536500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,32,11825700,9720500,155070934100,"2022-12-15T09:44:00.000Z",1671097440000,2105200,14094700,104209400,163800,227622927700,190344366400,35273432300,2005129000
37087200,573115788700,1107055451800,533939663100,1716493575900,71619400,34532200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,8.2,5884300,2888600,39758628400,"2022-12-15T09:46:00.000Z",1671097560000,2995700,8898400,113107800,18400,136679724800,88076854600,48318226200,284644000
35618800,549252422500,1149629674900,600377252400,1825702514600,74299800,38681000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.9,2680400,-1468400,-23863366200,"2022-12-15T09:48:00.000Z",1671097680000,4148800,6838600,119946400,9400,109208938700,42574223100,66437589300,197126300
32779300,519579558000,1186347347400,666767789400,1929058725100,76398200,43618900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,6.1,2098400,-2839500,-29672864500,"2022-12-15T09:50:00.000Z",1671097800000,4937900,7060400,127006800,24100,103356210500,36717672500,66390537000,248001000
32402100,516547750500,1233648385300,717100634800,2026900355700,79366800,46964700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.6,2968600,-377200,-3031807500,"2022-12-15T09:52:00.000Z",1671097920000,3345800,6331000,133337800,16600,97841630600,47301037900,50332845400,207747300
32330500,517707446500,1263423071700,745715625200,2085710675500,81061600,48731100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.2,1694800,-71600,1159696000,"2022-12-15T09:54:00.000Z",1671098040000,1766400,3476600,136814400,15400,58810319800,29774686400,28614990400,420643000
32435600,518648693600,1295627440100,776978746500,2149202636800,83120100,50684500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.2,2058500,105100,941247100,"2022-12-15T09:56:00.000Z",1671098160000,1953400,4015800,140830200,3900,63491961300,32204368400,31263121300,24471600
34187000,560985984300,1367399832900,806413848600,2250747779700,86557700,52370700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,8.7,3437600,1751400,42337290700,"2022-12-15T09:58:00.000Z",1671098280000,1686200,5145300,145975500,21500,101545142900,71772392800,29435102100,337648000
35603700,586299214600,1414746048900,828446834300,2320395081400,89290700,53687000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.2,2733000,1416700,25313230300,"2022-12-15T10:00:00.000Z",1671098400000,1316300,4068000,150043500,18700,69647301700,47346216000,22032985700,268100000
36930900,613843802300,1467151421900,853307619600,2397693594700,92093000,55162100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.7,2802300,1327200,27544587700,"2022-12-15T10:02:00.000Z",1671098520000,1475100,4278700,154322200,1300,77298513300,52405373000,24860785300,32355000
36999600,620269040600,1519620031000,899350990400,2496909572600,94849000,57849400,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1.3,2756000,68700,6425238300,"2022-12-15T10:04:00.000Z",1671098640000,2687300,5498600,159820800,55300,99215977900,52468609100,46043370800,703998000
35926400,602700599200,1550747025600,948046426400,2576886283200,96572500,60646100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.6,1723500,-1073200,-17568441400,"2022-12-15T10:06:00.000Z",1671098760000,2796700,4537100,164357900,16900,79976710600,31126994600,48695436000,154280000
35973200,613958225400,1591306822700,977348597300,2647270011200,98456700,62483500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.3,1884200,46800,11257626200,"2022-12-15T10:08:00.000Z",1671098880000,1837400,3745100,168103000,23500,70383728000,40559797100,29302170900,521760000
36671800,632627642200,1641030952200,1008403310000,2728616159400,100864000,64192200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.9,2407300,698600,18669416800,"2022-12-15T10:10:00.000Z",1671099000000,1708700,4134800,172237800,18800,81346148200,49724129500,31054712700,567306000
35830800,616298054300,1660720966900,1044422912600,2784375038700,102024700,66193900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.4,1160700,-841000,-16329587900,"2022-12-15T10:12:00.000Z",1671099120000,2001700,3165000,175402800,2600,55758879300,19690014700,36019602600,49262000
34931600,608325855000,1693456783500,1085130928500,2858573718200,103690100,68758500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1.6,1665400,-899200,-7972199300,"2022-12-15T10:14:00.000Z",1671099240000,2564600,4278100,179680900,48100,74198679500,32735816600,40708015900,754847000
33837400,597041939000,1718799164300,1121757225300,2920658611800,105096000,71258600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.3,1405900,-1094200,-11283916000,"2022-12-15T10:16:00.000Z",1671099360000,2500100,3922100,183603000,16100,62084893600,25342380800,36626296800,116216000
32713200,580179085200,1737812605500,1157633520300,2975754271000,106188400,73475200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.5,1092400,-1124200,-16862853800,"2022-12-15T10:18:00.000Z",1671099480000,2216600,3322000,186925000,13000,55095659200,19013441200,35876295000,205923000
32049500,576844301300,1762240036500,1185395735200,3028079966900,107440600,75391100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.7,1252200,-663700,-3334783900,"2022-12-15T10:20:00.000Z",1671099600000,1915900,3173800,190098800,5700,52325695900,24427431000,27762214900,136050000
31688300,580260309200,1795539202400,1215278893200,3091547268800,109011300,77323000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.7,1570700,-361200,3416007900,"2022-12-15T10:22:00.000Z",1671099720000,1931900,3529600,193628400,27000,63467301900,33299165900,29883158000,284978000
31638500,596741865600,1845041097700,1248299232100,3174467373000,111285100,79646600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.4,2273800,-49800,16481556400,"2022-12-15T10:24:00.000Z",1671099840000,2323600,4613300,198241700,15900,82920104200,49501895300,33020338900,397870000
32150400,617970198600,1891913472800,1273943274200,3247279125200,113616900,81466500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.4,2331800,511900,21228333000,"2022-12-15T10:26:00.000Z",1671099960000,1819900,4170100,202411800,18400,72811752200,46872375100,25644042100,295335000
31159100,597919786000,1918911286200,1320991500200,3321539326600,114871100,83712000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.1,1254200,-991300,-20050412600,"2022-12-15T10:28:00.000Z",1671100080000,2245500,3509800,205921600,10100,74260201400,26997813400,47048226000,214162000
28255300,548849615800,1939723566300,1390873950500,3412346417000,116039200,87783900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,10.1,1168100,-2903800,-49070170200,"2022-12-15T10:30:00.000Z",1671100200000,4071900,5244100,211165700,4100,90807090400,20812280100,69882450300,112360000
24954600,496066169900,1957283412400,1461217242500,3500334983100,116853000,91898400,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,10.9,813800,-3300700,-52783445900,"2022-12-15T10:32:00.000Z",1671100320000,4114500,4934800,216100500,6500,87988566100,17559846100,70343292000,85428000
21855400,455370818700,1981659563700,1526288745000,3590014937900,118137300,96281900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,8.4,1284300,-3099200,-40695351200,"2022-12-15T10:34:00.000Z",1671100440000,4383500,5681000,221781500,13200,89679954800,24376151300,65071502500,232301000
19803600,428585813400,2004107947500,1575522134100,3661796635800,119468100,99664500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.5,1330800,-2051800,-26785005300,"2022-12-15T10:36:00.000Z",1671100560000,3382600,4723600,226505100,10200,71781697900,22448383800,49233389100,99925000
17682700,409645136300,2028301005700,1618655869400,3729307496300,120811600,103128900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.9,1343500,-2120900,-18940677100,"2022-12-15T10:38:00.000Z",1671100680000,3464400,4821400,231326500,13500,67510860500,24193058200,43133735300,184067000
16612500,394806735400,2049907971500,1655101236100,3787461260800,122102400,105489900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3.1,1290800,-1070200,-14838400900,"2022-12-15T10:40:00.000Z",1671100800000,2361000,3659200,234985700,7400,58153764500,21606965800,36445366700,101432000
16761700,404829872600,2084304079800,1679474207200,3846459705200,124042200,107280500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.1,1939800,149200,10023137200,"2022-12-15T10:42:00.000Z",1671100920000,1790600,3738200,238723900,7800,58998444400,34396108300,24372971100,229365000
17532800,417827211900,2115131463500,1697304251600,3895512623300,126118700,108585900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.7,2076500,771100,12997339300,"2022-12-15T10:44:00.000Z",1671101040000,1305400,3406300,242130200,24400,49052918100,30827383700,17830044400,395490000
18647400,439059047300,2145977279100,1706918231800,3936071346100,127937500,109290100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.4,1818800,1114600,21231835400,"2022-12-15T10:46:00.000Z",1671101160000,704200,2526000,244656200,3000,40558722800,30845815600,9613980200,98927000
17689800,425361603700,2156436996900,1731075393200,3970719149300,128625000,110935200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.8,687500,-957600,-13697443600,"2022-12-15T10:48:00.000Z",1671101280000,1645100,2334900,246991100,2300,34647803200,10459717800,24157161400,30924000
17033000,424351530400,2175469922400,1751118392000,4009911773600,129662700,112629700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.2,1037700,-656800,-1010073300,"2022-12-15T10:50:00.000Z",1671101400000,1694500,2733900,249725000,1700,39192624300,19032925500,20042998800,116700000
16735900,419572390400,2191329686500,1771757296100,4046447434200,130446200,113710300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1,783500,-297100,-4779140000,"2022-12-15T10:52:00.000Z",1671101520000,1080600,1865900,251590900,1800,36535660600,15859764100,20638904100,36992400
16866500,425177371300,2211282311400,1786104940100,4080754461100,131455800,114589300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1.2,1009600,130600,5604980900,"2022-12-15T10:54:00.000Z",1671101640000,879000,1889700,253480600,1100,34307026900,19952624900,14347644000,6758000
17518300,439044127100,2235169930000,1796125802900,4114667577500,132743100,115224800,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.9,1287300,651800,13866755800,"2022-12-15T10:56:00.000Z",1671101760000,635500,1923700,255404300,900,33913116400,23887618600,10020862800,4635000
18322900,449112226400,2255442416000,1806330189600,4145149413200,134048600,115725700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.1,1305500,804600,10068099300,"2022-12-15T10:58:00.000Z",1671101880000,500900,1807600,257211900,1200,30481835700,20272486000,10204386700,4963000
18015100,444750875000,2269539801400,1824788926400,4178030210400,134853600,116838500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.9,805000,-307800,-4361351400,"2022-12-15T11:00:00.000Z",1671102000000,1112800,1953500,259165400,35700,32880797200,14097385400,18458736800,324675000
17559600,439923193100,2281842672900,1841919479800,4207466017300,135533700,117974100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1,680100,-455500,-4827681900,"2022-12-15T11:02:00.000Z",1671102120000,1135600,1815900,260981300,200,29435806900,12302871500,17130553400,2382000
17538700,441385916000,2300483254700,1859097338700,4243536115000,136538500,118999800,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.3,1004800,-20900,1462722900,"2022-12-15T11:04:00.000Z",1671102240000,1025700,2045600,263026900,15100,36070097700,18640581800,17177858900,251657000
17088100,436976583900,2313722189800,1876745605900,4274492782300,137268200,120180100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.9,729700,-450600,-4409332100,"2022-12-15T11:06:00.000Z",1671102360000,1180300,1913800,264940700,3800,30956667300,13238935100,17648267200,69465000
16944700,434292703300,2328211701900,1893918998600,4306163087100,138140400,121195700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.6,872200,-143400,-2683880600,"2022-12-15T11:08:00.000Z",1671102480000,1015600,1888200,266828900,400,31670304800,14489512100,17173392700,7400000
16262900,428387082900,2339729080400,1911341997500,4335404824500,138768600,122505700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1.2,628200,-681800,-5905620400,"2022-12-15T11:10:00.000Z",1671102600000,1310000,1950400,268779300,12200,29241737400,11517378500,17422998900,301360000
15398200,416155283800,2351888064200,1935732780400,4372050265200,139520400,124122200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.5,751800,-864700,-12231799100,"2022-12-15T11:12:00.000Z",1671102720000,1616500,2372100,271151400,3800,36645440700,12158983800,24390782900,95674000
14782100,413320421600,2370347812100,1957027390500,4411805281200,140447800,125665700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.6,927400,-616100,-2834862200,"2022-12-15T11:14:00.000Z",1671102840000,1543500,2471000,273622400,100,39755016000,18459747900,21294610100,658000
14528300,411445844200,2383529968600,1972084124400,4440154533600,141120700,126592400,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.4,672900,-253800,-1874577400,"2022-12-15T11:16:00.000Z",1671102960000,926700,1608700,275231100,9100,28349252400,13182156500,15056733900,110362000
15396700,433127344200,2412105523500,1978978179300,4475641187400,142720000,127323300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.5,1599300,868400,21681500000,"2022-12-15T11:18:00.000Z",1671103080000,730900,2330500,277561600,300,35486653800,28575554900,6894054900,17044000
15518000,436765377400,2430254041300,1993488663900,4508311335800,143846900,128328900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.8,1126900,121300,3638033200,"2022-12-15T11:20:00.000Z",1671103200000,1005600,2133200,279694800,700,32670148400,18148517800,14510484600,11146000
14790700,426016752500,2438777117400,2012760364900,4536143958900,144426400,129635700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.2,579500,-727300,-10748624900,"2022-12-15T11:22:00.000Z",1671103320000,1306800,1888400,281583200,2100,27832623100,8523076100,19271701000,37846000
14398900,413179612000,2450467562300,2037287950300,4573291529200,145222400,130823500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.6,796000,-391800,-12837140500,"2022-12-15T11:24:00.000Z",1671103440000,1187800,2000700,283583900,16900,37147570300,11690444900,24527585400,929540000
13824800,400772180200,2459829634200,2059057454000,4604598524800,145847400,132022600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.6,625000,-574100,-12407431800,"2022-12-15T11:26:00.000Z",1671103560000,1199100,1830600,285414500,6500,31306995600,9362071900,21769503700,175420000
12439700,378765038600,2468846323600,2090081285000,4644679080200,146400500,133960800,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.5,553100,-1385100,-22007141600,"2022-12-15T11:28:00.000Z",1671103680000,1938200,2492400,287906900,1100,40080555400,9016689400,31023831000,40035000
12436700,378731878600,2468848658600,2090116780000,4644716910200,146400600,133963900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0,100,-3000,-33160000,"2022-12-15T11:30:00.000Z",1671103800000,3100,3200,287910100,0,37830000,2335000,35495000,0
7944000,317042834800,2532927391400,2215884556600,4839357538200,150724000,142780000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,12.7,4323400,-4492700,-61689043800,"2022-12-15T13:00:00.000Z",1671109200000,8816100,13528400,301438500,388900,194640628000,64078732800,125767776600,4794118600
5844600,293760058300,2570096934500,2276336876200,4937428961900,153167800,147323200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.8,2443800,-2099400,-23282776500,"2022-12-15T13:02:00.000Z",1671109320000,4543200,7019000,308457500,32000,98071423700,37169543100,60452319600,449561000
3968900,273661870700,2607674193800,2334012323100,5034345536100,155394200,151425300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.1,2226400,-1875700,-20098187600,"2022-12-15T13:04:00.000Z",1671109440000,4102100,6451400,314908900,122900,96916574200,37577259300,57675446900,1663868000
4879900,298764159100,2668936903800,2370172744700,5131970319700,158984900,154105000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.2,3590700,911000,25102288400,"2022-12-15T13:06:00.000Z",1671109560000,2679700,6285700,321194600,15300,97624783600,61262710000,36160421600,201652000
5470200,312092731800,2710334277500,2398241545700,5201572574400,161559100,156088900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.7,2574200,590300,13328572700,"2022-12-15T13:08:00.000Z",1671109680000,1983900,4567100,325761700,9000,69602254700,41397373700,28068801000,136080000
4975600,299234883900,2740825327000,2441590443100,5275626504300,163785300,158809700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.7,2226200,-494600,-12857847900,"2022-12-15T13:10:00.000Z",1671109800000,2720800,4953900,330715600,6900,74053929900,30491049500,43348897400,213983000
3765600,285729700600,2763662373100,2477932672500,5334947953800,165241100,161475500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.8,1455800,-1210000,-13505183300,"2022-12-15T13:12:00.000Z",1671109920000,2665800,4139600,334855200,18000,59321449500,22837046100,36342229400,142174000
3201700,284557779400,2792005264200,2507447484800,5393240396900,166958500,163756800,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.2,1717400,-563900,-1171921200,"2022-12-15T13:14:00.000Z",1671110040000,2281300,4078800,338934000,80100,58292443100,28342891100,29514812300,434739700
5757300,333512931600,2865582441700,2532069510100,5492690844700,171186900,165429600,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,10.1,4228400,2555600,48955152200,"2022-12-15T13:16:00.000Z",1671110160000,1672800,5959000,344893000,57800,99450447800,73577177500,24622025300,1251245000
8811900,383137154000,2936135998200,2552998844200,5584293665300,175716900,166905000,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,10.2,4530000,3054600,49624222400,"2022-12-15T13:18:00.000Z",1671110280000,1475400,6011600,350904600,6200,91602820600,70553556500,20929334100,119930000
10668300,415300142100,2997172771400,2581872629300,5674305142600,179186400,168518100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,6.6,3469500,1856400,32162988100,"2022-12-15T13:20:00.000Z",1671110400000,1613100,5098700,356003300,16100,90011477300,61036773200,28873785100,100919000
12399400,443947756600,3059725168000,2615777411400,5770908540300,182941100,170541700,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,5.9,3754700,1731100,28647614500,"2022-12-15T13:22:00.000Z",1671110520000,2023600,5839500,361842800,61200,96603397700,62552396600,33904782100,146219000
12272900,440974885900,3100530715600,2659555829700,5858076268600,185474400,173201500,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,0.6,2533300,-126500,-2972870700,"2022-12-15T13:24:00.000Z",1671110640000,2659800,5346800,367189600,153700,87167728300,40805547600,43778418300,2583762400
11951500,435793221800,3124513830000,2688720608200,5911390510500,187055700,175104200,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,1.1,1581300,-321400,-5181664100,"2022-12-15T13:26:00.000Z",1671110760000,1902700,3492200,370681800,8200,53314241900,23983114400,29164778500,166349000
10731700,412324627400,3141659054900,2729334427500,5969202087700,188241600,177509900,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,4.8,1185900,-1219800,-23468594400,"2022-12-15T13:28:00.000Z",1671110880000,2405700,3599900,374281700,8300,57811577200,17145224900,40613819300,52533000
9995100,398412790600,3175127676300,2776714885700,6050262428200,190313400,180318300,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,2.9,2071800,-736600,-13911836800,"2022-12-15T13:30:00.000Z",1671111000000,2808400,4891700,379173400,11500,81060340500,33468621400,47380458200,211260900
9338100,383652362200,3204968331000,2821315968800,6124740459500,192369200,183031100,42938066797.4,38090469965,86617875872.6,5379227.4,2641550.4,2393088.9,248461.5,4847596832.5,3,2055800,-657000,-14760428400,"2022-12-15T13:32:00.000Z",1671111120000,2712800,4772400,383945800,3800,74478031300,29840654700,44601083100,36293500
