"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
533.3,-100,-3800000,19660000,23460000,54880000,20611666.7,19353666.7,-3,500,20,0.8,500,-100,-3800000,39000,"2023-02-28T09:15:00.000Z",1677575700000,39400,39000,39400,35.7,42.9,21.4,0.9,1.2,15,1.2,600,1400,1400,300,54880000,19660000,23460000,11760000
533.3,-900,-34830000,19660000,54490000,85910000,20611666.7,19353666.7,-24.7,500,20,0,,-800,-31030000,38350,"2023-02-28T09:25:00.000Z",1677576300000,38950,38350,38950,0,100,0,,1.6,,Infinity,800,800,2200,,31030000,,31030000,
533.3,200,6985000,119525000,112540000,243825000,20611666.7,19353666.7,33.2,500,20,1.7,2600,1100,41815000,38900,"2023-02-28T09:30:00.000Z",1677576600000,38900,38350,38350,63.4,36.6,0,4.9,3,,0.6,1500,4100,6300,,157915000,99865000,58050000,
533.3,-600,-23955000,119525000,143480000,274765000,20611666.7,19353666.7,-24.6,500,20,0,,-800,-30940000,38650,"2023-02-28T09:55:00.000Z",1677578100000,38700,38600,38700,0,100,0,,1.6,,Infinity,800,800,7100,,30940000,,30940000,
533.3,-2400,-93495000,119525000,213020000,344305000,20611666.7,19353666.7,-55.3,500,20,0,,-1800,-69540000,38650,"2023-02-28T10:05:00.000Z",1677578700000,38650,38600,38600,0,100,0,,3.6,,Infinity,1800,1800,8900,,69540000,,69540000,
533.3,-2300,-89605000,123415000,213020000,348195000,20611666.7,19353666.7,3.1,500,20,Infinity,100,100,3890000,38900,"2023-02-28T10:10:00.000Z",1677579000000,38900,38900,38900,100,0,0,0.2,,,0,,100,9000,,3890000,3890000,,
533.3,-2400,-93475000,123415000,216890000,352065000,20611666.7,19353666.7,-3.1,500,20,0,,-100,-3870000,38700,"2023-02-28T10:30:00.000Z",1677580200000,38700,38700,38700,0,100,0,,0.2,,Infinity,100,100,9100,,3870000,,3870000,
533.3,-3000,-116695000,123415000,240110000,375285000,20611666.7,19353666.7,-18.5,500,20,0,,-600,-23220000,38700,"2023-02-28T11:10:00.000Z",1677582600000,38700,38700,38700,0,100,0,,1.2,,Infinity,600,600,9700,,23220000,,23220000,
533.3,-2500,-97345000,142765000,240110000,394635000,20611666.7,19353666.7,15.4,500,20,Infinity,500,500,19350000,38700,"2023-02-28T13:25:00.000Z",1677590700000,38700,38700,38700,100,0,0,0.9,,,0,,500,10200,,19350000,19350000,,
533.3,-700,-27685000,212425000,240110000,464295000,20611666.7,19353666.7,55.4,500,20,Infinity,1800,1800,69660000,38700,"2023-02-28T13:40:00.000Z",1677591600000,38700,38700,38700,100,0,0,3.4,,,0,,1800,12000,,69660000,69660000,,
533.3,300,11015000,251125000,240110000,502995000,20611666.7,19353666.7,30.8,500,20,Infinity,1000,1000,38700000,38700,"2023-02-28T14:00:00.000Z",1677592800000,38700,38700,38700,100,0,0,1.9,,,0,,1000,13000,,38700000,38700000,,
533.3,1400,53585000,293695000,240110000,545565000,20611666.7,19353666.7,33.8,500,20,Infinity,1100,1100,42570000,38700,"2023-02-28T14:10:00.000Z",1677593400000,38700,38700,38700,100,0,0,2.1,,,0,,1100,14100,,42570000,42570000,,
533.3,1100,41990000,293695000,251705000,557160000,20611666.7,19353666.7,-9.2,500,20,0,,-300,-11595000,38650,"2023-02-28T14:15:00.000Z",1677593700000,38650,38650,38650,0,100,0,,0.6,,Infinity,300,300,14400,,11595000,,11595000,
533.3,100,3390000,293695000,290305000,595760000,20611666.7,19353666.7,-30.7,500,20,0,,-1000,-38600000,38600,"2023-02-28T14:20:00.000Z",1677594000000,38600,38600,38600,0,100,0,,2,,Infinity,1000,1000,15400,,38600000,,38600000,
533.3,500,18870000,309175000,290305000,611240000,20611666.7,19353666.7,12.3,500,20,Infinity,400,400,15480000,38700,"2023-02-28T14:45:00.000Z",1677595500000,38700,38700,38700,100,0,0,0.8,,,0,,400,15800,,15480000,15480000,,
