"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
447.1,500,6200000,6200000,0,6200000,5283529.4,6942647.1,-3.7,591.2,179.4,Infinity,500,500,6200000,12400,"2023-03-14T09:15:00.000Z",1678785300000,12400,12400,12400,100,0,0,1.1,,,0,,500,500,,6200000,6200000,,
447.1,900,11150000,12350000,1200000,13550000,5283529.4,6942647.1,-3,591.2,179.4,5,500,400,4950000,12000,"2023-03-14T09:20:00.000Z",1678785600000,12300,12000,12300,83.3,16.7,0,1.1,0.2,,0.2,100,600,1100,,7350000,6150000,1200000,
447.1,1700,20750000,21950000,1200000,23150000,5283529.4,6942647.1,-5.8,591.2,179.4,Infinity,800,800,9600000,12000,"2023-03-14T09:25:00.000Z",1678785900000,12000,12000,12000,100,0,0,1.8,,,0,,800,1900,,9600000,9600000,,
447.1,1600,19550000,21950000,2400000,24350000,5283529.4,6942647.1,0.7,591.2,179.4,0,,-100,-1200000,12000,"2023-03-14T09:40:00.000Z",1678786800000,12000,12000,12000,0,100,0,,0.2,,Infinity,100,100,2000,,1200000,,1200000,
447.1,1700,20750000,23150000,2400000,25550000,5283529.4,6942647.1,-0.7,591.2,179.4,Infinity,100,100,1200000,12000,"2023-03-14T09:45:00.000Z",1678787100000,12000,12000,12000,100,0,0,0.2,,,0,,100,2100,,1200000,1200000,,
447.1,1800,21950000,24350000,2400000,26750000,5283529.4,6942647.1,-0.7,591.2,179.4,Infinity,100,100,1200000,12000,"2023-03-14T09:50:00.000Z",1678787400000,12000,12000,12000,100,0,0,0.2,,,0,,100,2200,,1200000,1200000,,
447.1,2800,33950000,36350000,2400000,38750000,5283529.4,6942647.1,-7.2,591.2,179.4,Infinity,1000,1000,12000000,12000,"2023-03-14T09:55:00.000Z",1678787700000,12000,12000,12000,100,0,0,2.2,,,0,,1000,3200,,12000000,12000000,,
447.1,2900,35150000,37550000,2400000,39950000,5283529.4,6942647.1,-0.7,591.2,179.4,Infinity,100,100,1200000,12000,"2023-03-14T10:00:00.000Z",1678788000000,12000,12000,12000,100,0,0,0.2,,,0,,100,3300,,1200000,1200000,,
447.1,3100,37550000,39950000,2400000,42350000,5283529.4,6942647.1,-1.4,591.2,179.4,Infinity,200,200,2400000,12000,"2023-03-14T10:10:00.000Z",1678788600000,12000,12000,12000,100,0,0,0.4,,,0,,200,3500,,2400000,2400000,,
447.1,3000,36355000,39950000,3595000,43545000,5283529.4,6942647.1,0.7,591.2,179.4,0,,-100,-1195000,11950,"2023-03-14T10:20:00.000Z",1678789200000,11950,11950,11950,0,100,0,,0.2,,Infinity,100,100,3600,,1195000,,1195000,
447.1,3100,37550000,41145000,3595000,44740000,5283529.4,6942647.1,-0.7,591.2,179.4,Infinity,100,100,1195000,11950,"2023-03-14T10:25:00.000Z",1678789500000,11950,11950,11950,100,0,0,0.2,,,0,,100,3700,,1195000,1195000,,
447.1,3300,39940000,43535000,3595000,47130000,5283529.4,6942647.1,-1.4,591.2,179.4,Infinity,200,200,2390000,11950,"2023-03-14T10:30:00.000Z",1678789800000,11950,11950,11950,100,0,0,0.4,,,0,,200,3900,,2390000,2390000,,
447.1,3500,42330000,45925000,3595000,49520000,5283529.4,6942647.1,-1.4,591.2,179.4,Infinity,200,200,2390000,11950,"2023-03-14T10:40:00.000Z",1678790400000,11950,11950,11950,100,0,0,0.4,,,0,,200,4100,,2390000,2390000,,
447.1,3700,44730000,48325000,3595000,51920000,5283529.4,6942647.1,-1.4,591.2,179.4,Infinity,200,200,2400000,12000,"2023-03-14T10:45:00.000Z",1678790700000,12000,12000,12000,100,0,0,0.4,,,0,,200,4300,,2400000,2400000,,
447.1,3800,45930000,49525000,3595000,53120000,5283529.4,6942647.1,-0.7,591.2,179.4,Infinity,100,100,1200000,12000,"2023-03-14T10:50:00.000Z",1678791000000,12000,12000,12000,100,0,0,0.2,,,0,,100,4400,,1200000,1200000,,
447.1,700,9150000,49525000,40375000,89900000,5283529.4,6942647.1,22.2,591.2,179.4,0,,-3100,-36780000,11800,"2023-03-14T11:05:00.000Z",1678791900000,11950,11800,11950,0,100,0,,5.2,,Infinity,3100,3100,7500,,36780000,,36780000,
447.1,500,6785000,49525000,42740000,92265000,5283529.4,6942647.1,1.4,591.2,179.4,0,,-200,-2365000,11800,"2023-03-14T11:15:00.000Z",1678792500000,11850,11800,11850,0,100,0,,0.3,,Infinity,200,200,7700,,2365000,,2365000,
447.1,-3800,-43955000,49525000,93480000,143005000,5283529.4,6942647.1,30.6,591.2,179.4,0,,-4300,-50740000,11800,"2023-03-14T11:20:00.000Z",1678792800000,11800,11800,11800,0,100,0,,7.3,,Infinity,4300,4300,12000,,50740000,,50740000,
447.1,-6800,-79050000,49525000,128575000,178100000,5283529.4,6942647.1,21.2,591.2,179.4,0,,-3000,-35095000,11650,"2023-03-14T11:25:00.000Z",1678793100000,11700,11650,11700,0,100,0,,5.1,,Infinity,3000,3000,15000,,35095000,,35095000,
447.1,-7400,-86005000,63565000,149570000,213135000,5283529.4,6942647.1,4.2,591.2,179.4,0.7,1200,-600,-6955000,11700,"2023-03-14T13:00:00.000Z",1678798800000,11700,11650,11700,40,60,0,2.7,3,,1.5,1800,3000,18000,,35035000,14040000,20995000,
447.1,-7500,-87175000,76435000,163610000,240045000,5283529.4,6942647.1,0.7,591.2,179.4,0.9,1100,-100,-1170000,11700,"2023-03-14T13:05:00.000Z",1678799100000,11700,11700,11700,47.8,52.2,0,2.5,2,,1.1,1200,2300,20300,,26910000,12870000,14040000,
447.1,-7200,-83620000,87010000,170630000,257640000,5283529.4,6942647.1,-2.1,591.2,179.4,1.5,900,300,3555000,11700,"2023-03-14T13:10:00.000Z",1678799400000,11750,11700,11750,60,40,0,2,1,,0.7,600,1500,21800,,17595000,10575000,7020000,
447.1,-8000,-92980000,87010000,179990000,277530000,5283529.4,6942647.1,5.6,591.2,179.4,0,,-800,-9360000,11700,"2023-03-14T13:15:00.000Z",1678799700000,11700,11700,11700,0,47.1,52.9,,1.4,5,Infinity,800,1700,23500,900,19890000,,9360000,10530000
447.1,-8400,-97660000,87010000,184670000,282210000,5283529.4,6942647.1,2.8,591.2,179.4,0,,-400,-4680000,11700,"2023-03-14T13:20:00.000Z",1678800000000,11700,11700,11700,0,100,0,,0.7,,Infinity,400,400,23900,,4680000,,4680000,
447.1,-8800,-102340000,87010000,189350000,286890000,5283529.4,6942647.1,2.8,591.2,179.4,0,,-400,-4680000,11700,"2023-03-14T13:35:00.000Z",1678800900000,11700,11700,11700,0,100,0,,0.7,,Infinity,400,400,24300,,4680000,,4680000,
447.1,-9800,-114035000,87010000,201045000,298585000,5283529.4,6942647.1,7,591.2,179.4,0,,-1000,-11695000,11650,"2023-03-14T13:40:00.000Z",1678801200000,11700,11650,11700,0,100,0,,1.7,,Infinity,1000,1000,25300,,11695000,,11695000,
447.1,-8800,-102285000,98760000,201045000,310335000,5283529.4,6942647.1,-7.1,591.2,179.4,Infinity,1000,1000,11750000,11750,"2023-03-14T13:55:00.000Z",1678802100000,11750,11750,11750,100,0,0,2.2,,,0,,1000,26300,,11750000,11750000,,
