"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
98593,-86100,-1281120000,2339580000,109543.9,53.5,0.3,35400,-86100,-1281120000,14.95,"2023-01-13T09:14:00.000Z",1673601240000,14.95,14.9,14.9,22.6,77.4,0,0.4,1.1,,3.4,121500,156900,156900,,2339580000,529230000,1810350000,
98593,303900,4566625000,9109855000,109543.9,53.5,13.7,420700,390000,5847745000,15.1,"2023-01-13T09:16:00.000Z",1673601360000,15.1,14.95,14.95,93.2,6.8,0,4.3,0.3,,0.1,30700,451400,608300,,6770275000,6309010000,461265000,
98593,343700,5168945000,13141155000,109543.9,53.5,1.3,153800,39800,602320000,15.05,"2023-01-13T09:18:00.000Z",1673601480000,15.1,15,15.1,57.4,42.6,0,1.6,1,,0.7,114000,267800,876100,,4031300000,2316810000,1714490000,
98593,410300,6172610000,14945820000,109543.9,53.5,3.5,93300,66600,1003665000,15,"2023-01-13T09:20:00.000Z",1673601600000,15.05,15,15.05,77.8,22.3,0,0.9,0.2,,0.3,26700,120000,996100,,1804665000,1404165000,400500000,
98593,325800,4906490000,19889290000,109543.9,53.5,0.6,122500,-84500,-1266120000,15,"2023-01-13T09:22:00.000Z",1673601720000,15.05,14.95,15,37.2,62.8,0,1.2,1.9,,1.7,207000,329500,1325600,,4943470000,1838675000,3104795000,
98593,466700,7021045000,23147735000,109543.9,53.5,4.7,179100,140900,2114555000,15,"2023-01-13T09:24:00.000Z",1673601840000,15,14.95,15,82.4,17.6,0,1.8,0.3,,0.2,38200,217300,1542900,,3258445000,2686500000,571945000,
98593,520500,7828930000,24484850000,109543.9,53.5,4,71500,53800,807885000,15,"2023-01-13T09:26:00.000Z",1673601960000,15,14.95,15,80.2,19.8,0,0.7,0.2,,0.2,17700,89200,1632100,,1337115000,1072500000,264615000,
98593,831100,12496130000,29696430000,109543.9,53.5,18.2,328700,310600,4667200000,15.05,"2023-01-13T09:28:00.000Z",1673602080000,15.05,14.95,15,94.8,5.2,0,3.3,0.2,,0.1,18100,346800,1978900,,5211580000,4939390000,272190000,
98593,1208200,18192465000,37022595000,109543.9,53.5,8,431100,377100,5696335000,15.1,"2023-01-13T09:30:00.000Z",1673602200000,15.15,15.05,15.1,88.9,11.1,0,4.4,0.5,,0.1,54000,485100,2464000,,7326165000,6511250000,814915000,
98593,1233400,18581055000,41524425000,109543.9,53.5,1.2,161400,25200,388590000,15.15,"2023-01-13T09:32:00.000Z",1673602320000,15.15,15.1,15.15,54.2,45.8,0,1.6,1.2,,0.8,136200,297600,2761600,,4501830000,2445210000,2056620000,
98593,1362800,20543345000,46888805000,109543.9,53.5,2.2,241700,129400,1962290000,15.15,"2023-01-13T09:34:00.000Z",1673602440000,15.2,15.1,15.15,68.3,31.7,0,2.5,1,,0.5,112300,354000,3115600,,5364380000,3663335000,1701045000,
98593,2080800,31448340000,59026700000,109543.9,53.5,18.6,758700,718000,10904995000,15.2,"2023-01-13T09:36:00.000Z",1673602560000,15.2,15.1,15.15,94.9,5.1,0,7.7,0.4,,0.1,40700,799400,3915000,,12137895000,11521445000,616450000,
98593,2403900,36374370000,74205170000,109543.9,53.5,2,659800,323100,4926030000,15.25,"2023-01-13T09:38:00.000Z",1673602680000,15.3,15.2,15.2,66.2,33.8,0,6.7,3.1,,0.5,336700,996500,4911500,,15178470000,10052250000,5126220000,
98593,2206000,33358125000,82286575000,109543.9,53.5,0.5,166000,-197900,-3016245000,15.2,"2023-01-13T09:40:00.000Z",1673602800000,15.3,15.2,15.25,31.3,68.7,0,1.7,3.3,,2.2,363900,529900,5441400,,8081405000,2532580000,5548825000,
98593,2287600,34604985000,85029115000,109543.9,53.5,2.7,130800,81600,1246860000,15.25,"2023-01-13T09:42:00.000Z",1673602920000,15.25,15.2,15.25,72.7,27.3,0,1.3,0.4,,0.4,49200,180000,5621400,,2742540000,1994700000,747840000,
98593,2424500,36693615000,89760285000,109543.9,53.5,2.6,223600,136900,2088630000,15.25,"2023-01-13T09:44:00.000Z",1673603040000,15.25,15.2,15.25,72.1,27.9,0,2.3,0.8,,0.4,86700,310300,5931700,,4731170000,3409900000,1321270000,
98593,2549400,38598755000,91917745000,109543.9,53.5,16,133200,124900,1905140000,15.2,"2023-01-13T09:46:00.000Z",1673603160000,15.25,15.2,15.2,94.1,5.9,0,1.4,0.1,,0.1,8300,141500,6073200,,2157460000,2031300000,126160000,
98593,2327500,35231540000,99087170000,109543.9,53.5,0.4,124700,-221900,-3367215000,15.2,"2023-01-13T09:48:00.000Z",1673603280000,15.25,15.2,15.25,26.5,73.5,0,1.3,3.2,,2.8,346600,471300,6544500,,7169425000,1901105000,5268320000,
98593,2110400,31943640000,103395480000,109543.9,53.5,0.1,33600,-217100,-3287900000,15.15,"2023-01-13T09:50:00.000Z",1673603400000,15.2,15.15,15.2,11.8,88.2,0,0.3,2.3,,7.5,250700,284300,6828800,,4308310000,510205000,3798105000,
98593,2254700,34138625000,109369325000,109543.9,53.5,2.2,268700,144300,2194985000,15.2,"2023-01-13T09:52:00.000Z",1673603520000,15.25,15.15,15.2,68.4,31.6,0,2.7,1.1,,0.5,124400,393100,7221900,,5973845000,4084415000,1889430000,
98593,2281200,34541715000,109948155000,109543.9,53.5,5.6,32300,26500,403090000,15.2,"2023-01-13T09:54:00.000Z",1673603640000,15.2,15.15,15.2,84.8,15.2,0,0.3,0.1,,0.2,5800,38100,7260000,,578830000,490960000,87870000,
98593,2279900,34523820000,111060450000,109543.9,53.5,1,36000,-1300,-17895000,15.2,"2023-01-13T09:56:00.000Z",1673603760000,15.2,15.15,15.15,49.1,50.9,0,0.4,0.3,,1,37300,73300,7333300,,1112295000,547200000,565095000,
98593,2254900,34151600000,115402910000,109543.9,53.5,0.8,130600,-25000,-372220000,15.15,"2023-01-13T09:58:00.000Z",1673603880000,15.2,15.15,15.2,45.6,54.4,0,1.3,1.4,,1.2,155600,286200,7619500,,4342460000,1985120000,2357340000,
98593,2702100,40949480000,122637670000,109543.9,53.5,32.1,461600,447200,6797880000,15.2,"2023-01-13T10:00:00.000Z",1673604000000,15.2,15.15,15.2,97,3,0,4.7,0.1,,0,14400,476000,8095500,,7234760000,7016320000,218440000,
98593,2609500,39542225000,125437295000,109543.9,53.5,0.3,45800,-92600,-1407255000,15.15,"2023-01-13T10:02:00.000Z",1673604120000,15.25,15.15,15.2,24.9,75.1,0,0.5,1.3,,3,138400,184200,8279700,,2799625000,696185000,2103440000,
98593,2730600,41383000000,127387400000,109543.9,53.5,34.6,124700,121100,1840775000,15.2,"2023-01-13T10:04:00.000Z",1673604240000,15.2,15.15,15.2,97.2,2.8,0,1.3,0,,0,3600,128300,8408000,,1950105000,1895440000,54665000,
98593,2738600,41505645000,128143315000,109543.9,53.5,1.4,28900,8000,122645000,15.15,"2023-01-13T10:06:00.000Z",1673604360000,15.2,15.15,15.15,58,42,0,0.3,0.2,,0.7,20900,49800,8457800,,755915000,439280000,316635000,
98593,2903100,44007960000,131806120000,109543.9,53.5,5.3,202800,164500,2502315000,15.15,"2023-01-13T10:08:00.000Z",1673604480000,15.2,15.15,15.15,84.1,15.9,0,2.1,0.3,,0.2,38300,241100,8698900,,3662805000,3082560000,580245000,
98593,2823300,42804005000,136059195000,109543.9,53.5,0.6,100300,-79800,-1203955000,15.15,"2023-01-13T10:10:00.000Z",1673604600000,15.2,15.15,15.2,35.8,64.2,0,1,1.6,,1.8,180100,280400,8979300,,4253075000,1524560000,2728515000,
98593,2578900,39101795000,140156205000,109543.9,53.5,0.1,13000,-244400,-3702210000,15.15,"2023-01-13T10:12:00.000Z",1673604720000,15.2,15.15,15.15,4.8,95.2,0,0.1,2.3,,19.8,257400,270400,9249700,,4097010000,197400000,3899610000,
98593,2553100,38712315000,141833515000,109543.9,53.5,0.6,42500,-25800,-389480000,15.15,"2023-01-13T10:14:00.000Z",1673604840000,15.2,15.1,15.1,38.4,61.6,0,0.4,0.6,,1.6,68300,110800,9360500,,1677310000,643915000,1033395000,
98593,2509300,38049855000,142620255000,109543.9,53.5,0.1,4100,-43800,-662460000,15.1,"2023-01-13T10:16:00.000Z",1673604960000,15.2,15.1,15.2,7.9,92.1,0,0,0.4,,11.7,47900,52000,9412500,,786740000,62140000,724600000,
98593,2542000,38551960000,147169160000,109543.9,53.5,1.2,166700,32700,502105000,15.15,"2023-01-13T10:18:00.000Z",1673605080000,15.15,15.1,15.1,55.4,44.6,0,1.7,1.2,,0.8,134000,300700,9713200,,4548905000,2525505000,2023400000,
98593,2637500,40004365000,149336645000,109543.9,53.5,5,119100,95500,1452405000,15.2,"2023-01-13T10:20:00.000Z",1673605200000,15.2,15.15,15.15,83.5,16.5,0,1.2,0.2,,0.2,23600,142700,9855900,,2167485000,1809945000,357540000,
98593,2839600,43077365000,153064125000,109543.9,53.5,10.4,223700,202100,3073000000,15.2,"2023-01-13T10:22:00.000Z",1673605320000,15.2,15.15,15.2,91.2,8.8,0,2.3,0.2,,0.1,21600,245300,10101200,,3727480000,3400240000,327240000,
98593,3220400,48865810000,160043730000,109543.9,53.5,10.7,420000,380800,5788445000,15.2,"2023-01-13T10:24:00.000Z",1673605440000,15.25,15.15,15.2,91.5,8.5,0,4.3,0.4,,0.1,39200,459200,10560400,,6979605000,6384025000,595580000,
98593,3409900,51747345000,163241365000,109543.9,53.5,19.2,199900,189500,2881535000,15.2,"2023-01-13T10:26:00.000Z",1673605560000,15.25,15.15,15.2,95.1,4.9,0,2,0.1,,0.1,10400,210300,10770700,,3197635000,3039585000,158050000,
98593,3417300,51860410000,163485150000,109543.9,53.5,2.7,11700,7400,113065000,15.25,"2023-01-13T10:28:00.000Z",1673605680000,15.25,15.2,15.25,73.1,26.9,0,0.1,0,,0.4,4300,16000,10786700,,243785000,178425000,65360000,
98593,3414100,51812070000,163716490000,109543.9,53.5,0.7,6000,-3200,-48340000,15.25,"2023-01-13T10:30:00.000Z",1673605800000,15.25,15.2,15.25,39.5,60.5,0,0.1,0.1,,1.5,9200,15200,10801900,,231340000,91500000,139840000,
98593,3383300,51345865000,165375245000,109543.9,53.5,0.6,39100,-30800,-466205000,15.2,"2023-01-13T10:32:00.000Z",1673605920000,15.25,15.2,15.25,35.9,64.1,0,0.4,0.6,,1.8,69900,109000,10910900,,1658755000,596275000,1062480000,
98593,3179300,48245195000,168667575000,109543.9,53.5,0,6300,-204000,-3100670000,15.2,"2023-01-13T10:34:00.000Z",1673606040000,15.25,15.15,15.25,2.9,97.1,0,0.1,1.9,,33.4,210300,216600,11127500,,3292330000,95830000,3196500000,
98593,3264300,49537220000,169974750000,109543.9,53.5,171,85500,85000,1292025000,15.2,"2023-01-13T10:36:00.000Z",1673606160000,15.2,15.15,15.2,99.4,0.6,0,0.9,0,,0,500,86000,11213500,,1307175000,1299600000,7575000,
98593,3277100,49731780000,170169310000,109543.9,53.5,Infinity,12800,12800,194560000,15.2,"2023-01-13T10:38:00.000Z",1673606280000,15.2,15.2,15.2,100,0,0,0.1,,,0,,12800,11226300,,194560000,194560000,,
