"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2150,2000,5800000,5800000,858.3,125,Infinity,2000,2000,5800000,2.9,"2023-01-13T02:00:00.000Z",1673575200000,2.9,2.9,2.9,100,0,0,0.9,,,0,,2000,2000,,5800000,5800000,,
2150,16900,49020000,50740000,858.3,125,150,15000,14900,43220000,2.8,"2023-01-13T09:05:00.000Z",1673600700000,2.9,2.8,2.9,96.8,0.6,2.6,7,0.1,3.2,0,100,15500,17500,400,44940000,43500000,280000,1160000
2150,16800,48730000,57990000,858.3,125,0.9,1200,-100,-290000,2.9,"2023-01-13T09:25:00.000Z",1673601900000,2.9,2.9,2.9,48,52,0,0.6,1.5,,1.1,1300,2500,20000,,7250000,3480000,3770000,
2150,17300,50180000,59440000,858.3,125,Infinity,500,500,1450000,2.9,"2023-01-13T09:30:00.000Z",1673602200000,2.9,2.9,2.9,100,0,0,0.2,,,0,,500,20500,,1450000,1450000,,
2150,17400,50470000,59730000,858.3,125,Infinity,100,100,290000,2.9,"2023-01-13T09:35:00.000Z",1673602500000,2.9,2.9,2.9,100,0,0,0,,,0,,100,20600,,290000,290000,,
2150,26200,75990000,85250000,858.3,125,Infinity,8800,8800,25520000,2.9,"2023-01-13T09:40:00.000Z",1673602800000,2.9,2.9,2.9,100,0,0,4.1,,,0,,8800,29400,,25520000,25520000,,
2150,25500,73960000,87280000,858.3,125,0,,-700,-2030000,2.9,"2023-01-13T10:05:00.000Z",1673604300000,2.9,2.9,2.9,0,100,0,,0.8,,Infinity,700,700,30100,,2030000,,2030000,
2150,22400,64970000,96270000,858.3,125,0,,-3100,-8990000,2.9,"2023-01-13T10:20:00.000Z",1673605200000,2.9,2.9,2.9,0,100,0,,3.6,,Infinity,3100,3100,33200,,8990000,,8990000,
2150,22800,66230000,103130000,858.3,125,1.4,1400,400,1260000,2.8,"2023-01-13T10:25:00.000Z",1673605500000,2.9,2.8,2.9,58.3,41.7,0,0.7,1.2,,0.7,1000,2400,35600,,6860000,4060000,2800000,
2150,23200,67390000,104290000,858.3,125,Infinity,400,400,1160000,2.9,"2023-01-13T10:35:00.000Z",1673606100000,2.9,2.9,2.9,100,0,0,0.2,,,0,,400,36000,,1160000,1160000,,
2150,23400,67970000,104870000,858.3,125,Infinity,200,200,580000,2.9,"2023-01-13T10:40:00.000Z",1673606400000,2.9,2.9,2.9,100,0,0,0.1,,,0,,200,36200,,580000,580000,,
2150,23800,69130000,106030000,858.3,125,Infinity,400,400,1160000,2.9,"2023-01-13T10:45:00.000Z",1673606700000,2.9,2.9,2.9,100,0,0,0.2,,,0,,400,36600,,1160000,1160000,,
2150,23300,67680000,107480000,858.3,125,0,,-500,-1450000,2.9,"2023-01-13T11:10:00.000Z",1673608200000,2.9,2.9,2.9,0,100,0,,0.6,,Infinity,500,500,37100,,1450000,,1450000,
2150,23000,66810000,108930000,858.3,125,0,,-300,-870000,2.9,"2023-01-13T11:20:00.000Z",1673608800000,2.9,2.9,2.9,0,60,40,,0.3,1.6,Infinity,300,500,37600,200,1450000,,870000,580000
2150,23800,69130000,111250000,858.3,125,Infinity,800,800,2320000,2.9,"2023-01-13T11:25:00.000Z",1673609100000,2.9,2.9,2.9,100,0,0,0.4,,,0,,800,38400,,2320000,2320000,,
2150,14300,41580000,139380000,858.3,125,0,,-9500,-27550000,2.9,"2023-01-13T13:00:00.000Z",1673614800000,2.9,2.9,2.9,0,97.9,2.1,,11.1,1.6,Infinity,9500,9700,48100,200,28130000,,27550000,580000
2150,20900,60720000,158520000,858.3,125,Infinity,6600,6600,19140000,2.9,"2023-01-13T13:40:00.000Z",1673617200000,2.9,2.9,2.9,100,0,0,3.1,,,0,,6600,54700,,19140000,19140000,,
2150,23600,68550000,166350000,858.3,125,Infinity,2700,2700,7830000,2.9,"2023-01-13T13:45:00.000Z",1673617500000,2.9,2.9,2.9,100,0,0,1.3,,,0,,2700,57400,,7830000,7830000,,
2150,20100,58740000,176160000,858.3,125,0,,-3500,-9810000,2.8,"2023-01-13T13:55:00.000Z",1673618100000,2.9,2.8,2.9,0,100,0,,4.1,,Infinity,3500,3500,60900,,9810000,,9810000,
2150,20400,59610000,177030000,858.3,125,Infinity,300,300,870000,2.9,"2023-01-13T14:00:00.000Z",1673618400000,2.9,2.9,2.9,100,0,0,0.1,,,0,,300,61200,,870000,870000,,
2150,26300,76720000,195880000,858.3,125,20.7,6200,5900,17110000,2.9,"2023-01-13T14:10:00.000Z",1673619000000,2.9,2.9,2.9,95.4,4.6,0,2.9,0.3,,0,300,6500,67700,,18850000,17980000,870000,
2150,26200,76440000,196160000,858.3,125,0,,-100,-280000,2.8,"2023-01-13T14:15:00.000Z",1673619300000,2.8,2.8,2.8,0,100,0,,0.1,,Infinity,100,100,67800,,280000,,280000,
2150,31000,90380000,211220000,858.3,125,25,5000,4800,13940000,2.9,"2023-01-13T14:25:00.000Z",1673619900000,2.9,2.8,2.8,96.2,3.8,0,2.3,0.2,,0,200,5200,73000,,15060000,14500000,560000,
2150,31000,90380000,217820000,858.3,125,NaN,,0,0,3,"2023-01-13T14:45:00.000Z",1673621100000,3,3,3,0,0,100,,,17.6,NaN,,2200,75200,2200,6600000,,,6600000
