"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
57782.8,12100,194665000,194665000,0,194665000,920118296.6,30176103.4,0.2,1948.3,131,Infinity,12100,12100,194665000,16.1,"2023-01-13T09:15:00.000Z",1673601300000,16.15,16.05,16.15,100,0,0,0.2,,,0,,12100,12100,,194665000,194665000,,
57782.8,30600,492515000,492515000,0,492515000,920118296.6,30176103.4,0.3,1948.3,131,Infinity,18500,18500,297850000,16.1,"2023-01-13T09:20:00.000Z",1673601600000,16.1,16.1,16.1,100,0,0,0.3,,,0,,18500,30600,,297850000,297850000,,
57782.8,292600,4467707000,4467707000,0,4467707000,920118296.6,30176103.4,4.5,1948.3,131,Infinity,262000,262000,3975192000,16,"2023-01-13T09:25:00.000Z",1673601900000,16,15.9,15.9,100,0,0,4.5,,,0,,262000,292600,,3975192000,3975192000,,
57782.8,294600,4467739000,4467739000,0,4467739000,920118296.6,30176103.4,0,1948.3,131,Infinity,2000,2000,32000,16,"2023-01-13T09:30:00.000Z",1673602200000,16,16,16,100,0,0,0,,,0,,2000,294600,,32000,32000,,
57782.8,294600,4467739000,4483839000,16100000.000000002,4499939000,920118296.6,30176103.4,0,1948.3,131,1,1000,0,0,16.1,"2023-01-13T09:40:00.000Z",1673602800000,16.1,16.1,16.1,50,50,0,0,0.5,,1,1000,2000,296600,,32200000.000000004,16100000.000000002,16100000.000000002,
57782.8,543100,8468589000,8500789000,32200000.000000004,8532989000,920118296.6,30176103.4,4.5,1948.3,131,249.5,249500,248500,4000850000,16.1,"2023-01-13T09:45:00.000Z",1673603100000,16.1,16.1,16.1,99.6,0.4,0,4.3,0.5,,0,1000,250500,547100,,4033050000,4016950000,16100000.000000002,
57782.8,541900,8449269000,8500789000,51520000.00000001,8552309000,920118296.6,30176103.4,0,1948.3,131,0,,-1200,-19320000.000000004,16.1,"2023-01-13T10:05:00.000Z",1673604300000,16.1,16.1,16.1,0,100,0,,0.6,,Infinity,1200,1200,548300,,19320000.000000004,,19320000.000000004,
57782.8,941900,14869269000,14920789000,51520000.00000001,14972309000,920118296.6,30176103.4,7.2,1948.3,131,Infinity,400000,400000,6420000000,16.05,"2023-01-13T10:10:00.000Z",1673604600000,16.05,16.05,16.05,100,0,0,6.9,,,0,,400000,948300,,6420000000,6420000000,,
57782.8,942200,14874099000,14925619000,51520000.00000001,14977139000,920118296.6,30176103.4,0,1948.3,131,Infinity,300,300,4830000,16.1,"2023-01-13T10:15:00.000Z",1673604900000,16.1,16.1,16.1,100,0,0,0,,,0,,300,948600,,4830000,4830000,,
57782.8,941600,14864439000,14925619000,61180000.00000001,14986799000,920118296.6,30176103.4,0,1948.3,131,0,,-600,-9660000.000000002,16.1,"2023-01-13T10:20:00.000Z",1673605200000,16.1,16.1,16.1,0,100,0,,0.3,,Infinity,600,600,949200,,9660000.000000002,,9660000.000000002,
57782.8,943900,14901584000,14962764000,61180000.00000001,15023944000,920118296.6,30176103.4,0,1948.3,131,Infinity,2300,2300,37144999.99999999,16.15,"2023-01-13T10:30:00.000Z",1673605800000,16.15,16.15,16.15,100,0,0,0,,,0,,2300,951500,,37144999.99999999,37144999.99999999,,
57782.8,940600,14848454000,14962764000,114310000.00000001,15077074000,920118296.6,30176103.4,-0.1,1948.3,131,0,,-3300,-53130000.00000001,16.1,"2023-01-13T11:10:00.000Z",1673608200000,16.1,16.1,16.1,0,100,0,,1.7,,Infinity,3300,3300,954800,,53130000.00000001,,53130000.00000001,
57782.8,990600,15653454000,15767764000,114310000.00000001,15882074000,920118296.6,30176103.4,0.9,1948.3,131,Infinity,50000,50000,805000000.0000001,16.1,"2023-01-13T11:15:00.000Z",1673608500000,16.1,16.1,16.1,100,0,0,0.9,,,0,,50000,1004800,,805000000.0000001,805000000.0000001,,
57782.8,1082300,17129824000,17350394000,220570000.00000003,17570964000,920118296.6,30176103.4,1.7,1948.3,131,14.9,98300,91700,1476370000.0000002,16.1,"2023-01-13T11:20:00.000Z",1673608800000,16.1,16.1,16.1,93.7,6.3,0,1.7,3.4,,0.1,6600,104900,1109700,,1688890000.0000002,1582630000.0000002,106260000.00000001,
57782.8,1144100,18124804000,18345374000,220570000.00000003,18565944000,920118296.6,30176103.4,1.1,1948.3,131,Infinity,61800,61800,994980000,16.1,"2023-01-13T11:25:00.000Z",1673609100000,16.1,16.1,16.1,100,0,0,1.1,,,0,,61800,1171500,,994980000,994980000,,
57782.8,1139400,18049134000,18345374000,296240000.00000006,18641614000,920118296.6,30176103.4,-0.1,1948.3,131,0,,-4700,-75670000.00000001,16.1,"2023-01-13T13:00:00.000Z",1673614800000,16.1,16.1,16.1,0,100,0,,2.4,,Infinity,4700,4700,1176200,,75670000.00000001,,75670000.00000001,
57782.8,1138100,18028204000,18380794000,352590000.00000006,18733384000,920118296.6,30176103.4,0,1948.3,131,0.6,2200,-1300,-20930000,16.1,"2023-01-13T13:25:00.000Z",1673616300000,16.1,16.1,16.1,38.6,61.4,0,0,1.8,,1.6,3500,5700,1181900,,91770000.00000001,35420000.00000001,56350000.00000001,
57782.8,1140100,18060304000,18412894000,352590000.00000006,18765484000,920118296.6,30176103.4,0,1948.3,131,Infinity,2000,2000,32100000,16.05,"2023-01-13T13:30:00.000Z",1673616600000,16.05,16.05,16.05,100,0,0,0,,,0,,2000,1183900,,32100000,32100000,,
57782.8,1390900,22098184000,22450774000,352590000.00000006,22803364000,920118296.6,30176103.4,4.5,1948.3,131,Infinity,250800,250800,4037880000,16.1,"2023-01-13T13:35:00.000Z",1673616900000,16.1,16.1,16.1,100,0,0,4.3,,,0,,250800,1434700,,4037880000,4037880000,,
57782.8,1634400,26018534000,26371124000,352590000.00000006,26723714000,920118296.6,30176103.4,4.4,1948.3,131,Infinity,243500,243500,3920350000.0000005,16.1,"2023-01-13T13:40:00.000Z",1673617200000,16.1,16.1,16.1,100,0,0,4.2,,,0,,243500,1678200,,3920350000.0000005,3920350000.0000005,,
57782.8,1639400,26099284000,26451874000,352590000.00000006,26804464000,920118296.6,30176103.4,0.1,1948.3,131,Infinity,5000,5000,80750000,16.15,"2023-01-13T13:45:00.000Z",1673617500000,16.15,16.15,16.15,100,0,0,0.1,,,0,,5000,1683200,,80750000,80750000,,
57782.8,1641400,26131584000,26485789000,354205000.00000006,26839994000,920118296.6,30176103.4,0,1948.3,131,21,2100,2000,32299999.999999993,16.15,"2023-01-13T13:50:00.000Z",1673617800000,16.15,16.15,16.15,95.5,4.5,0,0,0.1,,0,100,2200,1685400,,35529999.99999999,33914999.99999999,1614999.9999999998,
57782.8,1653400,26325989000,26681809000,355820000.00000006,27042489000,920118296.6,30176103.4,0.2,1948.3,131,121,12100,12000,194405000,16.2,"2023-01-13T13:55:00.000Z",1673618100000,16.2,16.15,16.15,96.8,0.8,2.4,0.2,0.1,2.3,0,100,12500,1697900,300,202495000,196020000,1614999.9999999998,4860000
57782.8,1653500,26327609000,26683429000,355820000.00000006,27044109000,920118296.6,30176103.4,0,1948.3,131,Infinity,100,100,1620000,16.2,"2023-01-13T14:00:00.000Z",1673618400000,16.2,16.2,16.2,100,0,0,0,,,0,,100,1698000,,1620000,1620000,,
57782.8,1653300,26324379000,26683429000,359050000.00000006,27047339000,920118296.6,30176103.4,0,1948.3,131,0,,-200,-3229999.9999999995,16.15,"2023-01-13T14:05:00.000Z",1673618700000,16.15,16.15,16.15,0,100,0,,0.1,,Infinity,200,200,1698200,,3229999.9999999995,,3229999.9999999995,
57782.8,1651100,26288849000,26683429000,394580000.00000006,27082869000,920118296.6,30176103.4,0,1948.3,131,0,,-2200,-35530000,16.15,"2023-01-13T14:15:00.000Z",1673619300000,16.15,16.15,16.15,0,100,0,,1.1,,Infinity,2200,2200,1700400,,35530000,,35530000,
57782.8,1619100,25808322000,26683429000,875107000,27563396000,920118296.6,30176103.4,-0.5,1948.3,131,0,,-32000,-480527000,15.8,"2023-01-13T14:20:00.000Z",1673619600000,16.15,15.8,16.15,0,100,0,,16.4,,Infinity,32000,32000,1732400,,480527000,,480527000,
57782.8,1619200,25808323600,26683430600,875107000,27563397600,920118296.6,30176103.4,0,1948.3,131,Infinity,100,100,1600,16,"2023-01-13T14:25:00.000Z",1673619900000,16,16,16,100,0,0,0,,,0,,100,1732500,,1600,1600,,
57782.8,1619200,25808323600,26683430600,875107000,27620097600,920118296.6,30176103.4,0,1948.3,131,NaN,,0,0,16.2,"2023-01-13T14:45:00.000Z",1673621100000,16.2,16.2,16.2,0,0,100,,,26.7,NaN,,3500,1736000,3500,56700000,,,56700000
