"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
911.1,3000,82200000,82200000,244.4,72.2,Infinity,3000,3000,82200000,27.4,"2023-01-13T09:16:00.000Z",1673601360000,27.4,27.4,27.4,100,0,0,3.3,,,0,,3000,3000,,82200000,82200000,,
911.1,3000,82200000,104410000,244.4,72.2,NaN,,0,0,27.8,"2023-01-13T09:20:00.000Z",1673601600000,27.8,27.5,27.5,0,0,100,,,11.1,NaN,,800,3800,800,22210000,,,22210000
911.1,3200,88000000,110210000,244.4,72.2,Infinity,200,200,5800000,29,"2023-01-13T09:22:00.000Z",1673601720000,29,29,29,100,0,0,0.2,,,0,,200,4000,,5800000,5800000,,
911.1,3300,90900000,113110000,244.4,72.2,Infinity,100,100,2900000,29,"2023-01-13T09:24:00.000Z",1673601840000,29,29,29,100,0,0,0.1,,,0,,100,4100,,2900000,2900000,,
911.1,3700,102100000,124310000,244.4,72.2,Infinity,400,400,11200000,28,"2023-01-13T09:48:00.000Z",1673603280000,28,28,28,100,0,0,0.4,,,0,,400,4500,,11200000,11200000,,
911.1,2200,60250000,166160000,244.4,72.2,0,,-1500,-41850000,27.9,"2023-01-13T10:04:00.000Z",1673604240000,27.9,27.9,27.9,0,100,0,,6.1,,Infinity,1500,1500,6000,,41850000,,41850000,
911.1,700,18400000,208010000,244.4,72.2,0,,-1500,-41850000,27.9,"2023-01-13T10:06:00.000Z",1673604360000,27.9,27.9,27.9,0,100,0,,6.1,,Infinity,1500,1500,7500,,41850000,,41850000,
911.1,300,7310000,235840000,244.4,72.2,0.4,300,-400,-11090000,27.8,"2023-01-13T10:10:00.000Z",1673604600000,27.9,27.8,27.9,30,70,0,0.3,2.9,,2.3,700,1000,8500,,27830000,8370000,19460000,
911.1,400,10090000,249740000,244.4,72.2,1.5,300,100,2780000,27.8,"2023-01-13T10:48:00.000Z",1673606880000,27.8,27.8,27.8,60,40,0,0.3,0.8,,0.7,200,500,9000,,13900000,8340000,5560000,
911.1,2400,65690000,305340000,244.4,72.2,Infinity,2000,2000,55600000,27.8,"2023-01-13T11:02:00.000Z",1673607720000,27.8,27.8,27.8,100,0,0,2.2,,,0,,2000,11000,,55600000,55600000,,
911.1,3400,93690000,333340000,244.4,72.2,Infinity,1000,1000,28000000,28,"2023-01-13T11:24:00.000Z",1673609040000,28,28,28,100,0,0,1.1,,,0,,1000,12000,,28000000,28000000,,
911.1,7000,194490000,434140000,244.4,72.2,Infinity,3600,3600,100800000,28,"2023-01-13T13:18:00.000Z",1673615880000,28,28,28,100,0,0,4,,,0,,3600,15600,,100800000,100800000,,
911.1,10500,292490000,532140000,244.4,72.2,Infinity,3500,3500,98000000,28,"2023-01-13T13:38:00.000Z",1673617080000,28,28,28,100,0,0,3.8,,,0,,3500,19100,,98000000,98000000,,
911.1,12500,348490000,588140000,244.4,72.2,Infinity,2000,2000,56000000,28,"2023-01-13T13:50:00.000Z",1673617800000,28,28,28,100,0,0,2.2,,,0,,2000,21100,,56000000,56000000,,
911.1,12500,348490000,599260000,244.4,72.2,NaN,,0,0,27.8,"2023-01-13T14:24:00.000Z",1673619840000,27.8,27.8,27.8,0,0,100,,,5.5,NaN,,400,21500,400,11120000,,,11120000
911.1,12400,345710000,602040000,244.4,72.2,0,,-100,-2780000,27.8,"2023-01-13T14:26:00.000Z",1673619960000,27.8,27.8,27.8,0,100,0,,0.4,,Infinity,100,100,21600,,2780000,,2780000,
911.1,12000,334670000,613080000,244.4,72.2,0,,-400,-11040000,27.6,"2023-01-13T14:28:00.000Z",1673620080000,27.6,27.6,27.6,0,100,0,,1.6,,Infinity,400,400,22000,,11040000,,11040000,
911.1,12000,334670000,615860000,244.4,72.2,NaN,,0,0,27.8,"2023-01-13T14:44:00.000Z",1673621040000,27.8,27.8,27.8,0,0,100,,,1.4,NaN,,100,22100,100,2780000,,,2780000
