"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1462.5,100,530000,530000,1229.2,133.3,Infinity,100,100,530000,5.3,"2023-01-13T09:05:00.000Z",1673600700000,5.3,5.3,5.3,100,0,0,0.1,,,0,,100,100,,530000,530000,,
1462.5,-600,-3039999.9999999995,4099999.9999999995,1229.2,133.3,0,,-700,-3569999.9999999995,5.1,"2023-01-13T10:00:00.000Z",1673604000000,5.1,5.1,5.1,0,100,0,,0.6,,Infinity,700,700,800,,3569999.9999999995,,3569999.9999999995,
1462.5,-2800,-14260000,15320000,1229.2,133.3,0,,-2200,-11220000,5.1,"2023-01-13T10:05:00.000Z",1673604300000,5.1,5.1,5.1,0,100,0,,1.8,,Infinity,2200,2200,3000,,11220000,,11220000,
1462.5,-2800,-14260000,21440000,1229.2,133.3,NaN,,0,0,5.1,"2023-01-13T10:10:00.000Z",1673604600000,5.1,5.1,5.1,0,0,100,,,9,NaN,,1200,4200,1200,6120000,,,6120000
1462.5,-17800,-89260000,96440000,1229.2,133.3,0,,-15000,-75000000,5,"2023-01-13T10:15:00.000Z",1673604900000,5,5,5,0,100,0,,12.2,,Infinity,15000,15000,19200,,75000000,,75000000,
1462.5,-18000,-90260000,97440000,1229.2,133.3,0,,-200,-1000000,5,"2023-01-13T10:20:00.000Z",1673605200000,5,5,5,0,100,0,,0.2,,Infinity,200,200,19400,,1000000,,1000000,
1462.5,-20000,-100260000,107440000,1229.2,133.3,0,,-2000,-10000000,5,"2023-01-13T10:30:00.000Z",1673605800000,5,5,5,0,100,0,,1.6,,Infinity,2000,2000,21400,,10000000,,10000000,
1462.5,-14700,-73760000,133940000,1229.2,133.3,Infinity,5300,5300,26500000,5,"2023-01-13T10:35:00.000Z",1673606100000,5,5,5,100,0,0,3.6,,,0,,5300,26700,,26500000,26500000,,
1462.5,-14700,-73760000,136440000,1229.2,133.3,NaN,,0,0,5,"2023-01-13T10:40:00.000Z",1673606400000,5,5,5,0,0,100,,,3.8,NaN,,500,27200,500,2500000,,,2500000
1462.5,-15700,-78760000,141440000,1229.2,133.3,0,,-1000,-5000000,5,"2023-01-13T10:50:00.000Z",1673607000000,5,5,5,0,100,0,,0.8,,Infinity,1000,1000,28200,,5000000,,5000000,
