"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
733.3,0,0,0,0,810000,6453333.3,1292500,0,158.3,66.7,NaN,,0,0,8.1,"2022-12-20T09:02:00.000Z",1671526920000,8.1,8.1,8.1,0,0,100,,,1.5,NaN,,100,100,100,810000,,,810000
733.3,6000,53400000,53400000,0,54210000,6453333.3,1292500,10.3,158.3,66.7,Infinity,6000,6000,53400000,8.9,"2022-12-20T09:04:00.000Z",1671527040000,8.9,8.9,8.9,100,0,0,8.2,,,0,,6000,6100,,53400000,53400000,,
733.3,8000,70800000,70800000,0,71610000,6453333.3,1292500,3.4,158.3,66.7,Infinity,2000,2000,17400000,8.7,"2022-12-20T09:28:00.000Z",1671528480000,8.7,8.7,8.7,100,0,0,2.7,,,0,,2000,8100,,17400000,17400000,,
733.3,8000,70800000,70800000,0,73330000,6453333.3,1292500,0,158.3,66.7,NaN,,0,0,8.6,"2022-12-20T09:40:00.000Z",1671529200000,8.6,8.6,8.6,0,0,100,,,3,NaN,,200,8300,200,1720000,,,1720000
733.3,7500,66650000,70800000,4150000,77480000,6453333.3,1292500,0.8,158.3,66.7,0,,-500,-4150000,8.3,"2022-12-20T10:22:00.000Z",1671531720000,8.3,8.3,8.3,0,100,0,,3.2,,Infinity,500,500,8800,,4150000,,4150000,
733.3,7500,66650000,70800000,4150000,81630000,6453333.3,1292500,0,158.3,66.7,NaN,,0,0,8.3,"2022-12-20T10:30:00.000Z",1671532200000,8.3,8.3,8.3,0,0,100,,,7.5,NaN,,500,9300,500,4150000,,,4150000
733.3,7600,67480000,71630000,4150000,82460000,6453333.3,1292500,0.2,158.3,66.7,Infinity,100,100,830000.0000000001,8.3,"2022-12-20T10:36:00.000Z",1671532560000,8.3,8.3,8.3,100,0,0,0.1,,,0,,100,9400,,830000.0000000001,830000.0000000001,,
733.3,7900,69970000,74950000,4980000,86610000,6453333.3,1292500,0.5,158.3,66.7,4,400,300,2490000.0000000005,8.3,"2022-12-20T10:38:00.000Z",1671532680000,8.3,8.3,8.3,80,20,0,0.5,0.6,,0.3,100,500,9900,,4150000.0000000005,3320000.0000000005,830000.0000000001,
733.3,6900,61870000,74950000,13080000,94710000,6453333.3,1292500,1.6,158.3,66.7,0,,-1000,-8100000,8.1,"2022-12-20T13:26:00.000Z",1671542760000,8.1,8.1,8.1,0,100,0,,6.3,,Infinity,1000,1000,10900,,8100000,,8100000,
733.3,6600,59440000,74950000,15510000,97140000,6453333.3,1292500,0.5,158.3,66.7,0,,-300,-2430000,8.1,"2022-12-20T13:38:00.000Z",1671543480000,8.1,8.1,8.1,0,100,0,,1.9,,Infinity,300,300,11200,,2430000,,2430000,
733.3,6700,60270000,75780000,15510000,97970000,6453333.3,1292500,0.2,158.3,66.7,Infinity,100,100,830000.0000000001,8.3,"2022-12-20T14:20:00.000Z",1671546000000,8.3,8.3,8.3,100,0,0,0.1,,,0,,100,11300,,830000.0000000001,830000.0000000001,,
733.3,6900,61930000,77440000,15510000,99630000,6453333.3,1292500,0.3,158.3,66.7,Infinity,200,200,1660000.0000000002,8.3,"2022-12-20T14:58:00.000Z",1671548280000,8.3,8.3,8.3,100,0,0,0.3,,,0,,200,11500,,1660000.0000000002,1660000.0000000002,,
