"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
464.5,-400,-4990000,7550000,1145.2,61.3,0.2,100,-400,-4990000,12.5,"2022-12-20T09:00:00.000Z",1671526800000,12.8,12.5,12.8,16.7,83.3,0,0.2,0.4,,5,500,600,600,,7550000,1280000,6270000,
464.5,-900,-11290000,26450000,1145.2,61.3,0,,-500,-6300000,12.6,"2022-12-20T09:20:00.000Z",1671528000000,12.6,12.6,12.6,0,33.3,66.7,,0.4,16.3,Infinity,500,1500,2100,1000,18900000,,6300000,12600000
464.5,-1400,-17540000,45400000,1145.2,61.3,0.5,500,-500,-6250000,12.7,"2022-12-20T10:05:00.000Z",1671530700000,12.7,12.6,12.6,33.3,66.7,0,1.1,0.9,,2,1000,1500,3600,,18950000,6350000,12600000,
464.5,-3100,-38950000,69350000,1145.2,61.3,0.1,100,-1700,-21410000,12.6,"2022-12-20T10:15:00.000Z",1671531300000,12.7,12.6,12.7,5.3,94.7,0,0.2,1.6,,18,1800,1900,5500,,23950000,1270000,22680000,
464.5,-5500,-69190000,99590000,1145.2,61.3,0,,-2400,-30240000,12.6,"2022-12-20T10:20:00.000Z",1671531600000,12.6,12.6,12.6,0,100,0,,2.1,,Infinity,2400,2400,7900,,30240000,,30240000,
464.5,-7000,-88090000,118490000,1145.2,61.3,0,,-1500,-18900000,12.6,"2022-12-20T10:25:00.000Z",1671531900000,12.6,12.6,12.6,0,100,0,,1.3,,Infinity,1500,1500,9400,,18900000,,18900000,
464.5,-1900,-23830000,182750000,1145.2,61.3,Infinity,5100,5100,64260000,12.6,"2022-12-20T10:30:00.000Z",1671532200000,12.6,12.6,12.6,100,0,0,11,,,0,,5100,14500,,64260000,64260000,,
464.5,-2900,-36330000,195250000,1145.2,61.3,0,,-1000,-12500000,12.5,"2022-12-20T10:35:00.000Z",1671532500000,12.5,12.5,12.5,0,100,0,,0.9,,Infinity,1000,1000,15500,,12500000,,12500000,
464.5,-2700,-33810000,197770000,1145.2,61.3,Infinity,200,200,2520000,12.6,"2022-12-20T10:40:00.000Z",1671532800000,12.6,12.6,12.6,100,0,0,0.4,,,0,,200,15700,,2520000,2520000,,
464.5,-3000,-37590000,206590000,1145.2,61.3,0.4,200,-300,-3780000,12.6,"2022-12-20T10:50:00.000Z",1671533400000,12.6,12.6,12.6,28.6,71.4,0,0.4,0.4,,2.5,500,700,16400,,8820000,2520000,6300000,
