"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
880,-15500,-262255000,262255000,1805,0,0,,-15500,-262255000,16.8,"2022-12-20T09:35:00.000Z",1671528900000,17.1,16.8,17.1,0,100,0,,8.6,,Infinity,15500,15500,15500,,262255000,,262255000,
880,-16500,-279155000,279155000,1805,0,0,,-1000,-16900000,16.9,"2022-12-20T09:40:00.000Z",1671529200000,16.9,16.9,16.9,0,100,0,,0.6,,Infinity,1000,1000,16500,,16900000,,16900000,
880,-16600,-280875000,280875000,1805,0,0,,-100,-1720000,17.2,"2022-12-20T10:15:00.000Z",1671531300000,17.2,17.2,17.2,0,100,0,,0.1,,Infinity,100,100,16600,,1720000,,1720000,
880,-16700,-282600000,282600000,1805,0,0,,-100,-1725000,17.25,"2022-12-20T10:25:00.000Z",1671531900000,17.25,17.25,17.25,0,100,0,,0.1,,Infinity,100,100,16700,,1725000,,1725000,
880,-16600,-280850000,284350000,1805,0,Infinity,100,100,1750000,17.5,"2022-12-20T10:35:00.000Z",1671532500000,17.5,17.5,17.5,100,0,0,0.1,,,0,,100,16800,,1750000,1750000,,
880,-18400,-311360000,353360000,1805,0,0.4,1100,-1800,-30510000,17.05,"2022-12-20T10:40:00.000Z",1671532800000,17.5,17.05,17.5,27.5,72.5,0,1.3,1.6,,2.6,2900,4000,20800,,69010000,19250000,49760000,
880,-18400,-311360000,360360000,1805,0,1,200,0,0,17.5,"2022-12-20T10:50:00.000Z",1671533400000,17.5,17.5,17.5,50,50,0,0.2,0.1,,1,200,400,21200,,7000000,3500000,3500000,
880,-18500,-313110000,362110000,1805,0,0,,-100,-1750000,17.5,"2022-12-20T11:00:00.000Z",1671534000000,17.5,17.5,17.5,0,100,0,,0.1,,Infinity,100,100,21300,,1750000,,1750000,
880,-28700,-488560000,537560000,1805,0,0,,-10200,-175450000,17.2,"2022-12-20T11:20:00.000Z",1671535200000,17.25,17.2,17.2,0,100,0,,5.7,,Infinity,10200,10200,31500,,175450000,,175450000,
880,-28500,-485120000,541000000,1805,0,Infinity,200,200,3440000,17.2,"2022-12-20T11:25:00.000Z",1671535500000,17.2,17.2,17.2,100,0,0,0.2,,,0,,200,31700,,3440000,3440000,,
880,-29700,-505605000,561485000,1805,0,0,,-1200,-20485000,17.05,"2022-12-20T13:15:00.000Z",1671542100000,17.1,17.05,17.1,0,100,0,,0.7,,Infinity,1200,1200,32900,,20485000,,20485000,
880,-27200,-462855000,604235000,1805,0,Infinity,2500,2500,42750000,17.1,"2022-12-20T13:20:00.000Z",1671542400000,17.1,17.1,17.1,100,0,0,2.8,,,0,,2500,35400,,42750000,42750000,,
880,-25600,-435505000,645225000,1805,0,5,2000,1600,27350000,17.1,"2022-12-20T13:35:00.000Z",1671543300000,17.1,17.05,17.1,83.3,16.7,0,2.3,0.2,,0.2,400,2400,37800,,40990000,34170000,6820000,
880,-22500,-382255000,698475000,1805,0,Infinity,3100,3100,53250000,17.2,"2022-12-20T13:40:00.000Z",1671543600000,17.2,17.1,17.1,100,0,0,3.5,,,0,,3100,40900,,53250000,53250000,,
880,-18400,-311640000,789730000,1805,0,7.8,4700,4100,70615000,17.3,"2022-12-20T13:45:00.000Z",1671543900000,17.3,17.2,17.2,88.7,11.3,0,5.3,0.3,,0.1,600,5300,46200,,91255000,80935000,10320000,
880,-16400,-277040000,824330000,1805,0,Infinity,2000,2000,34600000,17.3,"2022-12-20T14:00:00.000Z",1671544800000,17.3,17.3,17.3,100,0,0,2.3,,,0,,2000,48200,,34600000,34600000,,
880,-18400,-311640000,858930000,1805,0,0,,-2000,-34600000,17.3,"2022-12-20T14:05:00.000Z",1671545100000,17.3,17.3,17.3,0,100,0,,1.1,,Infinity,2000,2000,50200,,34600000,,34600000,
880,-17700,-299565000,871005000,1805,0,Infinity,700,700,12075000,17.25,"2022-12-20T14:15:00.000Z",1671545700000,17.25,17.25,17.25,100,0,0,0.8,,,0,,700,50900,,12075000,12075000,,
880,-19500,-330615000,902055000,1805,0,0,,-1800,-31050000,17.25,"2022-12-20T14:20:00.000Z",1671546000000,17.25,17.25,17.25,0,100,0,,1,,Infinity,1800,1800,52700,,31050000,,31050000,
880,-18500,-313375000,919295000,1805,0,Infinity,1000,1000,17240000,17.3,"2022-12-20T14:25:00.000Z",1671546300000,17.3,17.2,17.2,100,0,0,1.1,,,0,,1000,53700,,17240000,17240000,,
