"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
776.3,700,28209999.999999996,28209999.999999996,1046.3,212.5,Infinity,700,700,28209999.999999996,40.3,"2022-12-20T09:56:00.000Z",1671530160000,40.3,40.3,40.3,100,0,0,0.9,,,0,,700,700,,28209999.999999996,28209999.999999996,,
776.3,2000,80600000,80600000,1046.3,212.5,Infinity,1300,1300,52390000,40.3,"2022-12-20T09:58:00.000Z",1671530280000,40.3,40.3,40.3,100,0,0,1.7,,,0,,1300,2000,,52390000,52390000,,
776.3,3300,132990000,132990000,1046.3,212.5,Infinity,1300,1300,52390000,40.3,"2022-12-20T10:00:00.000Z",1671530400000,40.3,40.3,40.3,100,0,0,1.7,,,0,,1300,3300,,52390000,52390000,,
776.3,4500,181350000,189410000,1046.3,212.5,13,1300,1200,48360000,40.3,"2022-12-20T10:02:00.000Z",1671530520000,40.3,40.3,40.3,92.9,7.1,0,1.7,0.1,,0.1,100,1400,4700,,56420000,52390000,4029999.9999999995,
776.3,5000,201500000,209560000,1046.3,212.5,Infinity,500,500,20150000,40.3,"2022-12-20T10:04:00.000Z",1671530640000,40.3,40.3,40.3,100,0,0,0.6,,,0,,500,5200,,20150000,20150000,,
776.3,5400,217620000,225680000,1046.3,212.5,Infinity,400,400,16119999.999999998,40.3,"2022-12-20T10:08:00.000Z",1671530880000,40.3,40.3,40.3,100,0,0,0.5,,,0,,400,5600,,16119999.999999998,16119999.999999998,,
776.3,6000,241800000,249860000,1046.3,212.5,Infinity,600,600,24180000,40.3,"2022-12-20T10:10:00.000Z",1671531000000,40.3,40.3,40.3,100,0,0,0.8,,,0,,600,6200,,24180000,24180000,,
776.3,6900,278070000,286130000,1046.3,212.5,Infinity,900,900,36270000,40.3,"2022-12-20T10:12:00.000Z",1671531120000,40.3,40.3,40.3,100,0,0,1.2,,,0,,900,7100,,36270000,36270000,,
776.3,7500,302250000,310310000,1046.3,212.5,Infinity,600,600,24180000,40.3,"2022-12-20T10:14:00.000Z",1671531240000,40.3,40.3,40.3,100,0,0,0.8,,,0,,600,7700,,24180000,24180000,,
776.3,8200,330460000,338520000,1046.3,212.5,Infinity,700,700,28210000,40.3,"2022-12-20T10:16:00.000Z",1671531360000,40.3,40.3,40.3,100,0,0,0.9,,,0,,700,8400,,28210000,28210000,,
