"price","change","match_qtty","side","time","total_vol"
13550,0,500,"sd","14:45:02",58900
13550,0,200,"sd","14:27:13",58400
13550,0,100,"sd","14:27:13",58200
13550,0,500,"sd","14:27:13",58100
13550,0,200,"sd","14:27:13",57600
13600,50,100,"bu","14:24:58",57400
13600,50,100,"bu","14:24:54",57300
13550,0,300,"sd","14:21:12",57200
13550,0,200,"sd","14:21:12",56900
13550,0,300,"sd","14:20:06",56700
13550,0,1700,"sd","14:20:06",56400
13550,0,100,"sd","14:18:28",54700
13550,0,200,"bu","14:09:29",54600
13500,-50,400,"sd","14:06:32",54400
13550,0,1300,"sd","14:05:43",54000
13550,0,1700,"bu","14:03:05",52700
13550,0,300,"bu","14:02:20",51000
13550,0,100,"sd","14:01:22",50700
13550,0,100,"bu","13:57:49",50600
13550,0,200,"sd","13:57:10",50500
13550,0,700,"sd","13:57:10",50300
13550,0,200,"sd","13:56:05",49600
13550,0,100,"sd","13:44:26",49400
13550,0,200,"sd","13:44:26",49300
13550,0,1000,"sd","13:44:26",49100
13550,0,2700,"sd","13:44:26",48100
13550,0,1000,"sd","13:44:26",45400
13600,50,200,"sd","13:33:39",44400
13600,50,100,"sd","13:33:39",44200
13600,50,100,"sd","13:33:39",44100
13600,50,100,"sd","13:33:39",44000
13700,150,100,"bu","13:28:07",43900
13650,100,500,"bu","13:28:07",43800
13600,50,300,"sd","13:23:28",43300
13600,50,500,"sd","13:12:35",43000
13600,50,100,"sd","13:06:21",42500
13650,100,700,"bu","11:24:42",42400
13650,100,300,"bu","11:24:11",41700
13700,150,100,"bu","11:12:01",41400
13550,0,600,"sd","11:11:06",41300
13550,0,400,"sd","11:09:55",40700
13600,50,1000,"sd","11:09:55",40300
13600,50,700,"sd","11:09:55",39300
13600,50,100,"sd","11:09:55",38600
13600,50,100,"sd","11:09:55",38500
13600,50,700,"sd","11:09:55",38400
13600,50,700,"sd","10:39:53",37700
13600,50,200,"sd","10:39:53",37000
13600,50,100,"sd","10:39:53",36800
13700,150,200,"bu","10:32:21",36700
13700,150,2000,"bu","10:32:21",36500
13700,150,800,"bu","10:32:21",34500
13600,50,200,"sd","10:30:49",33700
13600,50,100,"sd","10:30:25",33500
13600,50,100,"sd","10:26:49",33400
13700,150,200,"bu","10:22:03",33300
13600,50,100,"sd","10:16:43",33100
13600,50,1000,"sd","10:11:12",33000
13600,50,2000,"sd","10:11:12",32000
13700,150,100,"bu","10:10:55",30000
13650,100,400,"bu","10:07:06",29900
13650,100,500,"bu","10:07:06",29500
13650,100,500,"bu","10:05:55",29000
13650,100,900,"bu","10:04:54",28500
13650,100,1000,"sd","10:04:43",27600
13650,100,500,"sd","10:04:43",26600
13650,100,500,"sd","10:04:43",26100
13650,100,3000,"sd","10:04:43",25600
13650,100,800,"sd","10:04:43",22600
13650,100,100,"sd","10:03:27",21800
13700,150,300,"bu","10:03:26",21700
13700,150,200,"bu","10:03:26",21400
13700,150,500,"bu","10:02:22",21200
13700,150,300,"bu","10:02:20",20700
13700,150,100,"bu","10:00:58",20400
13700,150,400,"bu","10:00:58",20300
13700,150,100,"bu","09:56:02",19900
13700,150,500,"bu","09:52:29",19800
13700,150,500,"bu","09:46:24",19300
13700,150,800,"bu","09:46:13",18800
13700,150,200,"bu","09:46:13",18000
13700,150,500,"bu","09:44:17",17800
13650,100,100,"sd","09:28:35",17300
13650,100,100,"sd","09:28:35",17200
13650,100,200,"sd","09:28:35",17100
13650,100,100,"sd","09:28:35",16900
13700,150,300,"bu","09:27:43",16800
13650,100,500,"sd","09:26:13",16500
13700,150,1000,"sd","09:25:12",16000
13750,200,300,"bu","09:23:50",15000
13750,200,400,"bu","09:23:30",14700
13750,200,100,"bu","09:23:30",14300
13750,200,700,"bu","09:23:30",14200
13750,200,800,"bu","09:23:11",13500
13700,150,500,"bu","09:22:51",12700
13700,150,700,"bu","09:21:47",12200
13700,150,300,"bu","09:21:47",11500
13700,150,3300,"bu","09:21:37",11200
13700,150,1700,"bu","09:21:37",7900
13700,150,200,"sd","09:20:44",6200
13700,150,200,"sd","09:20:44",6000
13700,150,200,"sd","09:20:25",5800
13700,150,300,"sd","09:20:25",5600
13750,200,500,"bu","09:17:18",5300
13700,150,200,"bu","09:16:46",4800
13700,150,300,"bu","09:16:46",4600
13700,150,1500,"bu","09:16:33",4300
13650,100,100,"sd","09:15:55",2800
13650,100,1700,"bu","09:15:54",2700
13650,100,1000,"bu","09:15:01",1000
