┌─────────┬───────────────┬─────────┬─────────┬──────────┬─────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬─────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬───────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
│   12    │ 1672737960000 │ 1309800 │ 1130600 │  38300   │ 19303111900 │ 16923217300  │     374475000      │ 2478700  │ 36600804200  │ '2023-01-03T09:26:00.000Z' │ 322968787300  │ 26579900  │ -179200  │ -2379894600  │ -1602500  │  23662150100  │ 163124709700  │ 139462559600  │ 11701200  │ 13303700  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.2  │
│   13    │ 1672738080000 │ 1213300 │ 1820200 │  86600   │ 13296620000 │ 24578256000  │     614343400      │ 3120100  │ 38489219400  │ '2023-01-03T09:28:00.000Z' │ 361458006700  │ 29700000  │  606900  │ 11281636000  │  -995600  │  34943786100  │ 187702965700  │ 152759179600  │ 13521400  │ 14517000  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.8  │
│   14    │ 1672738200000 │ 1343900 │ 2484600 │  30100   │ 19052191400 │ 30124307900  │     262320000      │ 3858600  │ 49438819300  │ '2023-01-03T09:30:00.000Z' │ 410896826000  │ 33558600  │ 1140700  │ 11072116500  │  145100   │  46015902600  │ 217827273600  │ 171811371000  │ 16006000  │ 15860900  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.8  │
│   15    │ 1672738320000 │ 1989300 │ 3690200 │  26700   │ 24647934300 │ 45449728900  │     370811600      │ 5706200  │ 70468474800  │ '2023-01-03T09:32:00.000Z' │ 481365300800  │ 39264800  │ 1700900  │ 20801794600  │  1846000  │  66817697200  │ 263277002500  │ 196459305300  │ 19696200  │ 17850200  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.5  │
│   16    │ 1672738440000 │ 1555900 │ 4362900 │  27500   │ 20917399500 │ 56471139800  │     278946000      │ 5946300  │ 77667485300  │ '2023-01-03T09:34:00.000Z' │ 559032786100  │ 45211100  │ 2807000  │ 35553740300  │  4653000  │ 102371437500  │ 319748142300  │ 217376704800  │ 24059100  │ 19406100  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.5  │
│   17    │ 1672738560000 │ 1560200 │ 6088000 │  29700   │ 18026403300 │ 80905891900  │     334670700      │ 7677900  │ 99266965900  │ '2023-01-03T09:36:00.000Z' │ 658299752000  │ 52889000  │ 4527800  │ 62879488600  │  9180800  │ 165250926100  │ 400654034200  │ 235403108100  │ 30147100  │ 20966300  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  4.5  │
│   18    │ 1672738680000 │ 1844300 │ 5429100 │  23400   │ 24909875900 │ 70558468200  │     318584000      │ 7296800  │ 95786928100  │ '2023-01-03T09:38:00.000Z' │ 754086680100  │ 60185800  │ 3584800  │ 45648592300  │ 12765600  │ 210899518400  │ 471212502400  │ 260312984000  │ 35576200  │ 22810600  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  3.2  │
│   19    │ 1672738800000 │ 2244100 │ 4096500 │  46900   │ 28702440800 │ 52829032700  │     974619000      │ 6387500  │ 82506092500  │ '2023-01-03T09:40:00.000Z' │ 836592772600  │ 66573300  │ 1852400  │ 24126591900  │ 14618000  │ 235026110300  │ 524041535100  │ 289015424800  │ 39672700  │ 25054700  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.7  │
│   20    │ 1672738920000 │ 1364000 │ 3767400 │  38200   │ 19303408100 │ 52764371500  │     587045000      │ 5169600  │ 72654824600  │ '2023-01-03T09:42:00.000Z' │ 909247597200  │ 71742900  │ 2403400  │ 33460963400  │ 17021400  │ 268487073700  │ 576805906600  │ 308318832900  │ 43440100  │ 26418700  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.4  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│   21    │ 1672739040000 │ 1981600 │ 3266500 │  46500   │ 27907656200 │ 45221894900  │     340190300      │ 5294600  │ 73469741400  │ '2023-01-03T09:44:00.000Z' │ 982717338600  │ 77037500  │ 1284900  │ 17314238700  │ 18306300  │ 285801312400  │ 622027801500  │ 336226489100  │ 46706600  │ 28400300  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.2  │
│   22    │ 1672739160000 │ 1475500 │ 3455700 │  24300   │ 18135550900 │ 41067007900  │     271169900      │ 4955500  │ 59473728700  │ '2023-01-03T09:46:00.000Z' │ 1042191067300 │ 81993000  │ 1980200  │ 22931457000  │ 20286500  │ 308732769400  │ 663094809400  │ 354362040000  │ 50162300  │ 29875800  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.6  │
│   23    │ 1672739280000 │ 1494400 │ 3892200 │  29100   │ 20117050400 │ 51515902900  │     692549000      │ 5415700  │ 72325502300  │ '2023-01-03T09:48:00.000Z' │ 1114516569600 │ 87408700  │ 2397800  │ 31398852500  │ 22684300  │ 340131621900  │ 714610712300  │ 374479090400  │ 54054500  │ 31370200  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.2  │
│   24    │ 1672739400000 │ 1928400 │ 5602700 │  24500   │ 28224633800 │ 80474596600  │     225404500      │ 7555600  │ 108924634900 │ '2023-01-03T09:50:00.000Z' │ 1223441204500 │ 94964300  │ 3674300  │ 52249962800  │ 26358600  │ 392381584700  │ 795085308900  │ 402703724200  │ 59657200  │ 33298600  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  3.7  │
│   25    │ 1672739520000 │ 1692000 │ 5323600 │   4800   │ 24513235200 │ 76403215600  │      94727000      │ 7020400  │ 101011177800 │ '2023-01-03T09:52:00.000Z' │ 1324452382300 │ 101984700 │ 3631600  │ 51889980400  │ 29990200  │ 444271565100  │ 871488524500  │ 427216959400  │ 64980800  │ 34990600  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  3.7  │
│   26    │ 1672739640000 │ 2597600 │ 3800700 │  146000  │ 38036720000 │ 53541814200  │     2019304200     │ 6544300  │ 93597838400  │ '2023-01-03T09:54:00.000Z' │ 1418050220700 │ 108529000 │ 1203100  │ 15505094200  │ 31193300  │ 459776659300  │ 925030338700  │ 465253679400  │ 68781500  │ 37588200  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.1  │
│   27    │ 1672739760000 │ 2024900 │ 4629000 │  24500   │ 30273674800 │ 67772035600  │     342370000      │ 6678400  │ 98388080400  │ '2023-01-03T09:56:00.000Z' │ 1516438301100 │ 115207400 │ 2604100  │ 37498360800  │ 33797400  │ 497275020100  │ 992802374300  │ 495527354200  │ 73410500  │ 39613100  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.7  │
│   28    │ 1672739880000 │ 1870000 │ 4339800 │  21400   │ 27860948500 │ 64074803100  │     222861000      │ 6231200  │ 92158612600  │ '2023-01-03T09:58:00.000Z' │ 1608596913700 │ 121438600 │ 2469800  │ 36213854600  │ 36267200  │ 533488874700  │ 1056877177400 │ 523388302700  │ 77750300  │ 41483100  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.6  │
│   29    │ 1672740000000 │ 2034400 │ 2822400 │   4400   │ 28842140600 │ 42368501100  │     141059000      │ 4861200  │ 71351700700  │ '2023-01-03T10:00:00.000Z' │ 1679948614400 │ 126299800 │  788000  │ 13526360500  │ 37055200  │ 547015235200  │ 1099245678500 │ 552230443300  │ 80572700  │ 43517500  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │   1   │
│   30    │ 1672740120000 │ 2089600 │ 2633200 │  17600   │ 26590192900 │ 36552973100  │     461660000      │ 4740400  │ 63604826000  │ '2023-01-03T10:02:00.000Z' │ 1743553440400 │ 131040200 │  543600  │  9962780200  │ 37598800  │ 556978015400  │ 1135798651600 │ 578820636200  │ 83205900  │ 45607100  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.7  │
│   31    │ 1672740240000 │ 2506800 │ 1751200 │  21000   │ 37310002000 │ 27463000500  │     246150000      │ 4279000  │ 65019152500  │ '2023-01-03T10:04:00.000Z' │ 1808572592900 │ 135319200 │ -755600  │ -9847001500  │ 36843200  │ 547131013900  │ 1163261652100 │ 616130638200  │ 84957100  │ 48113900  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.7  │
│   32    │ 1672740360000 │ 2387900 │ 1980600 │  43300   │ 33697176800 │ 28335991200  │     956378000      │ 4411800  │ 62989546000  │ '2023-01-03T10:06:00.000Z' │ 1871562138900 │ 139731000 │ -407300  │ -5361185600  │ 36435900  │ 541769828300  │ 1191597643300 │ 649827815000  │ 86937700  │ 50501800  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.4  │
│   33    │ 1672740480000 │ 4506300 │ 1280300 │  17700   │ 61479644500 │ 20126656100  │     175695000      │ 5804300  │ 81781995600  │ '2023-01-03T10:08:00.000Z' │ 1953344134500 │ 145535300 │ -3226000 │ -41352988400 │ 33209900  │ 500416839900  │ 1211724299400 │ 711307459500  │ 88218000  │ 55008100  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.9  │
│   34    │ 1672740600000 │ 4327100 │ 1130300 │  26200   │ 59105415800 │ 20548849200  │     202933900      │ 5483600  │ 79857198900  │ '2023-01-03T10:10:00.000Z' │ 2033201333400 │ 151018900 │ -3196800 │ -38556566600 │ 30013100  │ 461860273300  │ 1232273148600 │ 770412875300  │ 89348300  │ 59335200  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.7  │
│   35    │ 1672740720000 │ 2399600 │ 1002300 │  25600   │ 36266472400 │ 17656508800  │     327746000      │ 3427500  │ 54250727200  │ '2023-01-03T10:12:00.000Z' │ 2087452060600 │ 154446400 │ -1397300 │ -18609963600 │ 28615800  │ 443250309700  │ 1249929657400 │ 806679347700  │ 90350600  │ 61734800  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  1.3  │
│   36    │ 1672740840000 │ 1286500 │ 1424900 │  17000   │ 20258789400 │ 24379186800  │     290346000      │ 2728400  │ 44928322200  │ '2023-01-03T10:14:00.000Z' │ 2132380382800 │ 157174800 │  138400  │  4120397400  │ 28754200  │ 447370707100  │ 1274308844200 │ 826938137100  │ 91775500  │ 63021300  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.3  │
│   37    │ 1672740960000 │ 1042500 │ 3197900 │   8500   │ 17129164700 │ 47013535400  │     168043000      │ 4248900  │ 64310743100  │ '2023-01-03T10:16:00.000Z' │ 2196691125900 │ 161423700 │ 2155400  │ 29884370700  │ 30909600  │ 477255077800  │ 1321322379600 │ 844067301800  │ 94973400  │ 64063800  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.1  │
│   38    │ 1672741080000 │ 1651800 │ 2094800 │  102900  │ 30356527000 │ 29073060500  │     1753542200     │ 3849500  │ 61183129700  │ '2023-01-03T10:18:00.000Z' │ 2257874255600 │ 165273200 │  443000  │ -1283466500  │ 31352600  │ 475971611300  │ 1350395440100 │ 874423828800  │ 97068200  │ 65715600  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.1  │
│   39    │ 1672741200000 │ 1103800 │ 1088100 │   8900   │ 17303050100 │ 18551417900  │     171434600      │ 2200800  │ 36025902600  │ '2023-01-03T10:20:00.000Z' │ 2293900158200 │ 167474000 │  -15700  │  1248367800  │ 31336900  │ 477219979100  │ 1368946858000 │ 891726878900  │ 98156300  │ 66819400  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.1  │
│   40    │ 1672741320000 │ 880300  │ 856800  │  18800   │ 13605610100 │ 14893824500  │     185328000      │ 1755900  │ 28684762600  │ '2023-01-03T10:22:00.000Z' │ 2322584920800 │ 169229900 │  -23500  │  1288214400  │ 31313400  │ 478508193500  │ 1383840682500 │ 905332489000  │ 99013100  │ 67699700  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.1  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│   41    │ 1672741440000 │ 1029300 │ 1463600 │  13200   │ 16443653500 │ 25329813900  │     158339000      │ 2506100  │ 41931806400  │ '2023-01-03T10:24:00.000Z' │ 2364516727200 │ 171736000 │  434300  │  8886160400  │ 31747700  │ 487394353900  │ 1409170496400 │ 921776142500  │ 100476700 │ 68729000  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.6  │
│   42    │ 1672741560000 │ 833500  │ 1570600 │   6800   │ 12970158800 │ 24274805600  │      81612800      │ 2410900  │ 37326577200  │ '2023-01-03T10:26:00.000Z' │ 2401843304400 │ 174146900 │  737100  │ 11304646800  │ 32484800  │ 498699000700  │ 1433445302000 │ 934746301300  │ 102047300 │ 69562500  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.8  │
│   43    │ 1672741680000 │ 1076800 │ 1521300 │  14400   │ 16426114000 │ 23554820100  │     176515000      │ 2612500  │ 40157449100  │ '2023-01-03T10:28:00.000Z' │ 2442000753500 │ 176759400 │  444500  │  7128706100  │ 32929300  │ 505827706800  │ 1457000122100 │ 951172415300  │ 103568600 │ 70639300  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.5  │
│   44    │ 1672741800000 │ 1514300 │ 898600  │   4300   │ 25486583600 │ 15634304300  │      18567900      │ 2417200  │ 41139455800  │ '2023-01-03T10:30:00.000Z' │ 2483140209300 │ 179176600 │ -615700  │ -9852279300  │ 32313600  │ 495975427500  │ 1472634426400 │ 976658998900  │ 104467200 │ 72153600  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.7  │
│   45    │ 1672741920000 │ 2766100 │ 654300  │  13800   │ 41109354200 │ 10725541800  │     473902000      │ 3434200  │ 52308798000  │ '2023-01-03T10:32:00.000Z' │ 2535449007300 │ 182610800 │ -2111800 │ -30383812400 │ 30201800  │ 465591615100  │ 1483359968200 │ 1017768353100 │ 105121500 │ 74919700  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  2.2  │
│   46    │ 1672742040000 │ 844800  │ 888500  │   2600   │ 11144997700 │ 16811901800  │      48620000      │ 1735900  │ 28005519500  │ '2023-01-03T10:34:00.000Z' │ 2563454526800 │ 184346700 │  43700   │  5666904100  │ 30245500  │ 471258519200  │ 1500171870000 │ 1028913350800 │ 106010000 │ 75764500  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.4  │
│   47    │ 1672742160000 │ 769500  │ 693500  │  27500   │ 12723707100 │ 11330685900  │     319331000      │ 1490500  │ 24373724000  │ '2023-01-03T10:36:00.000Z' │ 2587828250800 │ 185837200 │  -76000  │ -1393021200  │ 30169500  │ 469865498000  │ 1511502555900 │ 1041637057900 │ 106703500 │ 76534000  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.1  │
│   48    │ 1672742280000 │ 1283400 │ 602900  │   1300   │ 20813420900 │ 12981421900  │      25649000      │ 1887600  │ 33820491800  │ '2023-01-03T10:38:00.000Z' │ 2621648742600 │ 187724800 │ -680500  │ -7831999000  │ 29489000  │ 462033499000  │ 1524483977800 │ 1062450478800 │ 107306400 │ 77817400  │ 36339165152 │ 22252594791.2 │ 61423058367.2 │ 3953990.4 │ 2317043.2 │ 1476632.8 │ 840410.4 │ 14086570360.8 │  0.6  │
