"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1050,100,1795000,1795000,0,1795000,197180,4278500,0.4,750,0,Infinity,100,100,1795000,17.95,"2023-01-18T10:14:00.000Z",1674036840000,17.95,17.95,17.95,100,0,0,0.1,,,0,,100,100,,1795000,1795000,,
1050,-3900,-40930500,1803500,42734000,44537500,197180,4278500,10.5,750,0,0.1,500,-4000,-42725500,17,"2023-01-18T13:56:00.000Z",1674050160000,17.2,17,17.2,10,90,0,0.5,6,,9,4500,5000,5100,,42742500,8500,42734000,
1050,-4100,-40933900,1803500,42737400,44540900,197180,4278500,0,750,0,0,,-200,-3400,17,"2023-01-18T13:58:00.000Z",1674050280000,17,17,17,0,100,0,,0.3,,Infinity,200,200,5300,,3400,,3400,
1050,-2800,-40911800,1837500,42749300,44586800,197180,4278500,0,750,0,2.9,2000,1300,22100,17,"2023-01-18T14:00:00.000Z",1674050400000,17,17,17,74.1,25.9,0,1.9,0.9,,0.4,700,2700,8000,,45900,34000,11900,
1050,-4900,-40947500,1837500,42785000,44622500,197180,4278500,0,750,0,0,,-2100,-35700,17,"2023-01-18T14:06:00.000Z",1674050760000,17,17,17,0,100,0,,2.8,,Infinity,2100,2100,10100,,35700,,35700,
1050,-4500,-40940700,1844300,42785000,44629300,197180,4278500,0,750,0,Infinity,400,400,6800,17,"2023-01-18T14:08:00.000Z",1674050880000,17,17,17,100,0,0,0.4,,,0,,400,10500,,6800,6800,,
1050,-3500,-40923700,1861300,42785000,44646300,197180,4278500,0,750,0,Infinity,1000,1000,17000,17,"2023-01-18T14:12:00.000Z",1674051120000,17,17,17,100,0,0,1,,,0,,1000,11500,,17000,17000,,
1050,-3300,-40920300,1864700,42785000,44649700,197180,4278500,0,750,0,Infinity,200,200,3400,17,"2023-01-18T14:16:00.000Z",1674051360000,17,17,17,100,0,0,0.2,,,0,,200,11700,,3400,3400,,
1050,2700,-40818300,1966700,42785000,44751700,197180,4278500,0,750,0,Infinity,6000,6000,102000,17,"2023-01-18T14:20:00.000Z",1674051600000,17,17,17,100,0,0,5.7,,,0,,6000,17700,,102000,102000,,
1050,3000,-40813200,1971800,42785000,44756800,197180,4278500,0,750,0,Infinity,300,300,5100,17,"2023-01-18T14:22:00.000Z",1674051720000,17,17,17,100,0,0,0.3,,,0,,300,18000,,5100,5100,,
