"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6652000,121497925500,388832992000,267335066500,676588508100,24268500,17616500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,14.1,3452400,2278000,23817664500,"2023-01-13T09:34:00.000Z",1673602440000,1174400,4642300,43308400,15500,61049612100,42336209300,18518544800,194858000
9515700,169048535300,458735932800,289687397500,769417457900,28532900,19017200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,28.1,4264400,2863700,47550609800,"2023-01-13T09:36:00.000Z",1673602560000,1400700,5684000,48992400,18900,92828949800,69902940800,22352331000,573678000
13309600,232109547800,548944648800,316835101000,887033309400,34099800,20790200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,37.2,5566900,3793900,63061012500,"2023-01-13T09:38:00.000Z",1673602680000,1773000,7359000,56351400,19100,117615851500,90208716000,27147703500,259432000
16284800,284893775200,626350439700,341456664500,989270645800,38837900,22553100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,31.1,4738100,2975200,52784227400,"2023-01-13T09:40:00.000Z",1673602800000,1762900,6527300,62878700,26300,102237336400,77405790900,24621563500,209982000
16725700,291872943200,661732777400,369859834200,1053210149200,41151600,24425900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.1,2313700,440900,6979168000,"2023-01-13T09:42:00.000Z",1673602920000,1872800,4189000,67067700,2500,63939503400,35382337700,28403169700,153996000
17539500,304347147100,700327595200,395980448100,1118118382900,43657600,26118100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,7.4,2506000,813800,12474203900,"2023-01-13T09:44:00.000Z",1673603040000,1692200,4214600,71282300,16400,64908233700,38594817800,26120613900,192802000
17922500,311124814300,736054901800,424930087500,1183074402000,45816600,27894100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4,2159000,383000,6777667200,"2023-01-13T09:46:00.000Z",1673603160000,1776000,3960300,75242600,25300,64956019100,35727306600,28949639400,279073100
17646800,304903817500,764920158400,460016340900,1247221061000,47593700,29946900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,3.7,1777100,-275700,-6220996800,"2023-01-13T09:48:00.000Z",1673603280000,2052800,3840400,79083000,10500,64146659000,28865256600,35086253400,195149000
17829300,311966134300,793926284200,481960149900,1298305810800,49353700,31524400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.2,1760000,182500,7062316800,"2023-01-13T09:50:00.000Z",1673603400000,1577500,3346700,82429700,9200,51084749800,29006125800,21943809000,134815000
18118300,319390710700,819490382400,500099671700,1342082053200,50899200,32780900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.4,1545500,289000,7424576400,"2023-01-13T09:52:00.000Z",1673603520000,1256500,2812100,85241800,10100,43776242400,25564098200,18139521800,72622400
17605800,313280375700,835493137400,522212761700,1380352333200,51991000,34385200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,3.6,1091800,-512500,-6110335000,"2023-01-13T09:54:00.000Z",1673603640000,1604300,2706200,87948000,10100,38270280000,16002755000,22113090000,154435000
16907000,300082390300,853418611500,553336221200,1429957741800,53130800,36223800,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,7.8,1139800,-698800,-13197985400,"2023-01-13T09:56:00.000Z",1673603760000,1838600,3034400,90982400,56000,49605408600,17925474100,31123459500,556475000
16611500,299617764000,873736956800,574119192800,1471273492700,54322400,37710900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.3,1191600,-295500,-464626300,"2023-01-13T09:58:00.000Z",1673603880000,1487100,2688700,93671100,10000,41315750900,20318345300,20782971600,214434000
16630900,298415699400,896400708200,597985008800,1518072103100,55771300,39140400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.7,1448900,19400,-1202064600,"2023-01-13T10:00:00.000Z",1673604000000,1429500,2901500,96572600,23100,46798610400,22663751400,23865816000,269043000
16074000,294385491400,914907143500,620521652100,1559116535700,56913900,40839900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.4,1142600,-556900,-4030208000,"2023-01-13T10:02:00.000Z",1673604120000,1699500,2842300,99414900,200,41044432600,18506435300,22536643300,1354000
15499200,284163066500,925763091200,641600024700,1591217464000,57629400,42130200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6,715500,-574800,-10222424900,"2023-01-13T10:04:00.000Z",1673604240000,1290300,2026900,101441800,21100,32100928300,10855947700,21078372600,166608000
14628000,272527765900,943245063400,670717297500,1637844668000,58584600,43956600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.9,955200,-871200,-11635300600,"2023-01-13T10:06:00.000Z",1673604360000,1826400,2783900,104225700,2300,46627204000,17481972200,29117272800,27959000
13598700,256554971600,960386017800,703831046200,1688286000100,59619400,46020700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,9.4,1034800,-1029300,-15972794300,"2023-01-13T10:08:00.000Z",1673604480000,2064100,3128600,107354300,29700,50441332100,17140954400,33113748700,186629000
12231500,235735127600,978629122300,742893994700,1745612574700,60617500,48386000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,12.3,998100,-1367200,-20819844000,"2023-01-13T10:10:00.000Z",1673604600000,2365300,3365800,110720100,2400,57326574600,18243104500,39062948500,20521600
11138400,219214975800,996016853600,776801877800,1797467419100,61683400,50545000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,9.7,1065900,-1093100,-16520151800,"2023-01-13T10:12:00.000Z",1673604720000,2159000,3266500,113986600,41600,51854844400,17387731300,33907883100,559230000
10323800,208307034000,1011472243000,803165209000,1839449886700,62575100,52251300,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.4,891700,-814600,-10907941800,"2023-01-13T10:14:00.000Z",1673604840000,1706300,2602200,116588800,4200,41982467600,15455389400,26363331200,163747000
9881300,201200347400,1023022073100,821821725700,1869680817500,63264700,53383400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.2,689600,-442500,-7106686600,"2023-01-13T10:16:00.000Z",1673604960000,1132100,1823500,118412300,1800,30230930800,11549830100,18656516700,24584000
9939500,204898834200,1042382529800,837483695600,1905149974100,64321700,54382200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.2,1057000,58200,3698486800,"2023-01-13T10:18:00.000Z",1673605080000,998800,2084400,120496700,28600,35469156600,19360456700,15661969900,446730000
11705100,235593575800,1084969188600,849375612800,1959643642700,66869000,55163900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,18.1,2547300,1765600,30694741600,"2023-01-13T10:20:00.000Z",1673605200000,781700,3329900,123826600,900,54493668600,42586658800,11891917200,15092600
15874700,291897333700,1153843193300,861945859600,2041356477800,71865200,55990500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,33.2,4996200,4169600,56303757900,"2023-01-13T10:22:00.000Z",1673605320000,826600,5845200,129671800,22400,81712835100,68874004700,12570246800,268583600
18074800,323628831300,1201778585200,878149753900,2105788454000,75096200,57021400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,18.7,3231000,2200100,31731497600,"2023-01-13T10:24:00.000Z",1673605440000,1030900,4283300,133955100,21400,64431976200,47935391900,16203894300,292690000
20439500,355082421900,1246811350300,891728928400,2164866639600,78332500,57893000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,18.6,3236300,2364700,31453590600,"2023-01-13T10:26:00.000Z",1673605560000,871600,4137700,138092800,29800,59078185600,45032765100,13579174500,466246000
22764400,390466466800,1296902787800,906436321000,2229716249700,81632800,58868400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,20.9,3300300,2324900,35384044900,"2023-01-13T10:28:00.000Z",1673605680000,975400,4278100,142370900,2400,64849610100,50091437500,14707392600,50780000
24287000,404797363200,1325003252100,920205888900,2271654276900,83932800,59645800,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,8.5,2300000,1522600,14330896400,"2023-01-13T10:30:00.000Z",1673605800000,777400,3087600,145458500,10200,41938027200,28100464300,13769567900,67995000
25424600,415647678500,1352511062900,936863384400,2315980359200,86042300,60617700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.4,2109500,1137600,10850315300,"2023-01-13T10:32:00.000Z",1673605920000,971900,3089300,148547800,7900,44326082300,27507810800,16657495500,160776000
24995100,411705093500,1369811978500,958106885000,2354708570400,87090300,62095200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.3,1048000,-429500,-3942585000,"2023-01-13T10:34:00.000Z",1673606040000,1477500,2531700,151079500,6200,38728211200,17300915600,21243500600,183795000
25151700,415895931600,1393608070800,977712139200,2398379806900,88441100,63289400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.5,1350800,156600,4190838100,"2023-01-13T10:36:00.000Z",1673606160000,1194200,2569400,153648900,24400,43671236500,23796092300,19605254200,269890000
25265400,418548998200,1416615571900,998066573700,2442006280500,89863000,64597600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.6,1421900,113700,2653066600,"2023-01-13T10:38:00.000Z",1673606280000,1308200,2740600,156389500,10500,43626473600,23007501100,20354434500,264538000
24597400,407533875200,1428465471700,1020931596500,2476906181000,90612400,66015000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.5,749400,-668000,-11015123000,"2023-01-13T10:40:00.000Z",1673606400000,1417400,2185600,158575100,18800,34899900500,11849899800,22865022800,184977900
23647800,398985263300,1443244593800,1044259330500,2515080570100,91463300,67815500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,5,850900,-949600,-8548611900,"2023-01-13T10:42:00.000Z",1673606520000,1800500,2653400,161228500,2000,38174389100,14779122100,23327734000,67533000
23281300,392111492100,1455208141300,1063096649200,2545887877300,92217300,68936000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.1,754000,-366500,-6873771200,"2023-01-13T10:44:00.000Z",1673606640000,1120500,1876400,163104900,1900,30807307200,11963547500,18837318700,6441000
22224900,377918196400,1466827193500,1088908997100,2583319277400,92915500,70690600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,8.4,698200,-1056400,-14193295700,"2023-01-13T10:46:00.000Z",1673606760000,1754600,2452800,165557700,0,37431400100,11619052200,25812347900,0
21336800,365306713300,1483235733700,1117929020400,2628909821900,93774100,72437300,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,7.4,858600,-888100,-12611483100,"2023-01-13T10:48:00.000Z",1673606880000,1746700,2619900,168177600,14600,45590544500,16408540200,29020023300,161981000
21156400,363483613900,1505768153900,1142284540000,2676052489600,95010700,73854300,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.1,1236600,-180400,-1823099400,"2023-01-13T10:50:00.000Z",1673607000000,1417000,2664700,170842300,11100,47142667700,22532420200,24355519600,254727900
20644000,354521981500,1520175575400,1165653593900,2714850005000,95772800,75128800,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,5.3,762100,-512400,-8961632400,"2023-01-13T10:52:00.000Z",1673607120000,1274500,2143900,172986200,107300,38797515400,14407421500,23369053900,1021040000
20347000,348383907500,1533214601100,1184830693600,2747105405400,96502400,76155400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,3.6,729600,-297000,-6138074000,"2023-01-13T10:54:00.000Z",1673607240000,1026600,1757600,174743800,1400,32255400400,13039025700,19177099700,39275000
20113400,345781885900,1546096957600,1200315071700,2775479915000,97244100,77130700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.5,741700,-233600,-2602021600,"2023-01-13T10:56:00.000Z",1673607360000,975300,1718500,176462300,1500,28374509600,12882356500,15484378100,7775000
19747800,343814041900,1559664311400,1215850269500,2804626782600,97864300,78116500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.2,620200,-365600,-1967844000,"2023-01-13T10:58:00.000Z",1673607480000,985800,1607600,178069900,1600,29146867600,13567353800,15535197800,44316000
19027100,334408969800,1569828988200,1235420018400,2834361949300,98383600,79356500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,5.5,519300,-720700,-9405072100,"2023-01-13T11:00:00.000Z",1673607600000,1240000,1759400,179829300,100,29735166700,10164676800,19569748900,741000
18391000,321994941600,1582158259400,1260163317800,2872181022900,99086000,80695000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,7.3,702400,-636100,-12414028200,"2023-01-13T11:02:00.000Z",1673607720000,1338500,2108400,181937700,67500,37819073600,12329271200,24743299400,746503000
18173000,318920221100,1593093515700,1274173294600,2897149774000,99708600,81535600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.8,622600,-218000,-3074720500,"2023-01-13T11:04:00.000Z",1673607840000,840600,1466500,183404200,3300,24968751100,10935256300,14009976800,23518000
17920000,315018533600,1602189629400,1287171095800,2919247946900,100284600,82364600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.3,576000,-253000,-3901687500,"2023-01-13T11:06:00.000Z",1673607960000,829000,1405800,184810000,800,22098172900,9096113700,12997801200,4258000
17509300,312827057400,1616201127700,1303374070300,2949462419700,101057900,83548600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.3,773300,-410700,-2191476200,"2023-01-13T11:08:00.000Z",1673608080000,1184000,1957300,186767300,0,30214472800,14011498300,16202974500,0
17572800,313121133300,1629637699400,1316516566100,2976080205600,101901500,84328700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.2,843600,63500,294075900,"2023-01-13T11:10:00.000Z",1673608200000,780100,1630300,188397600,6600,26617785900,13436571700,13142495800,38718400
17329800,311377559100,1641588197700,1330210638600,3001781146400,102528000,85198200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1,626500,-243000,-1743574200,"2023-01-13T11:12:00.000Z",1673608320000,869500,1497600,189895200,1600,25700940800,11950498300,13694072500,56370000
17201700,309656960100,1654598532500,1344941572400,3029676255000,103388300,86186600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1,860300,-128100,-1720599000,"2023-01-13T11:14:00.000Z",1673608440000,988400,1853500,191748700,4800,27895108600,13010334800,14730933800,153840000.00000003
17046200,308395188000,1669164726000,1360769538000,3060070414100,104139600,87093400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.7,751300,-155500,-1261772100,"2023-01-13T11:16:00.000Z",1673608560000,906800,1658100,193406800,0,30394159100,14566193500,15827965600,0
16885700,307481856000,1679291973600,1371810117600,3082047137300,104709900,87824200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.5,570300,-160500,-913332000,"2023-01-13T11:18:00.000Z",1673608680000,730800,1368000,194774800,66900,21976723200,10127247600,11040579600,808896000
16866200,311033366700,1696113373700,1385080007000,3112275571800,105650900,88784700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.1,941000,-19500,3551510700,"2023-01-13T11:20:00.000Z",1673608800000,960500,1908100,196682900,6600,30228434500,16821400100,13269889400,137145000
17039300,315502620000,1711721781600,1396219161600,3139871698300,106538900,89499600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,2.6,888000,173100,4469253300,"2023-01-13T11:22:00.000Z",1673608920000,714900,1671100,198354000,68200,27596126500,15608407900,11139154600,848564000
17273400,322906685100,1729841907600,1406935222500,3168897450200,107493200,90219800,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.4,954300,234100,7404065100,"2023-01-13T11:24:00.000Z",1673609040000,720200,1682900,200036900,8400,29025751900,18120126000,10716060900,189565000
17471800,323325634900,1746529364500,1423203729600,3201902197200,108538100,91066300,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.2,1044900,198400,418949800,"2023-01-13T11:26:00.000Z",1673609160000,846500,1895900,201932800,4500,33004747000,16687456900,16268507100,48783000
17181100,318306310000,1756462934700,1438156624700,3226792697500,109141400,91960300,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,3,603300,-290700,-5019324900,"2023-01-13T11:28:00.000Z",1673609280000,894000,1497400,203430200,100,24890500300,9933570200,14952895100,4035000
17176100,318279791000,1756487244700,1438207453700,3226867836500,109143200,91967100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0,1800,-5000,-26519000,"2023-01-13T11:30:00.000Z",1673609400000,6800,8600,203438800,0,75139000,24310000,50829000,0
15875600,294113537800,1796047268700,1501933730900,3331468305000,111788200,95912600,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,14.3,2645000,-1300500,-24166253200,"2023-01-13T13:00:00.000Z",1673614800000,3945500,6668200,210107000,77700,104600468500,39560024000,63726277200,1314167300
15190700,286195767600,1812061386200,1525865618600,3371522419200,112669600,97478900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.7,881400,-684900,-7917770200,"2023-01-13T13:02:00.000Z",1673614920000,1566300,2452000,212559000,4300,40054114200,16014117500,23931887700,108109000
14591900,274429579100,1827727871500,1553298292400,3415381835300,113798800,99206900,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.9,1129200,-598800,-11766188500,"2023-01-13T13:04:00.000Z",1673615040000,1728000,2875900,215434900,18700,43859416100,15666485300,27432673800,760257000
12670800,247175089200,1844891517700,1597716428500,3477339601800,114814300,102143500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,16.1,1015500,-1921100,-27254489900,"2023-01-13T13:06:00.000Z",1673615160000,2936600,3975400,219410300,23300,61957766500,17163646200,44418136100,375984200
10898600,223206277800,1861995412700,1638789134900,3535640948200,115819300,104920700,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,14.1,1005000,-1772200,-23968811400,"2023-01-13T13:08:00.000Z",1673615280000,2777200,3789100,223199400,6900,58301346400,17103895000,41072706400,124745000
9901100,206726886500,1881631258200,1674904371700,3591460355500,117056100,107155000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,9.7,1236800,-997500,-16479391300,"2023-01-13T13:10:00.000Z",1673615400000,2234300,3473600,226673000,2500,55819407300,19635845500,36115236800,68325000
9040900,195775525800,1900796713400,1705021187600,3640867934600,118187100,109146200,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.5,1131000,-860200,-10951360700,"2023-01-13T13:12:00.000Z",1673615520000,1991200,3129300,229802300,7100,49407579100,19165455200,30116815900,125308000
8066400,181891032400,1915694337700,1733803305300,3684581086600,119114400,111048000,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,8.2,927300,-974500,-13884493400,"2023-01-13T13:14:00.000Z",1673615640000,1901800,2830100,232632400,1000,43713152000,14897624300,28782117700,33410000
6757000,160557522700,1935452504100,1774894981400,3745752501100,120346100,113589100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,12.6,1231700,-1309400,-21333509700,"2023-01-13T13:16:00.000Z",1673615760000,2541100,3793200,236425600,20400,61171414500,19758166400,41091676100,321572000
7790100,176899753700,1970910041500,1794010287800,3800500470700,122613500,114823400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,9.6,2267400,1033100,16342231000,"2023-01-13T13:18:00.000Z",1673615880000,1234300,3508000,239933600,6300,54747969600,35457537400,19115306400,175125800
8448800,185136468500,2004345873100,1819209404600,3859358511100,124630900,116182100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,4.9,2017400,658700,8236714800,"2023-01-13T13:20:00.000Z",1673616000000,1358700,3391500,243325100,15400,58858040400,33435831600,25199116800,223092000
8773900,188133745300,2032048085100,1843914339800,3912312915300,126389300,117615400,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.8,1758400,325100,2997276800,"2023-01-13T13:22:00.000Z",1673616120000,1433300,3205200,246530300,13500,52954404200,27702212000,24704935200,547257000
8645200,185474027600,2048409061400,1862935033800,3948005132400,127287300,118642100,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,1.6,898000,-128700,-2659717700,"2023-01-13T13:24:00.000Z",1673616240000,1026700,1943300,248473600,18600,35692217100,16360976300,19020694000,310546800
7774700,173749967800,2067922477900,1894172510100,3998813978600,128441500,120666800,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,6.9,1154200,-870500,-11724059800,"2023-01-13T13:26:00.000Z",1673616360000,2024700,3188500,251662100,9600,50808846200,19513416500,31237476300,57953400
7220900,172937189100,2088350408700,1915413219600,4040503539900,129482400,122261500,28243921652.6,29938789094.8,62161121056.9,3914290.5,1734285.3,1931712.1,-197426.7,-1694867442.2,0.5,1040900,-553800,-812778700,"2023-01-13T13:28:00.000Z",1673616480000,1594700,2636900,254299000,1300,41689561300,20427930800,21240709500,20921000
