"price","change","match_qtty","side","time","total_vol"
4300,200,100,"bu","14:48:38",18100
4100,0,2000,"sd","14:32:45",18000
4100,0,300,"sd","13:34:57",16000
4100,0,300,"sd","13:34:47",15700
4200,100,2000,"unknown","13:33:57",15400
4200,100,2000,"sd","13:30:28",13400
4200,100,100,"sd","13:26:02",11400
4400,300,100,"bu","11:13:16",11300
4200,100,300,"bu","10:53:36",11200
4200,100,900,"sd","10:46:09",10900
4400,300,5000,"bu","09:02:05",10000
4400,300,3000,"bu","09:01:37",5000
4400,300,2000,"bu","09:01:15",2000
