"price","change","match_qtty","side","time","total_vol"
33300,1350,500,"unknown","14:45:02",23000
34150,2200,1000,"bu","13:50:22",22500
33950,2000,100,"bu","13:50:22",21500
33750,1800,100,"bu","13:50:22",21400
33500,1550,100,"bu","13:50:22",21300
33500,1550,200,"bu","13:50:22",21200
33500,1550,400,"bu","13:50:22",21000
33450,1500,100,"bu","13:50:22",20500
33450,1500,100,"bu","13:50:22",20600
33250,1300,100,"bu","13:50:22",20400
33000,1050,200,"bu","13:50:22",20300
33000,1050,200,"bu","13:50:22",20100
32950,1000,100,"bu","13:50:22",19900
32800,850,100,"bu","13:50:22",19800
32700,750,100,"bu","13:50:22",19700
32700,750,1200,"bu","13:50:22",19600
32500,550,600,"bu","13:50:22",18400
32450,500,1400,"bu","13:50:22",17800
32450,500,100,"bu","13:50:22",16400
32400,450,200,"bu","13:50:22",16300
32400,450,500,"bu","13:50:22",16100
32000,50,300,"bu","13:50:22",15600
32000,50,2000,"bu","13:50:22",15300
31900,-50,100,"bu","13:50:22",13300
31900,-50,100,"bu","13:50:22",13200
31900,-50,100,"bu","13:50:20",13100
31900,-50,100,"bu","13:49:45",13000
31900,-50,400,"sd","13:00:17",12900
31900,-50,100,"sd","13:00:17",12500
32000,50,1900,"bu","10:39:32",12400
32000,50,100,"sd","10:10:14",10500
32450,500,400,"bu","09:36:30",10400
32500,550,1400,"sd","09:19:48",10000
32500,550,200,"sd","09:19:41",8600
32500,550,8400,"sd","09:15:01",8400
