"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3861.1,29800,179734000,179734000,0,179734000,20070994.4,13184333.3,26.1,2183.3,8.3,Infinity,29800,29800,179734000,6.05,"2023-01-11T09:14:00.000Z",1673428440000,6.05,6.03,6.03,100,0,0,7.7,,,0,,29800,29800,,179734000,179734000,,
3861.1,41100,248666000,251716000,3050000,254766000,20070994.4,13184333.3,10,2183.3,8.3,23.6,11800,11300,68932000,6.1,"2023-01-11T09:18:00.000Z",1673428680000,6.11,6.1,6.1,95.9,4.1,0,3.1,0.2,,0,500,12300,42100,,75032000,71982000,3050000,
3861.1,39600,239591000,251716000,12125000,263841000,20070994.4,13184333.3,1.3,2183.3,8.3,0,,-1500,-9075000,6.05,"2023-01-11T09:24:00.000Z",1673429040000,6.05,6.05,6.05,0,100,0,,0.7,,Infinity,1500,1500,43600,,9075000,,9075000,
3861.1,61100,369919000,391119000,21200000,412319000,20070994.4,13184333.3,18.9,2183.3,8.3,15.3,23000,21500,130328000,6.08,"2023-01-11T09:26:00.000Z",1673429160000,6.08,6.05,6.05,93.9,6.1,0,6,0.7,,0.1,1500,24500,68100,,148478000,139403000,9075000,
3861.1,63700,385727000,406927000,21200000,428127000,20070994.4,13184333.3,2.3,2183.3,8.3,Infinity,2600,2600,15808000,6.08,"2023-01-11T09:28:00.000Z",1673429280000,6.08,6.08,6.08,100,0,0,0.7,,,0,,2600,70700,,15808000,15808000,,
3861.1,72300,438015000,460431000,22416000,482847000,20070994.4,13184333.3,7.6,2183.3,8.3,44,8800,8600,52288000,6.08,"2023-01-11T09:30:00.000Z",1673429400000,6.08,6.08,6.08,97.8,2.2,0,2.3,0.1,,0,200,9000,79700,,54720000,53504000,1216000,
3861.1,72200,437406000,460431000,23025000,483456000,20070994.4,13184333.3,0.1,2183.3,8.3,0,,-100,-609000,6.09,"2023-01-11T09:36:00.000Z",1673429760000,6.09,6.09,6.09,0,100,0,,0,,Infinity,100,100,79800,,609000,,609000,
3861.1,86200,522740000,545765000,23025000,568790000,20070994.4,13184333.3,12.4,2183.3,8.3,Infinity,14000,14000,85334000,6.11,"2023-01-11T09:38:00.000Z",1673429880000,6.11,6.09,6.09,100,0,0,3.6,,,0,,14000,93800,,85334000,85334000,,
3861.1,85200,516637000,545765000,29128000,574893000,20070994.4,13184333.3,0.9,2183.3,8.3,0,,-1000,-6103000,6.1,"2023-01-11T09:40:00.000Z",1673430000000,6.11,6.1,6.11,0,100,0,,0.5,,Infinity,1000,1000,94800,,6103000,,6103000,
3861.1,83700,507487000,545765000,38278000,584043000,20070994.4,13184333.3,1.3,2183.3,8.3,0,,-1500,-9150000,6.1,"2023-01-11T09:42:00.000Z",1673430120000,6.1,6.1,6.1,0,100,0,,0.7,,Infinity,1500,1500,96300,,9150000,,9150000,
3861.1,83400,505662000,545765000,40103000,585868000,20070994.4,13184333.3,0.3,2183.3,8.3,0,,-300,-1825000,6.08,"2023-01-11T09:46:00.000Z",1673430360000,6.09,6.08,6.09,0,100,0,,0.1,,Infinity,300,300,96600,,1825000,,1825000,
3861.1,83600,506876000,546979000,40103000,587082000,20070994.4,13184333.3,0.2,2183.3,8.3,Infinity,200,200,1214000,6.07,"2023-01-11T10:00:00.000Z",1673431200000,6.07,6.07,6.07,100,0,0,0.1,,,0,,200,96800,,1214000,1214000,,
3861.1,83000,503234000,546979000,43745000,590724000,20070994.4,13184333.3,0.5,2183.3,8.3,0,,-600,-3642000,6.07,"2023-01-11T10:02:00.000Z",1673431320000,6.07,6.07,6.07,0,100,0,,0.3,,Infinity,600,600,97400,,3642000,,3642000,
3861.1,85600,519016000,562761000,43745000,606506000,20070994.4,13184333.3,2.3,2183.3,8.3,Infinity,2600,2600,15782000,6.07,"2023-01-11T10:12:00.000Z",1673431920000,6.07,6.07,6.07,100,0,0,0.7,,,0,,2600,100000,,15782000,15782000,,
3861.1,89000,539688000,583433000,43745000,627178000,20070994.4,13184333.3,3,2183.3,8.3,Infinity,3400,3400,20672000,6.08,"2023-01-11T10:14:00.000Z",1673432040000,6.08,6.08,6.08,100,0,0,0.9,,,0,,3400,103400,,20672000,20672000,,
3861.1,87300,529432000,583433000,54001000,637434000,20070994.4,13184333.3,1.5,2183.3,8.3,0,,-1700,-10256000,6.03,"2023-01-11T10:44:00.000Z",1673433840000,6.05,6.03,6.05,0,100,0,,0.8,,Infinity,1700,1700,105100,,10256000,,10256000,
3861.1,105800,521711800,587169800,65458000,652627800,20070994.4,13184333.3,1.1,2183.3,8.3,10.7,20400,18500,-7720200,6,"2023-01-11T10:52:00.000Z",1673434320000,6.03,6,6.03,91.5,8.5,0,5.3,0.9,,0.1,1900,22300,127400,,15193800,3736800,11457000,
3861.1,106000,522927800,588385800,65458000,653843800,20070994.4,13184333.3,0.2,2183.3,8.3,Infinity,200,200,1216000,6.08,"2023-01-11T11:06:00.000Z",1673435160000,6.08,6.08,6.08,100,0,0,0.1,,,0,,200,127600,,1216000,1216000,,
3861.1,112100,559893800,625351800,65458000,690809800,20070994.4,13184333.3,5.4,2183.3,8.3,Infinity,6100,6100,36966000,6.06,"2023-01-11T11:16:00.000Z",1673435760000,6.06,6.06,6.06,100,0,0,1.6,,,0,,6100,133700,,36966000,36966000,,
3861.1,112000,559290800,625351800,66061000,691412800,20070994.4,13184333.3,0.1,2183.3,8.3,0,,-100,-603000,6.03,"2023-01-11T11:24:00.000Z",1673436240000,6.03,6.03,6.03,0,100,0,,0,,Infinity,100,100,133800,,603000,,603000,
