"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
321.1,-300,-2940000,2940000,247.4,0,0,,-300,-2940000,9.8,"2023-01-11T10:04:00.000Z",1673431440000,9.8,9.8,9.8,0,100,0,,1.2,,Infinity,300,300,300,,2940000,,2940000,
321.1,-400,-3922000,3922000,247.4,0,0,,-100,-982000,9.82,"2023-01-11T10:46:00.000Z",1673433960000,9.82,9.82,9.82,0,100,0,,0.4,,Infinity,100,100,400,,982000,,982000,
321.1,-2400,-23568000,23568000,247.4,0,0,,-2000,-19646000,9.82,"2023-01-11T11:24:00.000Z",1673436240000,9.83,9.82,9.83,0,100,0,,8.1,,Infinity,2000,2000,2400,,19646000,,19646000,
321.1,-2900,-28480000,28480000,247.4,0,0,,-500,-4912000,9.82,"2023-01-11T13:06:00.000Z",1673442360000,9.83,9.82,9.83,0,100,0,,2,,Infinity,500,500,2900,,4912000,,4912000,
321.1,-3000,-29463000,29463000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:10:00.000Z",1673442600000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,3000,,983000,,983000,
321.1,-3100,-30446000,30446000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:16:00.000Z",1673442960000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,3100,,983000,,983000,
321.1,-3600,-35356000,35356000,247.4,0,0,,-500,-4910000,9.82,"2023-01-11T13:26:00.000Z",1673443560000,9.82,9.82,9.82,0,100,0,,2,,Infinity,500,500,3600,,4910000,,4910000,
321.1,-3700,-36339000,36339000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:34:00.000Z",1673444040000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,3700,,983000,,983000,
321.1,-3800,-37322000,37322000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:40:00.000Z",1673444400000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,3800,,983000,,983000,
321.1,-3900,-38305000,38305000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:44:00.000Z",1673444640000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,3900,,983000,,983000,
321.1,-4000,-39288000,39288000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T13:52:00.000Z",1673445120000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,4000,,983000,,983000,
321.1,-4100,-40272000,40272000,247.4,0,0,,-100,-984000,9.84,"2023-01-11T14:00:00.000Z",1673445600000,9.84,9.84,9.84,0,100,0,,0.4,,Infinity,100,100,4100,,984000,,984000,
321.1,-4600,-45187000,45187000,247.4,0,0,,-500,-4915000,9.83,"2023-01-11T14:02:00.000Z",1673445720000,9.83,9.83,9.83,0,100,0,,2,,Infinity,500,500,4600,,4915000,,4915000,
321.1,-4700,-46170000,46170000,247.4,0,0,,-100,-983000,9.83,"2023-01-11T14:06:00.000Z",1673445960000,9.83,9.83,9.83,0,100,0,,0.4,,Infinity,100,100,4700,,983000,,983000,
321.1,-3200,-31410000,60930000,247.4,0,Infinity,1500,1500,14760000,9.84,"2023-01-11T14:18:00.000Z",1673446680000,9.84,9.84,9.84,100,0,0,4.7,,,0,,1500,6200,,14760000,14760000,,
321.1,-2900,-28458000,63882000,247.4,0,Infinity,300,300,2952000,9.84,"2023-01-11T14:20:00.000Z",1673446800000,9.84,9.84,9.84,100,0,0,0.9,,,0,,300,6500,,2952000,2952000,,
321.1,-1900,-18618000,73722000,247.4,0,Infinity,1000,1000,9840000,9.84,"2023-01-11T14:24:00.000Z",1673447040000,9.84,9.84,9.84,100,0,0,3.1,,,0,,1000,7500,,9840000,9840000,,
321.1,-1400,-13698000,78642000,247.4,0,Infinity,500,500,4920000,9.84,"2023-01-11T14:26:00.000Z",1673447160000,9.84,9.84,9.84,100,0,0,1.6,,,0,,500,8000,,4920000,4920000,,
321.1,1400,13854000,106194000,247.4,0,Infinity,2800,2800,27552000,9.84,"2023-01-11T14:44:00.000Z",1673448240000,9.84,9.84,9.84,100,0,0,8.7,,,0,,2800,10800,,27552000,27552000,,
