"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
710,100,300,300,0,300,2130,263460,0,910,0,Infinity,100,100,300,3,"2023-01-11T09:25:00.000Z",1673429100000,3,3,3,100,0,0,0.1,,,0,,100,100,,300,300,,
710,0,-1158800,1200,1160000,1161200,2130,263460,4.4,910,0,0.8,300,-100,-1159100,3,"2023-01-11T09:50:00.000Z",1673430600000,3,2.9,2.9,42.9,57.1,0,0.4,0.4,,1.3,400,700,800,,1160900,900,1160000,
710,0,-2607300,2700,2610000,2612700,2130,263460,5.5,910,0,1,500,0,-1448500,2.9,"2023-01-11T10:45:00.000Z",1673433900000,3,2.9,3,50,50,0,0.7,0.5,,1,500,1000,1800,,1451500,1500,1450000,
710,1400,-2603100,6900,2610000,2616900,2130,263460,0,910,0,Infinity,1400,1400,4200,3,"2023-01-11T10:55:00.000Z",1673434500000,3,3,3,100,0,0,2,,,0,,1400,3200,,4200,4200,,
710,-4700,-2621400,6900,2628300,2635200,2130,263460,0.1,910,0,0,,-6100,-18300,3,"2023-01-11T11:00:00.000Z",1673434800000,3,3,3,0,100,0,,6.7,,Infinity,6100,6100,9300,,18300,,18300,
710,-2300,-2614200,17100,2631300,2648400,2130,263460,0,910,0,3.4,3400,2400,7200,3,"2023-01-11T11:05:00.000Z",1673435100000,3,3,3,77.3,22.7,0,4.8,1.1,,0.3,1000,4400,13700,,13200,10200,3000,
710,-2500,-2614800,17100,2631900,2649000,2130,263460,0,910,0,0,,-200,-600,3,"2023-01-11T11:20:00.000Z",1673436000000,3,3,3,0,100,0,,0.2,,Infinity,200,200,13900,,600,,600,
710,-3300,-2617200,17100,2634300,2651400,2130,263460,0,910,0,0,,-800,-2400,3,"2023-01-11T13:20:00.000Z",1673443200000,3,3,3,0,100,0,,0.9,,Infinity,800,800,14700,,2400,,2400,
710,-3400,-2617500,17100,2634600,2651700,2130,263460,0,910,0,0,,-100,-300,3,"2023-01-11T13:25:00.000Z",1673443500000,3,3,3,0,100,0,,0.1,,Infinity,100,100,14800,,300,,300,
710,-2000,-2613300,21300,2634600,2655900,2130,263460,0,910,0,Infinity,1400,1400,4200,3,"2023-01-11T13:30:00.000Z",1673443800000,3,3,3,100,0,0,2,,,0,,1400,16200,,4200,4200,,
