"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
764.7,1000,5700000,5700000,1647.1,229.4,Infinity,1000,1000,5700000,5.7,"2023-01-11T09:20:00.000Z",1673428800000,5.7,5.7,5.7,100,0,0,1.3,,,0,,1000,1000,,5700000,5700000,,
764.7,1100,6280000,6280000,1647.1,229.4,Infinity,100,100,580000,5.8,"2023-01-11T09:50:00.000Z",1673430600000,5.8,5.8,5.8,100,0,0,0.1,,,0,,100,1100,,580000,580000,,
764.7,1300,7439000,7439000,1647.1,229.4,Infinity,200,200,1159000,5.8,"2023-01-11T09:55:00.000Z",1673430900000,5.8,5.79,5.79,100,0,0,0.3,,,0,,200,1300,,1159000,1159000,,
764.7,1200,6861000,8017000,1647.1,229.4,0,,-100,-578000,5.78,"2023-01-11T10:05:00.000Z",1673431500000,5.78,5.78,5.78,0,100,0,,0.1,,Infinity,100,100,1400,,578000,,578000,
764.7,900,5136000,9742000,1647.1,229.4,0,,-300,-1725000,5.75,"2023-01-11T10:15:00.000Z",1673432100000,5.75,5.75,5.75,0,100,0,,0.2,,Infinity,300,300,1700,,1725000,,1725000,
764.7,1500,8586000,13192000,1647.1,229.4,Infinity,600,600,3450000,5.75,"2023-01-11T10:25:00.000Z",1673432700000,5.75,5.75,5.75,100,0,0,0.8,,,0,,600,2300,,3450000,3450000,,
764.7,100,578000,21200000,1647.1,229.4,0,,-1400,-8008000,5.72,"2023-01-11T10:40:00.000Z",1673433600000,5.72,5.72,5.72,0,100,0,,0.8,,Infinity,1400,1400,3700,,8008000,,8008000,
764.7,-3300,-18877000,40655000,1647.1,229.4,0,,-3400,-19455000,5.72,"2023-01-11T11:25:00.000Z",1673436300000,5.73,5.72,5.73,0,100,0,,2.1,,Infinity,3400,3400,7100,,19455000,,19455000,
764.7,-12300,-70062000,193041000,1647.1,229.4,0.4,6900,-9000,-51185000,5.72,"2023-01-11T13:00:00.000Z",1673442000000,5.72,5.7,5.71,25.8,59.6,14.6,9,9.7,17,2.3,15900,26700,33800,3900,152386000,39466000,90651000,22269000
764.7,-10700,-60830000,202273000,1647.1,229.4,Infinity,1600,1600,9231999.999999998,5.78,"2023-01-11T13:10:00.000Z",1673442600000,5.78,5.76,5.76,100,0,0,2.1,,,0,,1600,35400,,9231999.999999998,9231999.999999998,,
764.7,-10400,-59096000,204007000,1647.1,229.4,Infinity,300,300,1734000,5.78,"2023-01-11T13:15:00.000Z",1673442900000,5.78,5.78,5.78,100,0,0,0.4,,,0,,300,35700,,1734000,1734000,,
764.7,-15500,-88269000,233180000,1647.1,229.4,0,,-5100,-29173000,5.72,"2023-01-11T13:30:00.000Z",1673443800000,5.73,5.72,5.73,0,100,0,,3.1,,Infinity,5100,5100,40800,,29173000,,29173000,
764.7,-16000,-91134000,236045000,1647.1,229.4,0,,-500,-2865000,5.73,"2023-01-11T13:50:00.000Z",1673445000000,5.73,5.73,5.73,0,100,0,,0.3,,Infinity,500,500,41300,,2865000,,2865000,
764.7,-16400,-93422000,238333000,1647.1,229.4,0,,-400,-2288000,5.72,"2023-01-11T13:55:00.000Z",1673445300000,5.72,5.72,5.72,0,100,0,,0.2,,Infinity,400,400,41700,,2288000,,2288000,
764.7,-16900,-96282000,241193000,1647.1,229.4,0,,-500,-2860000,5.72,"2023-01-11T14:00:00.000Z",1673445600000,5.72,5.72,5.72,0,100,0,,0.3,,Infinity,500,500,42200,,2860000,,2860000,
764.7,-15100,-85986000,256065000,1647.1,229.4,5.5,2200,1800,10296000,5.72,"2023-01-11T14:15:00.000Z",1673446500000,5.72,5.72,5.72,84.6,15.4,0,2.9,0.2,,0.2,400,2600,44800,,14872000,12584000,2288000,
764.7,-15000,-85414000,256637000,1647.1,229.4,Infinity,100,100,572000,5.72,"2023-01-11T14:45:00.000Z",1673448300000,5.72,5.72,5.72,100,0,0,0.1,,,0,,100,44900,,572000,572000,,
