"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1631.3,-200,-560000,560000,2152.1,0,0,,-200,-560000,2.8,"2023-01-11T09:00:00.000Z",1673427600000,2.8,2.8,2.8,0,100,0,,0.1,,Infinity,200,200,200,,560000,,560000,
1631.3,-600,-1750000,2370000,2152.1,0,0.2,100,-400,-1190000,3.1,"2023-01-11T09:02:00.000Z",1673427720000,3.1,3,3,16.7,83.3,0,0.1,0.2,,5,500,600,800,,1810000,310000,1500000,
1631.3,-500,-1440000,2680000,2152.1,0,Infinity,100,100,310000,3.1,"2023-01-11T09:10:00.000Z",1673428200000,3.1,3.1,3.1,100,0,0,0.1,,,0,,100,900,,310000,310000,,
1631.3,200,730000,4850000,2152.1,0,Infinity,700,700,2170000,3.1,"2023-01-11T09:16:00.000Z",1673428560000,3.1,3.1,3.1,100,0,0,0.4,,,0,,700,1600,,2170000,2170000,,
1631.3,300,1040000,5160000,2152.1,0,Infinity,100,100,310000,3.1,"2023-01-11T09:22:00.000Z",1673428920000,3.1,3.1,3.1,100,0,0,0.1,,,0,,100,1700,,310000,310000,,
1631.3,3500,10960000,15080000,2152.1,0,Infinity,3200,3200,9920000,3.1,"2023-01-11T09:34:00.000Z",1673429640000,3.1,3.1,3.1,100,0,0,2,,,0,,3200,4900,,9920000,9920000,,
1631.3,5700,17780000,21900000,2152.1,0,Infinity,2200,2200,6820000,3.1,"2023-01-11T09:36:00.000Z",1673429760000,3.1,3.1,3.1,100,0,0,1.3,,,0,,2200,7100,,6820000,6820000,,
1631.3,17200,53430000,57550000,2152.1,0,Infinity,11500,11500,35650000,3.1,"2023-01-11T09:46:00.000Z",1673430360000,3.1,3.1,3.1,100,0,0,7,,,0,,11500,18600,,35650000,35650000,,
1631.3,17700,54980000,59100000,2152.1,0,Infinity,500,500,1550000,3.1,"2023-01-11T09:50:00.000Z",1673430600000,3.1,3.1,3.1,100,0,0,0.3,,,0,,500,19100,,1550000,1550000,,
1631.3,18200,56530000,60650000,2152.1,0,Infinity,500,500,1550000,3.1,"2023-01-11T09:52:00.000Z",1673430720000,3.1,3.1,3.1,100,0,0,0.3,,,0,,500,19600,,1550000,1550000,,
1631.3,17600,54730000,62450000,2152.1,0,0,,-600,-1800000,3,"2023-01-11T09:56:00.000Z",1673430960000,3,3,3,0,100,0,,0.3,,Infinity,600,600,20200,,1800000,,1800000,
1631.3,16400,51130000,66050000,2152.1,0,0,,-1200,-3600000,3,"2023-01-11T10:00:00.000Z",1673431200000,3,3,3,0,100,0,,0.6,,Infinity,1200,1200,21400,,3600000,,3600000,
1631.3,16300,50830000,66350000,2152.1,0,0,,-100,-300000,3,"2023-01-11T10:08:00.000Z",1673431680000,3,3,3,0,100,0,,0,,Infinity,100,100,21500,,300000,,300000,
1631.3,13300,41830000,75350000,2152.1,0,0,,-3000,-9000000,3,"2023-01-11T10:22:00.000Z",1673432520000,3,3,3,0,100,0,,1.4,,Infinity,3000,3000,24500,,9000000,,9000000,
1631.3,11100,35230000,81950000,2152.1,0,0,,-2200,-6600000,3,"2023-01-11T10:24:00.000Z",1673432640000,3,3,3,0,100,0,,1,,Infinity,2200,2200,26700,,6600000,,6600000,
1631.3,11000,34930000,82250000,2152.1,0,0,,-100,-300000,3,"2023-01-11T10:26:00.000Z",1673432760000,3,3,3,0,100,0,,0,,Infinity,100,100,26800,,300000,,300000,
1631.3,11100,35240000,82560000,2152.1,0,Infinity,100,100,310000,3.1,"2023-01-11T10:34:00.000Z",1673433240000,3.1,3.1,3.1,100,0,0,0.1,,,0,,100,26900,,310000,310000,,
1631.3,11300,35860000,83180000,2152.1,0,Infinity,200,200,620000,3.1,"2023-01-11T10:38:00.000Z",1673433480000,3.1,3.1,3.1,100,0,0,0.1,,,0,,200,27100,,620000,620000,,
1631.3,11400,36170000,83490000,2152.1,0,Infinity,100,100,310000,3.1,"2023-01-11T10:40:00.000Z",1673433600000,3.1,3.1,3.1,100,0,0,0.1,,,0,,100,27200,,310000,310000,,
1631.3,21400,67170000,114490000,2152.1,0,Infinity,10000,10000,31000000,3.1,"2023-01-11T10:42:00.000Z",1673433720000,3.1,3.1,3.1,100,0,0,6.1,,,0,,10000,37200,,31000000,31000000,,
1631.3,42200,131650000,234770000,2152.1,0,3.3,29800,20800,64480000,3.1,"2023-01-11T10:44:00.000Z",1673433840000,3.1,3.1,3.1,76.8,23.2,0,18.3,4.2,,0.3,9000,38800,76000,,120280000,92380000,27900000,
1631.3,42300,131970000,235090000,2152.1,0,Infinity,100,100,320000,3.2,"2023-01-11T10:48:00.000Z",1673434080000,3.2,3.2,3.2,100,0,0,0.1,,,0,,100,76100,,320000,320000,,
1631.3,42400,132290000,235410000,2152.1,0,Infinity,100,100,320000,3.2,"2023-01-11T10:58:00.000Z",1673434680000,3.2,3.2,3.2,100,0,0,0.1,,,0,,100,76200,,320000,320000,,
1631.3,47400,148290000,251410000,2152.1,0,Infinity,5000,5000,16000000,3.2,"2023-01-11T11:00:00.000Z",1673434800000,3.2,3.2,3.2,100,0,0,3.1,,,0,,5000,81200,,16000000,16000000,,
1631.3,49400,154690000,257810000,2152.1,0,Infinity,2000,2000,6400000,3.2,"2023-01-11T11:02:00.000Z",1673434920000,3.2,3.2,3.2,100,0,0,1.2,,,0,,2000,83200,,6400000,6400000,,
1631.3,49500,155020000,258760000,2152.1,0,2,200,100,330000,3.2,"2023-01-11T11:04:00.000Z",1673435040000,3.2,3.1,3.1,66.7,33.3,0,0.1,0,,0.5,100,300,83500,,950000,640000,310000,
1631.3,49600,155340000,259080000,2152.1,0,Infinity,100,100,320000,3.2,"2023-01-11T11:10:00.000Z",1673435400000,3.2,3.2,3.2,100,0,0,0.1,,,0,,100,83600,,320000,320000,,
1631.3,59600,187340000,291080000,2152.1,0,Infinity,10000,10000,32000000,3.2,"2023-01-11T11:14:00.000Z",1673435640000,3.2,3.2,3.2,100,0,0,6.1,,,0,,10000,93600,,32000000,32000000,,
1631.3,60100,188940000,292680000,2152.1,0,Infinity,500,500,1600000,3.2,"2023-01-11T11:16:00.000Z",1673435760000,3.2,3.2,3.2,100,0,0,0.3,,,0,,500,94100,,1600000,1600000,,
1631.3,59900,188320000,293300000,2152.1,0,0,,-200,-620000,3.1,"2023-01-11T13:00:00.000Z",1673442000000,3.1,3.1,3.1,0,100,0,,0.1,,Infinity,200,200,94300,,620000,,620000,
1631.3,26500,84780000,396840000,2152.1,0,0,,-33400,-103540000,3.1,"2023-01-11T13:02:00.000Z",1673442120000,3.1,3.1,3.1,0,100,0,,15.5,,Infinity,33400,33400,127700,,103540000,,103540000,
1631.3,21000,67730000,413890000,2152.1,0,0,,-5500,-17050000,3.1,"2023-01-11T13:04:00.000Z",1673442240000,3.1,3.1,3.1,0,100,0,,2.6,,Infinity,5500,5500,133200,,17050000,,17050000,
1631.3,16000,52230000,429390000,2152.1,0,0,,-5000,-15500000,3.1,"2023-01-11T13:08:00.000Z",1673442480000,3.1,3.1,3.1,0,100,0,,2.3,,Infinity,5000,5000,138200,,15500000,,15500000,
1631.3,12400,41070000,440550000,2152.1,0,0,,-3600,-11160000,3.1,"2023-01-11T13:10:00.000Z",1673442600000,3.1,3.1,3.1,0,100,0,,1.7,,Infinity,3600,3600,141800,,11160000,,11160000,
1631.3,-2600,-5430000,487050000,2152.1,0,0,,-15000,-46500000,3.1,"2023-01-11T13:12:00.000Z",1673442720000,3.1,3.1,3.1,0,100,0,,7,,Infinity,15000,15000,156800,,46500000,,46500000,
1631.3,-4700,-11940000,493560000,2152.1,0,0,,-2100,-6510000,3.1,"2023-01-11T13:14:00.000Z",1673442840000,3.1,3.1,3.1,0,100,0,,1,,Infinity,2100,2100,158900,,6510000,,6510000,
1631.3,-5700,-15040000,496660000,2152.1,0,0,,-1000,-3100000,3.1,"2023-01-11T13:16:00.000Z",1673442960000,3.1,3.1,3.1,0,100,0,,0.5,,Infinity,1000,1000,159900,,3100000,,3100000,
1631.3,-6800,-18450000,500070000,2152.1,0,0,,-1100,-3410000,3.1,"2023-01-11T13:18:00.000Z",1673443080000,3.1,3.1,3.1,0,100,0,,0.5,,Infinity,1100,1100,161000,,3410000,,3410000,
1631.3,-13100,-37980000,519600000,2152.1,0,0,,-6300,-19530000,3.1,"2023-01-11T13:20:00.000Z",1673443200000,3.1,3.1,3.1,0,100,0,,2.9,,Infinity,6300,6300,167300,,19530000,,19530000,
1631.3,-12800,-37050000,520530000,2152.1,0,Infinity,300,300,930000,3.1,"2023-01-11T13:22:00.000Z",1673443320000,3.1,3.1,3.1,100,0,0,0.2,,,0,,300,167600,,930000,930000,,
1631.3,-12500,-36120000,521460000,2152.1,0,Infinity,300,300,930000,3.1,"2023-01-11T13:24:00.000Z",1673443440000,3.1,3.1,3.1,100,0,0,0.2,,,0,,300,167900,,930000,930000,,
1631.3,-15700,-45720000,531060000,2152.1,0,0,,-3200,-9600000,3,"2023-01-11T13:26:00.000Z",1673443560000,3,3,3,0,100,0,,1.5,,Infinity,3200,3200,171100,,9600000,,9600000,
1631.3,-15300,-44480000,532300000,2152.1,0,Infinity,400,400,1240000,3.1,"2023-01-11T13:36:00.000Z",1673444160000,3.1,3.1,3.1,100,0,0,0.2,,,0,,400,171500,,1240000,1240000,,
1631.3,-15100,-43860000,532920000,2152.1,0,Infinity,200,200,620000,3.1,"2023-01-11T13:50:00.000Z",1673445000000,3.1,3.1,3.1,100,0,0,0.1,,,0,,200,171700,,620000,620000,,
1631.3,-17200,-50160000,539220000,2152.1,0,0,,-2100,-6300000,3,"2023-01-11T13:58:00.000Z",1673445480000,3,3,3,0,100,0,,1,,Infinity,2100,2100,173800,,6300000,,6300000,
1631.3,-19200,-56160000,545220000,2152.1,0,0,,-2000,-6000000,3,"2023-01-11T14:02:00.000Z",1673445720000,3,3,3,0,100,0,,0.9,,Infinity,2000,2000,175800,,6000000,,6000000,
1631.3,-21500,-63060000,552120000,2152.1,0,0,,-2300,-6900000,3,"2023-01-11T14:24:00.000Z",1673447040000,3,3,3,0,100,0,,1.1,,Infinity,2300,2300,178100,,6900000,,6900000,
1631.3,-25000,-73560000,562620000,2152.1,0,0,,-3500,-10500000,3,"2023-01-11T14:44:00.000Z",1673448240000,3,3,3,0,100,0,,1.6,,Infinity,3500,3500,181600,,10500000,,10500000,
