"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6159.1,-1000,-8170000,49170000,5754.5,531.8,0.7,2500,-1000,-8170000,8.18,"2023-01-11T09:15:00.000Z",1673428500000,8.2,8.18,8.2,41.7,58.3,0,0.4,0.6,,1.4,3500,6000,6000,,49170000,20500000,28670000,
6159.1,-1600,-13089999.999999996,91810000,5754.5,531.8,0.8,2300,-600,-4919999.999999996,8.2,"2023-01-11T09:20:00.000Z",1673428800000,8.2,8.2,8.2,44.2,55.8,0,0.4,0.5,,1.3,2900,5200,11200,,42640000,18860000,23779999.999999996,
6159.1,-7700,-62978000,181042000,5754.5,531.8,0.3,2400,-6100,-49888000,8.18,"2023-01-11T09:25:00.000Z",1673429100000,8.2,8.18,8.2,22,78,0,0.4,1.5,,3.5,8500,10900,22100,,89232000,19672000,69560000,
6159.1,-2600,-21195000,245729000,5754.5,531.8,4.6,6500,5100,41783000,8.19,"2023-01-11T09:30:00.000Z",1673429400000,8.19,8.18,8.19,82.3,17.7,0,1.1,0.2,,0.2,1400,7900,30000,,64687000,53235000,11452000,
6159.1,-8300,-67736000,305374000,5754.5,531.8,0.1,800,-5700,-46541000,8.18,"2023-01-11T09:35:00.000Z",1673429700000,8.19,8.15,8.19,11,89,0,0.1,1.1,,8.1,6500,7300,37300,,59645000,6552000,53093000,
6159.1,600,5177000,391391000,5754.5,531.8,12.1,9700,8900,72913000,8.2,"2023-01-11T09:40:00.000Z",1673430000000,8.2,8.19,8.19,92.4,7.6,0,1.6,0.1,,0.1,800,10500,47800,,86017000,79465000,6552000,
6159.1,23900,196233000,587375000,5754.5,531.8,78.7,23600,23300,191056000,8.22,"2023-01-11T09:45:00.000Z",1673430300000,8.22,8.2,8.2,98.7,1.3,0,3.8,0.1,,0,300,23900,71700,,195984000,193520000,2464000,
6159.1,23600,193769000,593131000,5754.5,531.8,0.4,200,-300,-2464000,8.22,"2023-01-11T09:50:00.000Z",1673430600000,8.23,8.22,8.22,28.6,71.4,0,0,0.1,,2.5,500,700,72400,,5756000,1646000,4110000,
6159.1,22500,184714000,615350000,5754.5,531.8,0.4,800,-1100,-9055000,8.23,"2023-01-11T09:55:00.000Z",1673430900000,8.23,8.22,8.23,29.6,70.4,0,0.1,0.3,,2.4,1900,2700,75100,,22219000,6582000,15637000,
6159.1,21000,172414000,627650000,5754.5,531.8,0,,-1500,-12300000,8.2,"2023-01-11T10:00:00.000Z",1673431200000,8.2,8.2,8.2,0,100,0,,0.3,,Infinity,1500,1500,76600,,12300000,,12300000,
6159.1,16600,136334000,663730000,5754.5,531.8,0,,-4400,-36080000,8.2,"2023-01-11T10:05:00.000Z",1673431500000,8.2,8.2,8.2,0,100,0,,0.8,,Infinity,4400,4400,81000,,36080000,,36080000,
6159.1,11500,94516000,707192000,5754.5,531.8,0,100,-5100,-41818000,8.2,"2023-01-11T10:15:00.000Z",1673432100000,8.22,8.2,8.2,1.9,98.1,0,0,0.9,,52,5200,5300,86300,,43462000,822000.0000000001,42640000,
6159.1,8400,69096000,732612000,5754.5,531.8,0,,-3100,-25420000,8.2,"2023-01-11T10:20:00.000Z",1673432400000,8.2,8.2,8.2,0,100,0,,0.5,,Infinity,3100,3100,89400,,25420000,,25420000,
6159.1,6200,51081000,758827000,5754.5,531.8,0.2,500,-2200,-18014999.999999996,8.2,"2023-01-11T10:25:00.000Z",1673432700000,8.2,8.19,8.2,15.6,84.4,0,0.1,0.5,,5.4,2700,3200,92600,,26214999.999999996,4100000,22114999.999999996,
6159.1,7100,58461000,766207000,5754.5,531.8,Infinity,900,900,7380000,8.2,"2023-01-11T10:30:00.000Z",1673433000000,8.2,8.2,8.2,100,0,0,0.1,,,0,,900,93500,,7380000,7380000,,
6159.1,2200,18444000,860344000,5754.5,531.8,0.4,3300,-4900,-40017000,8.18,"2023-01-11T10:35:00.000Z",1673433300000,8.2,8.18,8.2,28.7,71.3,0,0.5,1.4,,2.5,8200,11500,105000,,94137000,27059999.999999996,67077000,
6159.1,1200,10272000,881620000,5754.5,531.8,0.4,800,-1000,-8172000,8.18,"2023-01-11T10:40:00.000Z",1673433600000,8.19,8.18,8.19,30.8,69.2,0,0.1,0.3,,2.3,1800,2600,107600,,21276000,6552000,14724000,
6159.1,-400,-2832000,898000000,5754.5,531.8,0.1,200,-1600,-13104000,8.19,"2023-01-11T10:45:00.000Z",1673433900000,8.19,8.19,8.19,10,90,0,0,0.3,,9,1800,2000,109600,,16380000,1638000,14742000,
6159.1,6500,53779000,957895000,5754.5,531.8,35.5,7100,6900,56611000,8.22,"2023-01-11T10:50:00.000Z",1673434200000,8.22,8.2,8.2,97.3,2.7,0,1.2,0,,0,200,7300,116900,,59895000,58253000,1642000.0000000002,
6159.1,16400,135157000,1039273000,5754.5,531.8,Infinity,9900,9900,81378000,8.22,"2023-01-11T10:55:00.000Z",1673434500000,8.22,8.22,8.22,100,0,0,1.6,,,0,,9900,126800,,81378000,81378000,,
6159.1,17000,140090000,1045848000,5754.5,531.8,7,700,600,4933000,8.22,"2023-01-11T11:00:00.000Z",1673434800000,8.22,8.21,8.21,87.5,12.5,0,0.1,0,,0.1,100,800,127600,,6575000,5754000,821000.0000000001,
6159.1,12900,106437000,1092653000,5754.5,531.8,0.2,800,-4100,-33653000,8.21,"2023-01-11T11:05:00.000Z",1673435100000,8.22,8.21,8.22,14,86,0,0.1,0.9,,6.1,4900,5700,133300,,46805000,6576000.000000001,40229000,
6159.1,9600,79381000,1126277000,5754.5,531.8,0.1,400,-3300,-27055999.999999996,8.2,"2023-01-11T11:10:00.000Z",1673435400000,8.21,8.2,8.21,9.8,90.2,0,0.1,0.6,,9.3,3700,4100,137400,,33623999.99999999,3284000.0000000005,30339999.999999996,
6159.1,7100,58942000,1192546000,5754.5,531.8,0.5,2800,-2500,-20439000,8.19,"2023-01-11T11:20:00.000Z",1673436000000,8.19,8.18,8.18,34.6,65.4,0,0.5,0.9,,1.9,5300,8100,145500,,66269000,22915000,43354000,
6159.1,4900,40973999.99999999,1308794000,5754.5,531.8,0.7,6000,-2200,-17968000.000000007,8.18,"2023-01-11T11:25:00.000Z",1673436300000,8.19,8.18,8.19,42.3,57.7,0,1,1.4,,1.4,8200,14200,159700,,116248000,49139999.99999999,67108000,
6159.1,49100,405107000,1986943000,5754.5,531.8,4.8,55800,44200,364133000,8.27,"2023-01-11T13:00:00.000Z",1673442000000,8.27,8.17,8.18,67.6,14,18.4,9.1,2,28.6,0.2,11600,82600,242300,15200,678149000,458973000,94840000,124336000
6159.1,96800,801691000,2542111000,5754.5,531.8,6,57200,47700,396584000,8.35,"2023-01-11T13:05:00.000Z",1673442300000,8.38,8.29,8.29,85.8,14.2,0,9.3,1.7,,0.2,9500,66700,309000,,555168000,475876000,79292000,
6159.1,104200,863499000,2637243000,5754.5,531.8,4.7,9400,7400,61808000,8.32,"2023-01-11T13:10:00.000Z",1673442600000,8.35,8.32,8.35,82.5,17.5,0,1.5,0.3,,0.2,2000,11400,320400,,95132000,78470000,16662000,
6159.1,106000,878496000,2900378000,5754.5,531.8,1.1,14300,1800,14997000,8.27,"2023-01-11T13:15:00.000Z",1673442900000,8.32,8.22,8.32,45,39.3,15.7,2.3,2.2,9.4,0.9,12500,31800,352200,5000,263135000,118316000,103319000,41500000
6159.1,99200,822495000,2976185000,5754.5,531.8,0.2,1200,-6800,-56001000,8.23,"2023-01-11T13:20:00.000Z",1673443200000,8.26,8.23,8.26,13,87,0,0.2,1.4,,6.7,8000,9200,361400,,75807000,9903000,65904000,
6159.1,100600,834040000,3032126000,5754.5,531.8,1.5,4100,1400,11545000,8.23,"2023-01-11T13:25:00.000Z",1673443500000,8.23,8.22,8.23,60.3,39.7,0,0.7,0.5,,0.7,2700,6800,368200,,55941000,33743000,22198000,
6159.1,84600,702753000,3179833000,5754.5,531.8,0,,-16000,-131287000,8.2,"2023-01-11T13:30:00.000Z",1673443800000,8.23,8.2,8.23,0,88.9,11.1,,2.8,3.8,Infinity,16000,18000,386200,2000,147707000,,131287000,16420000
6159.1,84700,703581000,3202043000,5754.5,531.8,1.1,1400,100,828000,8.22,"2023-01-11T13:35:00.000Z",1673444100000,8.23,8.21,8.22,51.9,48.1,0,0.2,0.2,,0.9,1300,2700,388900,,22210000,11519000,10691000,
6159.1,84300,700433000,3299101000,5754.5,531.8,0.9,5100,-400,-3148000,8.21,"2023-01-11T13:40:00.000Z",1673444400000,8.24,8.21,8.22,43.2,46.6,10.2,0.8,1,2.3,1.1,5500,11800,400700,1200,97058000,42023000,45171000,9864000
6159.1,64900,541367000,3461451000,5754.5,531.8,0,200,-19400,-159066000,8.21,"2023-01-11T13:45:00.000Z",1673444700000,8.21,8.18,8.21,1,99,0,0,3.4,,98,19600,19800,420500,,162350000,1642000.0000000002,160708000,
