┌─────────┬───────────────┬──────────┬──────────┬──────────┬──────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬────────────────┬───────────┬──────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬─────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   49    │ 1670582760000 │ 1636400  │ 1087500  │  15700   │ 24516800600  │ 20963748800  │     227409000      │ 2739600  │ 45707958400  │ '2022-12-09T10:46:00.000Z' │ 3654841926700  │ 253426800 │ -548900  │  -3553051800  │ -33910300 │ -453662963000 │ 1461743887900 │ 1915406850900 │ 100029500 │ 133939800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  1.6  │
│   50    │ 1670582880000 │  684000  │ 2434200  │   7700   │ 12268746400  │ 45229099700  │      92649000      │ 3125900  │ 57590495100  │ '2022-12-09T10:48:00.000Z' │ 3712432421800  │ 256552700 │ 1750200  │  32960353300  │ -32160100 │ -420702609700 │ 1506972987600 │ 1927675597300 │ 102463700 │ 134623800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 14.7  │
│   51    │ 1670583000000 │ 1071000  │ 3909100  │   6000   │ 19098297900  │ 61446932500  │     190830000      │ 4986100  │ 80736060400  │ '2022-12-09T10:50:00.000Z' │ 3793168482200  │ 261538800 │ 2838100  │  42348634600  │ -29322000 │ -378353975100 │ 1568419920100 │ 1946773895200 │ 106372800 │ 135694800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 18.9  │
│   52    │ 1670583120000 │  806400  │ 4257400  │   7500   │ 11417075200  │ 66911786900  │     147312000      │ 5071300  │ 78476174100  │ '2022-12-09T10:52:00.000Z' │ 3871644656300  │ 266610100 │ 3451000  │  55494711700  │ -25871000 │ -322859263400 │ 1635331707000 │ 1958190970400 │ 110630200 │ 136501200 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 24.8  │
│   53    │ 1670583240000 │ 1625800  │ 2356300  │  36400   │ 29962377800  │ 33871078000  │     847623700      │ 4018500  │ 64681079500  │ '2022-12-09T10:54:00.000Z' │ 3936325735800  │ 270628600 │  730500  │  3908700200   │ -25140500 │ -318950563200 │ 1669202785000 │ 1988153348200 │ 112986500 │ 138127000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  1.7  │
│   54    │ 1670583360000 │ 1207000  │ 2169400  │   8800   │ 18691317000  │ 39904844900  │     233195000      │ 3385200  │ 58829356900  │ '2022-12-09T10:56:00.000Z' │ 3995155092700  │ 274013800 │  962400  │  21213527900  │ -24178100 │ -297737035300 │ 1709107629900 │ 2006844665200 │ 115155900 │ 139334000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  9.5  │
│   55    │ 1670583480000 │ 1485200  │ 1402100  │  25200   │ 27236412400  │ 25631831800  │     326670000      │ 2912500  │ 53194914200  │ '2022-12-09T10:58:00.000Z' │ 4048350006900  │ 276926300 │  -83100  │  -1604580600  │ -24261200 │ -299341615900 │ 1734739461700 │ 2034081077600 │ 116558000 │ 140819200 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  0.7  │
│   56    │ 1670583600000 │ 3025000  │ 1546700  │  23800   │ 57390465000  │ 23950590800  │     287713000      │ 4595500  │ 81628768800  │ '2022-12-09T11:00:00.000Z' │ 4129978775700  │ 281521800 │ -1478300 │ -33439874200  │ -25739500 │ -332781490100 │ 1758690052500 │ 2091471542600 │ 118104700 │ 143844200 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 14.9  │
│   57    │ 1670583720000 │ 1992200  │ 1278100  │  51200   │ 32762784500  │ 19145631500  │     919499100      │ 3321500  │ 52827915100  │ '2022-12-09T11:02:00.000Z' │ 4182806690800  │ 284843300 │ -714100  │ -13617153000  │ -26453600 │ -346398643100 │ 1777835684000 │ 2124234327100 │ 119382800 │ 145836400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  6.1  │
│   58    │ 1670583840000 │ 1056600  │ 1502400  │  14700   │ 16997304900  │ 24682730800  │     246333000      │ 2573700  │ 41926368700  │ '2022-12-09T11:04:00.000Z' │ 4224733059500  │ 287417000 │  445800  │  7685425900   │ -26007800 │ -338713217200 │ 1802518414800 │ 2141231632000 │ 120885200 │ 146893000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  3.4  │
│   59    │ 1670583960000 │  770400  │ 1772100  │  16400   │ 12451512000  │ 26212398200  │     143410000      │ 2558900  │ 38807320200  │ '2022-12-09T11:06:00.000Z' │ 4263540379700  │ 289975900 │ 1001700  │  13760886200  │ -25006100 │ -324952331000 │ 1828730813000 │ 2153683144000 │ 122657300 │ 147663400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  6.1  │
│   60    │ 1670584080000 │  827100  │ 2356600  │  28900   │ 15066304600  │ 33915685200  │     340615000      │ 3212600  │ 49322604800  │ '2022-12-09T11:08:00.000Z' │ 4312862984500  │ 293188500 │ 1529500  │  18849380600  │ -23476600 │ -306102950400 │ 1862646498200 │ 2168749448600 │ 125013900 │ 148490500 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  8.4  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   61    │ 1670584200000 │  768200  │ 2331600  │  31500   │ 11631525800  │ 37397719200  │     457703000      │ 3131300  │ 49486948000  │ '2022-12-09T11:10:00.000Z' │ 4362349932500  │ 296319800 │ 1563400  │  25766193400  │ -21913200 │ -280336757000 │ 1900044217400 │ 2180380974400 │ 127345500 │ 149258700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 11.5  │
│   62    │ 1670584320000 │  858200  │ 4748500  │  18900   │ 13964150700  │ 57937891600  │     418617200      │ 5625600  │ 72320659500  │ '2022-12-09T11:12:00.000Z' │ 4434670592000  │ 301945400 │ 3890300  │  43973740900  │ -18022900 │ -236363016100 │ 1957982109000 │ 2194345125100 │ 132094000 │ 150116900 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 19.6  │
│   63    │ 1670584440000 │  865700  │ 4982300  │  175700  │ 13797957400  │ 65275021300  │     1870637000     │ 6023700  │ 80943615700  │ '2022-12-09T11:14:00.000Z' │ 4515614207700  │ 307969100 │ 4116600  │  51477063900  │ -13906300 │ -184885952200 │ 2023257130300 │ 2208143082500 │ 137076300 │ 150982600 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  23   │
│   64    │ 1670584560000 │ 1875800  │ 3733500  │  119700  │ 25346220300  │ 52960621600  │     1375397700     │ 5729000  │ 79682239600  │ '2022-12-09T11:16:00.000Z' │ 4595296447300  │ 313698100 │ 1857700  │  27614401300  │ -12048600 │ -157271550900 │ 2076217751900 │ 2233489302800 │ 140809800 │ 152858400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 12.3  │
│   65    │ 1670584680000 │ 1410100  │ 1920200  │  77300   │ 20516664200  │ 32404373100  │     742968000      │ 3407600  │ 53664005300  │ '2022-12-09T11:18:00.000Z' │ 4648960452600  │ 317105700 │  510100  │  11887708900  │ -11538500 │ -145383842000 │ 2108622125000 │ 2254005967000 │ 142730000 │ 154268500 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.3  │
│   66    │ 1670584800000 │ 1458900  │ 2572200  │  27600   │ 22326258500  │ 40956989000  │     375481000      │ 4058700  │ 63658728500  │ '2022-12-09T11:20:00.000Z' │ 4712619181100  │ 321164400 │ 1113300  │  18630730500  │ -10425200 │ -126753111500 │ 2149579114000 │ 2276332225500 │ 145302200 │ 155727400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  8.3  │
│   67    │ 1670584920000 │  701000  │ 2634400  │  13700   │ 10977855200  │ 36739506000  │     218210200      │ 3349100  │ 47935571400  │ '2022-12-09T11:22:00.000Z' │ 4760554752500  │ 324513500 │ 1933400  │  25761650800  │ -8491800  │ -100991460700 │ 2186318620000 │ 2287310080700 │ 147936600 │ 156428400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 11.5  │
│   68    │ 1670585040000 │ 1663200  │ 2369100  │   7500   │ 26367949300  │ 38023387300  │     224404000      │ 4039800  │ 64615740600  │ '2022-12-09T11:24:00.000Z' │ 4825170493100  │ 328553300 │  705900  │  11655438000  │ -7785900  │ -89336022700  │ 2224342007300 │ 2313678030000 │ 150305700 │ 158091600 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.2  │
│   69    │ 1670585160000 │ 1079000  │ 2135500  │  15700   │ 19705629000  │ 33302667400  │      84926800      │ 3230200  │ 53093223200  │ '2022-12-09T11:26:00.000Z' │ 4878263716300  │ 331783500 │ 1056500  │  13597038400  │ -6729400  │ -75738984300  │ 2257644674700 │ 2333383659000 │ 152441200 │ 159170600 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  6.1  │
│   70    │ 1670585280000 │ 1759100  │ 7511300  │  160100  │ 26290941600  │ 115860340300 │     3362053400     │ 9430500  │ 145513335300 │ '2022-12-09T11:28:00.000Z' │ 5023777051600  │ 341214000 │ 5752200  │  89569398700  │  -977200  │  13830414400  │ 2373505015000 │ 2359674600600 │ 159952500 │ 160929700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  40   │
│   71    │ 1670585400000 │   7300   │  92700   │    0     │  174508000   │  1407865000  │         0          │  100000  │  1582373000  │ '2022-12-09T11:30:00.000Z' │ 5025359424600  │ 341314000 │  85400   │  1233357000   │  -891800  │  15063771400  │ 2374912880000 │ 2359849108600 │ 160045200 │ 160937000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  0.6  │
│   72    │ 1670590800000 │ 10757300 │ 13966300 │  500200  │ 157451403400 │ 195238950800 │     8118303800     │ 25223800 │ 360808658000 │ '2022-12-09T13:00:00.000Z' │ 5386168082600  │ 366537800 │ 3209000  │  37787547400  │  2317200  │  52851318800  │ 2570151830800 │ 2517300512000 │ 174011500 │ 171694300 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 16.9  │
│   73    │ 1670590920000 │ 2237500  │ 7402500  │  42200   │ 37738798300  │ 134432853800 │     1194656800     │ 9682200  │ 173366308900 │ '2022-12-09T13:02:00.000Z' │ 5559534391500  │ 376220000 │ 5165000  │  96694055500  │  7482200  │ 149545374300  │ 2704584684600 │ 2555039310300 │ 181414000 │ 173931800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 43.2  │
│   74    │ 1670591040000 │ 3805500  │ 7706500  │  51600   │ 58028658000  │ 130416655200 │     856884000      │ 11563600 │ 189302197200 │ '2022-12-09T13:04:00.000Z' │ 5748836588700  │ 387783600 │ 3901000  │  72387997200  │ 11383200  │ 221933371500  │ 2835001339800 │ 2613067968300 │ 189120500 │ 177737300 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 32.3  │
│   75    │ 1670591160000 │ 6186200  │ 5656000  │  46300   │ 93968529100  │ 80899142500  │     628348000      │ 11888500 │ 175496019600 │ '2022-12-09T13:06:00.000Z' │ 5924332608300  │ 399672100 │ -530200  │ -13069386600  │ 10853000  │ 208863984900  │ 2915900482300 │ 2707036497400 │ 194776500 │ 183923500 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.8  │
│   76    │ 1670591280000 │ 5760200  │ 3217900  │  97600   │ 79320924900  │ 50396032800  │     1340666000     │ 9075700  │ 131057623700 │ '2022-12-09T13:08:00.000Z' │ 6055390232000  │ 408747800 │ -2542300 │ -28924892100  │  8310700  │ 179939092800  │ 2966296515100 │ 2786357422300 │ 197994400 │ 189683700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 12.9  │
│   77    │ 1670591400000 │ 3874900  │ 1870300  │  30800   │ 60840892900  │ 30787577000  │     271299200      │ 5776000  │ 91899769100  │ '2022-12-09T13:10:00.000Z' │ 6147290001100  │ 414523800 │ -2004600 │ -30053315900  │  6306100  │ 149885776900  │ 2997084092100 │ 2847198315200 │ 199864700 │ 193558600 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 13.4  │
│   78    │ 1670591520000 │ 3107400  │ 2449800  │   9400   │ 52028179700  │ 39168656300  │     472282000      │ 5566600  │ 91669118000  │ '2022-12-09T13:12:00.000Z' │ 6238959119100  │ 420090400 │ -657600  │ -12859523400  │  5648500  │ 137026253500  │ 3036252748400 │ 2899226494900 │ 202314500 │ 196666000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.7  │
│   79    │ 1670591640000 │ 4118400  │ 2036300  │  38200   │ 63068484700  │ 28865266400  │     380034900      │ 6192900  │ 92313786000  │ '2022-12-09T13:14:00.000Z' │ 6331272905100  │ 426283300 │ -2082100 │ -34203218300  │  3566400  │ 102823035200  │ 3065118014800 │ 2962294979600 │ 204350800 │ 200784400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 15.3  │
│   80    │ 1670591760000 │ 3190600  │ 2296600  │  13400   │ 51119328200  │ 37208103300  │     355892000      │ 5500600  │ 88683323500  │ '2022-12-09T13:16:00.000Z' │ 6419956228600  │ 431783900 │ -894000  │ -13911224900  │  2672400  │  88911810300  │ 3102326118100 │ 3013414307800 │ 206647400 │ 203975000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  6.2  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   81    │ 1670591880000 │ 2666800  │ 2076600  │  51000   │ 47389369200  │ 39008606400  │     388673700      │ 4794400  │ 86786649300  │ '2022-12-09T13:18:00.000Z' │ 6506742877900  │ 436578300 │ -590200  │  -8380762800  │  2082200  │  80531047500  │ 3141334724500 │ 3060803677000 │ 208724000 │ 206641800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  3.7  │
│   82    │ 1670592000000 │ 3034500  │ 1252100  │  46000   │ 50258172400  │ 22870998400  │     240528000      │ 4332600  │ 73369698800  │ '2022-12-09T13:20:00.000Z' │ 6580112576700  │ 440910900 │ -1782400 │ -27387174000  │  299800   │  53143873500  │ 3164205722900 │ 3111061849400 │ 209976100 │ 209676300 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 12.2  │
│   83    │ 1670592120000 │ 3165200  │ 2068500  │   8600   │ 55186053600  │ 41353400500  │     268416000      │ 5242300  │ 96807870100  │ '2022-12-09T13:22:00.000Z' │ 6676920446800  │ 446153200 │ -1096700 │ -13832653100  │  -796900  │  39311220400  │ 3205559123400 │ 3166247903000 │ 212044600 │ 212841500 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  6.2  │
│   84    │ 1670592240000 │ 3208600  │ 1517300  │  130600  │ 53516072800  │ 24434800400  │     1789176000     │ 4856500  │ 79740049200  │ '2022-12-09T13:24:00.000Z' │ 6756660496000  │ 451009700 │ -1691300 │ -29081272400  │ -2488200  │  10229948000  │ 3229993923800 │ 3219763975800 │ 213561900 │ 216050100 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  13   │
│   85    │ 1670592360000 │ 3270500  │ 1107500  │  28400   │ 54558460800  │ 18533360200  │     514060000      │ 4406400  │ 73605881000  │ '2022-12-09T13:26:00.000Z' │ 6830266377000  │ 455416100 │ -2163000 │ -36025100600  │ -4651200  │ -25795152600  │ 3248527284000 │ 3274322436600 │ 214669400 │ 219320600 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 16.1  │
│   86    │ 1670592480000 │ 2495600  │ 1982300  │   5300   │ 44679721500  │ 36243396800  │     182300000      │ 4483200  │ 81105418300  │ '2022-12-09T13:28:00.000Z' │ 6911371795300  │ 459899300 │ -513300  │  -8436324700  │ -5164500  │ -34231477300  │ 3284770680800 │ 3319002158100 │ 216651700 │ 221816200 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  3.8  │
│   87    │ 1670592600000 │ 1744500  │ 2766900  │  23200   │ 28436017500  │ 52747169600  │     409017100      │ 4534600  │ 81592204200  │ '2022-12-09T13:30:00.000Z' │ 6992963999500  │ 464433900 │ 1022400  │  24311152100  │ -4142100  │  -9920325200  │ 3337517850400 │ 3347438175600 │ 219418600 │ 223560700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 10.9  │
│   88    │ 1670592720000 │  979000  │ 5888900  │  29800   │ 16283019200  │ 90820409300  │     320541000      │ 6897700  │ 107423969500 │ '2022-12-09T13:32:00.000Z' │ 7100387969000  │ 471331600 │ 4909900  │  74537390100  │  767800   │  64617064900  │ 3428338259700 │ 3363721194800 │ 225307500 │ 224539700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 33.3  │
│   89    │ 1670592840000 │ 1462700  │ 4498700  │   7300   │ 26436587200  │ 60332779200  │     225066000      │ 5968700  │ 86994432400  │ '2022-12-09T13:34:00.000Z' │ 7187382401400  │ 477300300 │ 3036000  │  33896192000  │  3803800  │  98513256900  │ 3488671038900 │ 3390157782000 │ 229806200 │ 226002400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 15.1  │
│   90    │ 1670592960000 │ 2759400  │ 2519600  │  36700   │ 46490302400  │ 30884600900  │     606987000      │ 5315700  │ 77981890300  │ '2022-12-09T13:36:00.000Z' │ 7265364291700  │ 482616000 │ -239800  │ -15605701500  │  3564000  │  82907555400  │ 3519555639800 │ 3436648084400 │ 232325800 │ 228761800 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │   7   │
│   91    │ 1670593080000 │ 4017400  │ 1161700  │  24300   │ 68909787100  │ 18586772400  │     506411200      │ 5203400  │ 88002970700  │ '2022-12-09T13:38:00.000Z' │ 7353367262400  │ 487819400 │ -2855700 │ -50323014700  │  708300   │  32584540700  │ 3538142412200 │ 3505557871500 │ 233487500 │ 232779200 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 22.5  │
│   92    │ 1670593200000 │ 2185200  │ 1243900  │  37600   │ 34332198400  │ 21716425800  │     692203000      │ 3466700  │ 56740827200  │ '2022-12-09T13:40:00.000Z' │ 7410108089600  │ 491286100 │ -941300  │ -12615772600  │  -233000  │  19968768100  │ 3559858838000 │ 3539890069900 │ 234731400 │ 234964400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.6  │
│   93    │ 1670593320000 │ 2372300  │ 1538300  │   9100   │ 36926621900  │ 25389175900  │     156351000      │ 3919700  │ 62472148800  │ '2022-12-09T13:42:00.000Z' │ 7472580238400  │ 495205800 │ -834000  │ -11537446000  │ -1067000  │  8431322100   │ 3585248013900 │ 3576816691800 │ 236269700 │ 237336700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  5.1  │
│   94    │ 1670593440000 │ 2121300  │ 1958900  │  40000   │ 31037082600  │ 37995728100  │     406705200      │ 4120200  │ 69439515900  │ '2022-12-09T13:44:00.000Z' │ 7542019754300  │ 499326000 │ -162400  │  6958645500   │ -1229400  │  15389967600  │ 3623243742000 │ 3607853774400 │ 238228600 │ 239458000 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  3.1  │
│   95    │ 1670593560000 │ 1734100  │ 5165500  │  58300   │ 24133356500  │ 96682331100  │     1602110200     │ 6957900  │ 122417797800 │ '2022-12-09T13:46:00.000Z' │ 7664437552100  │ 506283900 │ 3431400  │  72548974600  │  2202000  │  87938942200  │ 3719926073100 │ 3631987130900 │ 243394100 │ 241192100 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 32.4  │
│   96    │ 1670593680000 │ 1497800  │ 3650800  │  17900   │ 22211615200  │ 41494441200  │     401232000      │ 5166500  │ 64107288400  │ '2022-12-09T13:48:00.000Z' │ 7728544840500  │ 511450400 │ 2153000  │  19282826000  │  4355000  │ 107221768200  │ 3761420514300 │ 3654198746100 │ 247044900 │ 242689900 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  8.6  │
│   97    │ 1670593800000 │ 2426800  │ 2120200  │  35500   │ 32098799400  │ 35360832200  │     505928200      │ 4582500  │ 67965559800  │ '2022-12-09T13:50:00.000Z' │ 7796510400300  │ 516032900 │ -306600  │  3262032800   │  4048400  │ 110483801000  │ 3796781346500 │ 3686297545500 │ 249165100 │ 245116700 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │  1.5  │
│   98    │ 1670593920000 │ 3328700  │ 1236300  │  41100   │ 54586179500  │ 18021628200  │     433501000      │ 4606100  │ 73041308700  │ '2022-12-09T13:52:00.000Z' │ 7869551709000  │ 520639000 │ -2092400 │ -36564551300  │  1956000  │  73919249700  │ 3814802974700 │ 3740883725000 │ 250401400 │ 248445400 │ 41080496474.4 │ 38840054543.8 │ 87346175081 │ 5724198.3 │ 2669761.2 │ 2565941.3 │ 103819.8 │ 2240441930.6 │ 16.3  │
