┌─────────┬───────────────┬──────────┬──────────┬──────────┬──────────────┬────────────────────┬────────────────────┬──────────┬────────────────────┬────────────────────────────┬────────────────────┬───────────┬───────────┬────────────────────┬────────────┬────────────────────┬────────────────────┬───────────────┬───────────┬───────────┬─────────────┬───────────────┬───────────────┬─────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │       val_bu       │       val_uk       │ sum_vol  │        val         │            date            │      acum_val      │ total_vol │   bu-sd   │     bu-sd_val      │ acum_busd  │   acum_busd_val    │    acum_val_bu     │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│   50    │ 1671619680000 │ 1327700  │ 1698100  │  62000   │ 23453907100  │    29514954900     │     949787000      │ 3087800  │    53918649000     │ '2022-12-21T10:48:00.000Z' │   2248037291800    │ 152323600 │  370400   │     6061047800     │ -19021100  │   -145064313200    │   1030759498300    │ 1175823811500 │ 65224900  │ 84246000  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.6  │
│   51    │ 1671619800000 │ 1604200  │  541400  │  40300   │ 26926035600  │     8956575900     │     427802000      │ 2185900  │    36310413500     │ '2022-12-21T10:50:00.000Z' │   2284347705300    │ 154509500 │ -1062800  │    -17969459700    │ -20083900  │   -163033772900    │   1039716074200    │ 1202749847100 │ 65766300  │ 85850200  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.8  │
│   52    │ 1671619920000 │ 1475600  │  400600  │   6500   │ 22525463600  │     5864366500     │      56725000      │ 1882700  │    28446555100     │ '2022-12-21T10:52:00.000Z' │   2312794260400    │ 156392200 │ -1075000  │    -16661097100    │ -21158900  │   -179694870000    │   1045580440700    │ 1225275310700 │ 66166900  │ 87325800  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.7  │
│   53    │ 1671620040000 │  907700  │  491700  │   8700   │ 13922978000  │     7003557900     │     154745000      │ 1408100  │    21081280900     │ '2022-12-21T10:54:00.000Z' │   2333875541300    │ 157800300 │  -416000  │    -6919420100     │ -21574900  │   -186614290100    │   1052583998600    │ 1239198288700 │ 66658600  │ 88233500  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.7  │
│   54    │ 1671620160000 │ 1054300  │  465400  │  11200   │ 14993023900  │     9112189700     │     133794000      │ 1530900  │    24239007600     │ '2022-12-21T10:56:00.000Z' │   2358114548900    │ 159331200 │  -588900  │    -5880834200     │ -22163800  │   -192495124300    │   1061696188300    │ 1254191312600 │ 67124000  │ 89287800  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.6  │
│   55    │ 1671620280000 │  457600  │  667800  │   4500   │  6372508400  │    10118981300     │      47021000      │ 1129900  │    16538510700     │ '2022-12-21T10:58:00.000Z' │   2374653059600    │ 160461100 │  210200   │     3746472900     │ -21953600  │   -188748651400    │   1071815169600    │ 1260563821000 │ 67791800  │ 89745400  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.4  │
│   56    │ 1671620400000 │  647100  │  451100  │   5300   │  9617965200  │     8948897800     │      78870000      │ 1103500  │    18645733000     │ '2022-12-21T11:00:00.000Z' │   2393298792600    │ 161564600 │  -196000  │     -669067400     │ -22149600  │   -189417718800    │   1080764067400    │ 1270181786200 │ 68242900  │ 90392500  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.1  │
│   57    │ 1671620520000 │  531100  │  715300  │  14600   │  8476768500  │    14739006600     │     193500000      │ 1261000  │    23409275100     │ '2022-12-21T11:02:00.000Z' │   2416708067700    │ 162825600 │  184200   │     6262238100     │ -21965400  │   -183155480700    │   1095503074000    │ 1278658554700 │ 68958200  │ 90923600  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.6  │
│   58    │ 1671620640000 │  370700  │ 1059400  │   1400   │  5785250500  │    19065726100     │ 107660000.00000001 │ 1431500  │    24958636600     │ '2022-12-21T11:04:00.000Z' │   2441666704300    │ 164257100 │  688700   │    13280475600     │ -21276700  │   -169875005100    │   1114568800100    │ 1284443805200 │ 70017600  │ 91294300  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.4  │
│   59    │ 1671620760000 │  698300  │ 1144200  │   4500   │ 11115967300  │    18967135400     │     161636000      │ 1847000  │    30244738700     │ '2022-12-21T11:06:00.000Z' │   2471911443000    │ 166104100 │  445900   │     7851168100     │ -20830800  │   -162023837000    │   1133535935500    │ 1295559772500 │ 71161800  │ 91992600  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.8  │
│   60    │ 1671620880000 │  817600  │ 1122200  │  59200   │ 11252798800  │    17007188000     │     1057980000     │ 1999000  │    29317966800     │ '2022-12-21T11:08:00.000Z' │   2501229409800    │ 168103100 │  304600   │     5754389200     │ -20526200  │   -156269447800    │   1150543123500    │ 1306812571300 │ 72284000  │ 92810200  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.6  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼────────────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────────┼───────────┼───────────┼────────────────────┼────────────┼────────────────────┼────────────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │       val_bu       │       val_uk       │ sum_vol  │        val         │            date            │      acum_val      │ total_vol │   bu-sd   │     bu-sd_val      │ acum_busd  │   acum_busd_val    │    acum_val_bu     │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼────────────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────────┼───────────┼───────────┼────────────────────┼────────────┼────────────────────┼────────────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   61    │ 1671621000000 │  608900  │  890900  │   2200   │ 11497192900  │    14037190700     │      91718000      │ 1502000  │    25626101600     │ '2022-12-21T11:10:00.000Z' │   2526855511400    │ 169605100 │  282000   │     2539997800     │ -20244200  │   -153729450000    │   1164580314200    │ 1318309764200 │ 73174900  │ 93419100  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.3  │
│   62    │ 1671621120000 │  847900  │  726300  │   7800   │ 15190683100  │    12453152300     │     333130000      │ 1582000  │    27976965400     │ '2022-12-21T11:12:00.000Z' │   2554832476800    │ 171187100 │  -121600  │    -2737530800     │ -20365800  │   -156466980800    │   1177033466500    │ 1333500447300 │ 73901200  │ 94267000  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.3  │
│   63    │ 1671621240000 │ 1342400  │  746500  │  12300   │ 23536600100  │    13390427200     │     133340900      │ 2101200  │    37060368200     │ '2022-12-21T11:14:00.000Z' │   2591892845000    │ 173288300 │  -595900  │    -10146172900    │ -20961700  │   -166613153700    │   1190423893700    │ 1357037047400 │ 74647700  │ 95609400  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   1   │
│   64    │ 1671621360000 │  799800  │  626300  │    0     │ 11712569900  │    11025064500     │         0          │ 1426100  │    22737634400     │ '2022-12-21T11:16:00.000Z' │   2614630479400    │ 174714400 │  -173500  │     -687505400     │ -21135200  │   -167300659100    │   1201448958200    │ 1368749617300 │ 75274000  │ 96409200  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.1  │
│   65    │ 1671621480000 │  657600  │  781400  │   200    │ 10027283500  │    13080908000     │      1738000       │ 1439200  │    23109929500     │ '2022-12-21T11:18:00.000Z' │   2637740408900    │ 176153600 │  123800   │     3053624500     │ -21011400  │   -164247034600    │   1214529866200    │ 1378776900800 │ 76055400  │ 97066800  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.3  │
│   66    │ 1671621600000 │ 1890500  │ 1022700  │   6600   │ 27071722000  │    15333373400     │     102105000      │ 2919800  │    42507200400     │ '2022-12-21T11:20:00.000Z' │   2680247609300    │ 179073400 │  -867800  │    -11738348600    │ -21879200  │   -175985383200    │   1229863239600    │ 1405848622800 │ 77078100  │ 98957300  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.2  │
│   67    │ 1671621720000 │  820400  │  791900  │   6100   │ 12611127700  │    13990854800     │     137270000      │ 1618400  │    26739252500     │ '2022-12-21T11:22:00.000Z' │   2706986861800    │ 180691800 │  -28500   │     1379727100     │ -21907700  │   -174605656100    │   1243854094400    │ 1418459750500 │ 77870000  │ 99777700  │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.1  │
│   68    │ 1671621840000 │  932400  │  590500  │  11800   │ 14114942700  │     9782873100     │     410581000      │ 1534700  │    24308396800     │ '2022-12-21T11:24:00.000Z' │   2731295258600    │ 182226500 │  -341900  │    -4332069600     │ -22249600  │   -178937725700    │   1253636967500    │ 1432574693200 │ 78460500  │ 100710100 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.4  │
│   69    │ 1671621960000 │  963100  │ 1752400  │   5600   │ 14592873000  │    31392044800     │      4547000       │ 2721100  │    45989464800     │ '2022-12-21T11:26:00.000Z' │   2777284723400    │ 184947600 │  789300   │    16799171800     │ -21460300  │   -162138553900    │   1285029012300    │ 1447167566200 │ 80212900  │ 101673200 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.7  │
│   70    │ 1671622080000 │ 1492300  │ 1929100  │  31600   │ 21435545200  │    20717828400     │     520612000      │ 3453000  │    42673985600     │ '2022-12-21T11:28:00.000Z' │   2819958709000    │ 188400600 │  436800   │     -717716800     │ -21023500  │   -162856270700    │   1305746840700    │ 1468603111400 │ 82142000  │ 103165500 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.1  │
│   71    │ 1671622200000 │    0     │   1600   │    0     │      0       │      17470000      │         0          │   1600   │      17470000      │ '2022-12-21T11:30:00.000Z' │   2819976179000    │ 188402200 │   1600    │      17470000      │ -21021900  │   -162838800700    │   1305764310700    │ 1468603111400 │ 82143600  │ 103165500 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   0   │
│   72    │ 1671627600000 │ 8310200  │ 4864000  │  828300  │ 123181939700 │    81132561200     │    14176453100     │ 14002500 │    218490954000    │ '2022-12-21T13:00:00.000Z' │   3038467133000    │ 202404700 │ -3446200  │    -42049378500    │ -24468100  │   -204888179200    │   1386896871900    │ 1591785051100 │ 87007600  │ 111475700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  4.3  │
│   73    │ 1671627720000 │ 3377400  │ 1952600  │  78500   │ 52388035000  │    33042165200     │     1240108000     │ 5408500  │    86670308200     │ '2022-12-21T13:02:00.000Z' │   3125137441200    │ 207813200 │ -1424800  │    -19345869800    │ -25892900  │   -224234049000    │   1419939037100    │ 1644173086100 │ 88960200  │ 114853100 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   2   │
│   74    │ 1671627840000 │ 5751200  │ 1971400  │  114500  │ 79062186400  │    27581602600     │     2122206000     │ 7837100  │    108765995000    │ '2022-12-21T13:04:00.000Z' │   3233903436200    │ 215650300 │ -3779800  │    -51480583800    │ -29672700  │   -275714632800    │   1447520639700    │ 1723235272500 │ 90931600  │ 120604300 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  5.3  │
│   75    │ 1671627960000 │ 7154800  │ 1718500  │   8300   │ 98783378400  │    28737336800     │      77207000      │ 8881600  │    127597922200    │ '2022-12-21T13:06:00.000Z' │   3361501358400    │ 224531900 │ -5436300  │    -70046041600    │ -35109000  │   -345760674400    │   1476257976500    │ 1822018650900 │ 92650100  │ 127759100 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  7.2  │
│   76    │ 1671628080000 │ 9214500  │ 2313400  │  65300   │ 120474008500 │    36571445700     │     1018323600     │ 11593200 │    158063777800    │ '2022-12-21T13:08:00.000Z' │   3519565136200    │ 236125100 │ -6901100  │    -83902562800    │ -42010100  │   -429663237200    │   1512829422200    │ 1942492659400 │ 94963500  │ 136973600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  8.6  │
│   77    │ 1671628200000 │ 3628100  │ 3050000  │  27300   │ 51900446000  │    45852114400     │     532817500      │ 6705400  │    98285377900     │ '2022-12-21T13:10:00.000Z' │   3617850514100    │ 242830500 │  -578100  │    -6048331600     │ -42588200  │   -435711568800    │   1558681536600    │ 1994393105400 │ 98013500  │ 140601700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.6  │
│   78    │ 1671628320000 │ 1806000  │ 3920800  │  51700   │ 25586734200  │    65146084400     │     541043000      │ 5778500  │    91273861600     │ '2022-12-21T13:12:00.000Z' │   3709124375700    │ 248609000 │  2114800  │    39559350200     │ -40473400  │   -396152218600    │   1623827621000    │ 2019979839600 │ 101934300 │ 142407700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   4   │
│   79    │ 1671628440000 │ 1528900  │ 2548800  │   2200   │ 25354028400  │    38037127700     │      44488000      │ 4079900  │    63435644100     │ '2022-12-21T13:14:00.000Z' │   3772560019800    │ 252688900 │  1019900  │    12683099300     │ -39453500  │   -383469119300    │   1661864748700    │ 2045333868000 │ 104483100 │ 143936600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.3  │
│   80    │ 1671628560000 │ 2283400  │ 2224700  │  53300   │ 30357598900  │    30790036700     │     952932000      │ 4561400  │    62100567600     │ '2022-12-21T13:16:00.000Z' │   3834660587400    │ 257250300 │  -58700   │     432437800      │ -39512200  │   -383036681500    │   1692654785400    │ 2075691466900 │ 106707800 │ 146220000 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   0   │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼────────────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────────┼───────────┼───────────┼────────────────────┼────────────┼────────────────────┼────────────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │       val_bu       │       val_uk       │ sum_vol  │        val         │            date            │      acum_val      │ total_vol │   bu-sd   │     bu-sd_val      │ acum_busd  │   acum_busd_val    │    acum_val_bu     │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼────────────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────────┼───────────┼───────────┼────────────────────┼────────────┼────────────────────┼────────────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   81    │ 1671628680000 │ 1684000  │ 2337000  │   8400   │ 25259258400  │    35172651600     │     140190000      │ 4029400  │    60572100000     │ '2022-12-21T13:18:00.000Z' │   3895232687400    │ 261279700 │  653000   │     9913393200     │ -38859200  │   -373123288300    │   1727827437000    │ 2100950725300 │ 109044800 │ 147904000 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   1   │
│   82    │ 1671628800000 │ 1601600  │ 2766200  │   8400   │ 25606278600  │    47195630200     │     146316000      │ 4376200  │    72948224800     │ '2022-12-21T13:20:00.000Z' │   3968180912200    │ 265655900 │  1164600  │    21589351600     │ -37694600  │   -351533936700    │   1775023067200    │ 2126557003900 │ 111811000 │ 149505600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  2.2  │
│   83    │ 1671628920000 │ 2779000  │ 1900200  │  12800   │ 31125618400  │    31147414400     │     169354000      │ 4692000  │    62442386800     │ '2022-12-21T13:22:00.000Z' │   4030623299000    │ 270347900 │  -878800  │      21796000      │ -38573400  │   -351512140700    │   1806170481600    │ 2157682622300 │ 113711200 │ 152284600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   0   │
│   84    │ 1671629040000 │ 2301000  │ 2191600  │  20500   │ 32094631900  │    36240684000     │     331116000      │ 4513100  │    68666431900     │ '2022-12-21T13:24:00.000Z' │   4099289730900    │ 274861000 │  -109400  │     4146052100     │ -38682800  │   -347366088600    │   1842411165600    │ 2189777254200 │ 115902800 │ 154585600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.4  │
│   85    │ 1671629160000 │ 2907500  │ 2160400  │   5400   │ 40718211500  │    37010866600     │      53418000      │ 5073300  │    77782496100     │ '2022-12-21T13:26:00.000Z' │   4177072227000    │ 279934300 │  -747100  │    -3707344900     │ -39429900  │   -351073433500    │   1879422032200    │ 2230495465700 │ 118063200 │ 157493100 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.4  │
│   86    │ 1671629280000 │ 2158100  │ 2631600  │  36000   │ 30218894700  │    41972250900     │     435589400      │ 4825700  │    72626735000     │ '2022-12-21T13:28:00.000Z' │   4249698962000    │ 284760000 │  473500   │    11753356200     │ -38956400  │   -339320077300    │   1921394283100    │ 2260714360400 │ 120694800 │ 159651200 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.2  │
│   87    │ 1671629400000 │ 2335200  │ 2270000  │  60200   │ 39111987600  │    34454002800     │     1149085200     │ 4665400  │    74715075600     │ '2022-12-21T13:30:00.000Z' │   4324414037600    │ 289425400 │  -65200   │    -4657984800     │ -39021600  │   -343978062100    │   1955848285900    │ 2299826348000 │ 122964800 │ 161986400 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.5  │
│   88    │ 1671629520000 │ 2262100  │ 2164200  │  66700   │ 32931710000  │    31027057700     │     496457600      │ 4493000  │    64455225300     │ '2022-12-21T13:32:00.000Z' │   4388869262900    │ 293918400 │  -97900   │    -1904652300     │ -39119500  │   -345882714400    │   1986875343600    │ 2332758058000 │ 125129000 │ 164248500 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.2  │
│   89    │ 1671629640000 │ 7481200  │ 1916900  │  64900   │ 99761672300  │    31648992400     │     526212000      │ 9463000  │    131936876700    │ '2022-12-21T13:34:00.000Z' │   4520806139600    │ 303381400 │ -5564300  │    -68112679900    │ -44683800  │   -413995394300    │   2018524336000    │ 2432519730300 │ 127045900 │ 171729700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │   7   │
│   90    │ 1671629760000 │ 14887000 │ 1588900  │  216600  │ 175193768900 │    22627981900     │     2973225300     │ 16692500 │    200794976100    │ '2022-12-21T13:36:00.000Z' │   4721601115700    │ 320073900 │ -13298100 │   -152565787000    │ -57981900  │   -566561181300    │   2041152317900    │ 2607713499200 │ 128634800 │ 186616700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │ 15.6  │
│   91    │ 1671629880000 │ 11968900 │ 7337800  │  224100  │ 136745064400 │    104904883400    │     3610548600     │ 19530800 │    245260496400    │ '2022-12-21T13:38:00.000Z' │   4966861612100    │ 339604700 │ -4631100  │    -31840181000    │ -62613000  │   -598401362300    │   2146057201300    │ 2744458563600 │ 135972600 │ 198585600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  3.3  │
│   92    │ 1671630000000 │ 5835400  │ 5156900  │  33800   │ 66546739100  │    68803963200     │     519081600      │ 11026100 │    135869783900    │ '2022-12-21T13:40:00.000Z' │   5102731396000    │ 350630800 │  -678500  │     2257224100     │ -63291500  │   -596144138200    │   2214861164500    │ 2811005302700 │ 141129500 │ 204421000 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  0.2  │
│   93    │ 1671630120000 │ 2965600  │ 4171400  │  31800   │ 37937466100  │    59271088300     │     409703000      │ 7168800  │    97618257400     │ '2022-12-21T13:42:00.000Z' │   5200349653400    │ 357799600 │  1205800  │    21333622200     │ -62085700  │   -574810516000    │   2274132252800    │ 2848942768800 │ 145300900 │ 207386600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  2.2  │
│   94    │ 1671630240000 │ 3774100  │ 2216800  │  17500   │ 58327807100  │    31687678200     │     299054600      │ 6008400  │    90314539900     │ '2022-12-21T13:44:00.000Z' │   5290664193300    │ 363808000 │ -1557300  │    -26640128900    │ -63643000  │   -601450644900    │   2305819931000    │ 2907270575900 │ 147517700 │ 211160700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  2.7  │
│   95    │ 1671630360000 │ 4274600  │ 1676700  │  15300   │ 59203103200  │    24807800800     │     253707000      │ 5966600  │    84264611000     │ '2022-12-21T13:46:00.000Z' │   5374928804300    │ 369774600 │ -2597900  │    -34395302400    │ -66240900  │   -635845947300    │   2330627731800    │ 2966473679100 │ 149194400 │ 215435300 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  3.5  │
│   96    │ 1671630480000 │ 7063900  │ 2106700  │  26100   │ 92619044700  │    30856542500     │     280373400      │ 9196700  │    123755960600    │ '2022-12-21T13:48:00.000Z' │   5498684764900    │ 378971300 │ -4957200  │    -61762502200    │ -71198100  │   -697608449500    │   2361484274300    │ 3059092723800 │ 151301100 │ 222499200 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  6.3  │
│   97    │ 1671630600000 │ 11377500 │ 2823100  │  158200  │ 147715371400 │    38022100200     │     2556090900     │ 14358800 │    188293562500    │ '2022-12-21T13:50:00.000Z' │   5686978327400    │ 393330100 │ -8554400  │   -109693271200    │ -79752500  │   -807301720700    │   2399506374500    │ 3206808095200 │ 154124200 │ 233876700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │ 11.2  │
│   98    │ 1671630720000 │ 13640900 │ 3012500  │  232200  │ 193685496800 │    46177203800     │     5034980500     │ 16885600 │    244897681100    │ '2022-12-21T13:52:00.000Z' │   5931876008500    │ 410215700 │ -10628400 │   -147508293000    │ -90380900  │   -954810013700    │   2445683578300    │ 3400493592000 │ 157136700 │ 247517600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │ 15.1  │
│   99    │ 1671630840000 │ 10301100 │ 3557000  │  81600   │ 136752644300 │    56914603100     │     1506124000     │ 13939700 │    195173371400    │ '2022-12-21T13:54:00.000Z' │   6127049379900    │ 424155400 │ -6744100  │    -79838041200    │ -97125000  │   -1034648054900   │   2502598181400    │ 3537246236300 │ 160693700 │ 257818700 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  8.2  │
│   100   │ 1671630960000 │ 4110900  │ 4737300  │  22900   │ 59408732000  │    71588114100     │     437689000      │ 8871100  │    131434535100    │ '2022-12-21T13:56:00.000Z' │   6258483915000    │ 433026500 │  626400   │    12179382100     │ -96498600  │   -1022468672800   │   2574186295500    │ 3596654968300 │ 165431000 │ 261929600 │ 33033558627 │ 42807246108.2 │ 80035677175.4 │ 5463991 │ 2169250.8 │ 3044913.9 │ -875663.1 │ -9773687481.1 │  1.2  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼────────────────────┼────────────────────┼──────────┼────────────────────┼────────────────────────────┼────────────────────┼───────────┼───────────┼────────────────────┼────────────┼────────────────────┼────────────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
