"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3226.1,2400,98270000,180070000,81800000,261870000,129321087,273919130.4,-0.7,6860.9,997.8,2.2,4400,2400,98270000,40900,"2023-02-24T09:15:00.000Z",1677230100000,41000,40800,41000,68.8,31.3,0,1.4,0.3,,0.5,2000,6400,6400,,261870000,180070000,81800000,
3226.1,800,33290000,192325000,159035000,351360000,129321087,273919130.4,0.4,6860.9,997.8,0.2,300,-1600,-64980000,40650,"2023-02-24T09:20:00.000Z",1677230400000,40850,40650,40850,13.6,86.4,0,0.1,0.3,,6.3,1900,2200,8600,,89490000,12255000,77235000,
3226.1,-3800,-153650000,208630000,362280000,652310000,129321087,273919130.4,1.3,6860.9,997.8,0.1,400,-4600,-186940000,40650,"2023-02-24T09:25:00.000Z",1677230700000,40850,40600,40650,5.4,67.6,27,0.1,0.7,2,12.5,5000,7400,16000,2000,300950000,16305000,203245000,81400000
3226.1,-7400,-299805000,257355000,557160000,895915000,129321087,273919130.4,1,6860.9,997.8,0.3,1200,-3600,-146155000,40600,"2023-02-24T09:30:00.000Z",1677231000000,40650,40600,40600,20,80,0,0.4,0.7,,4,4800,6000,22000,,243605000,48725000,194880000,
3226.1,-6800,-275435000,322325000,597760000,1001485000,129321087,273919130.4,-0.2,6860.9,997.8,1.6,1600,600,24370000,40650,"2023-02-24T09:35:00.000Z",1677231300000,40650,40600,40600,61.5,38.5,0,0.5,0.1,,0.6,1000,2600,24600,,105570000,64970000,40600000,
3226.1,-2900,-117025000,582260000,699285000,1362945000,129321087,273919130.4,-1.1,6860.9,997.8,2.6,6400,3900,158410000,40650,"2023-02-24T09:40:00.000Z",1677231600000,40650,40600,40600,71.9,28.1,0,2,0.4,,0.4,2500,8900,33500,,361460000,259935000,101525000,
3226.1,-8600,-348355000,708450000,1056805000,1846655000,129321087,273919130.4,1.6,6860.9,997.8,0.4,3100,-5700,-231330000,40600,"2023-02-24T09:45:00.000Z",1677231900000,40750,40600,40650,26.1,73.9,0,1,1.3,,2.8,8800,11900,45400,,483710000,126190000,357520000,
3226.1,-16200,-654885000,752560000,1407445000,2241405000,129321087,273919130.4,2.1,6860.9,997.8,0.1,1100,-7600,-306530000,40100,"2023-02-24T09:50:00.000Z",1677232200000,40500,40100,40500,11.2,88.8,0,0.3,1.3,,7.9,8700,9800,55200,,394750000,44110000,350640000,
3226.1,-15700,-634810000,840880000,1475690000,2397970000,129321087,273919130.4,-0.1,6860.9,997.8,1.3,2200,500,20075000,40150,"2023-02-24T09:55:00.000Z",1677232500000,40200,40100,40100,56.4,43.6,0,0.7,0.2,,0.8,1700,3900,59100,,156565000,88320000,68245000,
3226.1,-14100,-570500000,921250000,1491750000,2494400000,129321087,273919130.4,-0.4,6860.9,997.8,5,2000,1600,64310000,40200,"2023-02-24T10:00:00.000Z",1677232800000,40200,40150,40150,83.3,16.7,0,0.6,0.1,,0.2,400,2400,61500,,96430000,80370000,16060000,
