"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
330.8,500,5400000,5400000,0,5400000,3555384.6,3640384.6,-63.5,346.2,0,Infinity,500,500,5400000,10800,"2023-02-24T09:15:00.000Z",1677230100000,10800,10800,10800,100,0,0,1.5,,,0,,500,500,,5400000,5400000,,
330.8,600,6475000,6475000,0,6475000,3555384.6,3640384.6,-12.6,346.2,0,Infinity,100,100,1075000,10750,"2023-02-24T09:20:00.000Z",1677230400000,10750,10750,10750,100,0,0,0.3,,,0,,100,600,,1075000,1075000,,
330.8,700,7550000,7550000,0,7550000,3555384.6,3640384.6,-12.6,346.2,0,Infinity,100,100,1075000,10750,"2023-02-24T09:25:00.000Z",1677230700000,10750,10750,10750,100,0,0,0.3,,,0,,100,700,,1075000,1075000,,
330.8,600,6495000,7550000,1055000,8605000,3555384.6,3640384.6,12.4,346.2,0,0,,-100,-1055000,10550,"2023-02-24T09:45:00.000Z",1677231900000,10550,10550,10550,0,100,0,,0.3,,Infinity,100,100,800,,1055000,,1055000,
330.8,500,5440000,7550000,2110000,9660000,3555384.6,3640384.6,12.4,346.2,0,0,,-100,-1055000,10550,"2023-02-24T10:10:00.000Z",1677233400000,10550,10550,10550,0,100,0,,0.3,,Infinity,100,100,900,,1055000,,1055000,
330.8,-400,-4055000,7550000,11605000,19155000,3555384.6,3640384.6,111.7,346.2,0,0,,-900,-9495000,10550,"2023-02-24T13:00:00.000Z",1677243600000,10550,10550,10550,0,100,0,,2.6,,Infinity,900,900,1800,,9495000,,9495000,
330.8,-3400,-35555000,7550000,43105000,50655000,3555384.6,3640384.6,370.6,346.2,0,0,,-3000,-31500000,10500,"2023-02-24T13:10:00.000Z",1677244200000,10500,10500,10500,0,100,0,,8.7,,Infinity,3000,3000,4800,,31500000,,31500000,
330.8,-3300,-34500000,8605000,43105000,51710000,3555384.6,3640384.6,-12.4,346.2,0,Infinity,100,100,1055000,10550,"2023-02-24T13:30:00.000Z",1677245400000,10550,10550,10550,100,0,0,0.3,,,0,,100,4900,,1055000,1055000,,
330.8,-3200,-33445000,9660000,43105000,52765000,3555384.6,3640384.6,-12.4,346.2,0,Infinity,100,100,1055000,10550,"2023-02-24T13:35:00.000Z",1677245700000,10550,10550,10550,100,0,0,0.3,,,0,,100,5000,,1055000,1055000,,
330.8,-2600,-27115000,15990000,43105000,59095000,3555384.6,3640384.6,-74.5,346.2,0,Infinity,600,600,6330000,10550,"2023-02-24T14:05:00.000Z",1677247500000,10550,10550,10550,100,0,0,1.8,,,0,,600,5600,,6330000,6330000,,
330.8,-3000,-31335000,15990000,47325000,63315000,3555384.6,3640384.6,49.6,346.2,0,0,,-400,-4220000,10550,"2023-02-24T14:15:00.000Z",1677248100000,10550,10550,10550,0,100,0,,1.2,,Infinity,400,400,6000,,4220000,,4220000,
330.8,-2900,-30265000,17060000,47325000,64385000,3555384.6,3640384.6,-12.6,346.2,0,Infinity,100,100,1070000,10700,"2023-02-24T14:20:00.000Z",1677248400000,10700,10700,10700,100,0,0,0.3,,,0,,100,6100,,1070000,1070000,,
330.8,-200,-1105000,46220000,47325000,93545000,3555384.6,3640384.6,-343.1,346.2,0,Infinity,2700,2700,29160000,10800,"2023-02-24T14:45:00.000Z",1677249900000,10800,10800,10800,100,0,0,8.2,,,0,,2700,8800,,29160000,29160000,,
