"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
270,600,10080000,10080000,1500,0,Infinity,600,600,10080000,16.8,"2022-12-15T09:40:00.000Z",1671097200000,16.8,16.8,16.8,100,0,0,2.2,,,0,,600,600,,10080000,10080000,,
270,700,11730000,11730000,1500,0,Infinity,100,100,1650000,16.5,"2022-12-15T10:10:00.000Z",1671099000000,16.5,16.5,16.5,100,0,0,0.4,,,0,,100,700,,1650000,1650000,,
270,-300,-4770000,28230000,1500,0,0,,-1000,-16500000,16.5,"2022-12-15T10:20:00.000Z",1671099600000,16.5,16.5,16.5,0,100,0,,0.7,,Infinity,1000,1000,1700,,16500000,,16500000,
270,-4600,-73570000,97030000,1500,0,0,,-4300,-68800000,16,"2022-12-15T10:55:00.000Z",1671101700000,16,16,16,0,100,0,,2.9,,Infinity,4300,4300,6000,,68800000,,68800000,
270,-6000,-95970000,119430000,1500,0,0,,-1400,-22400000,16,"2022-12-15T13:35:00.000Z",1671111300000,16,16,16,0,100,0,,0.9,,Infinity,1400,1400,7400,,22400000,,22400000,
270,-14300,-227110000,250570000,1500,0,0,,-8300,-131140000,15.8,"2022-12-15T13:40:00.000Z",1671111600000,15.8,15.8,15.8,0,100,0,,5.5,,Infinity,8300,8300,15700,,131140000,,131140000,
270,-13100,-207670000,270010000,1500,0,Infinity,1200,1200,19440000,16.2,"2022-12-15T14:30:00.000Z",1671114600000,16.2,16.2,16.2,100,0,0,4.4,,,0,,1200,16900,,19440000,19440000,,
270,-12900,-204430000,273250000,1500,0,Infinity,200,200,3240000,16.2,"2022-12-15T14:45:00.000Z",1671115500000,16.2,16.2,16.2,100,0,0,0.7,,,0,,200,17100,,3240000,3240000,,
270,-12400,-196330000,281350000,1500,0,Infinity,500,500,8100000,16.2,"2022-12-15T14:50:00.000Z",1671115800000,16.2,16.2,16.2,100,0,0,1.9,,,0,,500,17600,,8100000,8100000,,
270,-12300,-194710000,282970000,1500,0,Infinity,100,100,1620000,16.2,"2022-12-15T14:55:00.000Z",1671116100000,16.2,16.2,16.2,100,0,0,0.4,,,0,,100,17700,,1620000,1620000,,
