"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3628.4,7400,29600000,32000000,2475.7,90.5,Infinity,7400,7400,29600000,4,"2022-12-15T09:00:00.000Z",1671094800000,4,4,4,92.5,0,7.5,2,,6.6,0,,8000,8000,600,32000000,29600000,,2400000
3628.4,7300,29210000,32390000,2475.7,90.5,0,,-100,-390000,3.9,"2022-12-15T09:02:00.000Z",1671094920000,3.9,3.9,3.9,0,100,0,,0,,Infinity,100,100,8100,,390000,,390000,
3628.4,7300,29210000,36390000,2475.7,90.5,NaN,,0,0,4,"2022-12-15T09:04:00.000Z",1671095040000,4,4,4,0,0,100,,,11,NaN,,1000,9100,1000,4000000,,,4000000
3628.4,6300,25210000,40390000,2475.7,90.5,0,,-1000,-4000000,4,"2022-12-15T09:06:00.000Z",1671095160000,4,4,4,0,100,0,,0.4,,Infinity,1000,1000,10100,,4000000,,4000000,
3628.4,2300,9210000,56390000,2475.7,90.5,0,,-4000,-16000000,4,"2022-12-15T09:08:00.000Z",1671095280000,4,4,4,0,100,0,,1.6,,Infinity,4000,4000,14100,,16000000,,16000000,
3628.4,1300,5210000,60390000,2475.7,90.5,0,,-1000,-4000000,4,"2022-12-15T09:10:00.000Z",1671095400000,4,4,4,0,100,0,,0.4,,Infinity,1000,1000,15100,,4000000,,4000000,
3628.4,11200,45850000,105030000,2475.7,90.5,20.8,10400,9900,40640000,4.1,"2022-12-15T09:14:00.000Z",1671095640000,4.1,4,4,95.4,4.6,0,2.9,0.2,,0,500,10900,26000,,44640000,42640000,2000000,
3628.4,31700,131400000,206160000,2475.7,90.5,11.8,22400,20500,85550000,4.2,"2022-12-15T09:16:00.000Z",1671095760000,4.2,4.1,4.1,92.2,7.8,0,6.2,0.8,,0.1,1900,24300,50300,,101130000,93340000,7789999.999999999,
3628.4,26700,110900000,239370000,2475.7,90.5,0,,-5000,-20500000,4.1,"2022-12-15T09:20:00.000Z",1671096000000,4.1,4.1,4.1,0,61.7,38.3,,2,34.3,Infinity,5000,8100,58400,3100,33210000,,20500000,12709999.999999998
3628.4,25700,106800000,243470000,2475.7,90.5,0,,-1000,-4100000,4.1,"2022-12-15T09:22:00.000Z",1671096120000,4.1,4.1,4.1,0,100,0,,0.4,,Infinity,1000,1000,59400,,4100000,,4100000,
