"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
523.3,0,0,0,0,800,912809.3,3033032.6,0,588.4,2.3,NaN,,0,0,8,"2022-12-15T09:06:00.000Z",1671095160000,8,8,8,0,0,100,,,43.5,NaN,,100,100,100,800,,,800
523.3,1000,8000,8000,0,8800,912809.3,3033032.6,0,588.4,2.3,Infinity,1000,1000,8000,8,"2022-12-15T09:16:00.000Z",1671095760000,8,8,8,100,0,0,1.9,,,0,,1000,1100,,8000,8000,,
523.3,-400,-3200,8000,11200,20000,912809.3,3033032.6,0,588.4,2.3,0,,-1400,-11200,8,"2022-12-15T09:24:00.000Z",1671096240000,8,8,8,0,100,0,,2.4,,Infinity,1400,1400,2500,,11200,,11200,
523.3,1600,16196800,16208000,11200,16220000,912809.3,3033032.6,7.6,588.4,2.3,Infinity,2000,2000,16200000,8.1,"2022-12-15T09:26:00.000Z",1671096360000,8.1,8.1,8.1,100,0,0,3.8,,,0,,2000,4500,,16200000,16200000,,
523.3,200,16185600,16208000,22400,16231200,912809.3,3033032.6,0,588.4,2.3,0,,-1400,-11200,8,"2022-12-15T09:34:00.000Z",1671096840000,8,8,8,0,100,0,,2.4,,Infinity,1400,1400,5900,,11200,,11200,
523.3,-200,16182400,16208000,25600,16234400,912809.3,3033032.6,0,588.4,2.3,0,,-400,-3200,8,"2022-12-15T09:36:00.000Z",1671096960000,8,8,8,0,100,0,,0.7,,Infinity,400,400,6300,,3200,,3200,
523.3,-3200,3531200,16208000,12676800,28885600,912809.3,3033032.6,6,588.4,2.3,0,,-3000,-12651200,7.9,"2022-12-15T09:44:00.000Z",1671097440000,8,7.9,8,0,100,0,,5.1,,Infinity,3000,3000,9300,,12651200,,12651200,
523.3,-3400,3529600,16208000,12678400,28887200,912809.3,3033032.6,0,588.4,2.3,0,,-200,-1600,8,"2022-12-15T09:46:00.000Z",1671097560000,8,8,8,0,100,0,,0.3,,Infinity,200,200,9500,,1600,,1600,
523.3,-3500,3528800,16208000,12679200,28888000,912809.3,3033032.6,0,588.4,2.3,0,,-100,-800,8,"2022-12-15T09:48:00.000Z",1671097680000,8,8,8,0,100,0,,0.2,,Infinity,100,100,9600,,800,,800,
523.3,-4000,3524800,16208000,12683200,28892000,912809.3,3033032.6,0,588.4,2.3,0,,-500,-4000,8,"2022-12-15T09:50:00.000Z",1671097800000,8,8,8,0,100,0,,0.8,,Infinity,500,500,10100,,4000,,4000,
523.3,-5500,3512800,16208000,12695200,28904000,912809.3,3033032.6,0,588.4,2.3,0,,-1500,-12000,8,"2022-12-15T09:52:00.000Z",1671097920000,8,8,8,0,100,0,,2.5,,Infinity,1500,1500,11600,,12000,,12000,
523.3,-5800,3510400,16208000,12697600,28906400,912809.3,3033032.6,0,588.4,2.3,0,,-300,-2400,8,"2022-12-15T09:54:00.000Z",1671098040000,8,8,8,0,100,0,,0.5,,Infinity,300,300,11900,,2400,,2400,
523.3,-5900,3509600,16208000,12698400,28907200,912809.3,3033032.6,0,588.4,2.3,0,,-100,-800,8,"2022-12-15T09:58:00.000Z",1671098280000,8,8,8,0,100,0,,0.2,,Infinity,100,100,12000,,800,,800,
523.3,-6300,3506400,16208000,12701600,28910400,912809.3,3033032.6,0,588.4,2.3,0,,-400,-3200,8,"2022-12-15T10:10:00.000Z",1671099000000,8,8,8,0,100,0,,0.7,,Infinity,400,400,12400,,3200,,3200,
523.3,-6400,3505600,16208000,12702400,28911200,912809.3,3033032.6,0,588.4,2.3,0,,-100,-800,8,"2022-12-15T10:16:00.000Z",1671099360000,8,8,8,0,100,0,,0.2,,Infinity,100,100,12500,,800,,800,
523.3,-7400,3497600,16208000,12710400,28919200,912809.3,3033032.6,0,588.4,2.3,0,,-1000,-8000,8,"2022-12-15T10:22:00.000Z",1671099720000,8,8,8,0,100,0,,1.7,,Infinity,1000,1000,13500,,8000,,8000,
