"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
27.3,0,0,26000000,290.9,400,NaN,,0,0,26,"2022-12-15T09:22:00.000Z",1671096120000,26,26,26,0,0,100,,,2.5,NaN,,1000,1000,1000,26000000,,,26000000
27.3,0,0,49400000,290.9,400,NaN,,0,0,26,"2022-12-15T09:50:00.000Z",1671097800000,26,26,26,0,0,100,,,2.3,NaN,,900,1900,900,23400000,,,23400000
27.3,0,0,52000000,290.9,400,NaN,,0,0,26,"2022-12-15T09:56:00.000Z",1671098160000,26,26,26,0,0,100,,,0.3,NaN,,100,2000,100,2600000,,,2600000
27.3,200,5200000,57200000,290.9,400,Infinity,200,200,5200000,26,"2022-12-15T10:02:00.000Z",1671098520000,26,26,26,100,0,0,7.3,,,0,,200,2200,,5200000,5200000,,
27.3,300,7800000,59800000,290.9,400,Infinity,100,100,2600000,26,"2022-12-15T10:48:00.000Z",1671101280000,26,26,26,100,0,0,3.7,,,0,,100,2300,,2600000,2600000,,
27.3,-2400,-58620000,126220000,290.9,400,0,,-2700,-66420000,24.6,"2022-12-15T10:54:00.000Z",1671101640000,24.6,24.6,24.6,0,100,0,,9.3,,Infinity,2700,2700,5000,,66420000,,66420000,
27.3,-2400,-58620000,133600000,290.9,400,NaN,,0,0,24.6,"2022-12-15T11:14:00.000Z",1671102840000,24.6,24.6,24.6,0,0,100,,,0.8,NaN,,300,5300,300,7380000,,,7380000
27.3,-2400,-58620000,145900000,290.9,400,NaN,,0,0,24.6,"2022-12-15T11:18:00.000Z",1671103080000,24.6,24.6,24.6,0,0,100,,,1.3,NaN,,500,5800,500,12300000,,,12300000
27.3,-2400,-58620000,177880000,290.9,400,NaN,,0,0,24.6,"2022-12-15T13:00:00.000Z",1671109200000,24.6,24.6,24.6,0,0,100,,,3.3,NaN,,1300,7100,1300,31980000.000000004,,,31980000.000000004
27.3,-2900,-70920000,190180000,290.9,400,0,,-500,-12300000,24.6,"2022-12-15T13:08:00.000Z",1671109680000,24.6,24.6,24.6,0,100,0,,1.7,,Infinity,500,500,7600,,12300000,,12300000,
27.3,-2900,-70920000,197650000,290.9,400,NaN,,0,0,24.9,"2022-12-15T14:44:00.000Z",1671115440000,24.9,24.9,24.9,0,0,100,,,0.8,NaN,,300,7900,300,7470000,,,7470000
