"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
235,100,2290000,2290000,0,2290000,5311000,8156000,0.8,365,0,Infinity,100,100,2290000,22.9,"2022-12-15T09:34:00.000Z",1671096840000,22.9,22.9,22.9,100,0,0,0.4,,,0,,100,100,,2290000,2290000,,
235,200,4560000,4560000,0,4560000,5311000,8156000,0.8,365,0,Infinity,100,100,2270000,22.7,"2022-12-15T09:40:00.000Z",1671097200000,22.7,22.7,22.7,100,0,0,0.4,,,0,,100,200,,2270000,2270000,,
235,0,80000,4560000,4480000,9040000,5311000,8156000,1.6,365,0,0,,-200,-4480000,22.4,"2022-12-15T09:50:00.000Z",1671097800000,22.4,22.4,22.4,0,100,0,,0.5,,Infinity,200,200,400,,4480000,,4480000,
235,100,2350000,6830000,4480000,11310000,5311000,8156000,0.8,365,0,Infinity,100,100,2270000,22.7,"2022-12-15T10:08:00.000Z",1671098880000,22.7,22.7,22.7,100,0,0,0.4,,,0,,100,500,,2270000,2270000,,
235,500,11410000,15890000,4480000,20370000,5311000,8156000,3.2,365,0,Infinity,400,400,9060000,22.65,"2022-12-15T10:16:00.000Z",1671099360000,22.65,22.65,22.65,100,0,0,1.7,,,0,,400,900,,9060000,9060000,,
235,1400,31800000,36280000,4480000,40760000,5311000,8156000,7.2,365,0,Infinity,900,900,20390000,22.7,"2022-12-15T10:42:00.000Z",1671100920000,22.7,22.65,22.65,100,0,0,3.8,,,0,,900,1800,,20390000,20390000,,
235,1300,29540000,36280000,6740000,43020000,5311000,8156000,0.8,365,0,0,,-100,-2260000,22.6,"2022-12-15T11:08:00.000Z",1671102480000,22.6,22.6,22.6,0,100,0,,0.3,,Infinity,100,100,1900,,2260000,,2260000,
235,1400,31800000,38540000,6740000,45280000,5311000,8156000,0.8,365,0,Infinity,100,100,2260000,22.6,"2022-12-15T11:12:00.000Z",1671102720000,22.6,22.6,22.6,100,0,0,0.4,,,0,,100,2000,,2260000,2260000,,
235,-100,-1950000,38540000,40490000,79030000,5311000,8156000,11.9,365,0,0,,-1500,-33750000,22.5,"2022-12-15T13:02:00.000Z",1671109320000,22.5,22.5,22.5,0,100,0,,4.1,,Infinity,1500,1500,3500,,33750000,,33750000,
235,100,2550000,43040000,40490000,83530000,5311000,8156000,1.6,365,0,Infinity,200,200,4500000,22.5,"2022-12-15T13:10:00.000Z",1671109800000,22.5,22.5,22.5,100,0,0,0.9,,,0,,200,3700,,4500000,4500000,,
235,0,305000,43040000,42735000,85775000,5311000,8156000,0.8,365,0,0,,-100,-2245000,22.45,"2022-12-15T13:40:00.000Z",1671111600000,22.45,22.45,22.45,0,100,0,,0.3,,Infinity,100,100,3800,,2245000,,2245000,
235,-700,-15375000,52000000,67375000,119375000,5311000,8156000,5.5,365,0,0.4,400,-700,-15680000,22.4,"2022-12-15T13:42:00.000Z",1671111720000,22.4,22.4,22.4,26.7,73.3,0,1.7,3,,2.8,1100,1500,5300,,33600000,8960000,24640000,
235,-600,-13125000,54250000,67375000,121625000,5311000,8156000,0.8,365,0,Infinity,100,100,2250000,22.5,"2022-12-15T13:44:00.000Z",1671111840000,22.5,22.5,22.5,100,0,0,0.4,,,0,,100,5400,,2250000,2250000,,
235,-700,-15365000,54250000,69615000,123865000,5311000,8156000,0.8,365,0,0,,-100,-2240000,22.4,"2022-12-15T13:50:00.000Z",1671112200000,22.4,22.4,22.4,0,100,0,,0.3,,Infinity,100,100,5500,,2240000,,2240000,
235,-500,-10865000,58750000,69615000,128365000,5311000,8156000,1.6,365,0,Infinity,200,200,4500000,22.5,"2022-12-15T13:52:00.000Z",1671112320000,22.5,22.5,22.5,100,0,0,0.9,,,0,,200,5700,,4500000,4500000,,
235,-3000,-66615000,63230000,129845000,193075000,5311000,8156000,19.6,365,0,0.1,200,-2500,-55750000,22.3,"2022-12-15T13:58:00.000Z",1671112680000,22.5,22.3,22.5,6.9,93.1,0,0.9,7.4,,13.5,2700,2900,8600,,64710000,4480000,60230000,
235,-2900,-64320000,65525000,129845000,195370000,5311000,8156000,0.8,365,0,Infinity,100,100,2295000,22.95,"2022-12-15T14:02:00.000Z",1671112920000,22.95,22.95,22.95,100,0,0,0.4,,,0,,100,8700,,2295000,2295000,,
235,-3700,-82090000,81030000,163120000,244150000,5311000,8156000,6.2,365,0,0.5,700,-800,-17770000,22.15,"2022-12-15T14:16:00.000Z",1671113760000,22.25,22.15,22.25,31.8,68.2,0,3,4.1,,2.1,1500,2200,10900,,48780000,15505000,33275000,
235,-3600,-79800000,83320000,163120000,246440000,5311000,8156000,0.8,365,0,Infinity,100,100,2290000,22.9,"2022-12-15T14:18:00.000Z",1671113880000,22.9,22.9,22.9,100,0,0,0.4,,,0,,100,11000,,2290000,2290000,,
235,-2600,-56900000,106220000,163120000,269340000,5311000,8156000,8,365,0,Infinity,1000,1000,22900000,22.9,"2022-12-15T14:44:00.000Z",1671115440000,22.9,22.9,22.9,100,0,0,4.3,,,0,,1000,12000,,22900000,22900000,,
