"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-81546600,-1145215069000,1858768101000,3003983170000,4967819099000,123965000,205511600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,3.8,1480400,-3240000,-58667009000,"2023-02-13T13:22:00.000Z",1676294520000,4720400,6236800,336992400,36000,101584222000,21095280000,79762289000,726653000
-84803500,-1187188743000,1891157504000,3078346247000,5074629719000,125894200,210697700,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.7,1929200,-3256900,-41973674000,"2023-02-13T13:24:00.000Z",1676294640000,5186100,7121800,344114200,6500,106810620000,32389403000,74363077000,58140000
-90082300,-1253058596000,1924504472000,3177563068000,5207628079000,127762700,217845000,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,4.3,1868500,-5278800,-65869853000,"2023-02-13T13:26:00.000Z",1676294760000,7147300,9031600,353145800,15800,132998360000,33346968000,99216821000,434571000
-101112500,-1404910837000,1946854092000,3351764929000,5404410710000,129100100,230212600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,9.9,1337400,-11030200,-151852241000,"2023-02-13T13:28:00.000Z",1676294880000,12367600,13720300,366866100,15300,196782631000,22349620000,174201861000,231150000
-107010400,-1491409764000,1996115159000,3487524923000,5589854772000,131978900,238989300,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,5.6,2878800,-5897900,-86498927000,"2023-02-13T13:30:00.000Z",1676295000000,8776700,11675100,378541200,19600,185444062000,49261067000,135759994000,423001000
-107627500,-1517798665000,2043889909000,3561688574000,5712051428000,135749500,243377000,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.7,3770600,-617100,-26388901000,"2023-02-13T13:32:00.000Z",1676295120000,4387700,8174100,386715300,15800,122196656000,47774750000,74163651000,258255000
-108429800,-1536327617000,2084571076000,3620898693000,5813087308000,138247800,246677600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.2,2498300,-802300,-18528952000,"2023-02-13T13:34:00.000Z",1676295240000,3300600,5871500,392586800,72600,101035880000,40681167000,59210119000,1144594000
-108420100,-1543146232000,2117039122000,3660185354000,5884871359000,140310700,248730800,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.4,2062900,9700,-6818615000,"2023-02-13T13:36:00.000Z",1676295360000,2053200,4117000,396703800,900,71784051000,32468046000,39286661000,29344000
-107581400,-1527754227000,2157975669000,3685729896000,5951405687000,142650200,250231600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1,2339500,838700,15392005000,"2023-02-13T13:38:00.000Z",1676295480000,1500800,3846100,400549900,5800,66534328000,40936547000,25544542000,53239000
-105187400,-1488997915000,2214485087000,3703483002000,6026097856000,146073700,251261100,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.5,3423500,2394000,38756312000,"2023-02-13T13:40:00.000Z",1676295600000,1029500,4487000,405036900,34000,74692169000,56509418000,17753106000,429645000
-102413300,-1450520517000,2271153464000,3721673981000,6101026261000,149784000,252197300,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.5,3710300,2774100,38477398000,"2023-02-13T13:42:00.000Z",1676295720000,936200,4647800,409684700,1300,74928405000,56668377000,18190979000,69049000
-101439100,-1438720181000,2319416725000,3758136906000,6185873189000,153027900,254467000,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.8,3243900,974200,11800336000,"2023-02-13T13:44:00.000Z",1676295840000,2269700,5528700,415213400,15100,84846928000,48263261000,36462925000,120742000
-103310900,-1473797089000,2338131291000,3811928380000,6258880057000,154428500,257739400,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.3,1400600,-1871800,-35076908000,"2023-02-13T13:46:00.000Z",1676295960000,3272400,4701200,419914600,28200,73006868000,18714566000,53791474000,500828000
-103815700,-1482372718000,2358677608000,3841050326000,6308581122000,155593200,259408900,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.6,1164700,-504800,-8575629000,"2023-02-13T13:48:00.000Z",1676296080000,1669500,2834700,422749300,500,49701065000,20546317000,29121946000,32802000
-104849600,-1491600343000,2377476333000,3869076676000,6355657017000,156583700,261433300,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.6,990500,-1033900,-9227625000,"2023-02-13T13:50:00.000Z",1676296200000,2024400,3027200,425776500,12300,47075895000,18798725000,28026350000,250820000
-105309800,-1493496987000,2400857550000,3894354537000,6404363834000,157897300,263207100,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.1,1313600,-460200,-1896644000,"2023-02-13T13:52:00.000Z",1676296320000,1773800,3089700,428866200,2300,48706817000,23381217000,25277861000,47739000
-106100000,-1505394691000,2425854417000,3931249108000,6466338808000,159259700,265359700,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.8,1362400,-790200,-11897704000,"2023-02-13T13:54:00.000Z",1676296440000,2152600,3517400,432383600,2400,61974974000,24996867000,36894571000,83536000
-109341200,-1563241986000,2451524736000,4014766722000,6575836495000,160806400,270147600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,3.8,1546700,-3241200,-57847295000,"2023-02-13T13:56:00.000Z",1676296560000,4787900,6341600,438725200,7000,109497687000,25670319000,83517614000,309754000
-116071800,-1671720215000,2469902431000,4141622646000,6721651862000,161908100,277979900,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,7.1,1101700,-6730600,-108478229000,"2023-02-13T13:58:00.000Z",1676296680000,7832300,8996300,447721500,62300,145815367000,18377695000,126855924000,581748000
-119328700,-1722191895000,2496623810000,4218815705000,6825668124000,163712000,283040700,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,3.3,1803900,-3256900,-50471680000,"2023-02-13T14:00:00.000Z",1676296800000,5060800,6873700,454595200,9000,104016262000,26721379000,77193059000,101824000
-124326400,-1815679151000,2515793131000,4331472282000,6963323777000,164972000,289298400,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,6.1,1260000,-4997700,-93487256000,"2023-02-13T14:02:00.000Z",1676296920000,6257700,7863600,462458800,345900,137655653000,19169321000,112656577000,5829755000
-126741600,-1858041803000,2542680681000,4400722484000,7059497177000,166835500,293577100,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.8,1863500,-2415200,-42362652000,"2023-02-13T14:04:00.000Z",1676297040000,4278700,6146400,468605200,4200,96173400000,26887550000,69250202000,35648000
-126805800,-1865802665000,2577602916000,4443405581000,7137142044000,169103000,295908800,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.5,2267500,-64200,-7760862000,"2023-02-13T14:06:00.000Z",1676297160000,2331700,4602700,473207900,3500,77644867000,34922235000,42683097000,39535000
-128194800,-1888441676000,2613728383000,4502170059000,7233214709000,171433800,299628600,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.5,2330800,-1389000,-22639011000,"2023-02-13T14:08:00.000Z",1676297280000,3719800,6119500,479327400,68900,96072665000,36125467000,58764478000,1182720000
-131074000,-1927272186000,2649072631000,4576344817000,7342765875000,173797500,304871500,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.5,2363700,-2879200,-38830510000,"2023-02-13T14:10:00.000Z",1676297400000,5242900,7608700,486936100,2100,109551166000,35344248000,74174758000,32160000
-130671200,-1921070362000,2689581482000,4610651844000,7417616134000,176535700,307206900,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0.4,2738200,402800,6201824000,"2023-02-13T14:12:00.000Z",1676297520000,2335400,5077100,492013200,3500,74850259000,40508851000,34307027000,34381000
-130017200,-1903199695000,2728540302000,4631739997000,7477757507000,178794900,308812100,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.2,2259200,654000,17870667000,"2023-02-13T14:14:00.000Z",1676297640000,1605200,3868900,495882100,4500,60141373000,38958820000,21088153000,94400000
-128302900,-1874052417000,2782929467000,4656981884000,7557521400000,181988300,310291200,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.9,3193400,1714300,29147278000,"2023-02-13T14:16:00.000Z",1676297760000,1479100,4679200,500561300,6700,79763893000,54389165000,25241887000,132841000
-118386800,-1723877929000,2954861832000,4678739761000,7751893521000,193012000,311398800,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,9.8,11023700,9916100,150174488000,"2023-02-13T14:18:00.000Z",1676297880000,1107600,12179300,512740600,48000,194372121000,171932365000,21757877000,681879000
-112414100,-1639158563000,3081305481000,4720464044000,7920506412000,201335100,313749200,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,5.5,8323100,5972700,84719366000,"2023-02-13T14:20:00.000Z",1676298000000,2350400,10701800,523442400,28300,168612891000,126443649000,41724283000,444959000
-112462000,-1638622919000,3135039994000,4773662913000,8028313407000,204450800,316912800,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0,3115700,-47900,535644000,"2023-02-13T14:22:00.000Z",1676298120000,3163600,6338800,529781200,59500,107806995000,53734513000,53198869000,873613000
-115489100,-1682352555000,3168582124000,4850934679000,8139389388000,206589300,322078400,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.9,2138500,-3027100,-43729636000,"2023-02-13T14:24:00.000Z",1676298240000,5165600,7324800,537106000,20700,111075981000,33542130000,77271766000,262085000
-117934700,-1723835355000,3199539474000,4923374829000,8243304142000,208588800,326523500,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,2.7,1999500,-2445600,-41482800000,"2023-02-13T14:26:00.000Z",1676298360000,4445100,6499300,543605300,54700,103914754000,30957350000,72440150000,517254000
-119513400,-1749352093000,3238545418000,4987897511000,8347146477000,211047600,330561000,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.7,2458800,-1578700,-25516738000,"2023-02-13T14:28:00.000Z",1676298480000,4037500,6585600,550190900,89300,103842335000,39005944000,64522682000,313709000
-119523400,-1749469093000,3238545418000,4988014511000,8347263477000,211047600,330571000,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,0,0,-10000,-117000000,"2023-02-13T14:30:00.000Z",1676298600000,10000,10000,550200900,0,117000000,0,117000000,0
-121285600,-1778026529000,3259231466000,5037257995000,8877825226000,212117200,333402800,28096822982.8,43424637887.9,76532976086.2,4966180.2,1828596.6,2874162.1,-1045565.5,-15327814905.2,1.9,1069600,-1762200,-28557436000,"2023-02-13T14:44:00.000Z",1676299440000,2831800,25876000,576076900,21974600,530561749000,20686048000,49243484000,460632217000
