"price","change","match_qtty","side","time","total_vol"
5500,-400,3700,"bu","14:45:02",26800
5500,-400,1300,"bu","14:29:13",23100
5500,-400,2000,"bu","14:26:23",21800
5600,-300,1000,"bu","14:19:24",19800
5500,-400,3000,"sd","14:16:46",18800
5500,-400,1000,"bu","13:48:30",15800
5500,-400,2000,"bu","13:12:14",14800
5500,-400,2000,"sd","13:10:54",12800
5500,-400,3000,"sd","13:00:03",10800
5400,-500,200,"sd","11:12:06",7800
5400,-500,100,"sd","10:53:18",7600
5400,-500,500,"sd","10:38:20",7500
5400,-500,3500,"sd","10:23:51",7000
5400,-500,300,"sd","10:16:25",3500
5400,-500,3200,"unknown","09:54:52",3200
