┌─────────┬───────────────┬─────────┬──────────┬──────────┬─────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬───────────────┬───────┐
│ (index) │   datetime    │   sd    │    bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
│   48    │ 1673952600000 │ 1659500 │ 1413800  │   2900   │ 25838074900 │ 18090999900  │      81387000      │ 3076200  │ 44010461800  │ '2023-01-17T10:50:00.000Z' │ 3376246345800 │ 212682700 │ -245700  │ -7747075000  │ 28451500  │ 487035924400  │ 1909129456900 │ 1422093532500 │ 119115200 │ 90663700  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.5  │
│   49    │ 1673952720000 │ 1674500 │  949500  │  14900   │ 25925525500 │ 19517710400  │     191451100      │ 2638900  │ 45634687000  │ '2023-01-17T10:52:00.000Z' │ 3421881032800 │ 215321600 │ -725000  │ -6407815100  │ 27726500  │ 480628109300  │ 1928647167300 │ 1448019058000 │ 120064700 │ 92338200  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.4  │
│   50    │ 1673952840000 │ 1111500 │ 1086900  │  11600   │ 16449759800 │ 19458444300  │     466662000      │ 2210000  │ 36374866100  │ '2023-01-17T10:54:00.000Z' │ 3458255898900 │ 217531600 │  -24600  │  3008684500  │ 27701900  │ 483636793800  │ 1948105611600 │ 1464468817800 │ 121151600 │ 93449700  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.2  │
│   51    │ 1673952960000 │ 1310600 │ 1318500  │   4300   │ 21519852200 │ 24405900000  │     179143000      │ 2633400  │ 46104895200  │ '2023-01-17T10:56:00.000Z' │ 3504360794100 │ 220165000 │   7900   │  2886047800  │ 27709800  │ 486522841600  │ 1972511511600 │ 1485988670000 │ 122470100 │ 94760300  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.2  │
│   52    │ 1673953080000 │ 1000600 │ 1394000  │    0     │ 17043191000 │ 21360771200  │         0          │ 2394600  │ 38403962200  │ '2023-01-17T10:58:00.000Z' │ 3542764756300 │ 222559600 │  393400  │  4317580200  │ 28103200  │ 490840421800  │ 1993872282800 │ 1503031861000 │ 123864100 │ 95760900  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.3  │
│   53    │ 1673953200000 │ 583100  │ 1766200  │   3800   │ 11159950200 │ 35189380900  │      33997000      │ 2353100  │ 46383328100  │ '2023-01-17T11:00:00.000Z' │ 3589148084400 │ 224912700 │ 1183100  │ 24029430700  │ 29286300  │ 514869852500  │ 2029061663700 │ 1514191811200 │ 125630300 │ 96344000  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.5  │
│   54    │ 1673953320000 │ 772300  │ 1300900  │  13800   │ 12933147400 │ 26181876700  │     232680000      │ 2087000  │ 39347704100  │ '2023-01-17T11:02:00.000Z' │ 3628495788500 │ 226999700 │  528600  │ 13248729300  │ 29814900  │ 528118581800  │ 2055243540400 │ 1527124958600 │ 126931200 │ 97116300  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.8  │
│   55    │ 1673953440000 │ 1241800 │ 1325000  │   6800   │ 22002815100 │ 21442657600  │      50148000      │ 2573600  │ 43495620700  │ '2023-01-17T11:04:00.000Z' │ 3671991409200 │ 229573300 │  83200   │  -560157500  │ 29898100  │ 527558424300  │ 2076686198000 │ 1549127773700 │ 128256200 │ 98358100  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   0   │
│   56    │ 1673953560000 │ 1422600 │  850400  │   1900   │ 26605779500 │ 14502751900  │      8935000       │ 2274900  │ 41117466400  │ '2023-01-17T11:06:00.000Z' │ 3713108875600 │ 231848200 │ -572200  │ -12103027600 │ 29325900  │ 515455396700  │ 2091188949900 │ 1575733553200 │ 129106600 │ 99780700  │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.8  │
│   57    │ 1673953680000 │ 1132900 │  662100  │   7400   │ 18366280000 │ 11663626900  │      75969000      │ 1802400  │ 30105875900  │ '2023-01-17T11:08:00.000Z' │ 3743214751500 │ 233650600 │ -470800  │ -6702653100  │ 28855100  │ 508752743600  │ 2102852576800 │ 1594099833200 │ 129768700 │ 100913600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.4  │
│   58    │ 1673953800000 │ 1253600 │ 1039800  │   2500   │ 22592586700 │ 18249647000  │      80437000      │ 2295900  │ 40922670700  │ '2023-01-17T11:10:00.000Z' │ 3784137422200 │ 235946500 │ -213800  │ -4342939700  │ 28641300  │ 504409803900  │ 2121102223800 │ 1616692419900 │ 130808500 │ 102167200 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.3  │
│   59    │ 1673953920000 │ 1235300 │  720900  │  37700   │ 19450008300 │ 13212649400  │     1163413800     │ 1993900  │ 33826071500  │ '2023-01-17T11:12:00.000Z' │ 3817963493700 │ 237940400 │ -514400  │ -6237358900  │ 28126900  │ 498172445000  │ 2134314873200 │ 1636142428200 │ 131529400 │ 103402500 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.4  │
│   60    │ 1673954040000 │ 755200  │  776500  │   7400   │ 12064875800 │ 12868907600  │      77096000      │ 1539100  │ 25010879400  │ '2023-01-17T11:14:00.000Z' │ 3842974373100 │ 239479500 │  21300   │  804031800   │ 28148200  │ 498976476800  │ 2147183780800 │ 1648207304000 │ 132305900 │ 104157700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.1  │
├─────────┼───────────────┼─────────┼──────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │    bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼──────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│   61    │ 1673954160000 │ 1095700 │ 1514500  │   1100   │ 20198171600 │ 28470221600  │      35460000      │ 2611300  │ 48703853200  │ '2023-01-17T11:16:00.000Z' │ 3891678226300 │ 242090800 │  418800  │  8272050000  │ 28567000  │ 507248526800  │ 2175654002400 │ 1668405475600 │ 133820400 │ 105253400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.5  │
│   62    │ 1673954280000 │ 821100  │ 2115700  │  45800   │ 13705490900 │ 38450542200  │     673447000      │ 2982600  │ 52829480100  │ '2023-01-17T11:18:00.000Z' │ 3944507706400 │ 245073400 │ 1294600  │ 24745051300  │ 29861600  │ 531993578100  │ 2214104544600 │ 1682110966500 │ 135936100 │ 106074500 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.6  │
│   63    │ 1673954400000 │ 1614100 │ 1347000  │   4100   │ 31185445400 │ 26853387000  │     200505400      │ 2965200  │ 58239337800  │ '2023-01-17T11:20:00.000Z' │ 4002747044200 │ 248038600 │ -267100  │ -4332058400  │ 29594500  │ 527661519700  │ 2240957931600 │ 1713296411900 │ 137283100 │ 107688600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.3  │
│   64    │ 1673954520000 │ 1108000 │ 1923300  │  22500   │ 19073668900 │ 34295657800  │     382184000      │ 3053800  │ 53751510700  │ '2023-01-17T11:22:00.000Z' │ 4056498554900 │ 251092400 │  815300  │ 15221988900  │ 30409800  │ 542883508600  │ 2275253589400 │ 1732370080800 │ 139206400 │ 108796600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   1   │
│   65    │ 1673954640000 │ 700800  │ 1328800  │    0     │ 13663181800 │ 17782059600  │         0          │ 2029600  │ 31445241400  │ '2023-01-17T11:24:00.000Z' │ 4087943796300 │ 253122000 │  628000  │  4118877800  │ 31037800  │ 547002386400  │ 2293035649000 │ 1746033262600 │ 140535200 │ 109497400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.3  │
│   66    │ 1673954760000 │ 1359500 │ 1495000  │   2000   │ 22636691000 │ 22911964600  │      31871000      │ 2856500  │ 45580526600  │ '2023-01-17T11:26:00.000Z' │ 4133524322900 │ 255978500 │  135500  │  275273600   │ 31173300  │ 547277660000  │ 2315947613600 │ 1768669953600 │ 142030200 │ 110856900 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   0   │
│   67    │ 1673954880000 │ 807200  │ 2231500  │   6800   │ 13607687000 │ 19652318100  │      99226000      │ 3045500  │ 33359231100  │ '2023-01-17T11:28:00.000Z' │ 4166883554000 │ 259024000 │ 1424300  │  6044631100  │ 32597600  │ 553322291100  │ 2335599931700 │ 1782277640600 │ 144261700 │ 111664100 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.4  │
│   68    │ 1673955000000 │  11100  │  11400   │    0     │  244130000  │  274430000   │         0          │  22500   │  518560000   │ '2023-01-17T11:30:00.000Z' │ 4167402114000 │ 259046500 │   300    │   30300000   │ 32597900  │ 553352591100  │ 2335874361700 │ 1782521770600 │ 144273100 │ 111675200 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   0   │
│   69    │ 1673960400000 │ 3217700 │ 3621800  │  156500  │ 56521429700 │ 50735722100  │     2063006300     │ 6996000  │ 109320158100 │ '2023-01-17T13:00:00.000Z' │ 4276722272100 │ 266042500 │  404100  │ -5785707600  │ 33002000  │ 547566883500  │ 2386610083800 │ 1839043200300 │ 147894900 │ 114892900 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.4  │
│   70    │ 1673960520000 │ 1129500 │ 2933900  │   2600   │ 20269575700 │ 33757209700  │      48129000      │ 4066000  │ 54074914400  │ '2023-01-17T13:02:00.000Z' │ 4330797186500 │ 270108500 │ 1804400  │ 13487634000  │ 34806400  │ 561054517500  │ 2420367293500 │ 1859312776000 │ 150828800 │ 116022400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.9  │
│   71    │ 1673960640000 │ 1825200 │ 3488100  │   4900   │ 32863472400 │ 66416905800  │     101337000      │ 5318200  │ 99381715200  │ '2023-01-17T13:04:00.000Z' │ 4430178901700 │ 275426700 │ 1662900  │ 33553433400  │ 36469300  │ 594607950900  │ 2486784199300 │ 1892176248400 │ 154316900 │ 117847600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.1  │
│   72    │ 1673960760000 │ 797900  │ 4024900  │  21300   │ 13130581000 │ 77313478400  │     336977000      │ 4844100  │ 90781036400  │ '2023-01-17T13:06:00.000Z' │ 4520959938100 │ 280270800 │ 3227000  │ 64182897400  │ 39696300  │ 658790848300  │ 2564097677700 │ 1905306829400 │ 158341800 │ 118645500 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  4.1  │
│   73    │ 1673960880000 │ 1628200 │ 4393100  │   2900   │ 25014433200 │ 65526608200  │     100340000      │ 6024200  │ 90641381400  │ '2023-01-17T13:08:00.000Z' │ 4611601319500 │ 286295000 │ 2764900  │ 40512175000  │ 42461200  │ 699303023300  │ 2629624285900 │ 1930321262600 │ 162734900 │ 120273700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.6  │
│   74    │ 1673961000000 │ 1953000 │ 2567200  │   7900   │ 32612220100 │ 23970577400  │     317967600      │ 4528100  │ 56900765100  │ '2023-01-17T13:10:00.000Z' │ 4668502084600 │ 290823100 │  614200  │ -8641642700  │ 43075400  │ 690661380600  │ 2653594863300 │ 1962933482700 │ 165302100 │ 122226700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.5  │
│   75    │ 1673961120000 │ 2400900 │ 2834800  │   8900   │ 35622097900 │ 31773616200  │     202861000      │ 5244600  │ 67598575100  │ '2023-01-17T13:12:00.000Z' │ 4736100659700 │ 296067700 │  433900  │ -3848481700  │ 43509300  │ 686812898900  │ 2685368479500 │ 1998555580600 │ 168136900 │ 124627600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.2  │
│   76    │ 1673961240000 │ 2486100 │ 1542200  │  13000   │ 33835550200 │ 24846744900  │     481317000      │ 4041300  │ 59163612100  │ '2023-01-17T13:14:00.000Z' │ 4795264271800 │ 300109000 │ -943900  │ -8988805300  │ 42565400  │ 677824093600  │ 2710215224400 │ 2032391130800 │ 169679100 │ 127113700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.6  │
│   77    │ 1673961360000 │ 1655200 │ 2722400  │   1200   │ 24107937500 │ 46570825900  │      52081000      │ 4378800  │ 70730844400  │ '2023-01-17T13:16:00.000Z' │ 4865995116200 │ 304487800 │ 1067200  │ 22462888400  │ 43632600  │ 700286982000  │ 2756786050300 │ 2056499068300 │ 172401500 │ 128768900 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.4  │
│   78    │ 1673961480000 │ 1618900 │ 2638600  │  25400   │ 28476664700 │ 44957505400  │     256316000      │ 4282900  │ 73690486100  │ '2023-01-17T13:18:00.000Z' │ 4939685602300 │ 308770700 │ 1019700  │ 16480840700  │ 44652300  │ 716767822700  │ 2801743555700 │ 2084975733000 │ 175040100 │ 130387800 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   1   │
│   79    │ 1673961600000 │ 1692200 │ 3638200  │  13200   │ 29208786800 │ 63018613200  │     188361000      │ 5343600  │ 92415761000  │ '2023-01-17T13:20:00.000Z' │ 5032101363300 │ 314114300 │ 1946000  │ 33809826400  │ 46598300  │ 750577649100  │ 2864762168900 │ 2114184519800 │ 178678300 │ 132080000 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.1  │
│   80    │ 1673961720000 │ 1268700 │ 4056000  │  22600   │ 20511939300 │ 65800081000  │     446234400      │ 5347300  │ 86758254700  │ '2023-01-17T13:22:00.000Z' │ 5118859618000 │ 319461600 │ 2787300  │ 45288141700  │ 49385600  │ 795865790800  │ 2930562249900 │ 2134696459100 │ 182734300 │ 133348700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.9  │
├─────────┼───────────────┼─────────┼──────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │    bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼──────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼───────────────┼───────┤
│   81    │ 1673961840000 │ 1236300 │ 4079100  │  46900   │ 19368501100 │ 66398334100  │     733093000      │ 5362300  │ 86499928200  │ '2023-01-17T13:24:00.000Z' │ 5205359546200 │ 324823900 │ 2842800  │ 47029833000  │ 52228400  │ 842895623800  │ 2996960584000 │ 2154064960200 │ 186813400 │ 134585000 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   3   │
│   82    │ 1673961960000 │ 1751200 │ 2839100  │   4500   │ 27618236800 │ 50678732100  │     175507000      │ 4594800  │ 78472475900  │ '2023-01-17T13:26:00.000Z' │ 5283832022100 │ 329418700 │ 1087900  │ 23060495300  │ 53316300  │ 865956119100  │ 3047639316100 │ 2181683197000 │ 189652500 │ 136336200 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.5  │
│   83    │ 1673962080000 │ 1520500 │ 3530200  │  80000   │ 23112385400 │ 65980607200  │     723487000      │ 5130700  │ 89816479600  │ '2023-01-17T13:28:00.000Z' │ 5373648501700 │ 334549400 │ 2009700  │ 42868221800  │ 55326000  │ 908824340900  │ 3113619923300 │ 2204795582400 │ 193182700 │ 137856700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.7  │
│   84    │ 1673962200000 │ 1263700 │ 2664700  │  12400   │ 21286163700 │ 41535210100  │      99740000      │ 3940800  │ 62921113800  │ '2023-01-17T13:30:00.000Z' │ 5436569615500 │ 338490200 │ 1401000  │ 20249046400  │ 56727000  │ 929073387300  │ 3155155133400 │ 2226081746100 │ 195847400 │ 139120400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.3  │
│   85    │ 1673962320000 │ 1429800 │ 3310400  │  16600   │ 24105197100 │ 56210889300  │     280164000      │ 4756800  │ 80596250400  │ '2023-01-17T13:32:00.000Z' │ 5517165865900 │ 343247000 │ 1880600  │ 32105692200  │ 58607600  │ 961179079500  │ 3211366022700 │ 2250186943200 │ 199157800 │ 140550200 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   2   │
│   86    │ 1673962440000 │ 1718500 │ 3709800  │  28100   │ 21963293300 │ 55648305400  │     491994000      │ 5456400  │ 78103592700  │ '2023-01-17T13:34:00.000Z' │ 5595269458600 │ 348703400 │ 1991300  │ 33685012100  │ 60598900  │ 994864091600  │ 3267014328100 │ 2272150236500 │ 202867600 │ 142268700 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.1  │
│   87    │ 1673962560000 │ 2018400 │ 3235900  │  15300   │ 32489372000 │ 55617900700  │     524426800      │ 5269600  │ 88631699500  │ '2023-01-17T13:36:00.000Z' │ 5683901158100 │ 353973000 │ 1217500  │ 23128528700  │ 61816400  │ 1017992620300 │ 3322632228800 │ 2304639608500 │ 206103500 │ 144287100 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.5  │
│   88    │ 1673962680000 │ 2090000 │ 4051500  │   4700   │ 35342690600 │ 64699685500  │      45773000      │ 6146200  │ 100088149100 │ '2023-01-17T13:38:00.000Z' │ 5783989307200 │ 360119200 │ 1961500  │ 29356994900  │ 63777900  │ 1047349615200 │ 3387331914300 │ 2339982299100 │ 210155000 │ 146377100 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.9  │
│   89    │ 1673962800000 │ 2481500 │ 7661400  │   4800   │ 39593492900 │ 86149830600  │     139693400      │ 10147700 │ 125883016900 │ '2023-01-17T13:40:00.000Z' │ 5909872324100 │ 370266900 │ 5179900  │ 46556337700  │ 68957800  │ 1093905952900 │ 3473481744900 │ 2379575792000 │ 217816400 │ 148858600 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.9  │
│   90    │ 1673962920000 │ 3218900 │ 3419400  │   8700   │ 51675741300 │ 52443244900  │     278577000      │ 6647000  │ 104397563200 │ '2023-01-17T13:42:00.000Z' │ 6014269887300 │ 376913900 │  200500  │  767503600   │ 69158300  │ 1094673456500 │ 3525924989800 │ 2431251533300 │ 221235800 │ 152077500 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │   0   │
│   91    │ 1673963040000 │ 2879500 │ 2582200  │   3400   │ 44446737800 │ 48249835200  │      69419000      │ 5465100  │ 92765992000  │ '2023-01-17T13:44:00.000Z' │ 6107035879300 │ 382379000 │ -297300  │  3803097400  │ 68861000  │ 1098476553900 │ 3574174825000 │ 2475698271100 │ 223818000 │ 154957000 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.2  │
│   92    │ 1673963160000 │ 3211400 │ 1919400  │   6700   │ 37257696700 │ 32385628400  │      47646300      │ 5137500  │ 69690971400  │ '2023-01-17T13:46:00.000Z' │ 6176726850700 │ 387516500 │ -1292000 │ -4872068300  │ 67569000  │ 1093604485600 │ 3606560453400 │ 2512955967800 │ 225737400 │ 158168400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.3  │
│   93    │ 1673963280000 │ 2824100 │ 2562800  │  20200   │ 36846929600 │ 33670847100  │     252871500      │ 5407100  │ 70770648200  │ '2023-01-17T13:48:00.000Z' │ 6247497498900 │ 392923600 │ -261300  │ -3176082500  │ 67307700  │ 1090428403100 │ 3640231300500 │ 2549802897400 │ 228300200 │ 160992500 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  0.2  │
│   94    │ 1673963400000 │ 3854400 │ 1763500  │  16300   │ 65826966500 │ 24437605800  │     102159700      │ 5634200  │ 90366732000  │ '2023-01-17T13:50:00.000Z' │ 6337864230900 │ 398557800 │ -2090900 │ -41389360700 │ 65216800  │ 1049039042400 │ 3664668906300 │ 2615629863900 │ 230063700 │ 164846900 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.6  │
│   95    │ 1673963520000 │ 3518500 │ 1480500  │  16700   │ 55619068000 │ 19453262900  │     171819100      │ 5015700  │ 75244150000  │ '2023-01-17T13:52:00.000Z' │ 6413108380900 │ 403573500 │ -2038000 │ -36165805100 │ 63178800  │ 1012873237300 │ 3684122169200 │ 2671248931900 │ 231544200 │ 168365400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  2.3  │
│   96    │ 1673963640000 │ 2923800 │ 1649900  │  13400   │ 43678117800 │ 25282316100  │     157195000      │ 4587100  │ 69117628900  │ '2023-01-17T13:54:00.000Z' │ 6482226009800 │ 408160600 │ -1273900 │ -18395801700 │ 61904900  │ 994477435600  │ 3709404485300 │ 2714927049700 │ 233194100 │ 171289200 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.2  │
│   97    │ 1673963760000 │ 2819200 │ 1057600  │  29400   │ 43046966300 │ 15800382700  │     531062000      │ 3906200  │ 59378411000  │ '2023-01-17T13:56:00.000Z' │ 6541604420800 │ 412066800 │ -1761600 │ -27246583600 │ 60143300  │ 967230852000  │ 3725204868000 │ 2757974016000 │ 234251700 │ 174108400 │ 45206938879.3 │ 29398573265.5 │ 78583983608.6 │ 4857765.5 │ 2748419.8 │ 1856384.5 │ 892035.3 │ 15808365613.8 │  1.7  │
