"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
513.3,500,8400000,8400000,0,8400000,8484000,16357000,1.1,1000,0,Infinity,500,500,8400000,16800,"2023-02-13T09:30:00.000Z",1676280600000,16800,16800,16800,100,0,0,1,,,0,,500,500,,8400000,8400000,,
513.3,-2900,-48045000,8400000,56445000,64845000,8484000,16357000,7.2,1000,0,0,,-3400,-56445000,16600,"2023-02-13T09:44:00.000Z",1676281440000,16650,16600,16650,0,100,0,,3.4,,Infinity,3400,3400,3900,,56445000,,56445000,
513.3,-2800,-46385000,10060000,56445000,66505000,8484000,16357000,0.2,1000,0,Infinity,100,100,1660000,16600,"2023-02-13T09:46:00.000Z",1676281560000,16600,16600,16600,100,0,0,0.2,,,0,,100,4000,,1660000,1660000,,
513.3,-3200,-53025000,10060000,63085000,73145000,8484000,16357000,0.8,1000,0,0,,-400,-6640000,16600,"2023-02-13T10:00:00.000Z",1676282400000,16600,16600,16600,0,100,0,,0.4,,Infinity,400,400,4400,,6640000,,6640000,
513.3,-3100,-51360000,11725000,63085000,74810000,8484000,16357000,0.2,1000,0,Infinity,100,100,1665000,16650,"2023-02-13T10:04:00.000Z",1676282640000,16650,16650,16650,100,0,0,0.2,,,0,,100,4500,,1665000,1665000,,
513.3,3900,66140000,129225000,63085000,192310000,8484000,16357000,14.9,1000,0,Infinity,7000,7000,117500000,16800,"2023-02-13T10:08:00.000Z",1676282880000,16800,16650,16650,100,0,0,13.6,,,0,,7000,11500,,117500000,117500000,,
513.3,3400,57840000,129225000,71385000,200610000,8484000,16357000,1.1,1000,0,0,,-500,-8300000,16600,"2023-02-13T10:16:00.000Z",1676283360000,16600,16600,16600,0,100,0,,0.5,,Infinity,500,500,12000,,8300000,,8300000,
513.3,2300,39580000,129225000,89645000,218870000,8484000,16357000,2.3,1000,0,0,,-1100,-18260000,16600,"2023-02-13T10:24:00.000Z",1676283840000,16600,16600,16600,0,100,0,,1.1,,Infinity,1100,1100,13100,,18260000,,18260000,
513.3,-1700,-26535000,129225000,155760000,284985000,8484000,16357000,8.4,1000,0,0,,-4000,-66115000,16450,"2023-02-13T10:30:00.000Z",1676284200000,16550,16450,16550,0,100,0,,4,,Infinity,4000,4000,17100,,66115000,,66115000,
513.3,-1400,-21580000,134180000,155760000,289940000,8484000,16357000,0.6,1000,0,Infinity,300,300,4955000,16550,"2023-02-13T10:32:00.000Z",1676284320000,16550,16450,16450,100,0,0,0.6,,,0,,300,17400,,4955000,4955000,,
513.3,-800,-11600000,144160000,155760000,299920000,8484000,16357000,1.3,1000,0,Infinity,600,600,9980000,16800,"2023-02-13T10:38:00.000Z",1676284680000,16800,16600,16600,100,0,0,1.2,,,0,,600,18000,,9980000,9980000,,
513.3,-300,-3225000,152535000,155760000,308295000,8484000,16357000,1.1,1000,0,Infinity,500,500,8375000,16750,"2023-02-13T13:10:00.000Z",1676293800000,16750,16750,16750,100,0,0,1,,,0,,500,18500,,8375000,8375000,,
513.3,-500,-6525000,152535000,159060000,311595000,8484000,16357000,0.4,1000,0,0,,-200,-3300000,16500,"2023-02-13T13:22:00.000Z",1676294520000,16500,16500,16500,0,100,0,,0.2,,Infinity,200,200,18700,,3300000,,3300000,
513.3,-800,-11460000,152535000,163995000,316530000,8484000,16357000,0.6,1000,0,0,,-300,-4935000,16450,"2023-02-13T13:28:00.000Z",1676294880000,16450,16450,16450,0,100,0,,0.3,,Infinity,300,300,19000,,4935000,,4935000,
513.3,-6300,-102160000,152535000,254695000,407230000,8484000,16357000,11.5,1000,0,0,,-5500,-90700000,16400,"2023-02-13T13:40:00.000Z",1676295600000,16500,16400,16500,0,100,0,,5.5,,Infinity,5500,5500,24500,,90700000,,90700000,
513.3,-8500,-138160000,152535000,290695000,443230000,8484000,16357000,4.6,1000,0,0,,-2200,-36000000,16350,"2023-02-13T13:42:00.000Z",1676295720000,16400,16350,16400,0,100,0,,2.2,,Infinity,2200,2200,26700,,36000000,,36000000,
513.3,-9300,-151240000,152535000,303775000,456310000,8484000,16357000,1.7,1000,0,0,,-800,-13080000,16350,"2023-02-13T13:48:00.000Z",1676296080000,16350,16350,16350,0,100,0,,0.8,,Infinity,800,800,27500,,13080000,,13080000,
513.3,-8200,-133310000,170465000,303775000,474240000,8484000,16357000,2.3,1000,0,Infinity,1100,1100,17930000,16300,"2023-02-13T13:52:00.000Z",1676296320000,16300,16300,16300,100,0,0,2.1,,,0,,1100,28600,,17930000,17930000,,
513.3,-7800,-126790000,176985000,303775000,480760000,8484000,16357000,0.8,1000,0,Infinity,400,400,6520000,16300,"2023-02-13T13:54:00.000Z",1676296440000,16300,16300,16300,100,0,0,0.8,,,0,,400,29000,,6520000,6520000,,
513.3,-8400,-136540000,176985000,313525000,490510000,8484000,16357000,1.2,1000,0,0,,-600,-9750000,16250,"2023-02-13T13:58:00.000Z",1676296680000,16250,16250,16250,0,100,0,,0.6,,Infinity,600,600,29600,,9750000,,9750000,
513.3,-10400,-168885000,194810000,363695000,558505000,8484000,16357000,4.1,1000,0,0.4,1100,-2000,-32345000,16150,"2023-02-13T14:00:00.000Z",1676296800000,16250,16150,16250,26.2,73.8,0,2.1,3.1,,2.8,3100,4200,33800,,67995000,17825000,50170000,
513.3,-10900,-176960000,194810000,371770000,566580000,8484000,16357000,1,1000,0,0,,-500,-8075000,16150,"2023-02-13T14:02:00.000Z",1676296920000,16150,16150,16150,0,100,0,,0.5,,Infinity,500,500,34300,,8075000,,8075000,
513.3,-9800,-159220000,220575000,379795000,600370000,8484000,16357000,2.3,1000,0,3.2,1600,1100,17740000,16050,"2023-02-13T14:04:00.000Z",1676297040000,16150,16050,16150,76.2,23.8,0,3.1,0.5,,0.3,500,2100,36400,,33790000,25765000,8025000,
513.3,-14800,-239445000,220575000,460020000,680595000,8484000,16357000,10.2,1000,0,0,,-5000,-80225000,16000,"2023-02-13T14:06:00.000Z",1676297160000,16050,16000,16050,0,100,0,,5,,Infinity,5000,5000,41400,,80225000,,80225000,
513.3,-14400,-233005000,227015000,460020000,687035000,8484000,16357000,0.8,1000,0,Infinity,400,400,6440000,16100,"2023-02-13T14:10:00.000Z",1676297400000,16100,16100,16100,100,0,0,0.8,,,0,,400,41800,,6440000,6440000,,
513.3,-14800,-239445000,227015000,466460000,693475000,8484000,16357000,0.8,1000,0,0,,-400,-6440000,16100,"2023-02-13T14:14:00.000Z",1676297640000,16100,16100,16100,0,100,0,,0.4,,Infinity,400,400,42200,,6440000,,6440000,
513.3,-15300,-247495000,227015000,474510000,701525000,8484000,16357000,1,1000,0,0,,-500,-8050000,16100,"2023-02-13T14:16:00.000Z",1676297760000,16100,16100,16100,0,100,0,,0.5,,Infinity,500,500,42700,,8050000,,8050000,
513.3,-14600,-236190000,238320000,474510000,712830000,8484000,16357000,1.4,1000,0,Infinity,700,700,11305000,16150,"2023-02-13T14:18:00.000Z",1676297880000,16150,16150,16150,100,0,0,1.4,,,0,,700,43400,,11305000,11305000,,
513.3,-13600,-219990000,254520000,474510000,729030000,8484000,16357000,2.1,1000,0,Infinity,1000,1000,16200000,16200,"2023-02-13T14:20:00.000Z",1676298000000,16200,16200,16200,100,0,0,1.9,,,0,,1000,44400,,16200000,16200000,,
513.3,-14600,-236190000,254520000,490710000,745230000,8484000,16357000,2.1,1000,0,0,,-1000,-16200000,16200,"2023-02-13T14:44:00.000Z",1676299440000,16200,16200,16200,0,100,0,,1,,Infinity,1000,1000,45400,,16200000,,16200000,
