"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
5847800,91822207000,821521792500,729699585500,1683043644100,52451200,46603400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.2,2845300,64800,2004707700,"2022-12-12T09:46:00.000Z",1670838360000,2780500,5676600,108827800,50800,103225671300,52173350500,50168642800,883678000
6161800,94058278100,863411811400,769353533300,1765542591000,55010800,48849000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.2,2559600,314000,2236071100,"2022-12-12T09:48:00.000Z",1670838480000,2245600,4830100,113657900,24900,82498946900,41890018900,39653947800,954980200
6178200,93459065700,898194990100,804735924400,1836103347800,57214900,51036700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0,2204100,16400,-599212400,"2022-12-12T09:50:00.000Z",1670838600000,2187700,4420800,118078700,29000,70560756800,34783178700,35382391100,395187000
5583800,89685655800,945001365800,855315710000,1933833156100,59973900,54390100,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.3,2759000,-594400,-3773409900,"2022-12-12T09:52:00.000Z",1670838720000,3353400,6146400,124225100,34000,97729808300,46806375700,50579785600,343647000
5171900,78034294900,974123389000,896089094100,2003909874400,61811200,56639300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1,1837300,-411900,-11651360900,"2022-12-12T09:54:00.000Z",1670838840000,2249200,4108100,128333200,21600,70076718300,29122023200,40773384100,181311000
4581800,69359128900,1009054357300,939695228400,2082888682000,64001200,59419400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.7,2190000,-590100,-8675166000,"2022-12-12T09:56:00.000Z",1670838960000,2780100,4982600,133315800,12500,78978807600,34930968300,43606134300,441705000
5058200,86291138100,1062481206400,976190068300,2173045502100,66668800,61610600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.4,2667600,476400,16932009200,"2022-12-12T09:58:00.000Z",1670839080000,2191200,4899900,138215700,41100,90156820100,53426849100,36494839900,235131100
6348400,101739806900,1107563814300,1005824007400,2247980659100,69596900,63248500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.3,2928100,1290200,15448668800,"2022-12-12T10:00:00.000Z",1670839200000,1637900,4573100,142788800,7100,74935157000,45082607900,29633939100,218610000
8383800,114867469900,1144696017500,1029828547600,2309476369300,73041900,64658100,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.1,3445000,2035400,13127663000,"2022-12-12T10:02:00.000Z",1670839320000,1409600,4869700,147658500,15100,61495710200,37132203200,24004540200,358966800
9265900,122362484000,1186803962600,1064441478600,2386376194400,75974800,66708900,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.6,2932900,882100,7495014100,"2022-12-12T10:04:00.000Z",1670839440000,2050800,4988700,152647200,5000,76899825100,42107945100,34612931000,178949000
10951200,158186968300,1249059540600,1090872572300,2475732807800,79442600,68491400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3,3467800,1685300,35824484300,"2022-12-12T10:06:00.000Z",1670839560000,1782500,5281200,157928400,30900,89356613400,62255578000,26431093700,669941700
14339600,210235541700,1333067224300,1122831682600,2593339403600,85000400,70660800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,4.3,5557800,3388400,52048573400,"2022-12-12T10:08:00.000Z",1670839680000,2169400,7794100,165722500,66900,117606595800,84007683700,31959110300,1639801800
18129000,272639472300,1426817123200,1154177650900,2719390099800,90698400,72569400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,5.2,5698000,3789400,62403930600,"2022-12-12T10:10:00.000Z",1670839800000,1908600,7664500,173387000,57900,126050696200,93749898900,31345968300,954829000
18426700,274548788500,1480161573900,1205612785400,2824256407500,93910100,75483400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.2,3211700,297700,1909316200,"2022-12-12T10:12:00.000Z",1670839920000,2914000,6147700,179534700,22000,104866307700,53344450700,51435134500,86722500
17583300,264489684800,1505636386000,1241146701200,2885289370400,95546200,77962900,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.8,1636100,-843400,-10059103700,"2022-12-12T10:14:00.000Z",1670840040000,2479500,4116800,183651500,1200,61032962900,25474812100,35533915800,24235000
17480100,260131509000,1528253363500,1268121854500,2935046018200,96955900,79475800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.4,1409700,-103200,-4358175800,"2022-12-12T10:16:00.000Z",1670840160000,1512900,2934200,186585700,11600,49756647800,22616977500,26975153300,164517000
17474900,264262653300,1564410001000,1300147347700,3003465178900,98857400,81382500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.3,1901500,-5200,4131144300,"2022-12-12T10:18:00.000Z",1670840280000,1906700,3816000,190401700,7800,68419160700,36156637500,32025493200,237030000
17688600,270466701800,1591185726200,1320719024400,3050824035800,100393100,82704500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.5,1535700,213700,6204048500,"2022-12-12T10:20:00.000Z",1670840400000,1322000,2859500,193261200,1800,47358856900,26775725200,20571676700,11455000
17377500,270279477300,1611891983200,1341612505900,3092823108300,101563600,84186100,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0,1170500,-311100,-187224500,"2022-12-12T10:22:00.000Z",1670840520000,1481600,2686800,195948000,34700,41999072500,20706257000,20893481500,399334000
17366800,279414816200,1649016929600,1369602113400,3158036874200,103434300,86067500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.8,1870700,-10700,9135338900,"2022-12-12T10:24:00.000Z",1670840640000,1881400,3758200,199706200,6100,65213765900,37124946400,27989607500,99212000
18543200,301435052400,1691655829400,1390220777000,3221366763600,106007600,87464400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.8,2573300,1176400,22020236200,"2022-12-12T10:26:00.000Z",1670840760000,1396900,3978600,203684800,8400,63329889400,42638899800,20618663600,72326000
20874800,338874844500,1745714959000,1406840114500,3292487459700,109285600,88410800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.1,3278000,2331600,37439792100,"2022-12-12T10:28:00.000Z",1670840880000,946400,4245500,207930300,21100,71120696100,54059129600,16619337500,442229000
22944500,382577869900,1812549519800,1429971649900,3382794193900,112785700,89841200,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.6,3500100,2069700,43703025400,"2022-12-12T10:30:00.000Z",1670841000000,1430400,4953500,212883800,23000,90306734200,66834560800,23131535400,340638000
25483000,423485010500,1874414796800,1450929786300,3465727107300,116351900,90868900,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.4,3566200,2538500,40907140600,"2022-12-12T10:32:00.000Z",1670841120000,1027700,4598000,217481800,4100,82932913400,61865277000,20958136400,109500000
27242500,454658429900,1930982758600,1476324328700,3547740602000,119506300,92263800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,2.6,3154400,1759500,31173419400,"2022-12-12T10:34:00.000Z",1670841240000,1394900,4553200,222035000,3900,82013494700,56567961800,25394542400,50990500
31914400,531345144600,2035637680400,1504292535800,3680555856900,125813400,93899000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,6.4,6307100,4671900,76686714700,"2022-12-12T10:36:00.000Z",1670841360000,1635200,7963100,229998100,20800,132815254900,104654921800,27968207100,192126000
34374300,570901054800,2102599084800,1531698030000,3775185784700,129883500,95509200,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.3,4070100,2459900,39555910200,"2022-12-12T10:38:00.000Z",1670841480000,1610200,5698000,235696100,17700,94629927800,66961404400,27405494200,263029200
37106100,610757364100,2163196165800,1552438801700,3856572093400,133998400,96892300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.3,4114900,2731800,39856309300,"2022-12-12T10:40:00.000Z",1670841600000,1383100,5501600,241197700,3600,81386308700,60597081000,20740771700,48456000
38594900,622619467300,2202239560800,1579620093500,3922891773600,137312900,98718000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1,3314500,1488800,11862103200,"2022-12-12T10:42:00.000Z",1670841720000,1825700,5149800,246347500,9600,66319680200,39043395000,27181291800,94993400
37886200,612640010300,2236346769200,1623706758900,4001795999400,139338400,101452200,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.8,2025500,-708700,-9979457000,"2022-12-12T10:44:00.000Z",1670841840000,2734200,4799500,251147000,39800,78904225800,34107208400,44086665400,710352000
37819700,619729202400,2268485141300,1648755938900,4059135459500,141092300,103272600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.6,1753900,-66500,7089192100,"2022-12-12T10:46:00.000Z",1670841960000,1820400,3581800,254728800,7500,57339460100,32138372100,25049180000,151908000
36765100,603910169600,2289751690400,1685841520800,4117842871100,142357200,105592100,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.3,1264900,-1054600,-15819032800,"2022-12-12T10:48:00.000Z",1670842080000,2319500,3611000,258339800,26600,58707411600,21266549100,37085581900,355280600
36487200,603459483800,2313163056200,1709703572400,4168107477500,143639800,107152600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0,1282600,-277900,-450685800,"2022-12-12T10:50:00.000Z",1670842200000,1560500,2985500,261325300,142400,50264606400,23411365800,23862051600,2991189000
36420200,620401521900,2351623034000,1731221512100,4228202171900,145587900,109167700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.4,1948100,-67000,16942038100,"2022-12-12T10:52:00.000Z",1670842320000,2015100,3968600,265293900,5400,60094694400,38459977800,21517939700,116776900
38207800,653585033700,2403088172400,1749503138700,4298262356900,148508600,110300800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,2.7,2920700,1787600,33183511800,"2022-12-12T10:54:00.000Z",1670842440000,1133100,4063500,269357400,9700,70060185000,51465138400,18281626600,313420000
40062000,690272017400,2451915601600,1761643584200,4359486392000,151150000,111088000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3,2641400,1854200,36686983700,"2022-12-12T10:56:00.000Z",1670842560000,787200,3443100,272800500,14500,61224035100,48827429200,12140445500,256160400.00000003
40505900,693345388000,2482751208600,1789405820600,4418240941400,153212700,112706800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.3,2062700,443900,3073370600,"2022-12-12T10:58:00.000Z",1670842680000,1618800,3704100,276504600,22600,58754549400,30835607000,27762236400,156706000
39679400,677350378500,2505943059400,1828592680900,4480920288200,154750000,115070600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.3,1537300,-826500,-15995009500,"2022-12-12T11:00:00.000Z",1670842800000,2363800,3912200,280416800,11100,62679346800,23191850800,39186860300,300635700
39605000,679357810900,2537944483700,1858586672800,4543064139400,156618600,117013600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.2,1868600,-74400,2007432400,"2022-12-12T11:02:00.000Z",1670842920000,1943000,3819900,284236700,8300,62143851200,32001424300,29993991900,148435000
38797300,673124977900,2564898703800,1891773725900,4603403534800,157994800,119197500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.5,1376200,-807700,-6232833000,"2022-12-12T11:04:00.000Z",1670843040000,2183900,3568100,287804800,8000,60339395400,26954220100,33187053100,198122200
38944100,678319187700,2586028252500,1907709064800,4641054542400,159328400,120384300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.4,1333600,146800,5194209800,"2022-12-12T11:06:00.000Z",1670843160000,1186800,2548300,290353100,27900,37651007600,21129548700,15935338900,586120000
39123600,688649228300,2618806179600,1930156951300,4696322876000,161057600,121934000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.9,1729200,179500,10330040600,"2022-12-12T11:08:00.000Z",1670843280000,1549700,3282600,293635700,3700,55268333600,32777927100,22447886500,42520000
39415800,700883049200,2648291315400,1947408266200,4743271974100,162494100,123078300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1,1436500,292200,12233820900,"2022-12-12T11:10:00.000Z",1670843400000,1144300,2595500,296231200,14700,46949098100,29485135800,17251314900,212647400
39874800,710080045500,2674291322200,1964211276700,4786899716400,163948800,124074000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.8,1454700,459000,9196996300,"2022-12-12T11:12:00.000Z",1670843520000,995700,2489700,298720900,39300,43627742300,26000006800,16803010500,824725000
40548000,726258483000,2708609879700,1982351396700,4839452293900,165704800,125156800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.3,1756000,673200,16178437500,"2022-12-12T11:14:00.000Z",1670843640000,1082800,2842600,301563500,3800,52552577500,34318557500,18140120000,93900000
41205200,740642956200,2743587835600,2002944879400,4895350160500,167605000,126399800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.2,1900200,657200,14384473200,"2022-12-12T11:16:00.000Z",1670843760000,1243000,3166600,304730100,23400,55897866600,34977955900,20593482700,326428000
39701400,709991521200,2757230877200,2047239356000,4953371182700,168723100,129021700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,2.5,1118100,-1503800,-30651435000,"2022-12-12T11:18:00.000Z",1670843880000,2621900,3744600,308474700,4600,58021022200,13643041600,44294476600,83504000
36015300,641151197500,2766332108700,2125180911200,5040779597600,169911600,133896300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,5.7,1188500,-3686100,-68840323700,"2022-12-12T11:20:00.000Z",1670844000000,4874600,6106400,314581100,43300,87408414900,9101231500,77941555200,365628200
34328300,607395319100,2777006051000,2169610731900,5095970400600,171106700,136778400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,2.8,1195100,-1687000,-33755878400,"2022-12-12T11:22:00.000Z",1670844120000,2882100,4081100,318662200,3900,55190803000,10673942300,44429820700,87040000
33606000,599926273700,2795943965500,2196017691800,5141534815600,172302100,138696100,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.6,1195400,-722300,-7469045400,"2022-12-12T11:24:00.000Z",1670844240000,1917700,3147700,321809900,34600,45564415000,18937914500,26406959900,219540600
32266100,576999070700,2809455295000,2232456224300,5191569394600,173178400,140912300,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.9,876300,-1339900,-22927203000,"2022-12-12T11:26:00.000Z",1670844360000,2216200,3100400,324910300,7900,50034579000,13511329500,36438532500,84717000
31395800,561439211300,2821019941700,2259580730400,5230505058400,173861800,142466000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.3,683400,-870300,-15559859400,"2022-12-12T11:28:00.000Z",1670844480000,1553700,2250800,327161100,13700,38935663800,11564646700,27124506100,246511000
26798700,501371066200,2876206001700,2374834935500,5408139242500,177110300,150311600,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,5,3248500,-4597100,-60068145100,"2022-12-12T13:00:00.000Z",1670850000000,7845600,11551100,338712200,457000,177634184100,55186060000,115254205100,7193919000
25473500,487861786800,2906436697000,2418574910200,5482389188500,178772300,153298800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.1,1662000,-1325200,-13509279400,"2022-12-12T13:02:00.000Z",1670850120000,2987200,4681200,343393400,32000,74249946000,30230695300,43739974700,279276000
25402200,489471853300,2947062237000,2457590383700,5562119691000,181156100,155753900,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.1,2383800,-71300,1610066500,"2022-12-12T13:04:00.000Z",1670850240000,2455100,4847200,348240600,8300,79730502500,40625540000,39015473500,89489000
25348100,489760034200,2989345913200,2499585879000,5646533944000,183652500,158304400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0,2496400,-54100,288180900,"2022-12-12T13:06:00.000Z",1670850360000,2550500,5062000,353302600,15100,84414253000,42283676200,41995495300,135081500
25393400,499569401200,3037391455600,2537822054400,5733114080800,186121600,160728200,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.8,2469100,45300,9809367000,"2022-12-12T13:08:00.000Z",1670850480000,2423800,4916000,358218600,23100,86580136800,48045542400,38236175400,298419000
23346900,471837824300,3064059613800,2592221789500,5814230007100,187668300,164321400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,2.3,1546700,-2046500,-27731576900,"2022-12-12T13:10:00.000Z",1670850600000,3593200,5143500,363362100,3600,81115926300,26668158200,54399735100,48033000
18311700,397257393200,3089814354100,2692556960900,5941010567800,188962100,170650400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,6.2,1293800,-5035200,-74580431100,"2022-12-12T13:12:00.000Z",1670850720000,6329000,7659100,371021200,36300,126780560700,25754740300,100335171400,690649000
12655800,318213390500,3124902445800,2806689055300,6090853020900,190908300,178252500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,6.5,1946200,-5655900,-79044002700,"2022-12-12T13:14:00.000Z",1670850840000,7602100,9591300,380612500,43000,149842453100,35088091700,114132094400,622267000
7909300,245776913400,3152087051800,2906310138400,6217970573500,192699000,184789700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,6,1790700,-4746500,-72436477100,"2022-12-12T13:16:00.000Z",1670850960000,6537200,8365100,388977600,37200,127117552600,27184606000,99621083100,311863500
7925800,246617335600,3204153051500,2957535715900,6321747777700,195977200,188051400,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.1,3278200,16500,840422200,"2022-12-12T13:18:00.000Z",1670851080000,3261700,6576800,395554400,36900,103777204200,52065999700,51225577500,485627000
8790100,258975547400,3246064735400,2987089188000,6396830920700,198678300,189888200,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1,2701100,864300,12358211800,"2022-12-12T13:20:00.000Z",1670851200000,1836800,4770200,400324600,232300,75083143000,41911683900,29553472100,3617987000
7752600,241774681500,3272658068800,3030883387300,6467406667400,200385400,192632800,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1.4,1707100,-1037500,-17200865900,"2022-12-12T13:22:00.000Z",1670851320000,2744600,4468800,404793400,17100,70575746700,26593333400,43794199300,188214000
7750400,241564662300,3305805175200,3064240512900,6534499534400,202372100,194621700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0,1986700,-2200,-210019200,"2022-12-12T13:24:00.000Z",1670851440000,1988900,4028500,408821900,52900,67092867000,33147106400,33357125600,588635000
7620900,239612241400,3338287450900,3098675209500,6601518767700,204502900,196882000,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,0.2,2130800,-129500,-1952420900,"2022-12-12T13:26:00.000Z",1670851560000,2260300,4398400,413220300,7300,67019233300,32482275700,34434696600,102261000
6755000,227364816600,3364528109800,3137163293200,6666580459300,206102700,199347700,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,1,1599800,-865900,-12247424800,"2022-12-12T13:28:00.000Z",1670851680000,2465700,4092300,417312600,26800,65061691600,26240658900,38488083700,332949000
4219700,181158575000,3389656836900,3208498261900,6763180479400,207563200,203343500,40791623013.9,52861530404.9,98911791696.7,6347013.1,2570621.3,3414986.1,-844364.8,-12069907391,3.8,1460500,-2535300,-46206241600,"2022-12-12T13:30:00.000Z",1670851800000,3995800,5464100,422776700,7800,96600020100,25128727100,71334968700,136324300
