"price","change","match_qtty","side","time","total_vol"
29.7,0.7,100,"","14:45:00",18400
29.2,0.2,200,"bu","14:09:41",18300
29,0,3600,"bu","13:22:56",18100
28.9,-0.1,3400,"","13:00:03",14500
28.9,-0.1,1600,"bu","10:52:37",11100
28.8,-0.2,2000,"bu","10:11:21",9500
28.9,-0.1,1000,"","10:06:54",7500
28.9,-0.1,900,"bu","10:04:19",6500
29,0,1400,"","09:56:16",5600
29,0,600,"bu","09:52:20",4200
28.8,-0.2,600,"","09:48:50",3600
28.8,-0.2,600,"","09:46:29",3000
28.8,-0.2,500,"","09:44:33",2400
28.8,-0.2,600,"","09:43:12",1900
28.8,-0.2,700,"","09:40:58",1300
28.8,-0.2,600,"","09:35:46",600
