"price","change","match_qtty","side","time","total_vol"
3.15,-0.23,57200,"sd","14:45:01",367500
3.17,-0.21,500,"bu","14:29:52",310300
3.17,-0.21,500,"bu","14:29:29",309800
3.16,-0.22,1200,"bu","14:27:05",309300
3.15,-0.23,600,"bu","14:26:36",308100
3.15,-0.23,10000,"bu","14:26:31",307500
3.15,-0.23,1000,"bu","14:25:57",297500
3.15,-0.23,200,"bu","14:25:44",296500
3.15,-0.23,4000,"bu","14:25:38",296300
3.15,-0.23,1000,"bu","14:25:36",292300
3.15,-0.23,3200,"bu","14:25:09",291300
3.15,-0.23,6000,"bu","14:25:09",288100
3.15,-0.23,2000,"bu","14:25:09",282100
3.15,-0.23,800,"bu","14:25:09",280100
3.15,-0.23,1000,"bu","14:24:42",279300
3.15,-0.23,100,"bu","14:24:27",278300
3.15,-0.23,1000,"bu","14:24:21",278200
3.15,-0.23,4500,"bu","14:24:18",277200
3.15,-0.23,500,"bu","14:24:18",272700
3.15,-0.23,800,"bu","14:23:30",272200
3.15,-0.23,100,"bu","14:16:09",271400
3.15,-0.23,700,"bu","14:15:56",271300
3.15,-0.23,100,"bu","14:13:40",270600
3.15,-0.23,500,"bu","14:13:19",270500
3.15,-0.23,200,"bu","14:13:13",270000
3.15,-0.23,800,"unknown","14:11:52",269800
3.15,-0.23,500,"sd","14:11:52",269000
3.15,-0.23,100,"sd","14:11:52",268500
3.15,-0.23,1300,"sd","14:11:52",268400
3.15,-0.23,100,"sd","14:11:52",267100
3.15,-0.23,2000,"sd","14:11:52",267000
3.15,-0.23,100,"sd","14:11:52",265000
3.15,-0.23,200,"sd","14:11:52",264900
3.15,-0.23,3000,"sd","14:11:52",264700
3.15,-0.23,200,"sd","14:11:50",261700
3.15,-0.23,500,"sd","14:11:50",261500
3.15,-0.23,1000,"sd","14:11:50",261000
3.15,-0.23,1300,"sd","14:11:50",260000
3.15,-0.23,700,"sd","14:10:50",258700
3.15,-0.23,300,"sd","14:10:50",258000
3.15,-0.23,1700,"sd","14:10:21",257700
3.15,-0.23,1000,"sd","14:09:47",256000
3.15,-0.23,500,"sd","14:09:47",255000
3.15,-0.23,600,"sd","14:09:47",254500
3.15,-0.23,500,"sd","14:09:46",253900
3.15,-0.23,17200,"sd","14:09:46",253400
3.16,-0.22,500,"bu","14:08:50",236200
3.16,-0.22,200,"bu","14:08:48",235700
3.16,-0.22,200,"sd","14:07:22",235500
3.16,-0.22,3300,"sd","14:07:22",235300
3.16,-0.22,100,"sd","14:07:03",232000
3.16,-0.22,600,"bu","14:07:02",231900
3.16,-0.22,2000,"sd","14:02:47",231300
3.15,-0.23,12800,"bu","14:00:14",229300
3.15,-0.23,100,"bu","13:59:46",216500
3.15,-0.23,400,"bu","13:59:40",216400
3.15,-0.23,2000,"bu","13:59:24",216000
3.15,-0.23,500,"bu","13:57:59",214000
3.15,-0.23,1000,"bu","13:57:36",213500
3.15,-0.23,1200,"bu","13:57:26",212500
3.15,-0.23,200,"bu","13:57:02",211300
3.15,-0.23,5000,"bu","13:56:57",211100
3.15,-0.23,200,"bu","13:56:48",206100
3.15,-0.23,500,"bu","13:56:42",205900
3.15,-0.23,200,"bu","13:56:31",205400
3.15,-0.23,200,"bu","13:56:16",205200
3.15,-0.23,300,"bu","13:56:09",205000
3.15,-0.23,1000,"bu","13:55:23",204700
3.15,-0.23,400,"bu","13:54:13",203700
3.15,-0.23,3000,"bu","13:53:54",203300
3.15,-0.23,200,"bu","13:53:40",200300
3.15,-0.23,100,"bu","13:53:34",200100
3.15,-0.23,500,"bu","13:53:13",200000
3.15,-0.23,100,"bu","13:52:56",199500
3.15,-0.23,100,"bu","13:52:54",199400
3.15,-0.23,200,"bu","13:52:54",199300
3.15,-0.23,100,"bu","13:52:26",199100
3.15,-0.23,1000,"bu","13:52:17",199000
3.15,-0.23,1000,"bu","13:52:10",198000
3.15,-0.23,200,"bu","13:52:00",197000
3.15,-0.23,100,"bu","13:51:56",196800
3.15,-0.23,4600,"bu","13:51:51",196700
3.15,-0.23,1700,"bu","13:51:51",192100
3.15,-0.23,700,"bu","13:51:51",190400
3.15,-0.23,5000,"bu","13:51:50",189700
3.15,-0.23,200,"bu","13:51:34",184700
3.15,-0.23,1900,"bu","13:51:17",184500
3.15,-0.23,1000,"bu","13:51:13",182600
3.15,-0.23,1000,"bu","13:51:08",181600
3.15,-0.23,10000,"bu","13:51:07",180600
