"price","change","match_qtty","side","time","total_vol"
5700,-100,1400,"unknown","14:56:25",1662100
5700,-100,1400,"bu","14:56:12",1660700
5700,-100,800,"bu","14:55:37",1659300
5700,-100,300,"bu","14:50:13",1658500
5700,-100,76400,"sd","14:45:01",1658200
5700,-100,2000,"sd","14:29:24",1581800
5700,-100,1000,"sd","14:29:15",1579800
5700,-100,1000,"sd","14:29:03",1578800
5700,-100,35000,"sd","14:28:48",1577800
5700,-100,10000,"sd","14:28:45",1542800
5700,-100,500,"sd","14:28:12",1532800
5700,-100,100,"sd","14:27:46",1532300
5800,0,1000,"bu","14:27:04",1532200
5700,-100,2000,"sd","14:27:03",1531200
5700,-100,4000,"sd","14:27:02",1529200
5700,-100,6000,"sd","14:27:01",1525200
5700,-100,900,"sd","14:26:46",1519200
5700,-100,17600,"sd","14:26:40",1518300
5700,-100,1000,"sd","14:26:36",1500700
5700,-100,10000,"sd","14:26:33",1499700
5700,-100,11000,"sd","14:26:28",1489700
5700,-100,6000,"sd","14:26:26",1478700
5700,-100,9000,"sd","14:26:06",1472700
5700,-100,5300,"sd","14:26:02",1463700
5700,-100,200,"sd","14:25:50",1458400
5700,-100,18000,"sd","14:25:05",1458200
5700,-100,2000,"sd","14:24:58",1440200
5700,-100,800,"sd","14:24:44",1438200
5700,-100,100,"sd","14:24:39",1437400
5700,-100,8400,"sd","14:23:48",1437300
5700,-100,17600,"sd","14:23:22",1428900
5800,0,100,"bu","14:22:50",1411300
5700,-100,5000,"sd","14:22:37",1411200
5700,-100,2900,"sd","14:22:32",1406200
5700,-100,500,"sd","14:22:26",1403300
5700,-100,1000,"sd","14:22:18",1402800
5700,-100,3200,"sd","14:22:14",1401800
5700,-100,10300,"sd","14:22:03",1398600
5700,-100,3000,"sd","14:21:44",1388300
5800,0,100,"bu","14:20:33",1385300
5700,-100,2000,"sd","14:20:22",1385200
5700,-100,1500,"sd","14:19:57",1383200
5800,0,100,"bu","14:19:22",1381700
5700,-100,3000,"sd","14:19:07",1381600
5700,-100,600,"sd","14:19:02",1378600
5700,-100,20000,"sd","14:18:49",1378000
5700,-100,1500,"sd","14:18:25",1358000
5700,-100,5100,"sd","14:18:23",1356500
5700,-100,1900,"sd","14:18:17",1351400
5700,-100,400,"sd","14:18:14",1349500
5700,-100,100,"sd","14:18:09",1349100
5800,0,100,"bu","14:18:06",1349000
5700,-100,1000,"sd","14:17:59",1348900
5700,-100,1500,"sd","14:17:39",1347900
5700,-100,2000,"sd","14:17:17",1346400
5700,-100,10000,"sd","14:17:11",1344400
5800,0,500,"bu","14:15:35",1334400
5700,-100,500,"sd","14:15:15",1333900
5700,-100,3600,"sd","14:15:13",1333400
5700,-100,6800,"sd","14:15:01",1329800
5700,-100,600,"sd","14:14:53",1323000
5700,-100,2600,"sd","14:14:49",1322400
5700,-100,500,"sd","14:14:39",1319800
