┌─────────┬───────────────┬──────────┬─────────┬──────────┬──────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│   34    │ 1672999920000 │ 1829600  │ 997100  │   200    │ 29122044100  │ 17884694500  │      1134000       │ 2826900  │ 47007872600  │ '2023-01-06T10:12:00.000Z' │ 2132804766200 │ 142155100 │  -832500  │ -11237349600  │ 23003700  │ 321899868900  │ 1205970289400 │ 884070420500  │ 81022900  │ 58019200  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  1.7  │
│   35    │ 1673000040000 │ 1789500  │ 1146000 │   2100   │ 29842709500  │ 20940489800  │      33684000      │ 2937600  │ 50816883300  │ '2023-01-06T10:14:00.000Z' │ 2183621649500 │ 145092700 │  -643500  │  -8902219700  │ 22360200  │ 312997649200  │ 1226910779200 │ 913913130000  │ 82168900  │ 59808700  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  1.3  │
│   36    │ 1673000160000 │  924000  │ 2621300 │   8600   │ 14737633500  │ 53138249700  │     238192000      │ 3553900  │ 68114075200  │ '2023-01-06T10:16:00.000Z' │ 2251735724700 │ 148646600 │  1697300  │  38400616200  │ 24057500  │ 351398265400  │ 1280049028900 │ 928650763500  │ 84790200  │ 60732700  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  5.7  │
│   37    │ 1673000280000 │  687100  │ 2751100 │  12100   │ 11875642800  │ 53994372300  │     173028000      │ 3450300  │ 66043043100  │ '2023-01-06T10:18:00.000Z' │ 2317778767800 │ 152096900 │  2064000  │  42118729500  │ 26121500  │ 393516994900  │ 1334043401200 │ 940526406300  │ 87541300  │ 61419800  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  6.3  │
│   38    │ 1673000400000 │  980800  │ 2628000 │   3400   │ 17502894100  │ 44340447200  │      99110000      │ 3612200  │ 61942451300  │ '2023-01-06T10:20:00.000Z' │ 2379721219100 │ 155709100 │  1647200  │  26837553100  │ 27768700  │ 420354548000  │ 1378383848400 │ 958029300400  │ 90169300  │ 62400600  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │   4   │
│   39    │ 1673000520000 │ 1405600  │ 1698500 │   2200   │ 23431537900  │ 27698755300  │      17350000      │ 3106300  │ 51147643200  │ '2023-01-06T10:22:00.000Z' │ 2430868862300 │ 158815400 │  292900   │  4267217400   │ 28061600  │ 424621765400  │ 1406082603700 │ 981460838300  │ 91867800  │ 63806200  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.6  │
│   40    │ 1673000640000 │ 1762700  │ 1187800 │  23800   │ 25537976000  │ 21459443700  │     463565000      │ 2974300  │ 47460984700  │ '2023-01-06T10:24:00.000Z' │ 2478329847000 │ 161789700 │  -574900  │  -4078532300  │ 27486700  │ 420543233100  │ 1427542047400 │ 1006998814300 │ 93055600  │ 65568900  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.6  │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   41    │ 1673000760000 │ 1855600  │ 1426100 │   1400   │ 31206150000  │ 27297883700  │      33375000      │ 3283100  │ 58537408700  │ '2023-01-06T10:26:00.000Z' │ 2536867255700 │ 165072800 │  -429500  │  -3908266300  │ 27057200  │ 416634966800  │ 1454839931100 │ 1038204964300 │ 94481700  │ 67424500  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.6  │
│   42    │ 1673000880000 │ 2332800  │ 1507300 │   400    │ 33880058100  │ 17757237300  │      12409000      │ 3840500  │ 51649704400  │ '2023-01-06T10:28:00.000Z' │ 2588516960100 │ 168913300 │  -825500  │ -16122820800  │ 26231700  │ 400512146000  │ 1472597168400 │ 1072085022400 │ 95989000  │ 69757300  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  2.4  │
│   43    │ 1673001000000 │ 1628900  │ 1431600 │   5100   │ 27451478900  │ 26249165800  │      61296000      │ 3065600  │ 53761940700  │ '2023-01-06T10:30:00.000Z' │ 2642278900800 │ 171978900 │  -197300  │  -1202313100  │ 26034400  │ 399309832900  │ 1498846334200 │ 1099536501300 │ 97420600  │ 71386200  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.2  │
│   44    │ 1673001120000 │ 1303400  │ 1678900 │   5300   │ 19313806500  │ 25463969200  │     134440000      │ 2987600  │ 44912215700  │ '2023-01-06T10:32:00.000Z' │ 2687191116500 │ 174966500 │  375500   │  6150162700   │ 26409900  │ 405459995600  │ 1524310303400 │ 1118850307800 │ 99099500  │ 72689600  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.9  │
│   45    │ 1673001240000 │ 2171300  │ 1115400 │  35400   │ 32458139700  │ 15333059600  │     590451000      │ 3322100  │ 48381650300  │ '2023-01-06T10:34:00.000Z' │ 2735572766800 │ 178288600 │ -1055900  │ -17125080100  │ 25354000  │ 388334915500  │ 1539643363000 │ 1151308447500 │ 100214900 │ 74860900  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  2.6  │
│   46    │ 1673001360000 │ 1916400  │ 1188400 │   600    │ 35342041200  │ 19650252100  │      11810000      │ 3105400  │ 55004103300  │ '2023-01-06T10:36:00.000Z' │ 2790576870100 │ 181394000 │  -728000  │ -15691789100  │ 24626000  │ 372643126400  │ 1559293615100 │ 1186650488700 │ 101403300 │ 76777300  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  2.3  │
│   47    │ 1673001480000 │ 1664800  │ 852500  │   9600   │ 24862673600  │ 14064272900  │     205141000      │ 2526900  │ 39132087500  │ '2023-01-06T10:38:00.000Z' │ 2829708957600 │ 183920900 │  -812300  │ -10798400700  │ 23813700  │ 361844725700  │ 1573357888000 │ 1211513162300 │ 102255800 │ 78442100  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  1.6  │
│   48    │ 1673001600000 │ 1278700  │ 816100  │  20200   │ 19921651400  │ 14858392500  │     175345000      │ 2115000  │ 34955388900  │ '2023-01-06T10:40:00.000Z' │ 2864664346500 │ 186035900 │  -462600  │  -5063258900  │ 23351100  │ 356781466800  │ 1588216280500 │ 1231434813700 │ 103071900 │ 79720800  │ 29747034907.5 │ 36435155821.8 │ 69411884023.3 │ 4388221.1 │ 1906954.1 │ 2283057.9 │ -376103.8 │ -6688120914.3 │  0.8  │
