┌─────────┬───────────────┬─────────┬─────────┬──────────┬─────────────┬─────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬─────────────┬───────────────┬─────────────┬───────────┬───────────┬───────────┬───────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val │ rbusd │
│    9    │ 1671787800000 │ 1398700 │ 1878600 │  20000   │ 21000272500 │ 23327463900 │     256015000      │ 3297300  │ 44583751400  │ '2022-12-23T09:30:00.000Z' │ 419229932400  │ 29614800  │  479900  │  2327191400  │ -5459600  │ -70175944600  │ 161793395400  │ 231969340000  │ 10969900  │ 16429500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  5.3  │
│   10    │ 1671787920000 │ 1168700 │ 2025300 │  61100   │ 16721237400 │ 31021369500 │     1693537000     │ 3255100  │ 49436143900  │ '2022-12-23T09:32:00.000Z' │ 468666076300  │ 32869900  │  856600  │ 14300132100  │ -4603000  │ -55875812500  │ 192814764900  │ 248690577400  │ 12995200  │ 17598200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 32.6  │
│   11    │ 1671788040000 │ 919600  │ 3322900 │  19000   │ 13292139900 │ 46001792000 │     321951000      │ 4261500  │ 59615882900  │ '2022-12-23T09:34:00.000Z' │ 528281959200  │ 37131400  │ 2403300  │ 32709652100  │ -2199700  │ -23166160400  │ 238816556900  │ 261982717300  │ 16318100  │ 18517800  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 74.7  │
│   12    │ 1671788160000 │ 1142600 │ 3560900 │  18000   │ 17208415200 │ 50719281300 │     520099400      │ 4721500  │ 68447795900  │ '2022-12-23T09:36:00.000Z' │ 596729755100  │ 41852900  │ 2418300  │ 33510866100  │  218600   │  10344705700  │ 289535838200  │ 279191132500  │ 19879000  │ 19660400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 76.5  │
│   13    │ 1671788280000 │ 1572500 │ 2568600 │  24300   │ 22344932700 │ 35303404800 │     285830000      │ 4165400  │ 57934167500  │ '2022-12-23T09:38:00.000Z' │ 654663922600  │ 46018300  │  996100  │ 12958472100  │  1214700  │  23303177800  │ 324839243000  │ 301536065200  │ 22447600  │ 21232900  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 29.6  │
│   14    │ 1671788400000 │ 1779400 │ 2331300 │  11200   │ 20250806800 │ 32519262000 │     116702800      │ 4121900  │ 52886771600  │ '2022-12-23T09:40:00.000Z' │ 707550694200  │ 50140200  │  551900  │ 12268455200  │  1766600  │  35571633000  │ 357358505000  │ 321786872000  │ 24778900  │ 23012300  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  28   │
│   15    │ 1671788520000 │ 2081800 │ 1531100 │  21100   │ 29456866100 │ 19043733700 │     517279000      │ 3634000  │ 49017878800  │ '2022-12-23T09:42:00.000Z' │ 756568573000  │ 53774200  │ -550700  │ -10413132400 │  1215900  │  25158500600  │ 376402238700  │ 351243738100  │ 26310000  │ 25094100  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 23.8  │
│   16    │ 1671788640000 │ 3096300 │ 1059600 │   8300   │ 41950324000 │ 15456319500 │     235172000      │ 4164200  │ 57641815500  │ '2022-12-23T09:44:00.000Z' │ 814210388500  │ 57938400  │ -2036700 │ -26494004500 │  -820800  │  -1335503900  │ 391858558200  │ 393194062100  │ 27369600  │ 28190400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 60.5  │
│   17    │ 1671788760000 │ 2112200 │ 962000  │  26500   │ 27728458900 │ 14155510300 │     224476000      │ 3100700  │ 42108445200  │ '2022-12-23T09:46:00.000Z' │ 856318833700  │ 61039100  │ -1150200 │ -13572948600 │ -1971000  │ -14908452500  │ 406014068500  │ 420922521000  │ 28331600  │ 30302600  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  31   │
│   18    │ 1671788880000 │ 1266600 │ 1592100 │  16000   │ 20271460400 │ 20720637500 │     130290000      │ 2874700  │ 41122387900  │ '2022-12-23T09:48:00.000Z' │ 897441221600  │ 63913800  │  325500  │  449177100   │ -1645500  │ -14459275400  │ 426734706000  │ 441193981400  │ 29923700  │ 31569200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │   1   │
│   19    │ 1671789000000 │ 1073900 │ 1511600 │  12600   │ 17026053200 │ 19114551500 │     186045000      │ 2598100  │ 36326649700  │ '2022-12-23T09:50:00.000Z' │ 933767871300  │ 66511900  │  437700  │  2088498300  │ -1207800  │ -12370777100  │ 445849257500  │ 458220034600  │ 31435300  │ 32643100  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  4.8  │
│   20    │ 1671789120000 │ 859400  │ 1244100 │   4000   │ 13516208800 │ 18295985200 │      78287000      │ 2107500  │ 31890481000  │ '2022-12-23T09:52:00.000Z' │ 965658352300  │ 68619400  │  384700  │  4779776400  │  -823100  │  -7591000700  │ 464145242700  │ 471736243400  │ 32679400  │ 33502500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 10.9  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼──────────────┼───────┤
│   21    │ 1671789240000 │ 1103300 │ 1072100 │   1800   │ 15276828000 │ 17482960700 │      63511000      │ 2177200  │ 32823299700  │ '2022-12-23T09:54:00.000Z' │ 998481652000  │ 70796600  │  -31200  │  2206132700  │  -854300  │  -5384868000  │ 481628203400  │ 487013071400  │ 33751500  │ 34605800  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │   5   │
│   22    │ 1671789360000 │ 1219900 │ 1629000 │   4300   │ 18274147900 │ 26814769000 │      63625000      │ 2853200  │ 45152541900  │ '2022-12-23T09:56:00.000Z' │ 1043634193900 │ 73649800  │  409100  │  8540621100  │  -445200  │  3155753100   │ 508442972400  │ 505287219300  │ 35380500  │ 35825700  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 19.5  │
│   23    │ 1671789480000 │ 1329800 │ 1144600 │   7400   │ 22146499000 │ 17490450100 │     347033000      │ 2481800  │ 39983982100  │ '2022-12-23T09:58:00.000Z' │ 1083618176000 │ 76131600  │ -185200  │ -4656048900  │  -630400  │  -1500295800  │ 525933422500  │ 527433718300  │ 36525100  │ 37155500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 10.6  │
│   24    │ 1671789600000 │ 1454100 │ 1425100 │  11400   │ 26768248500 │ 22517347000 │     210631000      │ 2890600  │ 49496226500  │ '2022-12-23T10:00:00.000Z' │ 1133114402500 │ 79022200  │  -29000  │ -4250901500  │  -659400  │  -5751197300  │ 548450769500  │ 554201966800  │ 37950200  │ 38609600  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  9.7  │
│   25    │ 1671789720000 │ 823300  │ 996500  │  34400   │ 14002273900 │ 15425279300 │     292163000      │ 1854200  │ 29719716200  │ '2022-12-23T10:02:00.000Z' │ 1162834118700 │ 80876400  │  173200  │  1423005400  │  -486200  │  -4328191900  │ 563876048800  │ 568204240700  │ 38946700  │ 39432900  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  3.2  │
│   26    │ 1671789840000 │ 994400  │ 1080200 │   2000   │ 9964545400  │ 16100058500 │      11828000      │ 2076600  │ 26076431900  │ '2022-12-23T10:04:00.000Z' │ 1188910550600 │ 82953000  │  85800   │  6135513100  │  -400400  │  1807321200   │ 579976107300  │ 578168786100  │ 40026900  │ 40427300  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  14   │
│   27    │ 1671789960000 │ 1046000 │ 749300  │   5700   │ 18548357100 │ 11480924900 │     188435000      │ 1801000  │ 30217717000  │ '2022-12-23T10:06:00.000Z' │ 1219128267600 │ 84754000  │ -296700  │ -7067432200  │  -697100  │  -5260111000  │ 591457032200  │ 596717143200  │ 40776200  │ 41473300  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 16.1  │
│   28    │ 1671790080000 │ 814900  │ 1101600 │   1400   │ 11365909400 │ 16692821100 │      12448000      │ 1917900  │ 28071178500  │ '2022-12-23T10:08:00.000Z' │ 1247199446100 │ 86671900  │  286700  │  5326911700  │  -410400  │   66800700    │ 608149853300  │ 608083052600  │ 41877800  │ 42288200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 12.2  │
│   29    │ 1671790200000 │ 601900  │ 1114700 │   3000   │ 9691945100  │ 18415996100 │      26259000      │ 1719600  │ 28134200200  │ '2022-12-23T10:10:00.000Z' │ 1275333646300 │ 88391500  │  512800  │  8724051000  │  102400   │  8790851700   │ 626565849400  │ 617774997700  │ 42992500  │ 42890100  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 19.9  │
│   30    │ 1671790320000 │ 1066000 │ 1246700 │  26200   │ 16581243900 │ 23246711400 │     162968000      │ 2338900  │ 39990923300  │ '2022-12-23T10:12:00.000Z' │ 1315324569600 │ 90730400  │  180700  │  6665467500  │  283100   │  15456319200  │ 649812560800  │ 634356241600  │ 44239200  │ 43956100  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 15.2  │
│   31    │ 1671790440000 │ 1459400 │ 2090900 │  16300   │ 24642592100 │ 12610967500 │     205758000      │ 3566600  │ 37459317600  │ '2022-12-23T10:14:00.000Z' │ 1352783887200 │ 94297000  │  631500  │ -12031624600 │  914600   │  3424694600   │ 662423528300  │ 658998833700  │ 46330100  │ 45415500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 27.5  │
│   32    │ 1671790560000 │ 1339900 │ 901500  │   5500   │ 21393104400 │ 14660456900 │     101853000      │ 2246900  │ 36155414300  │ '2022-12-23T10:16:00.000Z' │ 1388939301500 │ 96543900  │ -438400  │ -6732647500  │  476200   │  -3307952900  │ 677083985200  │ 680391938100  │ 47231600  │ 46755400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 15.4  │
│   33    │ 1671790680000 │ 1003600 │ 729200  │  12700   │ 13217095700 │ 12299343000 │      89861900      │ 1745500  │ 25606300600  │ '2022-12-23T10:18:00.000Z' │ 1414545602100 │ 98289400  │ -274400  │  -917752700  │  201800   │  -4225705600  │ 689383328200  │ 693609033800  │ 47960800  │ 47759000  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  2.1  │
│   34    │ 1671790800000 │ 2127000 │ 963200  │  16200   │ 36962624500 │ 15931880100 │     443045000      │ 3106400  │ 53337549600  │ '2022-12-23T10:20:00.000Z' │ 1467883151700 │ 101395800 │ -1163800 │ -21030744400 │  -962000  │ -25256450000  │ 705315208300  │ 730571658300  │ 48924000  │ 49886000  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  48   │
│   35    │ 1671790920000 │ 4239200 │ 752400  │  15700   │ 58084072700 │ 12531288700 │     283983000      │ 5007300  │ 70899344400  │ '2022-12-23T10:22:00.000Z' │ 1538782496100 │ 106403100 │ -3486800 │ -45552784000 │ -4448800  │ -70809234000  │ 717846497000  │ 788655731000  │ 49676400  │ 54125200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  104  │
│   36    │ 1671791040000 │ 4365900 │ 651900  │  23100   │ 67276515700 │ 10100370300 │     203099500      │ 5040900  │ 77579985500  │ '2022-12-23T10:24:00.000Z' │ 1616362481600 │ 111444000 │ -3714000 │ -57176145400 │ -8162800  │ -127985379400 │ 727946867300  │ 855932246700  │ 50328300  │ 58491100  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 130.5 │
│   37    │ 1671791160000 │ 4299200 │ 787300  │  13100   │ 68331276200 │ 10666788200 │     183338000      │ 5099600  │ 79181402400  │ '2022-12-23T10:26:00.000Z' │ 1695543884000 │ 116543600 │ -3511900 │ -57664488000 │ -11674700 │ -185649867400 │ 738613655500  │ 924263522900  │ 51115600  │ 62790300  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 131.6 │
│   38    │ 1671791280000 │ 1688200 │ 1118100 │   8900   │ 25065521100 │ 15065889000 │     196747000      │ 2815200  │ 40328157100  │ '2022-12-23T10:28:00.000Z' │ 1735872041100 │ 119358800 │ -570100  │ -9999632100  │ -12244800 │ -195649499500 │ 753679544500  │ 949329044000  │ 52233700  │ 64478500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 22.8  │
│   39    │ 1671791400000 │ 779900  │ 972600  │   2900   │ 12249426600 │ 15743112000 │     141635000      │ 1755400  │ 28134173600  │ '2022-12-23T10:30:00.000Z' │ 1764006214700 │ 121114200 │  192700  │  3493685400  │ -12052100 │ -192155814100 │ 769422656500  │ 961578470600  │ 53206300  │ 65258400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │   8   │
│   40    │ 1671791520000 │ 719000  │ 723700  │  15200   │ 9736421500  │ 10375167200 │     281384000      │ 1457900  │ 20392972700  │ '2022-12-23T10:32:00.000Z' │ 1784399187400 │ 122572100 │   4700   │  638745700   │ -12047400 │ -191517068400 │ 779797823700  │ 971314892100  │ 53930000  │ 65977400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  1.5  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼──────────────┼───────┤
│   41    │ 1671791640000 │ 731000  │ 1111100 │   1700   │ 9366436800  │ 16728323800 │      36413500      │ 1843800  │ 26131174100  │ '2022-12-23T10:34:00.000Z' │ 1810530361500 │ 124415900 │  380100  │  7361887000  │ -11667300 │ -184155181400 │ 796526147500  │ 980681328900  │ 55041100  │ 66708400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 16.8  │
│   42    │ 1671791760000 │ 1203800 │ 996600  │  83400   │ 19927118500 │ 9942153700  │     1262388000     │ 2283800  │ 31131660200  │ '2022-12-23T10:36:00.000Z' │ 1841662021700 │ 126699700 │ -207200  │ -9984964800  │ -11874500 │ -194140146200 │ 806468301200  │ 1000608447400 │ 56037700  │ 67912200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 22.8  │
│   43    │ 1671791880000 │ 997200  │ 722200  │   2600   │ 15502818000 │ 11774183600 │     104000000      │ 1722000  │ 27381001600  │ '2022-12-23T10:38:00.000Z' │ 1869043023300 │ 128421700 │ -275000  │ -3728634400  │ -12149500 │ -197868780600 │ 818242484800  │ 1016111265400 │ 56759900  │ 68909400  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  8.5  │
│   44    │ 1671792000000 │ 1514200 │ 705800  │   400    │ 26368070000 │ 11591925200 │      11428000      │ 2220400  │ 37971423200  │ '2022-12-23T10:40:00.000Z' │ 1907014446500 │ 130642100 │ -808400  │ -14776144800 │ -12957900 │ -212644925400 │ 829834410000  │ 1042479335400 │ 57465700  │ 70423600  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 33.7  │
│   45    │ 1671792120000 │ 836200  │ 866000  │  22900   │ 11501802500 │ 15053339800 │     350231000      │ 1725100  │ 26905373300  │ '2022-12-23T10:42:00.000Z' │ 1933919819800 │ 132367200 │  29800   │  3551537300  │ -12928100 │ -209093388100 │ 844887749800  │ 1053981137900 │ 58331700  │ 71259800  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │  8.1  │
│   46    │ 1671792240000 │ 1006700 │ 416500  │   3400   │ 15323624600 │ 7823670100  │      94690000      │ 1426600  │ 23241984700  │ '2022-12-23T10:44:00.000Z' │ 1957161804500 │ 133793800 │ -590200  │ -7499954500  │ -13518300 │ -216593342600 │ 852711419900  │ 1069304762500 │ 58748200  │ 72266500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 17.1  │
│   47    │ 1671792360000 │ 1007000 │ 517300  │   5900   │ 13921721000 │ 7917641900  │      30784000      │ 1530200  │ 21870146900  │ '2022-12-23T10:46:00.000Z' │ 1979031951400 │ 135324000 │ -489700  │ -6004079100  │ -14008000 │ -222597421700 │ 860629061800  │ 1083226483500 │ 59265500  │ 73273500  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 13.7  │
│   48    │ 1671792480000 │ 1390700 │ 784400  │    0     │ 17691115600 │ 12297302400 │         0          │ 2175100  │ 29988418000  │ '2022-12-23T10:48:00.000Z' │ 2009020369400 │ 137499100 │ -606300  │ -5393813200  │ -14614300 │ -227991234900 │ 872926364200  │ 1100917599100 │ 60049900  │ 74664200  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 12.3  │
│   49    │ 1671792600000 │ 1548100 │ 782800  │   2800   │ 30153152400 │ 9520519600  │      45826000      │ 2333700  │ 39719498000  │ '2022-12-23T10:50:00.000Z' │ 2048739867400 │ 139832800 │ -765300  │ -20632632800 │ -15379600 │ -248623867700 │ 882446883800  │ 1131070751500 │ 60832700  │ 76212300  │ 22132789605 │ 22570907656.2 │ 50220165119 │ 3228009.9 │ 1370676.9 │ 1509018.2 │ -138341.3 │ -438118051.2 │ 47.1  │
