"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
910.8,0,0,0,0,2680000,12061486.5,44640540.5,0,3386.5,40.5,NaN,,0,0,13.4,"2023-02-09T09:15:00.000Z",1675934100000,13.4,13.4,13.4,0,0,100,,,4.9,NaN,,200,200,200,2680000,,,2680000
910.8,-3800,-50920000,0,50920000,53600000,12061486.5,44640540.5,1.6,3386.5,40.5,0,,-3800,-50920000,13.4,"2023-02-09T09:20:00.000Z",1675934400000,13.4,13.4,13.4,0,100,0,,1.1,,Infinity,3800,3800,4000,,50920000,,50920000,
910.8,-4300,-57595000,0,57595000,60275000,12061486.5,44640540.5,0.2,3386.5,40.5,0,,-500,-6675000,13.35,"2023-02-09T09:30:00.000Z",1675935000000,13.35,13.35,13.35,0,100,0,,0.1,,Infinity,500,500,4500,,6675000,,6675000,
910.8,-4200,-56235000,8010000,64245000,74935000,12061486.5,44640540.5,0,3386.5,40.5,1.2,600,100,1360000,13.3,"2023-02-09T09:35:00.000Z",1675935300000,13.35,13.3,13.35,54.5,45.5,0,0.7,0.1,,0.8,500,1100,5600,,14660000,8010000,6650000,
910.8,-3900,-52235000,12010000,64245000,78935000,12061486.5,44640540.5,-0.1,3386.5,40.5,Infinity,300,300,4000000,13.35,"2023-02-09T09:40:00.000Z",1675935600000,13.35,13.3,13.3,100,0,0,0.3,,,0,,300,5900,,4000000,4000000,,
910.8,-4400,-58885000,23995000,82880000,109555000,12061486.5,44640540.5,0.2,3386.5,40.5,0.6,900,-500,-6650000,13.3,"2023-02-09T09:45:00.000Z",1675935900000,13.35,13.3,13.35,39.1,60.9,0,1,0.4,,1.6,1400,2300,8200,,30620000,11985000,18635000,
910.8,-2600,-34935000,54570000,89505000,146755000,12061486.5,44640540.5,-0.7,3386.5,40.5,4.6,2300,1800,23950000,13.25,"2023-02-09T09:50:00.000Z",1675936200000,13.3,13.25,13.3,82.1,17.9,0,2.5,0.1,,0.2,500,2800,11000,,37200000,30575000,6625000,
910.8,-2400,-32235000,61245000,93480000,157405000,12061486.5,44640540.5,-0.1,3386.5,40.5,1.7,500,200,2700000,13.35,"2023-02-09T09:55:00.000Z",1675936500000,13.35,13.25,13.25,62.5,37.5,0,0.5,0.1,,0.6,300,800,11800,,10650000,6675000,3975000,
910.8,-10400,-138635000,61245000,199880000,263805000,12061486.5,44640540.5,3.3,3386.5,40.5,0,,-8000,-106400000,13.3,"2023-02-09T10:00:00.000Z",1675936800000,13.3,13.3,13.3,0,100,0,,2.4,,Infinity,8000,8000,19800,,106400000,,106400000,
910.8,-14900,-198210000,61245000,259455000,323380000,12061486.5,44640540.5,1.8,3386.5,40.5,0,,-4500,-59575000,13.25,"2023-02-09T10:05:00.000Z",1675937100000,13.25,13.2,13.25,0,100,0,,1.3,,Infinity,4500,4500,24300,,59575000,,59575000,
910.8,-38300,-504985000,83855000,588840000,675375000,12061486.5,44640540.5,9.4,3386.5,40.5,0.1,1700,-23400,-306775000,13.1,"2023-02-09T10:10:00.000Z",1675937400000,13.3,13.1,13.25,6.3,93.7,0,1.9,7.4,,14.8,25100,26800,51100,,351995000,22610000,329385000,
910.8,-35200,-464375000,124465000,588840000,715985000,12061486.5,44640540.5,-1.2,3386.5,40.5,Infinity,3100,3100,40610000,13.1,"2023-02-09T10:15:00.000Z",1675937700000,13.1,13.1,13.1,100,0,0,3.4,,,0,,3100,54200,,40610000,40610000,,
910.8,-36600,-482900000,124465000,607365000,734510000,12061486.5,44640540.5,0.6,3386.5,40.5,0,,-1400,-18525000,13.25,"2023-02-09T10:25:00.000Z",1675938300000,13.25,13.15,13.15,0,100,0,,0.4,,Infinity,1400,1400,55600,,18525000,,18525000,
