"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
746.8,300,2967000,2967000,0,2967000,7371893.6,14760319.1,0.4,1508.5,63.8,Infinity,300,300,2967000,9.89,"2023-02-09T09:14:00.000Z",1675934040000,9.89,9.89,9.89,100,0,0,0.4,,,0,,300,300,,2967000,2967000,,
746.8,2700,26703000,26703000,0,26703000,7371893.6,14760319.1,3.2,1508.5,63.8,Infinity,2400,2400,23736000,9.89,"2023-02-09T09:16:00.000Z",1675934160000,9.89,9.89,9.89,100,0,0,3.2,,,0,,2400,2700,,23736000,23736000,,
746.8,2100,20769000,26703000,5934000,32637000,7371893.6,14760319.1,0.8,1508.5,63.8,0,,-600,-5934000,9.89,"2023-02-09T09:18:00.000Z",1675934280000,9.89,9.89,9.89,0,100,0,,0.4,,Infinity,600,600,3300,,5934000,,5934000,
746.8,1100,10879000,26703000,15824000,42527000,7371893.6,14760319.1,1.3,1508.5,63.8,0,,-1000,-9890000,9.89,"2023-02-09T09:20:00.000Z",1675934400000,9.89,9.89,9.89,0,100,0,,0.7,,Infinity,1000,1000,4300,,9890000,,9890000,
746.8,-1400,-13421000,26703000,40124000,66827000,7371893.6,14760319.1,3.3,1508.5,63.8,0,,-2500,-24300000,9.72,"2023-02-09T09:24:00.000Z",1675934640000,9.72,9.72,9.72,0,100,0,,1.7,,Infinity,2500,2500,6800,,24300000,,24300000,
746.8,-1000,-9533000,30591000,40124000,70715000,7371893.6,14760319.1,0.5,1508.5,63.8,Infinity,400,400,3888000.0000000005,9.72,"2023-02-09T09:26:00.000Z",1675934760000,9.72,9.72,9.72,100,0,0,0.5,,,0,,400,7200,,3888000.0000000005,3888000.0000000005,,
746.8,-100,-614000,39510000,40124000,79634000,7371893.6,14760319.1,1.2,1508.5,63.8,Infinity,900,900,8919000,9.95,"2023-02-09T09:28:00.000Z",1675934880000,9.95,9.72,9.72,100,0,0,1.2,,,0,,900,8100,,8919000,8919000,,
746.8,1300,13312000,53436000,40124000,93560000,7371893.6,14760319.1,1.9,1508.5,63.8,Infinity,1400,1400,13926000,9.95,"2023-02-09T09:30:00.000Z",1675935000000,9.95,9.94,9.94,100,0,0,1.9,,,0,,1400,9500,,13926000,13926000,,
746.8,4300,43143000,83267000,40124000,123391000,7371893.6,14760319.1,4,1508.5,63.8,Infinity,3000,3000,29831000,9.94,"2023-02-09T09:34:00.000Z",1675935240000,9.95,9.94,9.94,100,0,0,4,,,0,,3000,12500,,29831000,29831000,,
746.8,4800,48108000,88232000,40124000,128356000,7371893.6,14760319.1,0.7,1508.5,63.8,Infinity,500,500,4965000,9.93,"2023-02-09T09:36:00.000Z",1675935360000,9.93,9.93,9.93,100,0,0,0.7,,,0,,500,13000,,4965000,4965000,,
746.8,5900,59020000,99144000,40124000,139268000,7371893.6,14760319.1,1.5,1508.5,63.8,Infinity,1100,1100,10912000,9.92,"2023-02-09T09:38:00.000Z",1675935480000,9.92,9.92,9.92,100,0,0,1.5,,,0,,1100,14100,,10912000,10912000,,
746.8,6200,61987000,103100000,41113000,144213000,7371893.6,14760319.1,0.4,1508.5,63.8,4,400,300,2967000,9.89,"2023-02-09T09:44:00.000Z",1675935840000,9.89,9.89,9.89,80,20,0,0.5,0.1,,0.3,100,500,14600,,4945000,3956000,989000,
746.8,7100,70879000,111992000,41113000,153105000,7371893.6,14760319.1,1.2,1508.5,63.8,Infinity,900,900,8892000,9.88,"2023-02-09T09:48:00.000Z",1675936080000,9.88,9.88,9.88,100,0,0,1.2,,,0,,900,15500,,8892000,8892000,,
746.8,7200,71867000,113968000,42101000,156069000,7371893.6,14760319.1,0.1,1508.5,63.8,2,200,100,988000.0000000001,9.88,"2023-02-09T09:50:00.000Z",1675936200000,9.88,9.88,9.88,66.7,33.3,0,0.3,0.1,,0.5,100,300,15800,,2964000.0000000005,1976000.0000000002,988000.0000000001,
