"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10420,0,0,0,0,164000,148502400,103448680,0,8914,304,NaN,,0,0,20,"2023-02-09T02:00:00.000Z",1675908000000,20,20,20,0,0,100,,,27,NaN,,8200,8200,8200,164000,,,164000
10420,0,0,0,0,204000,148502400,103448680,0,8914,304,NaN,,0,0,20,"2023-02-09T09:00:00.000Z",1675933200000,20,20,20,0,0,100,,,6.6,NaN,,2000,10200,2000,40000,,,40000
10420,-1000,-20000,0,20000,224000,148502400,103448680,0,8914,304,0,,-1000,-20000,20,"2023-02-09T09:05:00.000Z",1675933500000,20,20,20,0,100,0,,0.1,,Infinity,1000,1000,11200,,20000,,20000,
10420,4500,60330000.00000001,60400000.00000001,70000,60674000.00000001,148502400,103448680,1.3,8914,304,3.2,8000,5500,60350000.00000001,20.1,"2023-02-09T09:10:00.000Z",1675933800000,20.1,20,20,76.2,23.8,0,0.8,0.3,,0.3,2500,10500,21700,,60450000.00000001,60400000.00000001,50000,
10420,14200,54560000.00000001,60600000.00000001,6040000,66844000.00000001,148502400,103448680,-0.1,8914,304,33.3,10000,9700,-5770000,20,"2023-02-09T09:15:00.000Z",1675934100000,20,19.9,20,97.1,2.9,0,1,0,,0,300,10300,32000,,6170000,200000,5970000,
10420,7100,42490000.00000001,60714000.00000001,18224000,79142000,148502400,103448680,-0.3,8914,304,0.4,5700,-7100,-12070000,20,"2023-02-09T09:20:00.000Z",1675934400000,20,19.9,20,30.8,69.2,0,0.5,1.4,,2.2,12800,18500,50500,,12298000,114000,12184000,
10420,20300,42754000.00000001,60996000.00000001,18242000,79442000,148502400,103448680,0,8914,304,15.7,14100,13200,264000,20,"2023-02-09T09:25:00.000Z",1675934700000,20,20,20,94,6,0,1.4,0.1,,0.1,900,15000,65500,,300000,282000,18000,
10420,21600,70892000,89136000,18244000,107584000,148502400,103448680,0.6,8914,304,14,1400,1300,28138000,20.1,"2023-02-09T09:30:00.000Z",1675935000000,20.1,20,20,93.3,6.7,0,0.1,0,,0.1,100,1500,67000,,28142000,28140000,2000,
10420,23000,99032000,117276000,18244000,135724000,148502400,103448680,0.6,8914,304,Infinity,1400,1400,28140000,20.1,"2023-02-09T09:35:00.000Z",1675935300000,20.1,20.1,20.1,100,0,0,0.1,,,0,,1400,68400,,28140000,28140000,,
10420,26000,159332000,177576000,18244000,196024000,148502400,103448680,1.3,8914,304,Infinity,3000,3000,60300000,20.1,"2023-02-09T09:40:00.000Z",1675935600000,20.1,20.1,20.1,100,0,0,0.3,,,0,,3000,71400,,60300000,60300000,,
10420,29400,227672000,245916000,18244000,264364000,148502400,103448680,1.5,8914,304,Infinity,3400,3400,68340000,20.1,"2023-02-09T09:45:00.000Z",1675935900000,20.1,20.1,20.1,100,0,0,0.3,,,0,,3400,74800,,68340000,68340000,,
10420,25500,149762000,352926000,203164000,556294000,148502400,103448680,-1.7,8914,304,0.6,5300,-3900,-77910000,20.2,"2023-02-09T09:50:00.000Z",1675936200000,20.2,20.1,20.1,36.6,63.4,0,0.5,1,,1.7,9200,14500,89300,,291930000,107010000,184920000,
10420,56600,777982000,1110426000,332444000,1443074000,148502400,103448680,13.9,8914,304,5.9,37500,31100,628220000,20.2,"2023-02-09T09:55:00.000Z",1675936500000,20.2,20.2,20.2,85.4,14.6,0,3.6,0.7,,0.2,6400,43900,133200,,886780000,757500000,129280000,
