"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10017100,64036848000,764210566100,700173718100,1517048947800,55879900,45862800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5,5552500,2549200,38100368100,"2023-01-30T09:38:00.000Z",1675071480000,3003300,8597900,106468400,42100,124143556900,80787051900,42686683800,669821200
9406100,32643992900,815439151700,782795158800,1651782598300,59460700,50054600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.1,3580800,-611000,-31392855100,"2023-01-30T09:40:00.000Z",1675071600000,4191800,7830700,114299100,58100,134733650500,51228585600,82621440700,883624200
8722200,14845924500,858300658900,843454734400,1756507080700,62842600,54120400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.3,3381900,-683900,-17798068400,"2023-01-30T09:42:00.000Z",1675071720000,4065800,7523300,121822400,75600,104724482400,42861507200,60659575600,1203399600
7753400,-2413877400,882282169900,884696047300,1822369693600,64452500,56699100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.3,1609900,-968800,-17259801900,"2023-01-30T09:44:00.000Z",1675071840000,2578700,4236000,126058400,47400,65862612900,23981511000,41241312900,639789000
6684800,-21219150400,904839763600,926058914000,1886407119900,66053600,59368800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.5,1601100,-1068600,-18805273000,"2023-01-30T09:46:00.000Z",1675071960000,2669700,4282900,130341300,12100,64037426300,22557593700,41362866700,116965900
5650900,-37775619000,932692763100,970468382100,1958887991900,67896200,62245300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.2,1842600,-1033900,-16556468600,"2023-01-30T09:48:00.000Z",1675072080000,2876500,4739800,135081100,20700,72480872000,27852999500,44409468100,218404400
3935700,-69228310600,963233518500,1032461829100,2051715373300,70000900,66065200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.1,2104700,-1715200,-31452691600,"2023-01-30T09:50:00.000Z",1675072200000,3819900,5949500,141030600,24900,92827381400,30540755400,61993447000,293179000
3466200,-77373229700,997081758700,1074454988400,2127745957800,72114200,68648000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.1,2113300,-469500,-8144919100,"2023-01-30T09:52:00.000Z",1675072320000,2582800,4707200,145737800,11100,76030584500,33848240200,41993159300,189185000
3712200,-71282334700,1034513327900,1105795662600,2197055976300,74431400,70719200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.8,2317200,246000,6090895000,"2023-01-30T09:54:00.000Z",1675072440000,2071200,4448000,150185800,59600,69310018500,37431569200,31340674200,537775100
4560300,-50925640800,1086471259100,1137396899900,2280802989800,77381100,72820800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.7,2949700,848100,20356693900,"2023-01-30T09:56:00.000Z",1675072560000,2101600,5059400,155245200,8100,83747013500,51957931200,31601237300,187845000
8605000,1892859500,1164581221900,1162688362400,2384975701100,83067100,74462100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,6.9,5686000,4044700,52818500300,"2023-01-30T09:58:00.000Z",1675072680000,1641300,7376100,162621300,48800,104172711300,78109962800,25291462500,771286000
12976800,67373446500,1256339918300,1188966471800,2503445882900,89556200,76579400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,8.5,6489100,4371800,65480587000,"2023-01-30T10:00:00.000Z",1675072800000,2117300,8636000,171257300,29600,118470181800,91758696400,26278109400,433376000
17342200,118569778700,1339929709500,1221359930800,2620030978100,95860500,78518300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,6.7,6304300,4365400,51196332200,"2023-01-30T10:02:00.000Z",1675072920000,1938900,8287300,179544600,44100,116585095200,83589791200,32393459000,601845000
20466200,155745335300,1413881760600,1258136425300,2730912922700,101111100,80644900,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.9,5250600,3124000,37175556600,"2023-01-30T10:04:00.000Z",1675073040000,2126600,7385100,186929700,7900,110881944600,73952051100,36776494500,153399000
22445300,179908323500,1473580373900,1293672050400,2826441410600,105213800,82768500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.2,4102700,1979100,24162988200,"2023-01-30T10:06:00.000Z",1675073160000,2123600,6240100,193169800,13800,95528487900,59698613300,35535625100,294249500
24039000,194996206400,1527594085300,1332597878900,2919562763500,109540100,85501100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2,4326300,1593700,15087882900,"2023-01-30T10:08:00.000Z",1675073280000,2732600,7071600,200241400,12700,93121352900,54013711400,38925828500,181813000
25303700,208980202700,1589693571000,1380713368300,3030617978600,113752600,88448900,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.8,4212500,1264700,13983996300,"2023-01-30T10:10:00.000Z",1675073400000,2947800,7209700,207451100,49400,111055215100,62099485700,48115489400,840240000
24583000,192806504000,1628729103700,1435922599700,3125130852700,116310400,91727400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.1,2557800,-720700,-16173698700,"2023-01-30T10:12:00.000Z",1675073520000,3278500,5845500,213296600,9200,94512874100,39035532700,55209231400,268110000
22126600,153613609000,1656851560300,1503237951300,3220943822900,118165400,96038800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5.1,1855000,-2456400,-39192895000,"2023-01-30T10:14:00.000Z",1675073640000,4311400,6185400,219482000,19000,95812970200,28122456600,67315351600,375162000
20315300,126902348200,1683070227200,1556167879000,3300562588300,119690600,99375300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.5,1525200,-1811300,-26711260800,"2023-01-30T10:16:00.000Z",1675073760000,3336500,4884600,224366600,22900,79618765400,26218666900,52929927700,470170800
19333600,110638611800,1708244498500,1597605886700,3367311114100,121296600,101963000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.1,1606000,-981700,-16263736400,"2023-01-30T10:18:00.000Z",1675073880000,2587700,4204400,228571000,10700,66748525800,25174271300,41438007700,136246800
18720200,100982540500,1730191074300,1629208533800,3420910356000,122678200,103958000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.3,1381600,-613400,-9656071300,"2023-01-30T10:20:00.000Z",1675074000000,1995000,3380000,231951000,3400,53599241900,21946575800,31602647100,50019000
17986100,86694355500,1746858570700,1660164215200,3469256078800,123889000,105902900,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.9,1210800,-734100,-14288185000,"2023-01-30T10:22:00.000Z",1675074120000,1944900,3173900,235124900,18200,48345722800,16667496400,30955681400,722545000
17431000,80398825800,1773342123100,1692943297300,3529241596300,125437700,108006700,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.8,1548700,-555100,-6295529700,"2023-01-30T10:24:00.000Z",1675074240000,2103800,3679600,238804500,27100,59985517500,26483552400,32779082100,722883000
16684300,68901885700,1797289292500,1728387406800,3589458939200,126810400,110126100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.5,1372700,-746700,-11496940100,"2023-01-30T10:26:00.000Z",1675074360000,2119400,3527900,242332400,35800,60217342900,23947169400,35444109500,826064000
15175000,40884473500,1817414545100,1776530071600,3658171665600,128119500,112944500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.7,1309100,-1509300,-28017412200,"2023-01-30T10:28:00.000Z",1675074480000,2818400,4139400,246471800,11900,68712726400,20125252600,48142664800,444809000
14485800,23359573800,1839870815200,1816511241400,3720701803500,129500500,115014700,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.3,1381000,-689200,-17524899700,"2023-01-30T10:30:00.000Z",1675074600000,2070200,3460500,249932300,9300,62530137900,22456270100,39981169800,92698000
14263400,30486783000,1877608869900,1847122086900,3789528892300,131748800,117485400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.9,2248300,-222400,7127209200,"2023-01-30T10:32:00.000Z",1675074720000,2470700,4742400,254674700,23400,68827088800,37738054700,30610845500,478188600
15556600,55843743700,1919173728200,1863329984500,3847465114200,134380400,118823800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.3,2631600,1293200,25356960700,"2023-01-30T10:34:00.000Z",1675074840000,1338400,3980500,258655200,10500,57936221900,41564858300,16207897600,163466000
16626600,69772142400,1949591237500,1879819095100,3894409584100,136511800,119885200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.8,2131400,1070000,13928398700,"2023-01-30T10:36:00.000Z",1675074960000,1061400,3194100,261849300,1300,46944469900,30417509300,16489110600,37850000
16661100,76144726400,1972619617100,1896474890700,3934321948300,137990200,121329100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.8,1478400,34500,6372584000,"2023-01-30T10:38:00.000Z",1675075080000,1443900,2930100,264779400,7800,39912364200,23028379600,16655795600,228189000
15689500,75221627200,1997263137800,1922041510600,3985074496900,139620900,123931400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.1,1630700,-971600,-923099200,"2023-01-30T10:40:00.000Z",1675075200000,2602300,4271600,269051000,38600,50752548600,24643520700,25566619900,542408000
15215400,67087798900,2016382205800,1949294406900,4031715134200,141162600,125947200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.1,1541700,-474100,-8133828300,"2023-01-30T10:42:00.000Z",1675075320000,2015800,3581300,272632300,23800,46640637300,19119068000,27252896300,268673000
14299700,39358236600,2032441319400,1993083082800,4093026423700,142579200,128279500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.6,1416600,-915700,-27729562300,"2023-01-30T10:44:00.000Z",1675075440000,2332300,3809700,276442000,60800,61311289500,16059113600,43788675900,1463500000
14335300,36152509600,2059309123300,2023156613700,4150059286700,144416500,130081200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.4,1837300,35600,-3205727000,"2023-01-30T10:46:00.000Z",1675075560000,1801700,3645700,280087700,6700,57032863000,26867803900,30073530900,91528200
12993200,21158994900,2088322738500,2067163743600,4223627146800,146156800,133163600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2,1740300,-1342100,-14993514700,"2023-01-30T10:48:00.000Z",1675075680000,3082400,4837900,284925600,15200,73567860100,29013615200,44007129900,547115000
12551600,14853111800,2115537715000,2100684603200,4284702013900,147767100,135215500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.8,1610300,-441600,-6305883100,"2023-01-30T10:50:00.000Z",1675075800000,2051900,3680100,288605700,17900,61074867100,27214976500,33520859600,339031000
11798400,-2428432500,2135708207400,2138136639900,4342942861000,148942400,137144000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.3,1175300,-753200,-17281544300,"2023-01-30T10:52:00.000Z",1675075920000,1928500,3132600,291738300,28800,58240847100,20170492400,37452036700,618318000
10455000,-45953937900,2153371744800,2199325682700,4422171169200,150686500,140231500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5.7,1744100,-1343400,-43525505400,"2023-01-30T10:54:00.000Z",1675076040000,3087500,4846800,296585100,15200,79228308200,17663537400,61189042800,375728000
6933600,-104898046600,2170956043200,2275854089800,4517466960700,151957900,145024300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,7.7,1271400,-3521400,-58944108700,"2023-01-30T10:56:00.000Z",1675076160000,4792800,6089000,302674100,24800,95295791500,17584298400,76528407100,1183086000
5596000,-129787755200,2207336652100,2337124407300,4615182052100,154785700,149189700,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,3.2,2827800,-1337600,-24889708600,"2023-01-30T10:58:00.000Z",1675076280000,4165400,6996700,309670800,3500,97715091400,36380608900,61270317500,64165000
6182000,-131092658300,2263118516000,2394211174300,4728647424000,158683300,152501300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.2,3897600,586000,-1304903100,"2023-01-30T11:00:00.000Z",1675076400000,3311600,7256900,316927700,47700,113465371900,55781863900,57086767000,596741000
8555900,-98957319600,2323761913900,2422719233500,4818129750300,162889100,154333200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.2,4205800,2373900,32135338700,"2023-01-30T11:02:00.000Z",1675076520000,1831900,6060400,322988100,22700,89482326300,60643397900,28508059200,330869200
9692600,-82357974700,2359481851200,2441839825900,4873390872000,165293700,155601100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.2,2404600,1136700,16599344900,"2023-01-30T11:04:00.000Z",1675076640000,1267900,3693300,326681400,20800,55261121700,35719937300,19120592400,420592000
11055900,-51749186800,2409958705300,2461707892100,4944010631300,168236100,157180200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4,2942400,1363300,30608787900,"2023-01-30T11:06:00.000Z",1675076760000,1579100,4535600,331217000,14100,70619759300,50476854100,19868066200,274839000
11079700,-50457891400,2442705375500,2493163266900,5008366380300,170177700,159098000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.2,1941600,23800,1291295400,"2023-01-30T11:08:00.000Z",1675076880000,1917800,3885600,335102600,26200,64355749000,32746670200,31455374800,153704000
10382300,-58584605300,2461295189300,2519879794600,5053887046800,171281400,160899100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.1,1103700,-697400,-8126713900,"2023-01-30T11:10:00.000Z",1675077000000,1801100,2920000,338022600,15200,45520666500,18589813800,26716527700,214325000
9487400,-74971680000,2481601725500,2556573405500,5110932996100,172455600,162968200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.1,1174200,-894900,-16387074700,"2023-01-30T11:12:00.000Z",1675077120000,2069100,3247800,341270400,4500,57045949300,20306536200,36693610900,45802200
9425300,-76317089000,2503990633200,2580307722200,5157527623500,173775400,164350100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.2,1319800,-62100,-1345409000,"2023-01-30T11:14:00.000Z",1675077240000,1381900,2715300,343985700,13600,46594627400,22388907700,23734316700,471403000
8699500,-85329616300,2525364120600,2610693736900,5210822156600,174991800,166292300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.2,1216400,-725800,-9012527300,"2023-01-30T11:16:00.000Z",1675077360000,1942200,3235300,347221000,76700,53294533100,21373487400,30386014700,1535031000
9133000,-74586892800,2556555071000,2631141963800,5262775411900,176679800,167546800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.4,1688000,433500,10742723500,"2023-01-30T11:18:00.000Z",1675077480000,1254500,2949800,350170800,7300,51953255300,31190950400,20448226900,314078000
8809400,-74179622700,2581459728600,2655639351300,5312268902000,178035600,169226200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.1,1355800,-323600,407270100,"2023-01-30T11:20:00.000Z",1675077600000,1679400,3046300,353217100,11100,49493490100,24904657600,24497387500,91445000
11014600,-35480124000,2640408307700,2675888431700,5391619524500,181441000,170426400,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5.1,3405400,2205200,38699498700,"2023-01-30T11:22:00.000Z",1675077720000,1200200,4625000,357842100,19400,79350622500,58948579100,20249080400,152963000
11196300,-32685455100,2674632827700,2707318282800,5457547988600,183402600,172206300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.4,1961600,181700,2794668900,"2023-01-30T11:24:00.000Z",1675077840000,1779900,3771800,361613900,30300,65928464100,34224520000,31429851100,274093000
12076800,-10606049100,2719523854900,2730129904000,5525988882000,185658300,173581500,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.9,2255700,880500,22079406000,"2023-01-30T11:26:00.000Z",1675077960000,1375200,3692700,365306600,61800,68440893400,44891027200,22811621200,738245000
13563100,25457696600,2775613523300,2750155826700,5602804527100,188360300,174797200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.7,2702000,1486300,36063745700,"2023-01-30T11:28:00.000Z",1675078080000,1215700,3939000,369245600,21300,76815645100,56089668400,20025922700,700054000
13557000,25147518600,2775906623300,2750759104700,5603700905100,188370700,174813700,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0,10400,-6100,-310178000,"2023-01-30T11:30:00.000Z",1675078200000,16500,26900,369272500,0,896378000,293100000,603278000,0
12892400,32619840300,2847006343200,2814386502900,5743461374300,192261000,179368600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1,3890300,-664600,7472321700,"2023-01-30T13:00:00.000Z",1675083600000,4554900,8761900,378034400,316700,139760469200,71099719900,63627398200,5033351100
11741800,10595129300,2867547461600,2856952332300,5807760768100,193843000,182101200,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.9,1582000,-1150600,-22024711000,"2023-01-30T13:02:00.000Z",1675083720000,2732600,4393700,382428100,79100,64299393800,20541118400,42565829400,1192446000
11484700,1158563600,2889834913500,2888676349900,5862134597600,195374300,183889600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.2,1531300,-257100,-9436565700,"2023-01-30T13:04:00.000Z",1675083840000,1788400,3333300,385761400,13600,54373829500,22287451900,31724017600,362360000
12053600,9576286000,2928698944500,2919122658500,5931559563000,198008600,185955000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.1,2634300,568900,8417722400,"2023-01-30T13:06:00.000Z",1675083960000,2065400,4714800,390476200,15100,69424965400,38864031000,30446308600,114625800
13179700,26927881700,2973163908100,2946236026400,6003659442500,200804300,187624600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.3,2795700,1126100,17351595700,"2023-01-30T13:08:00.000Z",1675084080000,1669600,4486700,394962900,21400,72099879500,44464963600,27113367900,521548000
14081300,38736749100,3014387901700,2975651152600,6074571319100,203305600,189224300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.5,2501300,901600,11808867400,"2023-01-30T13:10:00.000Z",1675084200000,1599700,4126000,399088900,25000,70911876600,41223993600,29415126200,272756800
15037000,55368084000,3055937523400,3000569439400,6141092044600,205822000,190785000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,2.2,2516400,955700,16631334900,"2023-01-30T13:12:00.000Z",1675084320000,1560700,4079500,403168400,2400,66520725500,41549621700,24918286800,52817000
17202000,86184689600,3109166880300,3022982190700,6216988755800,209467100,192265100,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4,3645100,2165000,30816605600,"2023-01-30T13:14:00.000Z",1675084440000,1480100,5148600,408317000,23400,75896711200,53229356900,22412751300,254603000
20466500,136564160900,3186138007700,3049573846800,6320881414900,214380800,193914300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,6.6,4913700,3264500,50379471300,"2023-01-30T13:16:00.000Z",1675084560000,1649200,6580600,414897600,17700,103892659100,76971127400,26591656100,329875600
23482000,179471582800,3264515524900,3085043942100,6436047670400,219711800,196229800,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5.6,5331000,3015500,42907421900,"2023-01-30T13:18:00.000Z",1675084680000,2315500,7723900,422621500,77400,115166255500,78377517200,35470095300,1318643000
25733100,220285306100,3343053043900,3122767737800,6552786562100,224174400,198441300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,5.3,4462600,2251100,40813723300,"2023-01-30T13:20:00.000Z",1675084800000,2211500,6700200,429321700,26100,116738891700,78537519000,37723795700,477577000
28489200,256177057600,3404437335300,3148260277700,6639999153400,228673800,200184600,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,4.7,4499400,2756100,35891751500,"2023-01-30T13:22:00.000Z",1675084920000,1743300,6260300,435582000,17600,87212591300,61384291400,25492539900,335760000
29122500,265649592800,3462834094300,3197184501500,6747543819400,232349800,203227300,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,1.2,3676000,633300,9472535200,"2023-01-30T13:24:00.000Z",1675085040000,3042700,6734600,442316600,15900,107544666000,58396759000,48924223800,223683200
28675900,262782494400,3496825799000,3234043304600,6818709051300,234348900,205673000,41165264600.9,48825446654.3,95219225326.7,6130660.3,2703284.5,3127143.1,-423858.6,-7660182053.4,0.4,1999100,-446600,-2867098400,"2023-01-30T13:26:00.000Z",1675085160000,2445700,4465900,446782500,21100,71165231900,33991704700,36858803100,314724100
