"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
30,100,260000,260000,0,260000,79000,409000,0.8,160,190,Infinity,100,100,260000,2.6,"2022-12-28T09:16:00.000Z",1672218960000,2.6,2.6,2.6,100,0,0,3.3,,,0,,100,100,,260000,260000,,
30,-200,-490000,260000,750000,1010000,79000,409000,2.3,160,190,0,,-300,-750000,2.5,"2022-12-28T10:24:00.000Z",1672223040000,2.5,2.5,2.5,0,100,0,,1.9,,Infinity,300,300,400,,750000,,750000,
30,-200,-490000,260000,750000,1790000,79000,409000,0,160,190,NaN,,0,0,2.6,"2022-12-28T10:36:00.000Z",1672223760000,2.6,2.6,2.6,0,0,100,,,1.6,NaN,,300,700,300,780000,,,780000
30,-100,-230000,520000,750000,2050000,79000,409000,0.8,160,190,Infinity,100,100,260000,2.6,"2022-12-28T11:28:00.000Z",1672226880000,2.6,2.6,2.6,100,0,0,3.3,,,0,,100,800,,260000,260000,,
30,-400,-980000,520000,1500000,2800000,79000,409000,2.3,160,190,0,,-300,-750000,2.5,"2022-12-28T13:04:00.000Z",1672232640000,2.5,2.5,2.5,0,100,0,,1.9,,Infinity,300,300,1100,,750000,,750000,
30,-400,-980000,520000,1500000,6960000,79000,409000,0,160,190,NaN,,0,0,2.6,"2022-12-28T13:16:00.000Z",1672233360000,2.6,2.6,2.6,0,0,100,,,8.4,NaN,,1600,2700,1600,4160000,,,4160000
30,-600,-1500000,520000,2020000,7480000,79000,409000,1.6,160,190,0,,-200,-520000,2.6,"2022-12-28T13:18:00.000Z",1672233480000,2.6,2.6,2.6,0,100,0,,1.3,,Infinity,200,200,2900,,520000,,520000,
30,-700,-1750000,520000,2270000,7730000,79000,409000,0.8,160,190,0,,-100,-250000,2.5,"2022-12-28T13:22:00.000Z",1672233720000,2.5,2.5,2.5,0,100,0,,0.6,,Infinity,100,100,3000,,250000,,250000,
30,-1400,-3570000,520000,4090000,9550000,79000,409000,5.5,160,190,0,,-700,-1820000,2.6,"2022-12-28T13:42:00.000Z",1672234920000,2.6,2.6,2.6,0,100,0,,4.4,,Infinity,700,700,3700,,1820000,,1820000,
30,-1300,-3300000,790000,4090000,9820000,79000,409000,0.8,160,190,Infinity,100,100,270000,2.7,"2022-12-28T14:58:00.000Z",1672239480000,2.7,2.7,2.7,100,0,0,3.3,,,0,,100,3800,,270000,270000,,
