"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
672.7,-1000,-16285000,22835000,931.8,4.5,0.2,200,-1000,-16285000,16400,"2023-02-14T09:14:00.000Z",1676366040000,16400,16300,16300,14.3,85.7,0,0.3,1.3,,6,1200,1400,1400,,22835000,3275000,19560000,
672.7,3600,59555000,98675000,931.8,4.5,Infinity,4600,4600,75840000,16500,"2023-02-14T09:16:00.000Z",1676366160000,16500,16400,16400,100,0,0,6.8,,,0,,4600,6000,,75840000,75840000,,
672.7,3100,51305000,106925000,931.8,4.5,0,,-500,-8250000,16500,"2023-02-14T09:18:00.000Z",1676366280000,16500,16500,16500,0,100,0,,0.5,,Infinity,500,500,6500,,8250000,,8250000,
672.7,2000,33155000,125075000,931.8,4.5,0,,-1100,-18150000,16500,"2023-02-14T09:20:00.000Z",1676366400000,16500,16500,16500,0,100,0,,1.2,,Infinity,1100,1100,7600,,18150000,,18150000,
672.7,2500,41430000,133350000,931.8,4.5,Infinity,500,500,8275000,16550,"2023-02-14T09:22:00.000Z",1676366520000,16550,16550,16550,100,0,0,0.7,,,0,,500,8100,,8275000,8275000,,
672.7,-600,-9720000,184500000,931.8,4.5,0,,-3100,-51150000,16500,"2023-02-14T09:24:00.000Z",1676366640000,16500,16500,16500,0,100,0,,3.3,,Infinity,3100,3100,11200,,51150000,,51150000,
672.7,-1700,-27870000,202650000,931.8,4.5,0,,-1100,-18150000,16500,"2023-02-14T09:26:00.000Z",1676366760000,16500,16500,16500,0,100,0,,1.2,,Infinity,1100,1100,12300,,18150000,,18150000,
672.7,-1600,-26220000,204300000,931.8,4.5,Infinity,100,100,1650000,16500,"2023-02-14T09:28:00.000Z",1676366880000,16500,16500,16500,100,0,0,0.1,,,0,,100,12400,,1650000,1650000,,
672.7,-1500,-24570000,205950000,931.8,4.5,Infinity,100,100,1650000,16500,"2023-02-14T09:30:00.000Z",1676367000000,16500,16500,16500,100,0,0,0.1,,,0,,100,12500,,1650000,1650000,,
672.7,-1800,-29520000,230700000,931.8,4.5,0.7,600,-300,-4950000,16500,"2023-02-14T09:32:00.000Z",1676367120000,16500,16500,16500,40,60,0,0.9,1,,1.5,900,1500,14000,,24750000,9900000,14850000,
672.7,-1000,-16400000,263500000,931.8,4.5,2.3,1400,800,13120000,16400,"2023-02-14T09:34:00.000Z",1676367240000,16400,16400,16400,70,30,0,2.1,0.6,,0.4,600,2000,16000,,32800000,22960000,9840000,
672.7,-3600,-58910000,306010000,931.8,4.5,0,,-2600,-42510000,16350,"2023-02-14T09:36:00.000Z",1676367360000,16350,16350,16350,0,100,0,,2.8,,Infinity,2600,2600,18600,,42510000,,42510000,
672.7,-3500,-57275000,307645000,931.8,4.5,Infinity,100,100,1635000,16350,"2023-02-14T09:38:00.000Z",1676367480000,16350,16350,16350,100,0,0,0.1,,,0,,100,18700,,1635000,1635000,,
672.7,-3300,-54000000,314180000,931.8,4.5,3,300,200,3275000,16300,"2023-02-14T09:40:00.000Z",1676367600000,16350,16300,16350,75,25,0,0.4,0.1,,0.3,100,400,19100,,6535000,4905000,1630000,
672.7,-3200,-52290000,364790000,931.8,4.5,1.1,1600,100,1710000,16350,"2023-02-14T09:42:00.000Z",1676367720000,16350,16300,16300,51.6,48.4,0,2.4,1.6,,0.9,1500,3100,22200,,50610000,26160000,24450000,
672.7,-3300,-53910000,372950000,931.8,4.5,0.7,200,-100,-1620000,16350,"2023-02-14T09:44:00.000Z",1676367840000,16350,16300,16300,40,60,0,0.3,0.3,,1.5,300,500,22700,,8160000,3270000,4890000,
672.7,-2700,-44100000,382760000,931.8,4.5,Infinity,600,600,9810000,16350,"2023-02-14T09:46:00.000Z",1676367960000,16350,16350,16350,100,0,0,0.9,,,0,,600,23300,,9810000,9810000,,
672.7,-6100,-99490000,459405000,931.8,4.5,0.2,600,-3400,-55390000,16350,"2023-02-14T09:48:00.000Z",1676368080000,16350,16300,16350,12.8,85.1,2.1,0.9,4.3,22.2,6.7,4000,4700,28000,100,76645000,9810000,65200000,1635000
672.7,-6400,-104395000,464310000,931.8,4.5,0,,-300,-4905000,16350,"2023-02-14T09:56:00.000Z",1676368560000,16350,16350,16350,0,100,0,,0.3,,Infinity,300,300,28300,,4905000,,4905000,
672.7,-7400,-120745000,480660000,931.8,4.5,0,,-1000,-16350000,16350,"2023-02-14T10:02:00.000Z",1676368920000,16350,16350,16350,0,100,0,,1.1,,Infinity,1000,1000,29300,,16350000,,16350000,
672.7,-8600,-140365000,500280000,931.8,4.5,0,,-1200,-19620000,16350,"2023-02-14T10:06:00.000Z",1676369160000,16350,16350,16350,0,100,0,,1.3,,Infinity,1200,1200,30500,,19620000,,19620000,
672.7,-5700,-92755000,580590000,931.8,4.5,3.9,3900,2900,47610000,16400,"2023-02-14T10:08:00.000Z",1676369280000,16400,16350,16350,79.6,20.4,0,5.8,1.1,,0.3,1000,4900,35400,,80310000,63960000,16350000,
