"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1476.2,10200,41813000,51437000,2704.8,419,9.5,11400,10200,41813000,4080,"2023-02-14T09:14:00.000Z",1676366040000,4090,4010,4010,90.5,9.5,0,7.7,0.4,,0.1,1200,12600,12600,,51437000,46625000,4812000,
1476.2,16500,67620000,77244000,2704.8,419,Infinity,6300,6300,25807000,4170,"2023-02-14T09:16:00.000Z",1676366160000,4170,4080,4080,100,0,0,4.3,,,0,,6300,18900,,25807000,25807000,,
1476.2,14400,58927000,119059000,2704.8,419,0,100,-2100,-8693000,4150,"2023-02-14T09:18:00.000Z",1676366280000,4150,4140,4140,1,21.8,77.2,0.1,0.8,18.6,22,2200,10100,29000,7800,41815000,415000,9108000,32292000
1476.2,700,2784000,175202000,2704.8,419,0,,-13700,-56143000,4090,"2023-02-14T09:20:00.000Z",1676366400000,4100,4090,4100,0,100,0,,5.1,,Infinity,13700,13700,42700,,56143000,,56143000,
1476.2,400,1557000,176429000,2704.8,419,0,,-300,-1227000,4090,"2023-02-14T09:22:00.000Z",1676366520000,4090,4090,4090,0,100,0,,0.1,,Infinity,300,300,43000,,1227000,,1227000,
1476.2,500,1966000,176838000,2704.8,419,Infinity,100,100,409000,4090,"2023-02-14T09:30:00.000Z",1676367000000,4090,4090,4090,100,0,0,0.1,,,0,,100,43100,,409000,409000,,
1476.2,-6100,-25027000,208741000,2704.8,419,0,100,-6600,-26993000,4090,"2023-02-14T09:32:00.000Z",1676367120000,4100,4090,4090,1.3,85.9,12.8,0.1,2.5,2.4,67,6700,7800,50900,1000,31903000,410000,27403000,4090000
1476.2,-5100,-20937000,212831000,2704.8,419,Infinity,1000,1000,4090000,4090,"2023-02-14T09:34:00.000Z",1676367240000,4090,4090,4090,100,0,0,0.7,,,0,,1000,51900,,4090000,4090000,,
1476.2,-5400,-22161000,214055000,2704.8,419,0,,-300,-1224000,4080,"2023-02-14T09:36:00.000Z",1676367360000,4080,4080,4080,0,100,0,,0.1,,Infinity,300,300,52200,,1224000,,1224000,
1476.2,-20200,-81767000,316231000,2704.8,419,0.3,5200,-14800,-59606000,4040,"2023-02-14T09:40:00.000Z",1676367600000,4120,4010,4090,20.6,79.4,0,3.5,7.4,,3.8,20000,25200,77400,,102176000,21285000,80891000,
1476.2,-25800,-104731000,360507000,2704.8,419,0.3,2600,-5600,-22964000,4130,"2023-02-14T09:42:00.000Z",1676367720000,4130,4090,4100,24.1,75.9,0,1.8,3,,3.2,8200,10800,88200,,44276000,10656000,33620000,
1476.2,-26800,-108831000,364607000,2704.8,419,0,,-1000,-4100000,4100,"2023-02-14T09:44:00.000Z",1676367840000,4100,4100,4100,0,100,0,,0.4,,Infinity,1000,1000,89200,,4100000,,4100000,
1476.2,-26700,-108419000,365019000,2704.8,419,Infinity,100,100,412000,4120,"2023-02-14T09:46:00.000Z",1676367960000,4120,4120,4120,100,0,0,0.1,,,0,,100,89300,,412000,412000,,
1476.2,-27000,-109649000,366249000,2704.8,419,0,,-300,-1230000,4100,"2023-02-14T09:48:00.000Z",1676368080000,4100,4100,4100,0,100,0,,0.1,,Infinity,300,300,89600,,1230000,,1230000,
1476.2,-26000,-105559000,370339000,2704.8,419,Infinity,1000,1000,4090000,4090,"2023-02-14T09:52:00.000Z",1676368320000,4090,4090,4090,100,0,0,0.7,,,0,,1000,90600,,4090000,4090000,,
1476.2,-25000,-101469000,378529000,2704.8,419,3,1500,1000,4090000,4100,"2023-02-14T09:54:00.000Z",1676368440000,4100,4090,4090,75,25,0,1,0.2,,0.3,500,2000,92600,,8190000,6140000,2050000,
1476.2,-26000,-105490000,382550000,2704.8,419,0,,-1000,-4021000,4020,"2023-02-14T09:56:00.000Z",1676368560000,4030,4020,4030,0,100,0,,0.4,,Infinity,1000,1000,93600,,4021000,,4021000,
1476.2,-25900,-105081000,382959000,2704.8,419,Infinity,100,100,409000,4090,"2023-02-14T09:58:00.000Z",1676368680000,4090,4090,4090,100,0,0,0.1,,,0,,100,93700,,409000,409000,,
1476.2,-24700,-100184000,387856000,2704.8,419,Infinity,1200,1200,4897000,4090,"2023-02-14T10:06:00.000Z",1676369160000,4090,4080,4080,100,0,0,0.8,,,0,,1200,94900,,4897000,4897000,,
1476.2,-25900,-105078000,394386000,2704.8,419,0.1,200,-1200,-4894000,4090,"2023-02-14T10:08:00.000Z",1676369280000,4090,4080,4080,12.5,87.5,0,0.1,0.5,,7,1400,1600,96500,,6530000,818000,5712000,
1476.2,-25800,-104669000,394795000,2704.8,419,Infinity,100,100,409000,4090,"2023-02-14T10:10:00.000Z",1676369400000,4090,4090,4090,100,0,0,0.1,,,0,,100,96600,,409000,409000,,
