"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
19776.1,-17000,-748250000,414640000,1162890000,1581935000,850522608.7,2210264891.3,0.6,51606.5,12856.5,0.4,9400,-17000,-748250000,44050,"2023-02-14T09:15:00.000Z",1676366100000,44200,44000,44000,26.2,73.5,0.3,0.5,0.5,0,2.8,26400,35900,35900,100,1581935000,414640000,1162890000,4405000
19776.1,-51300,-2254820000,560110000,2814930000,3383810000,850522608.7,2210264891.3,1.1,51606.5,12856.5,0.1,3300,-34300,-1506570000,43600,"2023-02-14T09:20:00.000Z",1676366400000,44100,43550,44050,8,91.7,0.2,0.2,0.7,0,11.4,37600,41000,76900,100,1801875000,145470000,1652040000,4365000
19776.1,-75000,-3286530000,969950000,4256480000,5235200000,850522608.7,2210264891.3,0.8,51606.5,12856.5,0.3,9400,-23700,-1031710000,43600,"2023-02-14T09:25:00.000Z",1676366700000,43600,43550,43600,22.1,77.9,0,0.5,0.6,,3.5,33100,42500,119400,,1851390000,409840000,1441550000,
19776.1,-83100,-3638125000,1549475000,5187600000,6745845000,850522608.7,2210264891.3,0.3,51606.5,12856.5,0.6,13300,-8100,-351595000,43550,"2023-02-14T09:30:00.000Z",1676367000000,43600,43500,43600,38.3,61.7,0,0.7,0.4,,1.6,21400,34700,154100,,1510645000,579525000,931120000,
19776.1,-90800,-3972745000,1836905000,5809650000,7655325000,850522608.7,2210264891.3,0.2,51606.5,12856.5,0.5,6600,-7700,-334620000,43550,"2023-02-14T09:35:00.000Z",1676367300000,43550,43500,43550,31.6,68.4,0,0.3,0.3,,2.2,14300,20900,175000,,909480000,287430000,622050000,
19776.1,-118100,-5159485000,1954450000,7113935000,9077155000,850522608.7,2210264891.3,0.9,51606.5,12856.5,0.1,2700,-27300,-1186740000,43450,"2023-02-14T09:40:00.000Z",1676367600000,43550,43450,43550,8.3,91.7,0,0.1,0.6,,11.1,30000,32700,207700,,1421830000,117545000,1304285000,
19776.1,-120300,-5254685000,2880920000,8135605000,11025295000,850522608.7,2210264891.3,0.1,51606.5,12856.5,0.9,21300,-2200,-95200000,43500,"2023-02-14T09:45:00.000Z",1676367900000,43500,43400,43400,47.5,52.5,0,1.1,0.5,,1.1,23500,44800,252500,,1948140000,926470000,1021670000,
19776.1,-128200,-5597525000,3277210000,8874735000,12160715000,850522608.7,2210264891.3,0.3,51606.5,12856.5,0.5,9100,-7900,-342840000,43500,"2023-02-14T09:50:00.000Z",1676368200000,43550,43450,43500,34.9,65.1,0,0.5,0.3,,1.9,17000,26100,278600,,1135420000,396290000,739130000,
19776.1,-151500,-6610065000,3320710000,9930775000,13260255000,850522608.7,2210264891.3,0.7,51606.5,12856.5,0,1000,-23300,-1012540000,43500,"2023-02-14T09:55:00.000Z",1676368500000,43500,43450,43500,4,96,0,0.1,0.5,,24.3,24300,25300,303900,,1099540000,43500000,1056040000,
19776.1,-147200,-6423015000,3533860000,9956875000,13499505000,850522608.7,2210264891.3,-0.1,51606.5,12856.5,8.2,4900,4300,187050000,43500,"2023-02-14T10:00:00.000Z",1676368800000,43500,43500,43500,89.1,10.9,0,0.2,0,,0.1,600,5500,309400,,239250000,213150000,26100000,
