"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
175,1000,2600000,2600000,6400,41.7,Infinity,1000,1000,2600000,2600,"2023-02-14T09:04:00.000Z",1676365440000,2600,2600,2600,100,0,0,5.7,,,0,,1000,1000,,2600000,2600000,,
175,1000,2600000,3900000,6400,41.7,NaN,,0,0,2600,"2023-02-14T09:06:00.000Z",1676365560000,2600,2600,2600,0,0,100,,,12,NaN,,500,1500,500,1300000,,,1300000
175,200,520000,5980000,6400,41.7,0,,-800,-2080000,2600,"2023-02-14T09:20:00.000Z",1676366400000,2600,2600,2600,0,100,0,,0.1,,Infinity,800,800,2300,,2080000,,2080000,
175,-1000,-2600000,9100000,6400,41.7,0,,-1200,-3120000,2600,"2023-02-14T09:26:00.000Z",1676366760000,2600,2600,2600,0,100,0,,0.2,,Infinity,1200,1200,3500,,3120000,,3120000,
175,-900,-2330000,9370000,6400,41.7,Infinity,100,100,270000,2700,"2023-02-14T09:32:00.000Z",1676367120000,2700,2700,2700,100,0,0,0.6,,,0,,100,3600,,270000,270000,,
175,-800,-2060000,9640000,6400,41.7,Infinity,100,100,270000,2700,"2023-02-14T09:50:00.000Z",1676368200000,2700,2700,2700,100,0,0,0.6,,,0,,100,3700,,270000,270000,,
175,-1900,-4830000,17270000,6400,41.7,0.5,900,-1100,-2770000,2700,"2023-02-14T09:54:00.000Z",1676368440000,2700,2600,2600,31,69,0,5.1,0.3,,2.2,2000,2900,6600,,7630000,2430000,5200000,
175,-21900,-56830000,69270000,6400,41.7,0,,-20000,-52000000,2600,"2023-02-14T09:56:00.000Z",1676368560000,2600,2600,2600,0,100,0,,3.1,,Infinity,20000,20000,26600,,52000000,,52000000,
175,-71900,-186830000,199270000,6400,41.7,0,,-50000,-130000000,2600,"2023-02-14T10:00:00.000Z",1676368800000,2600,2600,2600,0,100,0,,7.8,,Infinity,50000,50000,76600,,130000000,,130000000,
175,-73200,-190210000,202650000,6400,41.7,0,,-1300,-3380000,2600,"2023-02-14T10:02:00.000Z",1676368920000,2600,2600,2600,0,100,0,,0.2,,Infinity,1300,1300,77900,,3380000,,3380000,
175,-73700,-191510000,203950000,6400,41.7,0,,-500,-1300000,2600,"2023-02-14T10:06:00.000Z",1676369160000,2600,2600,2600,0,100,0,,0.1,,Infinity,500,500,78400,,1300000,,1300000,
175,-74700,-194110000,206550000,6400,41.7,0,,-1000,-2600000,2600,"2023-02-14T10:10:00.000Z",1676369400000,2600,2600,2600,0,100,0,,0.2,,Infinity,1000,1000,79400,,2600000,,2600000,
